V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
95990.836,94000.87,88901.12,87161.6,87409.52,83603.71,83213.08,79132.35,83142.91,88052.32,88683.086,62142.562,99166.375,98280.0,98158.02,104174.32,99281.51,100185.72,94852.016,101201.83,98712.805,101861.89,99313.08,96516.27,93189.62,92376.055,87705.5,111070.88,83524.766,217705.92,82205.13,82613.79,86963.29,83996.41,85808.92,88808.02,88299.2,89546.836,113974.31,103192.18,100952.375,102153.945,102050.42,104258.56,101607.555,100893.85,102877.14,94185.75
5559.688,5453.205,5085.6147,5011.1704,4846.8022,4596.108,4416.869,4013.6565,4184.423,4418.882,4536.419,2918.385,4793.896,4814.319,4875.1562,5288.982,4942.208,5254.567,5124.542,5653.481,5385.5537,5783.579,5702.533,5856.8027,5397.2173,5419.559,5071.8755,6214.0107,4665.4116,12588.717,4386.4194,4301.215,4515.497,4230.088,4158.669,4235.254,4587.862,4490.113,5811.1934,5237.524,5208.9683,5453.747,5565.413,5745.1714,5590.6167,5796.7266,5683.4497,5446.9
43107.727,42209.543,39967.203,39568.07,38571.4,36946.688,36771.613,33531.434,34892.977,36987.934,37512.25,26986.395,40087.312,39588.797,39689.473,42657.043,40685.707,42222.836,40711.594,43765.617,42519.07,44295.03,44055.047,44414.883,41901.22,41887.203,39745.33,47509.86,37061.785,86166.34,35688.246,36180.125,36849.89,35790.418,35600.914,36348.0,37399.293,37347.418,45933.71,42457.35,41763.668,43529.242,43660.71,44205.613,44025.414,44552.414,44019.71,42150.855
1267.8839,1246.8889,1195.8793,1194.502,1187.0718,1155.3313,1146.991,1091.9677,1124.21,1171.4062,1187.2495,955.75977,1240.3839,1237.4338,1230.2852,1300.3278,1246.7008,1273.7019,1237.9061,1278.8365,1262.749,1293.3182,1285.938,1287.8589,1242.5312,1234.8411,1197.062,1372.1484,1159.3779,2215.2021,1129.7872,1141.7073,1158.5603,1146.4133,1157.3834,1165.8972,1178.5464,1193.7949,1367.536,1292.3671,1272.0374,1294.0304,1287.4048,1299.2948,1296.6936,1297.3761,1297.094,1245.83
23942.143,23326.957,21887.162,21478.04,21822.445,20811.805,21192.01,19481.023,20767.75,22126.355,22393.72,13948.789,25586.678,24999.236,24436.393,26344.432,24955.186,24770.773,23185.537,24908.652,24309.316,24745.232,24670.787,23481.07,22575.527,22778.035,21229.262,28672.986,20560.133,58293.465,20468.871,20756.822,22035.13,21383.533,21807.654,22965.213,21691.088,22206.566,29298.91,25800.262,25189.81,25658.713,25219.43,25411.676,25116.63,24747.15,25713.781,22718.734
1980.7183,1913.2837,1781.1783,1756.1835,1740.0175,1669.2778,1686.0127,1465.1853,1550.5326,1677.0837,1711.6649,987.02856,1917.2585,1853.7289,1799.0123,2001.7853,1850.5052,1914.7333,1833.3545,1990.028,1916.5789,1988.6968,2012.0077,1980.0364,1845.2322,1891.7662,1737.2489,2303.19,1640.6248,4724.774,1581.7091,1611.9633,1697.1935,1629.7523,1611.304,1687.9858,1662.4868,1665.2748,2220.959,1954.9293,1926.878,2006.3429,1971.6659,2003.3387,2010.3274,2008.5612,2031.2146,1839.9142
2735.946,2652.1443,2413.9648,2387.3074,2312.8474,2157.0942,2274.692,1805.7875,1955.7087,2137.2598,2204.0647,1070.2509,2465.5068,2337.0745,2251.366,2589.9507,2428.5374,2536.8533,2376.182,2678.41,2595.3499,2655.2666,2762.9705,2777.5962,2515.4883,2599.314,2381.8005,3177.3467,2130.7498,6474.7095,2062.9255,2164.4531,2167.254,2144.228,2060.3208,2165.3894,2117.9612,2128.5378,2908.707,2552.9387,2472.9312,2745.2546,2674.115,2610.2388,2715.3887,2718.976,2720.9998,2559.1216
113342.97,110630.12,104282.06,102162.516,103488.555,98602.84,99186.99,93118.56,98899.23,104507.48,105748.51,70082.5,119872.65,117910.48,116396.54,124291.88,118366.586,118041.766,111141.13,118979.836,116113.65,118745.44,117033.62,112299.66,108120.96,108172.125,101696.125,133531.28,97845.0,266657.22,97224.984,98066.586,103923.586,100473.36,102962.945,107553.76,103886.54,105977.46,137431.33,122519.83,119736.87,121446.96,120377.44,121770.13,119613.14,117896.18,121984.586,109521.81
1963.7513,1941.5226,1840.2941,1809.2266,1796.7516,1702.7417,1660.2773,1620.5088,1679.7042,1748.728,1766.5564,1325.2362,1896.1638,1919.1917,1944.372,2042.7084,1950.409,2004.2096,1924.8689,2061.7004,2009.0302,2105.115,2028.9318,2038.6464,1945.6952,1916.9672,1842.7083,2200.9644,1732.476,4168.728,1685.739,1659.1606,1749.5121,1661.7727,1693.9282,1716.7008,1792.1969,1805.9438,2216.1963,2037.9619,2006.2485,2030.6119,2061.0823,2137.3472,2053.3535,2081.6807,2083.933,1978.3721
3383.3938,3324.8862,3125.3386,3091.358,3011.7153,2860.2156,2923.9585,2563.9155,2696.6702,2890.1619,2931.3516,1902.8088,3189.4507,3116.335,3074.665,3327.3533,3189.3083,3288.022,3118.0684,3428.6936,3303.6423,3435.4297,3463.684,3465.5232,3237.0393,3287.0488,3089.9585,3833.212,2847.4922,7141.6836,2772.9426,2834.3284,2893.782,2821.3887,2777.8936,2869.995,2846.79,2875.1465,3670.8877,3344.1147,3243.2214,3460.2163,3416.3347,3435.061,3439.9978,3466.512,3467.5906,3285.0056
3625.0344,3517.45,3276.629,3227.5076,3240.2888,3098.7312,3057.8042,2891.6628,3090.1882,3319.1775,3333.7395,2079.5146,3841.2815,3796.888,3783.468,4089.1667,3829.004,3854.3193,3621.6748,3857.2437,3771.4255,3899.9058,3764.8623,3631.096,3492.4204,3432.2144,3231.4307,4353.8037,3073.563,9405.221,3018.327,3028.6277,3224.9282,3135.2612,3216.018,3380.0554,3321.8174,3387.0137,4524.7627,3996.2927,3897.1326,3940.6892,3952.1467,4025.0334,3896.0144,3831.6123,3944.3726,3519.181
3439.0962,3340.7288,3122.174,3075.5566,3104.7095,2976.976,2951.8745,2807.887,2998.5781,3194.57,3214.2434,2066.7432,3680.049,3638.557,3619.858,3897.977,3667.1726,3663.5337,3446.1084,3643.1875,3579.6785,3672.8494,3568.5535,3418.5725,3303.3203,3260.057,3078.1587,4122.8823,2956.0977,8713.299,2919.1838,2930.207,3107.8228,3034.8428,3114.0073,3270.7454,3192.5767,3256.8635,4295.1523,3806.1636,3713.13,3743.0298,3735.6033,3798.7551,3682.0225,3612.863,3736.719,3335.9783
1049.9658,1030.9327,988.0074,974.0697,954.98724,919.0667,919.6871,850.2597,881.31616,937.5613,943.4658,686.4507,1019.31305,1010.4591,1006.6764,1075.9506,1024.4619,1049.4982,1008.1984,1078.8644,1045.397,1089.4243,1081.6367,1073.2533,1024.5903,1028.4736,975.0136,1177.2761,917.59186,2139.788,898.27106,905.0714,932.4133,903.8961,901.8037,926.45917,933.60913,939.00696,1157.3718,1073.2375,1050.1812,1078.5972,1071.8142,1098.6993,1083.3461,1091.8785,1092.2222,1025.0178
35210.164,34397.008,32429.766,31830.215,32064.23,30621.637,30318.92,29192.494,30876.967,32597.746,32802.9,22568.371,37066.625,36805.082,36754.035,39075.688,37189.477,37235.176,35223.86,37466.348,36640.07,37654.47,36517.473,35339.05,34109.4,33660.77,31969.281,41323.44,30523.623,83460.19,30292.158,30309.05,32090.924,31074.082,31950.77,33162.09,32875.008,33387.98,42970.957,38574.5,37678.54,38006.055,37995.555,38646.59,37533.203,37022.9,38176.56,34629.355
162.17938,152.94502,137.1376,135.4866,140.12486,132.06464,129.90016,124.32596,136.71085,147.90608,151.1358,66.602905,188.69084,183.31815,179.62657,200.55493,182.85605,178.0302,165.78447,176.70496,174.35802,174.86282,169.30614,156.98434,148.23892,146.40668,131.72102,213.50311,130.05984,558.19806,128.28882,129.9783,145.3646,138.79065,147.89876,159.1991,152.21933,157.7179,230.89368,190.82117,188.47736,187.51077,184.22693,182.63293,176.93108,171.2991,183.81726,149.43794
34546.414,33754.01,31835.758,31251.51,31483.852,30082.234,29792.16,28686.068,30331.203,32012.3,32211.955,22224.0,36368.668,36109.47,36053.746,38318.742,36478.375,36517.64,34554.25,36735.88,35931.766,36916.754,35818.047,34658.7,33465.89,33033.12,31385.084,40514.043,29982.691,81572.2,29759.627,29779.107,31514.1,30528.188,31379.863,32566.182,32269.924,32770.652,42115.43,37827.42,36950.355,37270.883,37253.586,37889.35,36807.94,36302.32,37433.875,33972.348
4843.0337,4799.455,4454.573,4384.2773,4252.6045,4020.0889,3855.5203,3528.3164,3695.8154,3913.6392,3989.393,2557.791,4228.8755,4274.656,4349.693,4674.1284,4393.592,4665.5244,4503.8364,4966.024,4747.757,5115.7876,4995.541,5107.8105,4743.6367,4750.8765,4484.1943,5475.9644,4086.7976,11248.115,3845.721,3752.6724,3968.6917,3699.979,3665.003,3749.9736,4024.3457,3965.837,5168.6797,4649.9624,4605.071,4786.048,4928.4766,5151.1855,4939.315,5104.3447,5020.7285,4825.2124
16475.709,16310.557,15322.626,15056.881,14707.78,13939.088,13457.951,12567.736,13075.835,13770.356,13983.66,9666.502,14797.675,14967.469,15205.135,16148.725,15303.011,16088.066,15547.032,16989.941,16290.202,17425.709,16983.281,17284.703,16200.57,16184.242,15377.652,18446.256,14160.611,36164.023,13481.294,13204.287,13912.17,13068.683,13032.52,13264.058,14099.825,13983.856,17700.266,16119.644,15939.18,16437.182,16821.717,17572.992,16889.658,17366.34,17138.244,16471.648
36476.23,35735.508,33811.613,33132.355,33040.3,31274.02,30702.902,29687.438,31061.203,32754.523,32961.777,23738.55,36266.7,36300.562,36678.39,38823.375,36948.258,37736.188,35979.566,38437.93,37371.766,39021.566,37727.348,37316.727,35800.81,35141.01,33636.19,41564.54,31594.467,80914.54,30905.453,30772.168,32389.3,31081.193,31659.096,32489.078,33320.863,33555.133,42263.3,38645.52,37745.61,38368.348,38589.67,39883.535,38452.58,38464.332,38826.105,36303.67
398.9294,387.48035,355.92194,346.75507,355.89297,333.06262,331.01648,315.87204,340.29092,361.96936,368.724,209.81369,438.39932,429.1323,426.11453,459.37515,434.33368,430.90872,399.30002,433.44968,422.99634,429.7204,417.7457,395.35785,377.1038,374.05582,345.1037,494.1663,330.8584,1136.0568,327.6238,330.26935,360.3019,342.82614,359.93448,379.56488,368.7699,377.344,524.00305,451.41922,440.73508,444.99445,441.67896,444.91196,430.39282,424.05276,445.733,385.20575
2537.492,2458.0532,2340.7886,2324.578,2372.4172,2300.1228,2280.971,2219.2998,2347.5964,2456.7822,2466.79,1703.7002,2785.7446,2765.3103,2718.617,2886.2903,2737.9094,2691.97,2560.9695,2678.64,2637.77,2673.4814,2614.5237,2514.3425,2432.0408,2422.3198,2273.7002,3012.9875,2266.356,6086.6274,2259.363,2272.137,2420.3533,2360.6843,2445.012,2546.4849,2432.2273,2503.2393,3188.8027,2811.3523,2779.957,2752.377,2710.7983,2739.6775,2683.795,2645.122,2764.0415,2436.6643
2038.0371,2014.7427,1890.0045,1853.7435,1831.9092,1712.5243,1667.6877,1574.7736,1652.9238,1723.6497,1755.4963,1212.3999,1863.2562,1880.0858,1921.0967,2040.44,1925.9042,2007.474,1941.3359,2103.0083,2029.1031,2162.0398,2100.6323,2126.7695,2003.5764,1987.04,1901.8392,2302.983,1755.4506,4542.5044,1682.8245,1643.2008,1738.9532,1633.1875,1642.8534,1670.0005,1770.0823,1758.8528,2225.0337,2009.7588,1988.7001,2049.0144,2086.9094,2202.6045,2106.1328,2141.5364,2129.1018,2050.2095
