V1,V2,V3,V4,V5,V6
3448.9287,3532.2773,3590.7434,3709.7107,3754.5115,3865.8186
1170.3527,1182.27,1190.1025,1212.4307,1218.5026,1239.0308
4049.466,4136.4214,4196.797,4339.0635,4387.972,4520.3887
1934.5532,1674.334,2268.7021,2283.2358,2540.0845,2799.4058
3771.415,3829.498,3859.2441,3932.983,3897.9814,3946.923
4763.7246,4868.8086,4941.906,5080.4873,5058.046,5149.2754
14667.435,14838.897,14946.86,15164.187,15072.701,15199.314
5947.787,6377.412,6695.375,7194.1357,7389.9355,7830.295
2972.1848,3155.4487,3290.6096,3501.1902,3565.4224,3737.2405
10289.034,10686.993,10968.678,11414.025,11508.124,11852.213
10243.566,10573.543,10809.271,11188.936,11264.969,11554.792
6555.2676,7039.904,7395.0835,7948.6553,8152.7744,8640.362
6564.0254,7049.453,7405.1846,7959.6797,8164.241,8652.709
6843.1763,6813.5645,6883.434,6862.517,6896.8174,6931.318
2519.0679,2550.9446,2572.2234,2605.308,2611.1028,2636.9023
18646.96,18897.332,19059.377,19334.383,19355.758,19561.04
8202.015,8278.795,8325.017,8417.333,8403.72,8467.36
18110.938,19601.191,20702.574,22490.104,23238.934,24820.791
20542.383,22709.71,24281.242,27569.25,28922.094,31924.105
9203.825,10161.152,10891.738,12107.387,12560.66,13584.064
2826.749,3116.8613,3336.2568,3697.8562,3848.2358,4163.1016
12538.251,14024.344,15134.597,16964.1,17792.883,19438.422
2172.8257,2339.1548,2462.0923,2655.8306,2743.6602,2923.018
10178.356,10399.131,10556.407,10839.89,10806.242,11016.615
10135.691,10285.838,10396.097,10598.057,10641.454,10801.264
10226.009,10514.9,10727.458,11085.474,11153.63,11423.546
9907.939,9792.006,9878.026,9906.015,9854.908,9921.234
9950.817,9877.767,10164.305,10451.395,10180.631,10371.229
10384.703,10897.261,11259.975,11940.223,11948.31,12440.617
13555.84,14113.787,14558.508,15307.93,15528.877,16096.537
10803.997,11255.8125,11659.49,12535.376,12628.586,13260.847
10362.04,10721.773,11028.003,11631.79,11814.674,12308.8
9989.61,10002.97,10033.133,10077.209,10021.541,10035.721
10029.469,10000.954,10047.437,10087.748,10061.6,10080.644
10190.118,10482.968,10670.453,10988.763,11000.17,11232.239
10064.414,10040.163,10132.061,10090.442,10074.87,10118.344
9967.344,9880.545,10001.703,10057.086,9970.823,10013.969
10476.6045,11030.911,11423.4,12024.937,12254.141,12796.049
10039.366,10021.554,9991.592,10061.045,9980.174,10087.918
10025.511,10009.97,10026.147,10094.231,9942.06,9978.097
9974.111,9958.751,9969.973,10003.507,9931.323,9948.013
10074.467,10157.799,10189.389,10306.677,10231.204,10313.852
10256.398,10585.295,10827.76,11288.053,11389.347,11734.121
9903.141,10229.929,10476.367,10905.996,10908.677,11204.885
4700.628,4566.181,4825.382,4931.8354,4866.7266,4916.425
3632.0957,3500.2888,3905.8608,4054.6653,4064.664,4228.523
4558.468,4827.7104,5021.221,5320.1235,5420.47,5673.9434
11070.026,10913.996,11185.248,11343.424,11242.476,11336.811
9609.688,9975.536,10245.209,10721.365,10745.498,11077.936
3726.797,3719.4526,3729.6528,3729.8225,3724.9333,3728.3506
1605.9539,1666.2351,1712.4581,1789.9836,1820.7063,1889.0922
2513.3867,2503.17,2528.662,2558.5132,2511.9666,2523.2798
9997.559,9743.439,9987.465,9974.691,9910.798,10004.845
9583.106,9447.526,9701.328,9814.339,9700.221,9695.093
753.7256,671.4783,815.1226,863.7103,844.36725,865.88324
6187.6045,6120.968,6202.5874,6237.6396,6134.0435,6191.5605
8022.6245,8088.589,8165.093,8415.219,8451.147,8644.476
1763.1484,1738.9309,1817.3522,1783.7988,1823.7551,1871.3899
8095.266,8090.853,8119.5605,8099.7705,8103.763,8121.6245
6694.93,6686.7095,6706.8037,6715.0884,6714.623,6725.214
6498.6943,6484.642,6524.983,6507.1167,6495.766,6514.1406
7362.6157,7417.026,7449.9795,7515.947,7497.8525,7540.387
6410.3286,6418.206,6425.51,6445.8447,6432.2495,6444.835
8722.042,8722.678,8730.008,8761.6045,8699.059,8691.357
8128.433,8127.731,8139.5664,8171.815,8149.5737,8178.6323
8385.515,8355.709,8452.179,8521.538,8472.197,8507.161
1619.1255,1578.9025,1671.5492,1638.4912,1605.4512,1641.1207
8930.901,8892.606,8935.836,8957.684,8944.883,8958.409
3454.4285,3394.776,3425.7383,3435.1208,3424.342,3433.8564
1786.4749,1808.3496,1813.0503,1836.7595,1822.9387,1842.7897
2083.7925,2079.169,2098.7832,2100.7715,2103.1965,2114.322
2130.275,2116.5632,2123.2876,2147.394,2132.7517,2162.3672
3131.8604,3113.561,3183.6843,3221.9775,3189.535,3225.6887
1285.9551,1256.6024,1351.335,1317.4707,1326.3209,1363.2471
2488.199,2455.2966,2488.6677,2518.7966,2457.7593,2471.6218
2005.6827,1993.7988,2012.4825,2022.2378,2013.8492,2016.8489
2696.9631,2680.378,2745.059,2735.5142,2729.3716,2758.6292
1257.6259,1238.9012,1279.3708,1266.26,1252.6725,1272.9153
1821.6584,1817.0605,1825.0786,1824.5616,1825.3727,1826.2064
1932.9795,1917.1832,1960.4728,1936.8281,1940.8931,1946.2917
1635.9824,1632.1403,1642.622,1642.6964,1637.8197,1643.0537
2200.325,2190.2952,2225.644,2204.5798,2204.1555,2213.8254
2214.1963,2187.456,2301.333,2265.7083,2244.046,2292.713
1828.4845,1805.7578,1856.3373,1844.9172,1826.5862,1856.6158
2495.2622,2489.5522,2508.1187,2505.4548,2503.5537,2509.6719
1877.7405,1841.7706,1836.1995,1844.4781,1829.0344,1845.7465
3712.0085,3600.4453,3771.6582,3696.9143,3640.101,3682.9258
2193.0808,2143.653,2204.1565,2173.238,2176.0017,2175.9575
2347.8435,2361.2764,2373.3726,2422.4878,2416.3948,2457.9905
2295.081,2258.616,2275.7727,2297.43,2257.7073,2280.1428
8023.27,8006.398,8060.0723,8042.318,8049.395,8067.869
4381.214,4326.692,4441.8525,4468.838,4418.8926,4463.501
7054.23,7036.465,7101.4766,7096.866,7091.78,7117.8867
9355.285,9310.373,9328.721,9342.994,9344.751,9356.772
3502.1694,3456.8142,3562.0234,3527.1975,3573.2363,3605.103
6802.436,6796.275,6817.8574,6806.179,6805.875,6819.858
8291.84,8274.952,8299.763,8313.343,8302.268,8314.241
7256.8716,7254.224,7262.877,7261.891,7261.658,7267.626
4813.504,5177.006,5405.5806,5794.339,5807.223,6093.5063
11009.829,11632.155,12101.499,12841.375,13146.043,13789.449
8769.137,9209.223,9546.516,10280.324,10533.637,11152.439
3467.2258,3712.0493,3912.4128,4252.892,4343.0938,4593.9624
3369.3809,3527.9802,3638.4214,3810.9624,3861.984,4008.2483
11712.973,11819.406,11960.536,12260.826,12233.945,12481.41
10272.545,10858.69,11280.599,12006.034,12248.865,12855.1
6272.4917,6540.5127,6724.806,7005.1206,7117.691,7385.073
4408.4175,4656.728,4832.8228,5139.3447,5187.4536,5420.705
4626.7905,4555.256,4616.121,4597.371,4584.28,4599.4985
4580.1396,4851.573,5042.0337,5345.4707,5442.009,5702.961
5207.9263,5445.6445,5609.712,5897.355,5978.255,6229.09
13185.009,14104.269,14760.47,15738.889,16122.119,17015.172
7620.8916,7435.915,7543.53,7606.295,7602.968,7668.3975
2274.3938,2433.4814,2550.1665,2728.855,2793.1929,2948.3047
6774.553,6951.1294,7053.48,7255.3145,7263.6987,7421.4355
2941.43,3112.824,3239.0513,3435.6191,3505.2805,3672.7007
8802.357,9077.357,9266.986,9652.902,9792.193,10173.669
2012.8893,2105.03,2158.8174,2245.5242,2258.7712,2337.5715
7097.7,6982.0527,7034.1914,7122.673,7027.338,7068.932
10059.801,10388.095,10667.784,11494.633,11666.741,12303.9
3292.4692,3278.1162,3339.3374,3335.2373,3325.789,3357.7961
12234.55,12827.967,13248.303,13963.26,14026.697,14518.174
3345.5354,3501.5967,3614.769,3785.5137,3848.0728,3996.9165
3204.3022,3427.2402,3609.4673,3913.2505,3993.753,4217.3193
3365.1777,3522.8938,3632.6714,3804.5366,3854.5825,3999.3682
5357.4014,5667.3857,5894.742,6316.861,6468.4346,6834.699
3070.0254,3160.2214,3226.1213,3340.122,3376.8193,3470.933
8946.425,8857.008,8938.441,8938.819,8933.948,8956.321
11949.861,12440.119,12788.727,13522.281,13663.48,14239.916
3065.4316,3227.868,3343.5366,3562.1704,3638.6538,3825.5286
7117.149,7218.4736,7285.226,7425.9214,7436.2607,7558.8325
9891.14,10361.433,10677.331,11253.461,11377.405,11854.67
15986.847,16988.37,17775.629,19386.031,19904.387,21223.36
13692.091,14243.381,14645.482,15274.894,15487.143,16029.001
3376.6052,3543.9463,3665.456,3882.0803,3969.7905,4157.5767
8804.084,9310.875,9717.196,10409.287,10696.551,11278.975
6542.854,6872.8237,7119.318,7531.8125,7685.6875,8036.2744
3259.7002,3428.2864,3569.6807,3809.436,3855.166,4024.8127
2143.6099,2120.276,2183.9316,2161.2153,2141.3535,2171.2217
18488.64,18974.73,19302.418,19848.266,19985.082,20429.562
3255.0332,3370.8955,3444.942,3564.0596,3582.7285,3675.2756
3539.978,3544.0845,3549.4663,3577.3774,3540.7827,3557.1091
1151.5054,1148.7866,1156.9954,1156.738,1156.5839,1163.6862
4046.7295,4242.3877,4377.701,4602.4326,4623.039,4786.911
1618.7871,1683.6963,1738.2053,1864.4043,1891.6056,1987.1483
1953.1738,1972.5541,1982.0131,2008.007,2011.0331,2035.923
4040.7686,4169.47,4248.8145,4396.5967,4425.1475,4551.7446
8936.355,9247.649,9519.456,10016.156,10188.044,10581.645
2233.3054,2289.6956,2322.7104,2388.028,2371.2473,2413.2424
11687.482,12045.8545,12303.848,12697.477,12840.672,13186.707
2026.3911,2060.1177,2084.6719,2122.8323,2134.6685,2166.0967
1345.1091,1342.4551,1351.0529,1346.3835,1346.9542,1348.837
2049.06,2061.9258,2070.0566,2083.7268,2084.7388,2095.0132
4600.2173,4634.0835,4657.9854,4695.6016,4705.034,4735.148
2225.642,2224.486,2227.4219,2226.0112,2226.84,2227.4075
10039.246,10203.388,10317.432,10494.955,10540.495,10685.411
6932.8003,6637.371,6953.8,6873.5737,6858.1226,7019.0596
4197.3965,4212.5713,4217.648,4357.684,4384.665,4535.1157
5283.242,5193.6187,5330.5864,5272.5107,5235.5596,5272.1655
10517.786,10258.333,10500.452,10423.664,10329.25,10389.649
8358.117,8156.391,8248.454,8271.964,8206.512,8246.327
11431.0205,11131.183,11074.852,11251.202,11274.098,11336.478
9685.65,9443.852,9541.423,9579.57,9521.235,9558.608
3078.1172,3015.3528,3048.5835,3057.8892,3031.9648,3047.4602
5392.132,5222.098,5341.3096,5319.5586,5257.513,5308.6465
6717.0225,6637.2515,6742.5186,6714.4653,6661.56,6691.8545
4675.7104,4606.4604,4819.128,4760.87,4686.3975,4795.654
5262.8,5212.753,5400.5513,5356.6045,5302.666,5392.013
7673.3574,7447.1943,7593.604,7559.402,7501.9478,7543.3594
5286.122,5243.501,5264.643,5310.5083,5177.2524,5290.8735
10360.664,10094.188,10314.515,10252.631,10164.793,10219.706
3466.9395,3412.1846,3630.9915,3624.9468,3621.337,3731.2122
4585.649,4441.9834,4574.646,4528.3525,4518.7256,4519.2974
3402.107,3376.7278,3469.5266,3429.3853,3403.0935,3449.807
8399.918,8197.531,8288.838,8313.258,8247.566,8287.635
6631.7886,6523.5034,6515.7144,6610.957,6521.0977,6576.478
2924.5115,2890.0588,2904.418,2907.383,2893.4602,2902.2612
4736.7734,4575.715,4710.589,4668.5044,4664.5923,4650.887
4685.4565,4616.4326,4828.664,4770.503,4696.1426,4805.201
4926.019,4615.715,5279.861,5533.267,5149.7295,5438.0767
2943.941,2932.1965,2959.8113,2955.7966,2946.7415,2957.917
7475.755,7395.287,7424.5737,7437.4795,7433.402,7444.8003
4843.845,4719.979,4915.967,4827.0586,4779.358,4815.784
2971.7722,2916.8015,3002.7917,2974.38,2930.3542,2964.1938
7364.129,6926.007,7146.0713,7251.641,7266.7217,7453.0283
1385.1737,1349.0631,1384.5963,1372.216,1359.8507,1368.1343
8275.701,8727.964,9060.572,9585.646,9833.091,10322.844
11205.907,11133.793,11226.505,11303.501,11130.9375,11137.873
1416.6783,1388.5159,1396.3958,1400.7211,1397.37,1400.7601
8598.191,8417.797,8282.26,8414.637,8354.672,8539.375
6942.1406,6856.3823,7156.0576,7113.2544,7005.3076,7137.271
9484.512,9178.373,9368.3125,9379.4,9248.222,9317.413
1068.8015,1043.2268,1057.175,1057.6918,1049.3989,1054.3672
9358.92,9148.68,9362.008,9293.865,9207.475,9263.799
4363.5527,4305.193,4543.6963,4558.8784,4550.407,4679.6367
4241.25,4209.995,4307.458,4305.628,4325.545,4364.7256
5134.582,5093.593,5191.809,5238.727,5190.5464,5230.372
1091.8503,1065.5496,1088.6375,1081.8993,1072.9524,1078.8969
4616.4453,4500.701,4571.595,4565.4946,4585.9634,4581.974
6336.2485,6326.9673,6359.5405,6375.105,6375.4316,6394.0435
9324.479,9096.934,9300.074,9237.971,9159.259,9213.386
7475.7764,7457.5205,7536.557,7547.8486,7528.594,7564.9097
6720.29,6514.3193,6601.7505,6656.8706,6604.289,6672.0664
7200.45,7218.8003,7249.482,7384.407,7405.391,7531.3413
3696.2188,3630.5813,3688.6968,3668.6797,3640.656,3660.8071
3217.056,3179.6658,3168.0266,3223.4316,3150.9758,3186.468
3901.483,4200.2607,4402.545,4721.7334,4812.582,5090.1787
7041.2217,7673.164,8103.2563,8764.988,8950.899,9515.838
2592.0022,2587.4382,2590.0435,2621.9685,2563.495,2562.5232
4002.8354,4005.4592,4013.3557,4024.5522,4014.2122,4020.8484
19464.902,20418.547,21116.209,22204.926,22586.406,23512.43
14855.633,15623.817,16117.527,16972.94,17009.314,17693.064
8996.998,9178.164,9278.491,9655.751,9524.74,9784.326
9166.955,9777.359,10218.13,10997.752,11287.866,11961.184
6151.535,6233.6084,6321.528,6559.786,6594.417,6785.7334
17183.629,18142.098,18848.006,20302.129,20839.25,22077.84
4108.728,4318.419,4463.499,4687.037,4727.017,4900.379
3324.022,3588.545,3792.9321,4128.471,4269.6084,4558.5674
12406.065,13154.901,13693.016,14514.204,14801.788,15515.371
11746.867,12510.871,13088.656,14080.889,14418.617,15231.161
10244.692,10264.147,10286.309,10336.298,10328.092,10366.172
9585.022,9652.677,9688.043,9759.619,9754.022,9810.517
10037.45,10009.209,10082.249,10090.638,10088.395,10102.083
8425.065,8361.837,8504.819,8492.476,8543.303,8588.51
4498.0186,4592.164,4663.7417,4856.0063,4879.9565,5015.8594
7164.6523,7244.086,7286.1777,7387.349,7379.6045,7457.2734
10253.079,10742.36,11098.332,11665.725,11884.894,12394.445
3662.0913,3775.8713,3854.244,3975.4075,4007.6147,4108.758
1982.3678,1966.4292,1985.878,1980.0514,1971.8849,1976.9253
7262.6914,7332.001,7377.4688,7479.585,7414.399,7467.4834
3227.607,3355.07,3440.049,3574.041,3604.2256,3711.573
4247.81,4297.94,4325.845,4381.1836,4362.897,4399.036
1147.876,1145.2592,1153.4852,1153.3119,1153.3386,1160.4164
3128.105,3105.1704,3113.2764,3118.8818,3113.3257,3121.1675
2256.0344,2270.805,2274.898,2290.0107,2278.6206,2288.7207
12481.781,12941.654,13282.48,13824.137,13951.211,14368.127
6926.756,6900.454,6992.7505,6971.823,6996.0015,7016.5913
2632.816,2736.4478,2811.2085,2928.4858,2987.9546,3103.3064
1980.0121,2010.6987,2024.8956,2055.0193,2043.3005,2063.651
10305.326,10531.067,10657.8125,10941.986,10899.965,11109.338
4331.2373,4402.557,4450.555,4596.0664,4608.016,4733.3086
9820.281,10029.665,10188.761,10554.598,10591.429,10837.355
13316.773,13991.219,14458.653,15160.417,15381.934,15990.143
6962.065,7176.4507,7319.295,7662.0737,7722.296,7961.702
1698.0701,1765.1448,1816.1499,1895.8555,1923.2004,1992.416
2296.5664,2412.3955,2494.9583,2619.5603,2659.4453,2765.6765
8287.036,8239.519,8350.461,8330.681,8300.89,8350.232
4778.5063,4978.3535,5082.3354,5317.763,5198.833,5346.4326
3908.0493,3870.1946,4006.525,3935.0898,3920.8723,3974.3955
1964.2646,2033.9658,2083.5596,2170.468,2193.6675,2263.7092
1001.62256,997.1442,1015.399,1016.88043,1017.004,1027.5964
2666.7898,2739.9614,2789.571,2876.7285,2884.7085,2952.7559
2338.1294,2481.7935,2579.6787,2775.1606,2846.9512,3026.6992
6415.3975,6158.25,6316.34,6363.715,6330.6255,6368.9727
4790.2437,5055.547,5245.991,5591.7627,5719.4873,6026.785
8238.181,8431.475,8557.565,8772.982,8808.362,8984.812
8609.924,8794.621,8948.419,9406.057,9510.668,9868.754
3661.951,3775.3042,3853.5088,3974.5488,4006.935,4108.0156
10865.131,11327.527,11634.389,12118.456,12238.75,12634.065
4221.9595,4576.3755,4837.9053,5247.1084,5402.6846,5761.321
3130.5437,3192.9111,3235.6172,3304.8604,3320.8203,3376.234
7804.196,7731.9116,8036.917,8005.8916,7956.9,8108.6104
4020.5967,4100.861,4164.162,4307.0957,4352.9575,4466.7227
1125.0859,1125.1556,1125.0238,1126.6609,1123.8857,1125.1881
10312.185,10546.27,10679.734,10970.196,10935.632,11150.586
8102.5674,7976.8003,8005.684,8072.084,7982.0493,8075.9946
6502.7856,6437.7783,6446.81,6526.7417,6471.6396,6502.938
8973.316,9024.657,9058.492,9245.207,9228.578,9395.314
8105.2866,8083.769,8108.3296,8137.2124,8095.327,8120.972
1069.7457,1082.3561,1090.7885,1111.6865,1098.9213,1111.981
4523.6035,4511.4775,4525.218,4528.8833,4525.8286,4530.411
1734.5537,1728.4843,1752.9353,1750.2947,1744.4305,1757.2283
7445.1377,7414.017,7511.1724,7477.3564,7444.571,7497.678
3291.5164,3382.4805,3444.8157,3567.8643,3585.8547,3671.5327
2452.1196,2446.0476,2460.4,2462.0344,2459.0928,2462.9026
3525.5405,3424.8604,3436.392,3478.105,3480.804,3501.9348
3932.9172,3899.354,3916.169,3992.7783,3989.8345,4046.1238
4774.2227,4766.994,4782.1562,4789.303,4786.1953,4788.8477
1407.7727,1399.0525,1418.294,1413.6451,1404.3074,1411.9072
1931.5087,1893.1849,1907.3289,1916.7339,1919.0942,1931.4084
1731.0892,1725.0531,1749.4126,1746.4563,1740.616,1753.2365
2163.0413,2150.7036,2204.247,2178.9097,2175.038,2195.0803
1833.9177,1813.4847,1884.7318,1860.5247,1842.8096,1874.8665
7752.5176,7476.4893,7640.2344,7629.3667,7599.7593,7614.115
2732.5603,2729.2346,2748.021,2738.2947,2737.7651,2752.1328
3437.4565,3495.165,3516.5159,3617.521,3558.604,3632.7532
4058.9033,4115.401,4149.7715,4205.2593,4219.6104,4270.976
8685.842,8751.217,8796.55,8901.333,8822.025,8873.965
5012.2993,5049.5747,5069.8306,5111.3403,5085.1567,5110.0537
1688.3402,1711.7107,1725.1488,1757.6052,1733.5619,1754.9016
1561.8392,1559.1913,1572.1272,1571.1382,1572.4343,1578.3953
1422.7905,1420.5966,1423.9497,1423.5039,1421.5522,1422.4554
1111.0898,1105.9695,1103.4503,1117.5812,1108.94,1119.1486
6231.591,6486.882,6650.369,6962.165,6974.0996,7189.2544
3490.6748,3376.647,3366.023,3431.8738,3450.6477,3476.1804
10080.106,10526.139,10840.543,11321.206,11494.68,11925.777
6126.144,6075.906,6179.141,6135.5264,6100.751,6129.6787
12204.404,12422.487,12534.886,12824.416,12745.905,12958.32
6367.2075,6511.9688,6593.5464,6753.369,6755.134,6887.974
4161.8843,4148.09,4180.25,4169.2275,4159.2627,4173.5137
7964.8184,8176.92,8277.442,8581.771,8602.26,8873.154
8687.836,8993.2295,9215.736,9730.023,9880.511,10289.295
994.02893,988.5421,1003.0122,1000.43713,997.1907,1003.79944
7894.0273,8103.083,8257.23,8503.277,8590.831,8802.051
6051.145,6199.2173,6302.627,6512.4404,6587.27,6782.275
4137.064,4272.3706,4367.107,4522.1753,4563.6865,4691.6396
4421.4897,4551.0615,4612.7124,4774.4136,4743.814,4869.3535
1428.1937,1401.6637,1418.061,1420.0504,1403.7803,1418.393
2373.3018,2369.969,2384.7002,2380.2617,2379.238,2385.1433
2953.409,2946.5552,2949.7393,2959.3103,2949.553,2960.388
4997.529,5070.3486,5125.5244,5410.6685,5449.2036,5672.949
12209.452,12174.058,12174.27,12293.927,12171.27,12244.11
1988.6993,1983.6167,1999.2981,2005.2465,2003.2134,2011.298
5109.485,5141.493,5144.437,5189.06,5158.5225,5199.8403
2402.8865,2405.8552,2417.3638,2468.7168,2463.756,2501.2095
2212.4233,2213.3032,2210.1885,2219.542,2221.1426,2233.7876
3552.2544,3574.9644,3583.6025,3607.172,3584.963,3595.5698
1557.3071,1526.0366,1545.4675,1545.946,1529.4205,1545.6295
1144.3663,1138.5154,1138.7943,1142.8816,1138.4281,1140.3156
1486.2163,1479.9034,1494.2352,1489.5237,1495.0015,1499.8014
11439.489,11319.866,11377.447,11443.25,11379.415,11415.817
1817.9812,1854.7167,1877.8695,1918.717,1923.438,1956.8625
2712.384,2700.4019,2753.2358,2767.7031,2764.2007,2798.8428
1554.2034,1569.9126,1579.7272,1596.7751,1596.95,1609.6676
5962.537,6010.656,6045.841,6138.979,6155.033,6222.708
1072.1581,1065.014,1084.5626,1076.9684,1069.9296,1076.7063
7730.602,7707.5747,7771.5967,7756.235,7748.7837,7782.772
5457.0146,5622.187,5753.5938,5965.431,6031.0786,6215.416
4459.4053,4590.5825,4696.5903,4870.3125,4901.5938,5033.518
1528.3539,1560.4418,1581.9764,1616.6323,1621.4569,1647.0823
1335.139,1345.9668,1353.655,1365.589,1368.992,1378.8112
2668.5808,2717.2358,2750.3552,2802.7522,2813.813,2855.4712
2301.5508,2387.1692,2449.4375,2545.9746,2577.2808,2658.2017
20512.54,21822.797,22800.365,24589.066,25232.36,26706.758
11629.162,12544.664,13272.217,14839.604,15347.103,16611.463
19121.383,20140.986,20875.627,22030.178,22329.03,23235.488
2195.8987,2176.5562,2251.1445,2227.617,2249.375,2270.042
3732.6113,3912.1787,4037.7598,4230.935,4298.988,4474.459
8793.01,9326.947,9717.995,10339.024,10571.497,11115.738
6265.4023,6791.047,7175.454,7813.2876,7980.663,8484.587
6374.5186,6339.3887,6364.0586,6489.9995,6478.8027,6628.4473
2490.1997,2592.4917,2667.7515,2789.5178,2821.0664,2918.8218
3849.149,4050.9756,4196.209,4425.118,4487.971,4669.163
1907.8867,1944.7905,2000.0,2120.359,2094.6824,2179.3867
10641.244,11011.823,11294.286,11833.425,12050.748,12498.157
4782.3564,5106.7515,5365.9053,5839.7295,6009.616,6402.8853
3340.25,3596.1934,3790.191,4107.3613,4224.37,4492.8477
2598.7983,2747.332,2860.6357,3059.6714,3142.3276,3309.246
14444.982,15724.199,16743.39,18971.838,19697.18,21519.85
19780.709,20709.62,21389.5,22529.488,22754.598,23587.033
4328.504,4511.197,4643.608,4942.8057,5046.4673,5296.8066
5248.096,5497.8584,5680.208,6000.716,6091.259,6357.1562
10281.639,10854.399,11283.911,12069.338,12273.018,12849.143
8526.518,9012.717,9412.1455,10320.477,10606.299,11341.555
10446.008,10654.073,10816.256,11496.468,11474.329,11975.105
2059.2908,2146.1353,2206.7375,2300.1091,2332.902,2411.746
6159.292,6675.9287,7055.6284,7899.9067,8213.738,8958.472
8916.998,9165.041,9375.385,9914.648,10030.838,10409.63
3586.9272,3889.959,4123.4224,4520.623,4688.089,5029.771
10163.335,10650.045,11028.917,12007.631,12250.885,12990.306
3795.1382,3969.2915,4096.834,4344.1187,4393.255,4604.4746
11781.242,12812.51,13674.277,15273.227,15549.139,16685.166
2293.5552,2444.687,2569.5378,2806.4858,2892.0913,3097.7974
15607.309,16014.917,16292.57,16790.992,16821.492,17180.838
1370.1205,1317.0059,1545.4247,1430.9866,1419.7131,1493.9595
2305.0889,2507.314,2664.7744,2935.0078,3038.738,3266.9893
9418.649,9860.154,10185.86,10693.387,10850.911,11265.687
2988.5393,3137.2388,3248.6406,3477.5422,3568.9531,3767.7825
16763.133,17827.246,18578.29,19767.979,20088.324,21046.197
4783.5273,4981.0103,5125.024,5355.843,5416.073,5600.2095
11643.73,12566.006,13287.533,14485.016,14860.527,15818.621
5399.3403,5667.727,5863.804,6191.829,6291.909,6567.111
3038.5146,3237.4902,3385.3042,3633.561,3733.2834,3947.0
2464.2358,2535.6057,2583.6907,2668.358,2672.9575,2733.3867
2035.5427,2110.7808,2158.1514,2362.0942,2367.4434,2510.957
12752.014,13814.672,14645.291,16044.961,16362.15,17413.879
11966.061,12598.1875,13067.988,13826.734,14161.092,14869.708
14766.168,16360.775,17615.621,19896.709,20764.873,22626.576
4746.7,5089.7285,5361.6504,5853.366,6033.826,6444.4253
4575.421,4935.4946,5227.1035,5843.4795,6034.7837,6508.6084
1311.149,1251.0216,1466.7318,1358.6075,1364.3524,1427.001
4369.665,4550.3438,4681.7437,4953.3394,5047.976,5268.776
11411.027,12316.3125,13018.125,14168.693,14532.473,15461.479
6106.8906,5944.485,5983.919,6033.3213,6004.9893,6050.0933
2353.2678,2429.8396,2480.3342,2572.88,2584.6826,2653.1763
1906.0516,1977.5659,2033.4941,2130.4265,2147.7292,2222.137
6149.8193,6675.368,7060.035,7896.7686,8217.297,8960.99
10132.535,10690.977,11127.607,12172.724,12458.609,13254.494
2288.7407,2381.2908,2449.503,2602.5898,2641.6611,2758.6296
6671.8916,6445.378,6708.867,6806.6504,6729.7896,6829.8267
5025.334,5538.538,5932.247,6612.0586,6868.587,7447.998
8362.666,9096.671,9650.471,10547.8125,10897.401,11670.655
