V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1935.9608,1938.4487,1940.8542,1944.839,1943.1655,1945.8763,1945.0083,1949.5564,1951.0654,1951.3086,1954.2969,1952.3818,1953.0726,1954.2201
1022.3785,1023.5373,1023.9346,1025.6472,1026.4153,1027.0052,1029.0538,1032.4401,1033.5658,1034.6493,1035.0724,1035.0837,1037.0485,1038.052
1667.6561,1668.6561,1671.0653,1672.4609,1675.1279,1674.812,1673.4894,1675.6782,1675.8044,1673.9205,1674.921,1673.4858,1672.2935,1667.8
1643.3402,1643.174,1641.2408,1642.8125,1641.2078,1640.4991,1639.4697,1644.7948,1645.1815,1646.6084,1647.4019,1649.398,1652.8679,1654.1832
1801.6675,1802.2081,1805.0974,1805.2866,1807.5895,1807.827,1808.0575,1813.4106,1815.4102,1815.2614,1819.1567,1814.8796,1821.6952,1819.5336
1940.2692,1940.7124,1941.5602,1938.0844,1939.737,1937.5326,1937.6826,1939.3014,1941.2999,1939.8373,1941.6692,1939.1139,1943.7816,1942.3938
3209.2568,3222.0425,3225.4824,3215.8198,3220.2114,3217.7651,3203.652,3225.7808,3223.304,3223.575,3237.8125,3236.163,3244.24,3257.9226
9935.012,9953.2,9966.884,9986.073,9997.271,10012.135,10033.643,10066.553,10082.849,10088.649,10095.553,10085.926,10108.971,10112.392
2493.711,2497.571,2499.1956,2508.2693,2510.462,2513.3853,2515.6326,2524.4753,2527.7073,2527.4053,2534.0234,2526.5115,2532.9004,2527.4775
1565.4443,1568.4844,1569.5781,1572.109,1571.3461,1574.1208,1574.4159,1577.7563,1578.0076,1578.7538,1577.9037,1578.098,1576.3182,1576.9703
1114.317,1116.8864,1116.7739,1119.532,1119.5311,1118.9415,1119.1772,1122.2863,1122.8412,1122.2626,1124.9789,1122.4088,1122.2483,1122.381
2934.8892,2942.8733,2951.455,2953.885,2955.1426,2960.9358,2956.754,2985.6567,2982.8955,2995.9302,3003.9673,3001.936,3006.4993,3022.2937
1732.7916,1733.6204,1732.7424,1734.4146,1733.5038,1733.468,1733.8632,1737.7802,1738.0078,1740.0231,1741.1346,1741.0746,1742.4603,1744.2123
6390.715,6473.1396,6479.6055,6454.083,6483.33,6496.1904,6484.3433,6661.26,6635.8706,6686.3696,6750.0625,6751.5054,6794.727,6887.991
7175.1274,7205.3213,7223.026,7237.3755,7244.6606,7245.1694,7243.7524,7295.878,7303.1704,7305.6675,7332.663,7316.698,7321.9883,7319.2056
2160.0193,2161.1106,2162.839,2157.494,2168.3657,2156.594,2153.5522,2156.7214,2160.156,2145.1982,2148.8186,2133.2932,2148.4944,2139.8809
2259.0063,2260.4006,2263.5916,2258.222,2270.6606,2258.9966,2256.0667,2260.517,2264.8098,2247.843,2252.601,2234.9666,2253.6665,2243.2207
2040.6644,2040.7887,2044.4652,2042.045,2049.2314,2039.6157,2038.3306,2041.9294,2043.4592,2036.3448,2040.8994,2028.4705,2037.4188,2033.1832
2052.2373,2052.4614,2056.2407,2054.272,2061.1616,2052.1313,2051.3062,2055.6086,2057.2869,2051.5745,2056.789,2044.7694,2053.888,2049.9316
2052.581,2052.708,2055.0789,2051.1274,2059.6934,2048.6545,2046.1991,2048.0303,2049.8472,2038.5841,2041.5002,2027.9373,2037.9347,2032.2107
2070.9116,2070.9927,2074.9016,2073.0837,2079.8306,2071.0051,2070.4863,2075.0354,2076.8137,2071.9102,2077.395,2065.49,2074.8489,2070.9355
2323.4055,2323.9258,2331.4521,2329.502,2343.1216,2333.5454,2331.0618,2339.2053,2341.472,2326.1267,2333.177,2313.1482,2333.2212,2319.8792
2150.5925,2150.306,2154.5522,2150.7712,2157.9182,2148.64,2148.1223,2151.3162,2153.9417,2147.5967,2150.627,2138.9756,2149.5183,2144.9944
2123.618,2123.3726,2127.4578,2124.518,2131.409,2122.3496,2121.8232,2125.3054,2127.5916,2122.048,2125.8518,2114.279,2124.167,2119.7773
2041.7754,2041.8826,2045.0328,2041.6168,2049.5498,2039.125,2037.2166,2039.7225,2041.2592,2032.0948,2035.6531,2022.7018,2031.826,2027.0808
2096.8682,2096.807,2100.688,2098.7656,2105.394,2096.7593,2096.2156,2100.3152,2102.255,2097.2678,2101.8823,2090.3528,2099.8347,2095.554
1915.1547,1914.417,1922.4972,1919.3723,1928.6168,1925.6451,1920.4169,1924.0326,1926.356,1913.793,1915.6125,1901.9502,1916.4263,1907.7786
9808.526,9795.314,9727.541,9725.24,9707.8125,9661.805,9634.418,9581.667,9547.676,9507.225,9483.122,9490.266,9500.08,9494.744
935.16113,934.45276,937.0848,931.92914,935.70056,935.6689,934.1175,934.9036,935.7504,929.82184,926.87244,924.4873,931.1848,926.6232
11945.162,11948.492,11964.261,11956.905,11993.595,11979.965,11973.147,11973.269,11968.841,11941.668,11942.018,11913.385,11912.992,11883.037
1615.775,1616.2572,1618.5651,1617.8286,1622.3165,1620.4532,1619.3524,1619.1559,1618.7325,1614.9034,1614.9102,1610.9307,1609.9658,1606.1198
7205.7197,7216.768,7234.5605,7235.925,7239.301,7235.474,7229.011,7230.7065,7233.2427,7221.766,7225.3047,7202.1597,7200.488,7174.9966
9179.895,9187.429,9171.006,9173.117,9167.657,9161.792,9163.972,9170.129,9172.421,9164.181,9169.346,9176.953,9192.218,9191.686
11056.904,11071.678,11060.323,11096.246,11077.156,11090.755,11083.653,11134.108,11126.2,11156.7,11167.152,11173.636,11197.392,11195.739
967.1577,969.3398,968.131,972.48517,971.05664,971.4832,970.86536,977.4465,977.02045,980.06256,982.433,982.9811,984.2588,987.0647
958.36536,960.52716,959.4025,963.4691,962.0466,962.39703,961.5914,968.52185,968.01935,971.1814,973.74774,974.3185,975.82776,979.1534
1310.4374,1307.9827,1306.0652,1304.5642,1301.1882,1296.9127,1294.6792,1294.2078,1292.1775,1292.4642,1296.5792,1295.2042,1299.6664,1301.3903
1257.9822,1255.4799,1253.8003,1252.2286,1249.0586,1244.8339,1242.6564,1242.2429,1240.1672,1240.4636,1244.3608,1242.8671,1247.297,1248.9705
1328.3829,1325.9615,1323.9584,1322.4905,1319.0476,1314.7719,1312.52,1312.024,1310.0144,1310.2876,1314.4749,1313.1365,1317.5967,1319.3331
9273.793,9319.5,9369.683,9405.576,9404.507,9425.635,9404.582,9452.202,9462.906,9491.617,9506.973,9491.1,9467.2295,9467.51
6994.651,7029.6704,7066.121,7091.196,7089.7583,7103.6704,7085.4785,7115.242,7119.264,7133.9053,7145.943,7127.43,7109.2856,7101.742
7503.6885,7541.1104,7580.7017,7608.288,7606.9194,7622.5293,7603.824,7637.4536,7642.846,7660.5127,7673.359,7655.033,7635.557,7629.5493
6564.265,6530.89,6474.8994,6352.653,6395.994,6319.484,6265.5977,6188.8,6165.7183,6055.5938,5983.6074,6001.3643,6060.8716,6016.6235
8231.842,8268.225,8283.871,8318.479,8411.42,8438.7705,8448.3545,8492.604,8481.161,8441.309,8481.355,8414.768,8505.206,8403.516
7537.158,7498.8306,7434.545,7294.187,7343.95,7256.106,7194.233,7106.0557,7079.5513,6953.108,6870.4443,6890.833,6959.1475,6908.352
1324.2911,1320.8859,1320.0171,1311.4607,1315.0417,1310.8545,1312.5701,1311.8694,1312.7983,1309.4058,1308.2902,1305.279,1311.9536,1311.778
9133.684,9136.222,9161.091,9120.3955,9129.312,9099.363,9067.908,9045.633,9021.147,8989.372,8972.603,8904.316,8890.478,8870.463
9075.589,9078.112,9102.828,9062.394,9071.243,9041.483,9010.231,8988.1045,8963.772,8932.209,8915.542,8847.686,8833.933,8814.046
5253.7803,5271.1377,5286.568,5301.774,5303.5093,5311.121,5303.623,5321.5728,5321.3867,5329.4307,5341.837,5333.1763,5330.9185,5328.8726
6941.952,6964.733,6986.719,7009.195,7011.3975,7022.66,7014.5396,7042.6655,7043.6113,7059.4517,7075.822,7067.76,7064.682,7066.092
5632.341,5650.89,5667.915,5684.7305,5686.6436,5695.07,5687.5073,5707.6333,5707.5977,5717.3853,5730.681,5722.019,5719.5366,5718.219
9417.534,9403.368,9337.577,9332.857,9317.385,9268.415,9240.628,9187.677,9154.363,9111.89,9088.748,9093.589,9104.563,9096.736
1101.9016,1100.8627,1093.8192,1094.2743,1092.0364,1088.254,1085.7046,1080.803,1077.415,1073.926,1071.4044,1072.558,1073.3549,1073.4768
638.7908,638.7948,640.64545,635.2538,636.6987,634.659,632.07275,634.8151,634.7379,632.52765,634.9181,632.6991,636.072,638.64294
959.99786,957.6697,959.4031,950.8264,953.52057,949.83203,949.9704,951.4012,952.31757,946.29956,949.1649,946.23303,957.9705,956.2754
10743.314,10735.824,10729.366,10692.043,10726.355,10710.344,10705.536,10679.221,10681.969,10634.066,10607.682,10582.496,10602.742,10579.885
1761.7324,1746.8684,1746.4304,1718.2954,1730.4918,1702.6678,1679.6754,1661.9999,1648.9932,1607.843,1594.6158,1590.0609,1609.1632,1588.366
10330.874,10261.489,10183.743,10097.539,10265.619,10269.17,10130.742,10078.804,9922.566,9785.7295,9419.49,9445.579,9433.723,9048.39
5952.0557,5971.1704,5977.1104,5962.9634,5996.041,5990.332,5986.1104,6004.4062,5988.696,5958.0444,5965.714,5930.828,5970.3467,5914.869
10836.043,10743.477,10739.916,10543.8,10634.797,10533.128,10396.409,10278.057,10242.794,10019.726,9956.007,9946.346,10075.6455,9970.107
11010.413,11010.484,11004.605,10979.186,10979.509,10982.177,10986.641,10995.266,10998.648,10981.497,10995.093,10985.604,11019.22,11014.814
8103.6104,8159.775,8186.139,8149.3877,8169.1987,8156.729,8150.1353,8255.097,8259.314,8276.531,8309.85,8276.602,8307.921,8343.081
940.25397,941.0554,935.1234,896.67706,906.39966,906.8939,919.4033,939.17255,940.54517,920.9424,937.2343,928.1898,978.3112,979.2503
8198.869,8257.304,8240.327,8180.791,8188.847,8152.16,8120.9897,8159.7285,8147.433,8107.753,8180.3237,8127.1816,8164.073,8197.671
3071.6284,3141.5872,3142.9668,3122.0798,3108.3213,3137.4363,3109.1096,3226.2976,3166.588,3180.3845,3258.2722,3233.619,3238.6401,3339.3052
3232.4116,3329.5854,3437.0046,3424.0564,3527.1392,3518.1304,3502.882,3579.3691,3571.8657,3475.5896,3539.3953,3514.0635,3488.1128,3356.528
2925.0024,3045.3833,3172.7898,3299.4229,3299.2112,3426.3916,3309.9321,3524.4712,3455.7295,3622.7415,3647.309,3662.7046,3684.5164,3620.931
7124.254,7159.861,7203.491,7210.9062,7223.453,7229.076,7221.792,7306.8525,7297.5615,7329.1953,7361.597,7334.293,7340.586,7368.8306
4580.2354,4636.525,4664.0776,4620.009,4651.915,4648.893,4647.6523,4756.6562,4769.927,4785.693,4806.5054,4771.3823,4812.4893,4853.534
1160.0325,1159.8748,1161.0139,1163.14,1163.0619,1164.1505,1164.0111,1166.9899,1168.0231,1168.1093,1170.4801,1168.3557,1171.3964,1170.4272
1265.2736,1265.1223,1266.469,1268.2145,1268.2571,1269.2883,1269.0276,1272.0181,1273.2444,1272.798,1275.1564,1272.8477,1276.8206,1275.5165
1241.8457,1241.6761,1242.9968,1244.8286,1244.8501,1245.8965,1245.6592,1248.6605,1249.8418,1249.5376,1251.9084,1249.6377,1253.393,1252.169
6523.615,6523.1904,6526.9883,6502.1226,6509.932,6485.8516,6483.666,6475.7124,6483.4565,6447.174,6461.7695,6434.6562,6469.937,6469.43
8183.0166,8181.334,8187.298,8150.743,8163.4575,8132.047,8129.535,8119.6953,8131.195,8081.8794,8100.6025,8064.5513,8115.596,8113.0186
353.10138,354.7866,354.87378,355.8142,355.9278,355.9179,355.59546,359.73807,359.1679,360.73538,362.96844,363.05893,363.9717,366.83182
573.9858,572.41034,574.8135,579.88635,580.6779,583.253,582.6204,590.0995,590.1437,592.36456,595.12756,590.38245,595.4869,590.45795
12440.393,12468.051,12474.867,12473.063,12473.321,12477.3955,12456.179,12474.674,12477.975,12473.605,12477.283,12474.071,12468.327,12440.213
10008.423,9994.299,9960.088,9976.801,9979.98,9982.997,10021.377,10043.61,10052.444,10076.047,10032.533,10017.815,10084.979,10055.011
1510.3713,1509.5405,1511.4877,1513.3408,1514.233,1514.3486,1513.8864,1517.9691,1517.6566,1517.2471,1519.9336,1517.1917,1520.5897,1517.8468
6346.459,6343.255,6350.646,6358.897,6362.338,6362.9165,6361.032,6377.657,6375.9917,6374.272,6384.8643,6373.7114,6387.603,6376.072
7360.6353,7347.954,7321.9624,7279.35,7269.965,7230.3823,7241.3765,7233.4253,7227.124,7200.9785,7206.0747,7196.1694,7242.0625,7252.643
10484.953,10466.891,10429.872,10369.157,10355.805,10299.41,10315.069,10303.747,10294.764,10257.521,10264.773,10250.672,10316.04,10331.111
10118.648,10141.869,10167.274,10163.113,10182.296,10176.856,10151.231,10099.989,10096.189,10036.54,9990.028,9932.912,9882.766,9833.891
13405.708,13411.0205,13404.399,13386.132,13375.647,13384.005,13390.033,13414.859,13403.389,13388.689,13403.322,13392.981,13425.922,13419.424
20142.31,20115.582,20162.305,20130.566,20114.266,20117.2,19962.3,19861.244,19785.678,19647.895,19570.266,19432.533,19345.742,19240.2
24721.01,24727.602,24758.793,24771.594,24772.629,24778.88,24782.232,24848.494,24841.357,24858.014,24889.555,24865.756,24910.156,24894.113
1229.909,1223.5874,1223.2157,1221.9094,1223.1274,1219.1744,1225.2899,1231.0424,1229.9435,1232.1139,1231.2599,1229.2363,1240.6677,1237.4858
7335.339,7309.1787,7279.9272,7278.986,7213.8496,7188.1274,7211.438,7244.9453,7244.9297,7260.3726,7374.0825,7334.595,7474.952,7505.6196
13780.539,13757.519,13730.425,13687.69,13701.272,13658.008,13642.863,13619.652,13605.92,13509.081,13519.479,13475.746,13544.565,13546.174
22181.781,22165.422,22147.783,22099.053,22097.125,21997.592,21958.568,21902.262,21881.62,21775.088,21734.729,21662.21,21714.02,21670.072
20491.902,20470.568,20411.914,20437.21,20393.111,20381.754,20452.088,20496.896,20530.7,20575.83,20621.025,20614.855,20741.95,20743.418
17646.734,17623.992,17597.414,17513.072,17575.674,17503.0,17518.945,17441.545,17461.719,17331.75,17292.248,17226.023,17253.361,17211.049
9764.141,9765.164,9765.617,9756.062,9746.841,9741.946,9734.025,9740.764,9739.909,9730.414,9740.419,9739.044,9752.721,9756.275
10425.858,10426.951,10427.438,10417.238,10407.399,10402.179,10393.723,10400.918,10400.006,10389.867,10400.544,10399.079,10413.675,10417.467
3503.0435,3422.8145,3526.5776,3273.6094,3375.4048,3264.0564,3208.4644,3166.3267,3156.5535,2990.899,3008.2715,2946.7227,3137.5498,3113.1533
6114.176,5928.6855,5918.44,5409.297,5648.599,5569.001,5509.7134,5387.923,5353.173,4967.5586,4839.8315,4832.842,5363.862,5118.8936
1153.697,1157.6167,1159.5211,1160.1594,1159.4058,1162.3854,1161.8245,1168.6232,1167.3478,1169.3108,1171.1876,1170.1808,1169.8267,1171.6417
1146.95,1150.2308,1151.3256,1150.6726,1150.8209,1152.1215,1150.2292,1158.0659,1157.0015,1158.2556,1160.386,1159.4231,1160.0934,1163.1403
8600.368,8611.103,8608.798,8612.207,8605.918,8608.557,8605.805,8637.077,8619.566,8630.761,8622.287,8619.378,8622.391,8622.943
8727.867,8727.968,8719.863,8712.854,8713.027,8714.656,8714.065,8722.489,8706.009,8703.501,8685.718,8684.497,8686.718,8684.56
8609.07,8614.864,8608.221,8608.933,8603.203,8607.66,8608.024,8622.213,8609.206,8609.443,8598.339,8594.59,8592.659,8591.411
8721.549,8720.112,8708.307,8698.892,8700.999,8704.888,8702.325,8699.624,8685.428,8673.345,8652.959,8649.543,8647.26,8643.357
1034.209,1034.0735,1034.2278,1034.18,1034.4323,1033.8876,1036.5541,1037.7098,1038.656,1038.5245,1038.4751,1036.2721,1039.2242,1038.4362
1042.361,1042.0157,1041.3053,1041.5842,1042.0449,1041.4138,1042.9149,1042.7842,1043.2981,1042.4347,1040.5403,1039.0121,1040.8108,1039.6171
10279.333,10277.059,10250.857,10227.504,10220.465,10214.334,10237.695,10250.919,10261.616,10228.594,10261.43,10250.881,10370.366,10367.356
10203.076,10198.321,10166.494,10132.58,10123.267,10112.07,10141.92,10152.706,10163.61,10129.199,10166.024,10147.334,10280.443,10282.485
10223.399,10219.522,10193.119,10181.876,10172.016,10165.666,10182.454,10198.212,10201.022,10171.689,10208.286,10201.64,10317.93,10309.805
6288.767,6292.548,6292.712,6305.6323,6300.8823,6297.872,6301.383,6331.511,6335.5083,6347.4673,6346.2974,6343.0645,6349.4404,6357.2817
