V1,V2,V3,V4,V5,V6
5432.2383,5524.5933,5599.215,5703.046,5657.268,5797.195
1278.3536,1304.7195,1320.3286,1346.8641,1335.9719,1369.209
1699.4856,1727.429,1747.0717,1777.9207,1762.6576,1805.8054
3413.9236,3499.5015,3565.6414,3657.7256,3622.415,3740.9004
1164.437,1178.8641,1191.7139,1208.9808,1199.7612,1225.2404
4002.926,4100.317,4182.1924,4292.611,4247.199,4390.1724
2669.1367,3478.9604,2759.957,2223.1304,2476.0273,2775.894
3801.2998,3925.4656,3825.4053,3951.4722,3786.9492,3896.0283
4867.589,5084.5596,5092.545,5309.542,5161.6406,5321.207
14920.076,15356.48,15263.376,15678.536,15353.058,15632.248
5896.1025,6343.052,6588.88,7035.6836,6888.592,7332.7676
2986.662,3196.2725,3295.6787,3496.644,3424.7168,3617.605
10408.002,10912.979,11062.188,11558.429,11296.458,11731.943
10345.373,10767.271,10910.891,11327.77,11121.646,11488.245
6536.5244,7062.6436,7308.8984,7853.833,7638.5713,8147.6626
6545.1743,7071.946,7318.818,7864.495,7649.0713,8159.131
6884.133,6958.879,6855.069,6830.7974,6799.052,6880.8916
2528.411,2567.2966,2577.6414,2611.245,2594.7798,2629.1191
18751.646,19079.242,19154.09,19451.457,19286.576,19578.754
8252.183,8373.668,8375.298,8490.531,8406.515,8513.4795
17796.984,19316.5,20204.49,21667.84,21211.207,22810.133
19318.305,21743.596,23373.465,26076.938,25220.45,27966.426
9061.928,10126.701,10728.568,11832.67,11485.273,12492.199
2761.4312,3070.192,3253.698,3566.0752,3474.9966,3775.0122
12106.194,13622.085,14555.775,16091.9375,15651.117,17186.424
2133.6401,2301.0051,2397.5317,2563.772,2514.8223,2683.8394
10391.084,10840.541,10825.37,11274.717,10958.569,11293.683
10141.765,10332.108,10416.51,10620.908,10531.438,10714.879
10306.378,10685.681,10832.246,11221.372,11038.083,11373.432
9933.882,10103.9375,9896.667,10025.497,9835.324,9985.395
10907.651,12112.82,11291.263,12334.0625,11365.918,11947.594
10676.187,11529.038,11732.625,12590.492,12113.666,12809.075
13535.184,14263.249,14618.561,15293.031,15055.149,15705.746
10790.288,11579.34,11876.279,12832.576,12348.281,13080.043
10195.963,10661.159,10864.23,11473.083,11209.68,11677.461
10138.34,10304.73,10115.332,10241.531,10118.35,10161.232
10088.436,10167.034,10034.0625,10047.393,10033.985,10014.323
10357.126,10784.078,10824.219,11232.168,10951.107,11310.472
10031.178,10090.704,9929.418,9931.843,9822.609,9926.968
10247.533,10543.65,10227.161,10393.827,10206.506,10265.849
10433.005,10992.91,11251.715,11807.807,11585.744,12162.031
9999.851,10108.308,9905.595,10059.139,9766.965,9949.891
10053.466,10213.026,9894.846,9972.026,9825.283,9848.266
10023.385,10120.358,9947.024,10018.164,9938.241,9944.778
10076.194,10237.058,10133.276,10305.287,10100.901,10271.78
10249.971,10638.582,10842.28,11259.961,11060.702,11486.395
10146.71,10743.765,10821.164,11426.595,11046.54,11500.054
4867.489,5115.1963,4663.833,4599.1235,4578.139,4561.0474
3775.942,4275.9224,3609.5745,3289.8499,3532.0657,3658.6887
4571.2173,4870.526,4991.879,5295.209,5157.6396,5439.0815
11291.458,11785.701,11147.01,11274.367,11121.394,11146.014
9817.66,10416.972,10525.868,11144.629,10765.92,11240.794
3728.106,3739.0686,3720.9365,3725.0093,3712.411,3720.5247
1593.1213,1654.0225,1698.1387,1766.8193,1740.9106,1812.1605
2616.142,2729.472,2621.813,2714.9453,2622.204,2674.2896
10194.161,10546.744,10079.682,10373.663,10022.272,10228.334
9693.418,9995.939,9544.893,9499.963,9574.844,9414.174
851.4693,1016.83057,757.19727,741.411,707.07117,707.9197
6264.257,6442.0244,6176.0103,6224.425,6100.6963,6176.9097
7898.6055,8039.8896,8086.0186,8360.651,8192.715,8408.8955
1730.8396,1785.0273,1626.5502,1574.5254,1551.3472,1627.8169
8100.581,8131.041,8043.2876,8058.7,8021.491,8099.22
6716.0933,6737.0996,6711.6377,6703.7617,6704.112,6698.4966
6500.037,6530.152,6448.7295,6467.549,6408.3296,6485.835
7379.3745,7468.734,7454.186,7534.261,7454.5693,7529.6943
6441.5996,6491.62,6475.8,6524.472,6489.156,6515.093
8771.578,8868.6455,8753.075,8791.007,8765.887,8732.378
8127.0566,8180.921,8116.849,8177.7812,8108.7935,8147.747
8384.755,8529.913,8307.469,8302.656,8326.397,8284.399
1602.4878,1662.8196,1534.3473,1548.1122,1412.2383,1551.6091
9016.212,9122.983,9006.264,9054.386,9023.969,9031.256
3505.8777,3557.6262,3502.48,3535.483,3467.3833,3531.644
1784.3717,1813.5542,1789.7522,1818.4741,1768.5469,1809.5817
2080.5222,2102.45,2072.5508,2061.8208,2056.1663,2072.0376
2119.4702,2168.1265,2102.2068,2160.6536,2100.3428,2136.1118
3103.2893,3173.209,3045.15,3041.8274,3022.4985,3040.0522
1258.7385,1340.0671,1165.5576,1165.0488,1074.0615,1224.8066
2537.7766,2640.6357,2489.3215,2542.8242,2495.3708,2482.8215
2018.8325,2042.1838,1998.3689,1994.0503,1993.7479,1986.9102
2686.6677,2763.4033,2648.1108,2651.536,2567.7715,2692.7063
1251.4128,1274.5814,1211.9652,1225.9989,1166.5004,1227.0475
1819.7164,1840.7312,1818.9464,1816.0613,1820.8563,1822.9185
1949.2366,1998.3988,1892.9067,1909.7078,1867.294,1962.815
1629.0059,1638.7291,1621.0939,1619.5986,1609.6315,1617.9475
2215.8572,2245.95,2147.6194,2180.404,2136.7317,2220.3752
2168.2188,2270.022,2102.6213,2080.6973,1926.8762,2093.3062
1793.3519,1820.1924,1731.345,1715.3085,1650.4651,1715.7701
2494.449,2505.0134,2476.265,2469.0247,2456.516,2472.8513
1907.3339,1946.5103,1885.587,1903.0032,1829.5676,1886.4037
3714.3674,3815.1045,3569.4373,3644.4092,3361.4812,3634.3726
2207.1995,2240.849,2126.9983,2218.7275,2118.1243,2209.188
2348.1206,2391.8433,2403.558,2453.4458,2404.7146,2478.7258
2388.0432,2449.3975,2377.4902,2421.2747,2316.6917,2394.1753
8008.774,8056.1655,7957.32,7943.313,7904.1294,7969.4062
4322.3213,4475.2905,4202.7627,4225.5566,4129.254,4202.6025
7040.033,7110.2515,7016.832,7015.3003,6964.0703,7064.75
9374.004,9392.519,9370.021,9390.545,9314.202,9384.567
3528.5518,3642.3926,3454.8071,3424.0737,3381.3882,3492.0432
6802.447,6813.7183,6756.9766,6774.3433,6744.1973,6786.024
8303.717,8348.085,8286.029,8300.471,8276.55,8285.824
7249.155,7258.165,7241.385,7241.4272,7230.719,7247.063
4975.3203,5468.2886,5515.328,5966.788,5647.0215,6094.818
10895.568,11557.071,11925.928,12567.314,12378.074,13002.272
8513.7295,9053.31,9348.249,9986.98,9751.965,10318.455
3500.255,3834.2778,4001.2725,4334.4463,4228.5215,4507.763
3381.7,3549.5696,3628.1343,3793.122,3723.9575,3897.0293
11736.028,12068.932,12086.308,12533.691,12203.325,12531.069
10212.682,10810.165,11162.539,11765.98,11552.872,12221.189
6232.6465,6481.6646,6608.282,6864.881,6743.0093,7032.6562
4476.2207,4806.293,4904.7944,5236.6777,5070.5537,5360.199
4627.096,4681.832,4608.454,4667.374,4559.486,4674.576
4571.862,4848.386,4989.5776,5277.6367,5143.1196,5447.0303
5173.4814,5416.664,5529.24,5760.6494,5637.731,5952.9062
13125.6,14036.066,14506.884,15377.622,15074.91,16017.905
7506.6914,7605.7812,7436.58,7685.7954,7325.0303,7563.8354
2269.758,2438.912,2527.504,2690.186,2635.2122,2800.839
6778.749,6973.2573,6995.1553,7181.784,7042.2812,7275.4136
2940.8286,3128.377,3221.6785,3414.3164,3339.4229,3519.395
8676.68,8978.835,9156.816,9498.34,9380.288,9750.266
2023.5701,2118.7844,2120.4456,2213.1816,2137.1182,2238.735
7353.157,7502.493,7358.0054,7466.9336,7166.825,7374.9365
9729.359,10277.137,10545.622,11279.861,10917.248,11568.638
3263.816,3313.6616,3214.5476,3197.478,3126.4194,3219.5818
12406.028,13216.847,13417.644,14132.826,13708.828,14428.533
3344.6582,3509.2078,3594.0825,3752.1157,3696.6055,3859.5247
3242.2324,3546.4536,3697.7427,3998.7659,3901.646,4155.552
3378.9412,3546.8674,3624.891,3789.8906,3720.337,3892.6873
5240.79,5555.751,5746.9165,6112.037,5957.2676,6324.2153
3053.5461,3146.1055,3201.5293,3294.3164,3256.3823,3363.0586
8947.347,8991.836,8893.059,8971.933,8847.639,8903.25
11904.541,12452.878,12783.057,13469.879,13138.051,13809.733
3036.7314,3204.128,3312.3667,3497.9607,3436.1797,3631.543
7127.517,7275.028,7286.51,7454.92,7332.1045,7490.495
9826.768,10298.643,10508.888,10987.652,10679.956,11323.066
15430.495,16563.25,17245.086,18618.998,18048.93,19344.113
13723.812,14340.622,14619.829,15268.827,14984.083,15583.133
3313.0298,3473.8928,3575.4243,3744.2314,3676.462,3866.0803
8660.241,9246.74,9573.46,10199.191,10021.517,10546.445
6483.584,6831.3604,7043.341,7388.8613,7275.6533,7640.6816
3323.9922,3586.6423,3699.3848,3959.043,3861.5625,4069.3286
2131.045,2181.152,2078.8965,2085.0647,1985.7844,2094.8335
18545.33,19097.832,19303.92,19863.277,19590.0,20123.533
3294.282,3440.0352,3462.5427,3598.0266,3514.3694,3639.7021
3544.173,3587.9778,3535.2075,3577.6013,3526.8179,3556.959
1143.2478,1147.6787,1134.0388,1134.0242,1125.7317,1130.3717
4144.7256,4431.906,4474.8457,4758.7036,4575.246,4811.1914
1571.3762,1655.9702,1694.3704,1808.4985,1744.7578,1850.2646
1947.9557,1966.307,1970.646,1993.8807,1971.8237,2008.2953
4021.4692,4143.406,4182.966,4306.9424,4207.1196,4387.8496
8825.814,9231.841,9419.324,9903.21,9728.221,10093.189
2269.75,2367.9453,2351.4287,2440.899,2365.0361,2443.788
11674.545,12042.601,12230.469,12582.494,12460.109,12831.808
2029.6417,2067.2576,2085.2432,2122.4946,2108.2266,2144.013
1347.2811,1356.8746,1336.8586,1338.6604,1329.1232,1346.8973
2055.1968,2072.2097,2075.1826,2090.912,2081.499,2096.336
4607.4927,4647.0693,4662.2964,4701.811,4683.017,4719.849
2226.624,2229.926,2223.6482,2223.4077,2220.9746,2225.9187
10070.498,10254.603,10328.704,10506.683,10428.326,10604.923
7016.323,7132.2544,6490.4824,7067.575,6145.3936,6888.156
4143.4424,4290.4688,4296.8853,4508.8076,4316.586,4549.8564
5309.149,5403.4717,5127.7197,5297.2627,5078.874,5331.977
10615.889,10777.062,10510.233,10509.076,10101.377,10599.374
8525.055,8619.802,8499.852,8512.162,8212.686,8540.927
11736.785,11935.469,11822.239,12066.912,11553.209,12028.557
9828.675,9917.65,9818.162,9843.193,9513.002,9917.895
3140.6143,3172.5532,3125.5466,3131.7896,3034.4675,3137.1602
5459.2764,5558.958,5411.8525,5405.8604,5112.376,5473.609
6753.1567,6829.6436,6680.7646,6656.386,6490.269,6678.5415
4613.6997,4772.8066,4442.0293,4457.2856,4121.098,4473.9434
5185.004,5318.7056,5037.1895,5031.5933,4791.1357,5044.87
7766.575,7893.0947,7723.6997,7746.354,7385.4473,7847.988
5380.426,5559.006,5132.217,5185.937,4955.2783,5104.4644
10484.904,10631.514,10404.681,10377.563,9990.952,10474.161
3329.426,3497.2769,3155.6538,3099.603,2938.8984,3191.2175
4607.714,4697.7993,4524.566,4666.4946,4467.509,4670.332
3393.4497,3474.5308,3305.7915,3313.5474,3170.6606,3354.0737
8569.2705,8664.305,8544.201,8557.31,8256.316,8585.757
6895.372,7047.6436,6865.412,7007.1626,6657.4756,6928.5396
2956.275,2968.8132,2951.254,2945.6665,2894.769,2956.4307
4788.4536,4883.21,4712.2686,4869.4717,4643.3223,4866.76
4623.8594,4782.3506,4451.8584,4466.83,4131.838,4483.067
4626.8486,5422.7466,3759.292,3840.3113,3097.2612,3662.885
2942.0398,2966.9556,2919.5295,2913.5205,2875.4158,2920.1995
7562.87,7574.8564,7579.4883,7600.534,7511.8755,7587.662
4870.669,5005.3003,4658.7246,4861.7764,4587.3784,4913.015
2977.399,3042.5125,2916.0876,2937.4136,2777.8657,2947.5652
7508.079,7538.9365,7044.889,7737.9873,6807.989,7470.097
1396.087,1418.4214,1380.9333,1380.1909,1321.8013,1390.6449
8159.7246,8622.321,8883.929,9323.249,9197.149,9661.24
11362.8955,11574.807,11144.808,11255.688,11097.239,11057.487
1438.0638,1447.2891,1440.7474,1441.3635,1402.485,1448.7604
8923.072,9239.184,8858.101,9277.539,8525.383,9064.073
6791.876,7009.3057,6574.8037,6561.02,6192.7803,6540.2163
9734.795,9900.225,9677.137,9675.156,9232.643,9751.8125
1089.7218,1103.6272,1084.0265,1085.3334,1049.3142,1087.0598
9431.245,9571.646,9325.971,9305.065,8949.364,9372.1875
4194.1074,4379.7324,4006.9456,3929.8723,3792.4758,4040.6787
4261.244,4351.7476,4210.41,4160.2803,4138.358,4224.03
5097.6333,5244.8057,4968.744,4965.929,4922.688,4949.8477
1102.248,1117.4889,1092.749,1091.8391,1051.5393,1101.0939
4687.335,4701.6504,4626.131,4748.721,4561.708,4720.2705
6339.0273,6382.372,6331.1104,6304.585,6321.495,6324.1313
9408.676,9545.283,9324.094,9318.971,8965.495,9406.236
7435.5835,7502.59,7359.6646,7326.598,7283.2437,7363.2866
6882.52,7066.288,6864.217,6966.3027,6703.38,6985.535
7163.9463,7267.5825,7302.0693,7492.0576,7317.038,7528.41
3725.7102,3765.4355,3699.78,3701.48,3582.2998,3728.5857
3317.6873,3386.976,3264.0425,3363.7605,3192.2336,3310.5867
3930.005,4251.9766,4356.28,4696.951,4497.8193,4830.1904
7073.698,7728.253,7986.9443,8590.94,8321.012,9003.8
2620.4053,2686.5625,2579.1763,2630.238,2583.4087,2554.6348
4031.6643,4071.0745,4029.9617,4063.7004,4027.6619,4046.223
19470.482,20509.363,21041.953,22090.553,21703.46,22711.174
15168.056,16274.777,16236.651,17412.492,16454.918,17456.791
8965.0,9459.766,9116.883,9617.026,8870.908,9366.826
9068.955,9691.706,10081.703,10748.29,10533.845,11228.475
5999.066,6166.938,6183.044,6455.6133,6221.4185,6463.8525
16759.75,17810.88,18530.918,19698.516,19262.8,20505.78
4159.633,4413.561,4494.816,4720.3027,4605.153,4848.46
3263.982,3554.87,3721.8882,4020.5796,3935.013,4203.422
12425.617,13213.258,13603.938,14392.9,14084.943,14877.153
11665.299,12520.828,13017.296,13910.342,13617.43,14459.214
10238.152,10288.893,10280.926,10346.595,10288.522,10337.97
9603.004,9690.975,9684.876,9762.875,9711.014,9795.03
10029.114,10086.933,9977.029,9955.422,9949.655,9982.013
8528.263,8673.432,8510.449,8449.856,8447.309,8561.383
4469.3555,4623.9204,4664.036,4863.4893,4733.795,4896.9595
7165.3647,7257.4053,7259.158,7354.3804,7268.6167,7393.922
10128.854,10626.849,10839.4,11399.109,11094.723,11616.791
3678.019,3807.9011,3848.016,3979.0054,3905.8938,4028.3887
1987.7908,1999.0062,1973.884,1968.103,1941.8541,1966.4095
7377.089,7587.3003,7423.428,7628.0615,7392.773,7531.644
3256.7869,3406.6377,3443.75,3589.5396,3504.4348,3640.9785
4278.6543,4364.7993,4344.2285,4426.6006,4342.6626,4416.137
1139.7532,1144.4685,1130.7117,1130.6184,1122.5559,1127.3206
3132.522,3137.8418,3126.7476,3141.353,3102.9006,3136.1533
2259.0972,2282.3948,2258.421,2279.6462,2247.5293,2267.7476
12519.932,13063.377,13286.478,13821.512,13549.626,14075.628
6905.8047,6979.9463,6833.347,6774.3696,6779.45,6843.3384
2593.218,2687.9634,2747.0798,2839.084,2810.1182,2916.391
2001.44,2054.656,2027.7799,2080.7283,2024.392,2065.8608
10309.285,10594.992,10571.271,10860.606,10569.035,10934.126
4315.7437,4418.9346,4484.027,4594.183,4523.404,4705.6904
9828.816,10149.751,10317.143,10652.58,10518.2,10844.083
13376.229,14085.249,14378.553,15061.75,14754.872,15464.641
6917.5356,7181.597,7314.3105,7594.2344,7462.504,7760.871
1693.9113,1772.2762,1804.2748,1888.6378,1847.6848,1921.2356
2307.126,2432.6892,2489.713,2611.1077,2561.998,2684.3774
8269.25,8346.906,8171.6455,8205.723,8063.61,8218.649
5013.3647,5463.0835,5266.2734,5718.424,5270.2,5621.801
3947.4924,4062.5686,3728.3713,3819.0806,3630.5283,3917.4443
1961.8713,2037.4152,2078.5378,2153.6284,2123.5256,2206.516
992.6703,1007.3168,978.7531,972.19806,963.0001,980.70306
2685.0952,2786.1487,2790.3193,2902.4082,2815.3467,2908.3635
2274.714,2424.8003,2504.8892,2669.1377,2593.35,2777.0513
6491.2793,6648.126,6454.191,6583.778,6263.9414,6528.404
4714.135,4983.4526,5158.4736,5432.1377,5317.3955,5660.6733
8290.15,8518.936,8566.862,8807.224,8651.825,8880.711
8402.29,8714.417,8826.229,9244.771,9029.155,9375.843
3677.2075,3806.3662,3846.7708,3977.4158,3904.699,4026.7434
10905.727,11395.271,11561.6,12007.641,11795.507,12296.534
4187.886,4558.229,4763.032,5126.631,5008.254,5377.967
3140.898,3215.638,3233.8687,3311.5425,3264.124,3332.503
7621.7104,7838.074,7380.533,7358.9346,7019.368,7418.487
3978.7974,4086.5962,4152.401,4272.1797,4221.3276,4338.479
1125.6136,1128.9274,1123.6265,1125.8793,1121.2053,1124.8171
10317.152,10607.562,10593.253,10885.596,10598.787,10969.325
8237.591,8395.944,8125.934,8268.177,7978.7417,8188.8843
6654.034,6749.587,6697.0273,6815.397,6619.462,6784.7056
8872.063,8990.568,8978.789,9202.615,8922.719,9167.504
8112.299,8222.895,8024.397,8040.492,8000.334,8015.594
1081.0869,1115.7708,1105.9031,1137.0319,1105.5153,1135.1522
4527.0283,4549.0273,4519.8896,4524.9478,4513.4575,4517.382
1722.3347,1740.7053,1703.595,1701.9877,1669.651,1707.0046
7428.1245,7504.335,7338.606,7363.5156,7210.3945,7392.996
3293.2402,3405.9597,3443.3784,3553.1824,3492.9817,3610.4175
2450.4402,2463.3843,2436.727,2435.7175,2428.545,2437.2346
3629.6616,3693.2563,3640.5786,3727.6592,3574.4282,3727.9316
3885.0842,3953.684,3936.8132,4063.8247,3941.807,4048.971
4781.159,4796.149,4773.6455,4771.4136,4775.0303,4769.922
1398.6792,1412.9761,1384.1632,1385.6697,1359.5826,1379.2456
1943.8925,1969.4487,1930.1515,1966.2987,1915.6602,1964.686
1719.2511,1737.3972,1700.7772,1699.2225,1666.9121,1704.0172
2158.7378,2206.3857,2099.6733,2106.8694,2041.0183,2138.7412
1816.7736,1867.7312,1763.7578,1767.0729,1666.1538,1773.9983
7909.242,7995.7427,7872.9404,7939.696,7558.492,8010.615
2727.676,2743.4666,2698.1423,2704.8608,2677.11,2716.3853
3409.8904,3520.6553,3425.273,3551.3682,3384.7598,3523.7852
4057.1448,4110.5513,4122.921,4171.993,4144.506,4207.974
8819.933,9049.029,8838.904,9055.296,8797.921,8939.496
5042.165,5117.5176,5077.2124,5147.667,5062.8115,5122.2207
1721.4778,1789.9933,1720.4858,1792.4985,1702.6035,1753.6023
1560.5105,1572.1998,1551.9979,1547.1489,1539.0376,1555.4984
1424.1813,1427.4387,1421.0944,1419.9409,1416.9121,1419.7968
1125.0503,1137.8374,1133.3878,1152.873,1126.4281,1155.4487
6263.903,6565.155,6590.964,6912.121,6666.3237,6978.571
3634.2979,3688.1548,3683.2268,3782.389,3611.4365,3785.5078
10051.318,10494.816,10697.104,11148.27,10952.443,11415.106
6140.698,6218.9146,6031.9307,6132.6064,5989.1626,6169.3213
12193.96,12489.885,12417.5,12725.9,12378.156,12760.524
6374.943,6537.1655,6543.071,6695.1714,6573.0225,6778.066
4157.954,4185.2144,4127.7485,4142.2485,4097.221,4152.638
7876.5415,8152.744,8106.7197,8451.461,8086.678,8420.807
8550.312,8899.561,9139.015,9546.061,9353.99,9813.451
991.74457,1002.3365,979.17426,983.3866,965.1957,985.98584
7868.2305,8087.978,8213.054,8423.827,8350.922,8576.95
5987.0845,6143.853,6234.4775,6413.838,6327.9854,6526.025
4154.9536,4303.8535,4373.2734,4527.88,4463.4165,4614.3433
4395.149,4542.1753,4486.2344,4662.3105,4463.462,4659.443
1443.167,1487.3563,1409.2766,1426.9813,1358.5282,1399.8098
2365.7659,2376.7668,2354.554,2350.506,2336.9958,2354.562
2956.274,2977.0005,2948.8164,2976.463,2939.6772,2962.9602
4895.5557,5065.5063,5156.112,5424.224,5267.3936,5527.5107
12332.29,12473.092,12362.063,12533.786,12247.005,12504.106
1976.3995,1996.0371,1957.1226,1948.1543,1946.6935,1956.3989
5087.309,5143.6143,5068.3345,5130.306,5021.8613,5089.2544
2377.9111,2415.4941,2409.5193,2465.6782,2417.7761,2460.794
2206.032,2215.7878,2210.8044,2226.9458,2203.2656,2225.0234
3579.6016,3632.0327,3584.1606,3626.952,3578.494,3602.5095
1574.8346,1621.609,1534.7733,1551.1298,1479.4031,1522.8839
1159.902,1167.2517,1160.5665,1166.9479,1151.8462,1162.8535
1487.9423,1502.4076,1475.9528,1475.7529,1467.2466,1485.952
11705.292,11834.985,11715.388,11811.967,11532.358,11747.861
1829.5714,1874.5948,1880.3876,1927.7148,1894.6395,1939.6143
2692.9912,2740.578,2654.485,2632.0806,2620.422,2661.7664
1561.6589,1584.479,1585.0725,1607.41,1590.433,1609.7241
5933.4585,5990.8877,6026.4663,6099.5273,6049.183,6137.1616
1075.7607,1092.1123,1054.9852,1070.1508,1044.72,1081.5275
7704.1304,7772.9746,7654.6343,7675.795,7597.0635,7718.025
5431.115,5634.0303,5699.724,5932.945,5800.0786,5993.3223
4494.3164,4680.2905,4730.5356,4934.717,4809.3345,4974.9634
1537.7292,1578.4122,1590.0106,1624.9006,1607.5054,1643.2318
1336.7196,1348.7769,1354.1193,1365.9469,1361.0759,1372.6696
2682.262,2739.419,2759.1462,2814.1335,2787.1545,2840.6492
2306.9556,2400.8652,2446.9731,2539.929,2505.259,2595.8777
20212.695,21668.672,22504.254,24050.562,23499.984,24989.5
11246.916,12461.162,13136.619,14526.889,14051.18,15247.145
19352.361,20600.383,21114.982,22336.137,21816.691,22923.074
2170.9758,2230.5022,2116.9988,2076.4492,2066.413,2133.061
3711.8289,3888.9387,3963.526,4143.343,4059.6309,4246.724
8730.664,9285.537,9583.213,10129.898,9947.012,10503.422
6344.0957,6986.804,7258.508,7939.489,7628.302,8221.146
6250.4487,6372.1167,6215.5015,6481.0957,6193.6494,6398.776
2503.454,2627.359,2684.823,2803.971,2758.6086,2874.0408
3885.3447,4119.713,4222.294,4460.4893,4354.999,4576.6675
1928.5068,2070.0227,2074.9282,2251.7139,2121.6758,2249.3445
10483.486,10902.773,11147.703,11602.129,11433.109,11865.701
4676.373,5064.371,5265.7393,5707.6904,5551.6055,5920.974
3311.3623,3594.4993,3755.0186,4043.9214,3952.0889,4223.914
2551.0059,2712.8867,2815.523,2974.7075,2924.2349,3092.522
13851.75,15541.84,16527.246,18482.73,17825.67,19535.238
20071.443,21292.44,21806.072,23035.088,22504.564,23569.02
4237.153,4452.5347,4590.633,4837.4404,4745.0845,4993.3125
5231.7993,5517.996,5675.0796,5957.391,5854.1914,6154.442
10261.84,10968.408,11295.086,11996.775,11726.58,12382.936
8200.319,8890.61,9263.969,10056.924,9789.928,10490.802
10219.737,10615.706,10679.295,11305.492,10865.371,11435.134
2066.5173,2160.2944,2205.1401,2292.7295,2264.8186,2354.7283
5869.298,6480.2056,6900.8555,7596.0156,7376.1333,8072.8105
8794.136,9201.06,9387.054,9880.576,9656.378,10053.838
3506.9531,3842.7598,4045.1797,4386.356,4298.506,4613.805
9921.234,10616.869,10986.52,11867.996,11431.211,12210.08
3778.4697,4017.1777,4066.2476,4350.5806,4168.759,4398.2256
12083.725,13686.951,14400.594,16190.682,15432.832,16819.633
2211.0623,2393.2532,2482.4326,2713.6777,2615.9165,2804.255
15797.86,16365.571,16528.684,17093.037,16781.273,17286.33
1391.6469,1648.1262,1126.792,1183.7328,891.9441,1388.2374
2264.4941,2499.3125,2627.8018,2877.3186,2801.1035,3016.8203
9465.403,9977.575,10223.717,10721.545,10542.799,11012.785
2912.9968,3086.6965,3190.2568,3386.7896,3323.163,3504.1084
16941.754,18157.855,18626.67,19869.191,19254.457,20402.5
4812.0127,5043.349,5146.959,5381.8423,5280.5464,5498.589
11631.588,12754.014,13301.887,14489.676,14057.821,15053.52
5380.0913,5685.942,5838.395,6131.41,6024.981,6325.2393
2990.2178,3191.497,3315.359,3516.1428,3451.8545,3668.1396
2499.5002,2598.8135,2622.9827,2719.9436,2664.3433,2749.9397
1977.5906,2087.1272,2131.0776,2300.6934,2152.5222,2352.5093
13018.253,14458.594,15060.291,16578.709,15930.547,17170.99
11856.907,12555.24,12970.894,13607.242,13456.574,14166.105
14207.473,15982.428,17012.941,19011.77,18280.896,20030.309
4641.8906,5047.3125,5265.9404,5719.8853,5567.4805,5953.1777
4414.177,4863.032,5124.745,5660.208,5467.4893,5928.55
1329.0625,1566.5834,1081.7902,1114.9843,860.1299,1305.2438
4303.4478,4503.4707,4622.063,4848.287,4757.078,4983.648
11406.293,12495.202,13024.996,14167.858,13747.203,14718.758
6270.5786,6396.3525,6275.177,6348.047,6140.252,6363.181
2366.8167,2459.471,2489.009,2576.917,2535.0383,2626.255
1922.9448,2026.1785,2063.5393,2174.7244,2119.671,2208.7827
5857.9956,6466.8413,6881.7803,7569.967,7350.911,8041.8584
9882.821,10649.422,11049.215,11991.314,11552.266,12374.586
2262.3438,2373.477,2444.802,2566.9746,2511.7017,2650.4717
6899.495,7273.7207,6785.3315,6947.7686,6705.643,6801.4897
4913.9443,5479.323,5834.654,6431.2446,6241.161,6811.049
8257.021,9056.807,9505.12,10304.17,10069.202,10822.887
