V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
28310.123,28674.12,27761.516,28003.227,27308.783,25894.412,28377.25,29343.15,29560.674,31887.748,30549.652,33200.99,33947.383,32757.682,32864.18,33293.34,33236.72,33029.117,32077.523,32579.246,29565.762,29232.47,29624.865,30308.521,29049.244,27125.62,29195.963,29142.754,28245.234,29565.422,29030.69,28557.219,29303.215,30508.027,31492.16,32044.832,32038.13,33351.133,33059.105,33771.105,33036.066,34525.785,33448.164,32330.49,33749.613,33584.05,29851.291,28427.6
7856.0635,7993.424,7660.779,7444.1074,6929.8125,6612.8467,7209.8896,7431.807,7471.541,8333.861,7936.117,8722.605,9254.443,8911.452,8771.382,9119.011,9178.913,9003.367,9082.205,9290.893,8424.1045,8314.12,8330.99,8637.89,8057.9463,7395.7246,7730.5254,7763.388,7472.0747,7741.5645,7421.626,7108.585,7336.9316,7636.2026,8176.743,8331.651,8434.422,9168.01,8958.812,9262.713,8953.063,9849.624,9586.44,9308.573,9649.678,9743.449,8609.654,8217.761
541.8613,551.0472,536.87726,540.2153,503.32434,479.03186,537.0771,536.59503,520.8803,583.00977,548.73035,613.15466,615.9641,583.6546,562.04614,580.9415,576.93427,587.473,576.7041,592.5525,528.23785,552.32635,560.6843,567.9483,549.0112,516.25806,545.1064,564.4638,532.05115,548.2849,525.73517,522.49945,535.17487,531.6344,584.30615,554.5536,574.05096,591.37665,575.79474,610.78564,582.7065,621.84766,618.1547,591.8556,621.03723,634.83875,573.434,559.917
164.18887,166.55652,161.83704,160.03589,151.79337,144.22815,152.94537,151.46187,152.05966,161.7338,157.96504,166.50162,172.60689,169.1008,162.85054,169.71393,171.64488,170.00304,174.86046,177.74927,169.10904,170.38406,169.10855,175.0284,166.29852,160.323,159.7558,163.42957,156.49297,159.55148,154.13203,148.27304,151.66261,152.14943,161.0423,163.66728,159.77332,170.76518,166.23895,175.7057,169.02457,181.2338,179.82373,174.80084,182.17754,188.0249,173.81827,171.55983
13246.562,13488.21,12964.993,12631.314,11882.913,11503.715,12279.823,12678.014,12756.87,14024.568,13437.081,14624.994,15369.4,14876.865,14764.422,15273.854,15309.4795,15029.65,15098.287,15404.099,14138.722,13957.486,13947.85,14396.107,13575.092,12575.53,13121.637,13104.604,12736.51,13107.112,12650.775,12206.391,12517.244,12992.47,13796.014,14001.56,14250.98,15300.247,15010.7295,15403.322,14972.537,16271.735,15845.896,15466.973,15967.077,16051.354,14374.522,13802.13
1214.0258,1237.0461,1189.3241,1136.1287,1066.751,1039.9513,1066.0691,1098.42,1076.7356,1180.2017,1142.0834,1221.7161,1294.8855,1259.5762,1240.5966,1294.7072,1306.8608,1296.1051,1336.9048,1347.4745,1278.0571,1268.0096,1259.9558,1297.1562,1236.1466,1167.6632,1173.4369,1177.2734,1121.0498,1159.8298,1117.6455,1046.4893,1069.9282,1091.4648,1175.5792,1182.125,1184.4193,1285.2743,1256.8125,1309.2086,1285.2352,1404.8812,1389.937,1376.752,1419.4027,1426.217,1315.4376,1280.3385
50172.766,51090.516,49256.645,47509.062,44349.688,43089.32,44492.82,45486.05,45266.965,49501.484,47978.598,51545.84,54449.883,53261.047,52063.97,54682.633,54968.49,54063.63,55735.63,56176.977,53045.613,52703.664,52432.863,53843.633,50901.91,48000.355,48462.207,48833.77,47031.336,48175.555,46527.453,44009.89,44915.207,45869.363,49214.29,49712.39,50039.094,54359.72,53097.688,55199.133,53871.543,58782.918,57971.99,57280.188,58788.543,59290.188,54671.98,53061.72
28007.357,28682.826,27669.043,26985.45,25525.988,24608.26,26444.172,27329.18,27548.143,30263.416,29043.664,31524.162,33036.01,32028.598,31719.418,32593.201,32740.865,32160.324,32313.729,32838.656,30008.432,29552.348,29717.1,30636.613,28844.928,26755.469,28180.785,27992.586,27221.662,28101.037,27238.63,26269.188,26967.535,28170.252,29825.908,30227.564,30690.875,32775.074,32122.965,32898.516,32063.424,34663.547,33607.445,32733.346,33928.67,34025.645,30405.154,29084.75
2092.42,2134.004,2053.8716,2016.2471,1909.5624,1861.3918,1980.558,2060.9512,2084.9556,2272.8164,2172.3474,2375.94,2456.1035,2395.1008,2397.088,2459.9712,2442.561,2403.1753,2403.4695,2438.5845,2228.4495,2194.5264,2202.2073,2262.4326,2148.6265,1988.7598,2104.0208,2088.3098,2036.6924,2099.0325,2048.3591,1977.1793,2029.8533,2120.2432,2243.0146,2256.3018,2313.6772,2450.1902,2412.6309,2454.1711,2404.5308,2581.4724,2494.3218,2447.2375,2527.3274,2515.3582,2253.6567,2161.021
6083.1147,6243.8154,5973.6797,5867.15,5479.6157,5345.199,5729.861,5966.225,6041.203,6642.633,6324.008,6968.1714,7264.525,7066.538,7008.0513,7245.678,7211.785,7058.12,7105.6504,7226.774,6586.8804,6460.8823,6489.6543,6685.3633,6263.2837,5758.8955,6096.9526,6078.1807,5947.7065,6122.5513,5933.0664,5717.45,5902.2017,6149.967,6557.4185,6584.455,6771.3267,7254.406,7094.7007,7243.789,7074.87,7661.74,7415.2905,7227.839,7485.943,7463.5884,6642.541,6334.4233
14769.44,15075.729,14601.934,14209.946,13522.969,12882.788,13989.4,14402.2295,14425.611,15940.022,15312.885,16565.975,17423.166,16836.215,16575.49,17048.035,17196.828,16926.23,16972.934,17237.338,15719.963,15536.0205,15657.304,16162.666,15223.27,14154.675,14937.679,14819.241,14337.019,14834.839,14371.564,13839.38,14202.419,14844.697,15709.402,15924.827,16111.253,17185.65,16818.428,17304.91,16813.533,18213.947,17678.928,17132.023,17839.69,17982.154,16033.039,15351.323
620.8147,622.23126,615.47876,615.2736,603.24524,585.58777,606.7014,601.2325,599.3262,618.54364,608.24316,624.05774,633.4544,626.82526,614.3643,625.868,629.9774,627.57996,634.5647,640.6827,625.69574,629.71576,627.3951,637.45703,622.63336,613.8473,611.8628,621.37854,608.3357,613.68896,604.4309,596.88086,602.6397,602.0974,617.7539,620.07996,612.10547,630.56995,620.58325,638.3208,625.8519,647.13025,644.97266,635.4874,648.04816,660.27954,634.3686,631.8349
246.43396,253.21326,242.49243,236.5891,221.49489,208.72032,228.70467,239.53368,239.94601,267.81778,253.53386,283.13693,296.0316,287.16782,286.68817,296.60867,296.132,291.15384,291.012,295.33752,265.7274,262.55673,261.7735,272.90225,255.3206,233.72806,246.02457,245.47124,236.44418,247.7736,240.18561,228.83041,234.42264,248.06783,264.85654,271.41946,272.06265,294.82257,288.7505,298.50208,291.51978,317.66016,304.94287,297.5923,309.053,308.98392,269.57867,258.7317
458.54492,480.84003,464.41525,505.47272,501.25964,471.8991,550.31445,580.5453,603.2712,678.84906,618.3747,712.6999,672.79443,665.87646,656.72534,652.9619,604.7655,607.36584,526.207,578.5372,476.1933,466.14694,473.28705,504.6552,471.22137,448.8557,573.37366,539.8529,523.3844,567.6983,569.0186,585.87823,588.9688,634.4301,646.22534,634.6845,665.74664,660.2853,654.20026,651.62384,614.122,625.59375,558.2563,516.0407,584.35266,562.8744,466.4348,433.85773
2151.6975,2178.1482,2122.2234,2084.1667,1990.073,1926.3062,1984.2974,1977.3191,1994.0792,2089.3464,2053.8494,2146.095,2210.4023,2186.846,2125.987,2211.7659,2219.1177,2207.067,2274.9314,2282.9177,2211.3203,2224.1982,2202.8389,2271.1677,2170.8193,2098.6333,2083.2952,2126.3967,2050.3303,2074.2668,2029.4927,1944.2424,1980.4448,1982.2742,2094.387,2097.2234,2073.7478,2206.2913,2146.7224,2252.5767,2194.6528,2340.3694,2323.9138,2277.7847,2363.0686,2405.9524,2275.1392,2244.5784
17458.402,17368.41,17021.926,17092.396,16347.082,15071.187,16762.395,16850.55,16836.447,18604.283,17766.709,19064.504,19808.305,19092.568,18389.52,19063.05,19379.812,19140.309,19154.492,19547.453,17891.611,17877.623,18078.45,18659.545,17668.73,16677.176,17264.299,17702.326,16935.797,17418.783,16947.885,16506.123,16983.473,17457.213,18284.574,18371.06,18365.58,19407.842,18915.645,19794.219,19079.002,20491.662,19968.46,19366.96,20217.87,20628.611,18513.625,17886.932
1794.0681,1838.864,1779.6094,1730.2642,1633.5847,1570.0181,1683.4844,1718.0212,1740.1511,1905.0707,1833.9602,1987.1425,2083.6514,2016.3234,1993.7852,2049.8994,2066.4282,2035.5597,2056.6924,2091.7864,1913.6421,1896.1791,1901.0383,1954.2502,1844.7305,1716.5159,1781.8572,1782.2278,1723.743,1783.0511,1729.7131,1659.0293,1704.052,1775.8024,1881.5385,1907.8644,1924.147,2064.1973,2020.793,2079.066,2028.9536,2191.0144,2137.2551,2094.888,2162.4778,2169.513,1953.4087,1871.7979
3666.4236,3759.6384,3630.2297,3512.9922,3264.0996,3084.96,3191.832,3222.6665,3142.8699,3445.085,3370.646,3574.6836,3794.1028,3724.3713,3579.4316,3769.391,3834.3188,3805.7551,4006.8535,3998.083,3830.5764,3848.083,3824.2935,3973.5662,3735.1562,3581.2056,3513.4463,3619.35,3393.501,3493.6033,3331.232,3129.2651,3183.3037,3170.8184,3458.2407,3497.907,3413.9597,3756.051,3632.2231,3896.185,3772.2288,4141.9976,4123.787,4041.796,4226.9927,4333.7197,4001.9224,3933.0132
4883.48,4946.905,4771.549,4677.806,4441.349,4286.7764,4591.748,4747.4995,4763.214,5160.368,4937.3315,5356.5186,5574.495,5403.19,5400.5913,5523.9663,5546.673,5475.952,5482.06,5580.6094,5137.475,5063.94,5079.964,5236.002,4994.66,4662.3516,4845.6504,4833.1772,4703.6895,4839.773,4701.893,4555.5254,4643.5337,4827.998,5076.1187,5177.078,5204.982,5538.9546,5468.0615,5584.674,5444.3013,5866.184,5707.197,5583.2407,5759.431,5776.7866,5202.8604,5040.219
107784.836,108983.95,106167.76,104467.305,99534.945,95168.59,101832.586,103790.63,104161.52,113185.02,109338.81,116804.08,121813.22,118361.01,116221.54,119827.555,120838.305,119126.47,119932.55,121907.01,113140.586,112278.64,112783.8,115979.375,109972.51,103683.17,106926.81,107723.93,104545.16,107431.09,104260.34,101068.16,103104.484,106409.36,111562.63,113146.305,113735.4,120804.13,118409.95,122220.484,118643.16,127465.66,124628.234,121382.04,125429.22,126912.25,115376.52,111547.67
98949.18,100181.67,97235.83,94740.375,90194.89,87310.46,92169.85,94216.09,94446.6,101963.805,98526.2,105263.04,110162.3,107319.37,106125.625,109321.2,109835.41,108411.49,109451.125,111080.164,103742.17,103164.35,102823.85,105917.43,100688.06,95031.36,97346.19,97744.68,94971.56,97259.7,94485.59,91198.32,92836.67,95693.06,100718.61,102367.31,102701.26,109668.95,107568.63,110610.45,107752.1,116146.84,113855.414,111430.234,114714.62,115691.11,105820.414,102573.664
91334.17,92425.18,89782.48,87532.56,83407.53,80723.3,85194.94,86995.96,87209.2,94052.47,90940.78,97030.49,101502.77,98915.4,97758.05,100682.78,101160.625,99872.86,100817.49,102310.02,95639.43,95168.42,94849.85,97678.984,92891.36,87781.29,89859.49,90277.3,87732.39,89808.52,87273.21,84290.31,85787.02,88356.56,92931.51,94403.92,94701.04,101036.53,99083.64,101901.555,99267.05,106907.29,104849.59,102588.19,105603.54,106552.65,97586.63,94628.945
5097.912,5198.785,5012.675,4882.1367,4566.116,4324.6587,4438.205,4473.7803,4307.843,4665.9966,4549.1523,4820.6377,5079.8677,5008.4575,4801.6294,5050.0083,5138.118,5118.219,5429.1743,5378.7915,5281.49,5236.721,5234.229,5445.222,5139.9224,4990.726,4876.3403,5038.7275,4705.6704,4850.9175,4610.1753,4324.2197,4384.13,4314.081,4729.935,4693.2144,4598.355,5016.4062,4839.7793,5215.0425,5072.065,5537.086,5545.766,5503.33,5730.6094,5853.924,5492.4565,5460.5537
40314.168,40936.875,39714.008,38834.543,36722.492,35529.203,36456.734,36648.74,36599.695,38694.258,38094.855,39960.25,41524.504,40932.77,39775.33,41317.875,41767.438,41393.98,42923.758,43027.8,41558.883,41605.223,41313.633,42583.67,40616.19,39266.184,38863.566,39677.973,38028.72,38696.63,37512.574,35817.99,36446.24,36400.25,38715.324,39063.812,38554.223,41248.434,40339.605,42299.65,41058.14,44086.137,43858.934,43265.113,44723.15,45556.805,42864.926,42263.22
1204.8615,1215.9358,1193.298,1171.7969,1133.9922,1117.0311,1138.2278,1141.8964,1151.2806,1199.2944,1184.7063,1230.4193,1250.3165,1242.1511,1221.1102,1260.8884,1258.7605,1247.3337,1269.1406,1271.5947,1235.8505,1239.9515,1233.9779,1252.9907,1219.3615,1179.9613,1186.9944,1195.1163,1169.6913,1181.2373,1164.4929,1124.8556,1147.5082,1154.329,1202.9242,1192.5009,1205.216,1254.7561,1231.4678,1266.4054,1243.528,1304.5902,1292.3044,1274.2919,1308.9875,1318.5496,1261.1228,1242.5345
22776.68,22940.785,22436.648,22145.047,21117.035,19955.932,21683.535,21937.998,22078.455,24123.404,23269.88,24864.6,25922.074,25088.02,24484.836,25229.385,25564.117,25208.473,25317.99,25818.502,23746.059,23659.828,23861.955,24534.426,23219.953,21867.123,22640.922,22895.13,22085.85,22733.393,22069.896,21365.02,21926.545,22661.578,23771.65,23995.938,24106.895,25582.783,24976.457,25913.71,25079.924,26979.55,26329.045,25565.236,26559.447,26993.945,24374.816,23499.242
1835.5328,1828.5552,1793.8347,1754.965,1661.2869,1551.7732,1688.5082,1680.2397,1679.706,1846.1917,1780.9128,1901.1326,1971.0659,1909.5543,1836.0419,1899.0974,1931.321,1923.142,1972.4374,1995.8175,1850.3801,1866.6898,1885.6127,1944.588,1826.2354,1737.0062,1767.1667,1830.4784,1706.1715,1776.448,1722.3517,1647.9854,1667.1844,1701.4377,1837.6808,1812.8782,1805.2585,1943.848,1865.9387,1984.169,1915.0898,2083.707,2036.4235,1987.676,2089.2932,2151.661,1938.5669,1889.3494
2460.459,2499.9631,2412.9639,2400.8218,2231.5554,2053.586,2233.2532,2198.8992,2208.2603,2401.0632,2321.4478,2491.973,2580.4507,2523.8657,2383.0999,2520.8398,2562.718,2536.8755,2636.466,2685.0583,2517.352,2550.1072,2535.027,2654.5012,2484.975,2378.2712,2361.1921,2460.6523,2293.1135,2356.2131,2264.5264,2159.6946,2209.5178,2208.043,2393.051,2417.899,2343.025,2544.8926,2450.3372,2657.3657,2530.978,2758.6826,2725.1213,2626.1606,2782.8135,2909.1443,2628.7986,2597.0496
107709.96,108908.11,106093.72,104395.31,99465.89,95100.06,101761.19,103718.06,104087.75,113107.62,109263.25,116724.586,121730.59,118279.69,116139.66,119745.08,120755.28,119044.35,119849.71,121823.445,113061.84,112200.53,112706.08,115899.65,109895.914,103610.555,106852.42,107649.56,104472.5,107357.41,104187.75,100998.18,103033.42,106335.87,111486.22,113068.42,113657.0,120721.01,118328.234,122137.61,118561.7,127379.02,124543.82,121298.07,125343.39,126826.375,115296.86,111470.84
1867.5117,1899.1338,1839.7484,1780.1396,1694.0824,1676.2848,1711.1874,1754.1578,1719.2859,1836.817,1788.5839,1891.6025,1972.5106,1941.9486,1909.1378,1973.5183,1982.0997,1966.2358,2014.801,2023.8496,1960.0342,1935.5867,1928.5815,1978.6742,1899.5281,1817.7484,1833.8335,1834.063,1785.5829,1822.7029,1766.468,1685.3176,1714.6769,1739.325,1835.721,1836.7968,1850.8347,1963.8413,1924.7551,1981.5444,1950.4193,2095.489,2078.7751,2044.0983,2105.2083,2119.8984,1986.6561,1949.0083
3166.816,3221.0315,3122.5034,3105.455,2927.1238,2756.986,2919.4324,2922.1013,2931.467,3119.6414,3044.6223,3234.1907,3325.4412,3299.2095,3152.7825,3298.4778,3331.4075,3287.064,3398.7974,3437.922,3278.2866,3301.3706,3275.6768,3394.6807,3203.0254,3098.2024,3078.8484,3166.214,3028.9717,3093.9617,2980.161,2869.6382,2934.969,2927.5107,3105.4202,3177.0896,3101.1663,3315.7173,3236.3176,3422.3145,3267.9846,3515.7898,3487.1372,3387.9338,3526.5098,3649.6812,3366.595,3330.4548
3415.612,3481.3923,3331.0107,3247.6694,3039.4446,2943.429,3157.908,3238.9177,3249.8767,3557.391,3404.2368,3715.0186,3918.043,3789.263,3734.5603,3868.6855,3893.5498,3824.1892,3869.468,3952.8237,3643.589,3592.3901,3589.0889,3708.092,3496.072,3243.463,3355.5645,3360.741,3267.8582,3351.4033,3220.3655,3102.8743,3190.062,3285.049,3504.7375,3563.6233,3605.8955,3889.4734,3809.8518,3917.73,3803.1138,4150.977,4066.367,3967.7239,4085.71,4119.452,3705.0234,3567.6228
3260.754,3317.0488,3187.8232,3121.4983,2935.7512,2845.749,3043.5896,3126.3213,3144.1753,3417.6582,3272.2832,3555.2693,3732.773,3611.5579,3578.7017,3688.4683,3703.9468,3647.7925,3672.829,3751.1714,3456.7947,3414.952,3417.2078,3517.1262,3333.8694,3101.929,3215.8296,3214.4336,3135.6917,3216.0874,3101.9497,3002.712,3081.1897,3173.5486,3364.897,3416.2017,3460.3828,3706.7466,3642.9038,3729.9546,3631.1272,3934.3765,3851.9429,3757.0432,3867.767,3894.5066,3512.3477,3387.9568
995.5238,1015.696,989.2184,968.391,919.6703,889.53094,919.0476,931.55084,930.2927,986.5928,970.28253,1021.752,1056.8411,1035.5868,1009.03503,1036.5593,1053.2908,1044.994,1072.2781,1078.3993,1024.7338,1031.3711,1029.2573,1053.0378,1010.07367,973.52344,975.52704,989.0849,954.1496,973.2008,943.3135,909.6451,925.5456,932.8804,983.8917,995.9449,988.9482,1047.3074,1025.1265,1065.753,1037.8046,1103.7583,1095.0466,1074.6348,1112.6086,1132.303,1054.9407,1036.011
33401.863,34011.457,32822.383,32146.855,30435.281,29589.246,31180.715,32038.447,32126.844,34787.555,33562.94,36041.203,37781.91,36800.848,36352.223,37603.363,37742.95,37073.49,37378.664,37973.977,35454.793,35042.043,34951.367,36030.87,34150.098,32051.873,33096.61,33069.516,32397.316,33097.477,32059.438,31031.133,31645.51,32586.76,34371.32,34941.715,35240.848,37622.44,36988.27,37896.586,36953.555,39845.926,38983.24,38061.85,39175.406,39452.492,35937.47,34754.605
145.04721,150.50742,143.32144,138.11566,127.62399,119.27316,133.02989,139.84981,140.7555,163.3873,153.03314,174.59111,183.67445,176.76717,174.75728,182.3505,182.22261,178.93736,179.9223,182.14299,158.9794,157.1565,158.08165,163.92168,151.06953,135.05481,146.5523,145.34714,137.24556,146.46234,141.02414,132.14897,137.96332,147.76514,161.26802,162.63324,166.6982,182.17917,177.47733,183.91258,179.98827,197.75208,189.30042,184.05745,192.50992,191.8336,163.10394,153.16048
32788.324,33379.266,32222.938,31568.346,29901.25,29073.482,30630.523,31464.207,31553.66,34147.31,32952.21,35366.266,37059.816,36102.047,35662.176,36879.035,37017.785,36365.977,36658.215,37242.19,34783.84,34380.656,34297.477,35346.414,33516.094,31472.135,32491.564,32469.67,31812.246,32495.107,31482.666,30486.281,31085.316,32001.418,33738.582,34290.1,34586.418,36903.28,36286.07,37170.355,36248.96,39066.098,38224.543,37322.64,38410.137,38682.586,35253.82,34102.137
4539.7656,4595.843,4424.909,4311.529,4041.9463,3879.0454,3999.0166,4041.5186,3868.1196,4175.5366,4031.5027,4294.58,4525.1587,4480.9355,4271.5,4504.5137,4567.8315,4549.928,4780.096,4767.8057,4714.579,4648.091,4633.0693,4836.3364,4585.987,4431.922,4325.018,4452.696,4206.349,4337.991,4104.8804,3884.144,3927.8708,3857.2622,4211.8223,4169.9146,4142.652,4485.212,4340.069,4613.694,4498.683,4915.9995,4923.6885,4850.7007,5055.4043,5185.8667,4846.79,4820.8564
15546.974,15724.166,15195.606,14824.35,13984.08,13529.623,13872.235,14052.105,13581.792,14569.686,14163.531,14970.616,15704.137,15534.373,14930.834,15653.437,15847.6455,15735.823,16424.068,16412.395,16144.149,15957.566,15897.959,16494.482,15713.183,15192.083,14911.937,15254.949,14575.281,14932.345,14287.898,13590.176,13730.2295,13613.42,14668.84,14606.987,14525.226,15608.456,15165.802,15966.458,15597.337,16916.4,16888.562,16639.277,17268.129,17629.445,16559.734,16408.154
34616.957,35073.562,33893.29,32826.027,31107.469,30540.867,31520.025,32310.414,32134.578,34556.645,33520.477,35631.73,37426.15,36561.793,36108.5,37346.812,37614.145,37133.332,37834.29,38293.34,36311.914,35960.156,35809.258,36745.49,35110.742,33273.254,33757.69,33750.67,32823.71,33561.305,32494.414,31139.828,31704.266,32416.104,34254.85,34657.38,34844.64,37272.438,36638.68,37630.297,36876.58,39822.586,39260.555,38743.55,39706.062,39926.695,37028.336,36035.66
370.0629,375.07825,360.1264,355.70142,333.41293,313.27075,342.8557,358.5316,360.10898,401.46957,379.80508,421.63605,442.76514,428.88263,425.64066,442.66064,441.9056,432.48746,433.4373,440.99097,400.57764,394.57404,392.2041,411.86923,382.03766,349.61514,367.4058,369.6375,358.4335,373.2405,358.70172,344.19293,354.1257,370.83093,394.49213,407.07648,407.63483,440.4829,431.27762,447.51935,433.77603,472.01514,455.30954,439.938,458.75635,461.482,403.96527,387.44693
2423.3154,2472.477,2391.5906,2358.4019,2253.9224,2194.6729,2334.366,2393.0896,2422.984,2602.142,2508.0073,2685.2083,2785.1233,2708.0254,2673.8623,2726.9163,2738.6353,2698.818,2711.0132,2754.0884,2563.0928,2515.1147,2543.668,2606.6523,2471.3801,2328.9265,2432.3843,2429.3315,2383.6724,2437.2908,2372.9646,2325.079,2368.2173,2446.0613,2572.9966,2565.0764,2623.4631,2763.7717,2704.3513,2754.1265,2696.0344,2880.9485,2802.6965,2731.605,2826.4438,2835.6997,2586.1575,2483.8481
1926.4429,1948.5079,1872.4911,1815.8335,1720.3362,1685.995,1734.6593,1755.9614,1697.0187,1816.021,1770.1145,1870.7726,1969.732,1936.9723,1857.9623,1919.4464,1976.4536,1968.7008,2028.7639,2049.5862,1992.3932,1956.5582,1970.3485,2025.6637,1933.7781,1865.1871,1865.6128,1870.0066,1791.3136,1860.197,1774.1235,1685.8473,1711.7114,1711.0775,1831.0094,1806.3307,1810.6285,1938.2493,1894.064,1967.2358,1937.0479,2100.9824,2093.7703,2081.229,2147.4263,2170.9324,2042.788,2005.949
