V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1901.6746,1894.5624,1885.9696,1879.7482,1878.0051,1871.9615,1872.7578,1865.2574,1861.0175,1873.4915,1855.9304,1854.5748,1849.7383,1843.8545
6731.6387,6734.1284,6741.3364,6730.397,6728.7656,6693.048,6688.5757,6655.2905,6629.8984,6629.3853,6568.0254,6519.3037,6504.606,6470.357
2287.748,2272.7114,2284.7217,2280.3516,2311.3606,2322.9128,2346.3252,2342.5623,2352.5117,2377.426,2347.3503,2328.67,2330.0889,2319.3584
1660.2477,1657.8463,1657.8993,1654.0924,1655.3062,1652.6647,1656.8467,1653.0809,1652.7002,1663.921,1651.04,1652.3258,1650.8186,1653.708
3772.6934,3768.7961,3767.261,3763.807,3767.0354,3766.2915,3765.318,3760.082,3754.3013,3764.6892,3751.935,3752.2388,3751.7986,3749.4019
2464.5835,2463.8882,2483.8489,2493.2603,2503.9219,2505.1975,2520.447,2519.087,2542.6875,2572.1462,2559.1174,2564.4336,2564.442,2549.8777
2274.3926,2257.2842,2265.5396,2273.8447,2299.0417,2299.0884,2350.1501,2364.0845,2392.1152,2430.015,2416.037,2412.4915,2406.8193,2403.3962
2531.3735,2473.3384,2439.6526,2355.609,2313.9692,2241.5837,2197.5088,2130.5674,2077.4578,2077.2515,2016.5818,2015.6648,2092.6533,2121.389
3897.5762,3889.0557,3878.8206,3841.423,3829.68,3811.2805,3790.06,3784.3455,3770.7778,3788.5999,3760.4526,3751.6924,3782.5964,3786.3289
6430.902,6193.8696,6033.3174,5851.9014,5698.102,5665.85,5653.7627,5604.1265,5584.35,5657.5273,5485.637,5483.48,5560.547,5684.914
7020.4004,7027.9297,7075.529,7073.009,7121.3774,7134.3423,7116.76,7136.9707,7158.5063,7217.5293,7188.355,7193.377,7244.791,7219.3013
1130.5085,1133.3822,1136.96,1137.7599,1138.1399,1137.3298,1136.6053,1136.4401,1137.3086,1141.3167,1137.051,1133.9154,1137.1808,1135.0315
8580.165,8579.959,8590.837,8590.387,8599.22,8602.604,8618.275,8618.502,8618.945,8651.893,8623.265,8632.715,8639.656,8645.499
1121.2246,1120.8638,1121.4213,1120.5062,1121.2285,1120.491,1120.5676,1119.2548,1118.8905,1119.8561,1117.7538,1117.1635,1118.244,1117.5382
10179.956,10182.5,10246.318,10254.684,10308.041,10305.93,10342.17,10341.859,10379.348,10423.365,10403.766,10391.887,10412.111,10388.394
1012.5537,1013.2062,1013.94147,1013.995,1013.74457,1014.1708,1015.15875,1016.7928,1020.45435,1024.7892,1023.7915,1024.0924,1026.1316,1026.6312
10523.342,10551.319,10597.134,10612.266,10621.311,10616.91,10622.205,10622.417,10641.591,10680.545,10640.774,10618.081,10634.733,10623.639
11109.386,11138.258,11181.46,11195.104,11203.499,11198.5625,11199.047,11199.285,11214.137,11255.802,11214.92,11186.166,11209.385,11192.211
9969.351,9972.994,10027.926,10038.3125,10082.173,10087.34,10126.28,10142.24,10185.094,10227.264,10220.267,10205.549,10228.954,10221.495
1026.571,1027.2491,1033.3654,1034.5183,1039.6241,1039.8578,1043.2614,1043.775,1047.2903,1050.9275,1049.6384,1048.2411,1050.317,1049.3458
2913.0044,2918.0305,2939.331,2951.1467,2957.896,2970.785,2976.106,2983.228,2996.5496,3031.2163,3012.846,3020.8684,3030.7551,3032.7888
1106.591,1106.4557,1106.7361,1105.723,1106.3374,1105.9907,1106.101,1105.0725,1104.8247,1105.4103,1103.2172,1102.4635,1103.1914,1102.686
2823.3096,2821.3672,2817.7185,2805.8057,2800.673,2796.1003,2788.0298,2785.0903,2782.285,2786.261,2781.335,2779.978,2787.823,2787.3777
1077.6146,1078.2042,1078.9363,1079.8265,1080.258,1081.4786,1082.2349,1083.6641,1082.3014,1084.2773,1081.3157,1080.7555,1080.306,1079.9906
10514.809,10508.433,10511.941,10503.797,10511.732,10508.963,10512.3545,10503.666,10507.353,10513.877,10496.143,10491.555,10500.108,10493.244
1725.3906,1730.5288,1738.786,1741.6819,1743.0314,1743.5571,1744.89,1743.111,1746.3551,1748.638,1744.0885,1743.8103,1745.9427,1744.7035
1681.8784,1684.3569,1689.3236,1693.0082,1692.3972,1696.5272,1695.8568,1698.5298,1701.0076,1707.2948,1702.17,1701.8776,1703.8385,1703.7731
4929.9956,4925.327,4925.1924,4904.7944,4904.5454,4903.1904,4893.738,4894.229,4897.205,4910.775,4883.9663,4871.0845,4883.933,4869.213
4082.9111,4096.162,4105.726,4104.9287,4108.629,4100.8096,4099.984,4083.2705,4068.9993,4069.1086,4048.4197,4038.7532,4035.8174,4029.547
3564.3066,3562.791,3555.429,3558.959,3557.9895,3570.0784,3603.86,3624.6455,3646.6233,3685.7368,3669.7004,3665.72,3657.6306,3641.6287
5683.872,5694.645,5724.564,5740.933,5738.0786,5771.7256,5779.3438,5812.699,5852.315,5901.75,5886.52,5879.248,5884.7075,5887.528
4714.701,4705.0913,4696.204,4677.1724,4673.691,4670.4434,4658.186,4646.387,4631.285,4634.8086,4606.8794,4604.75,4617.554,4623.1743
1053.0189,1043.7686,1040.354,1016.16254,1011.94305,1014.3586,1011.2769,1019.61914,1032.7382,1047.2462,1032.8313,1032.927,1063.6974,1059.7634
3550.3542,3547.5278,3542.8496,3534.203,3523.295,3531.609,3532.502,3533.3262,3516.137,3526.4954,3475.3755,3466.2473,3452.3496,3448.6116
1426.3739,1434.089,1450.6932,1460.2472,1465.6338,1473.3167,1484.0223,1486.3976,1496.6046,1501.4282,1495.262,1488.3712,1490.9716,1486.7848
5158.2734,5187.3677,5267.2495,5342.662,5393.6074,5466.5,5529.4604,5562.052,5628.454,5669.1724,5643.6553,5624.956,5613.85,5606.2847
5488.175,5476.06,5449.995,5431.328,5406.4824,5377.7075,5374.4717,5359.345,5374.794,5413.246,5413.921,5442.3926,5475.648,5498.5054
3952.9526,3948.001,3954.2842,3954.2434,3959.0073,3967.9678,3981.335,3988.9424,4008.8005,4028.2861,4021.1892,4018.425,4018.7498,4015.1113
3946.8042,3953.7173,3972.616,3978.7964,3991.8857,3994.0542,4011.9827,4007.4507,4014.339,4029.852,4003.414,3989.8281,3982.0344,3972.4954
2531.828,2534.0974,2537.5276,2541.2732,2539.4736,2544.2085,2548.8328,2551.2869,2551.997,2558.2605,2549.802,2548.4097,2548.6482,2550.407
1927.8868,1933.5247,1942.8119,1946.1511,1947.6879,1949.0137,1951.456,1949.8295,1953.755,1956.6147,1951.4786,1951.4236,1953.8369,1953.1342
1020.64185,1021.65845,1024.2129,1025.3312,1025.6135,1026.4572,1029.071,1030.744,1035.142,1039.2297,1038.0325,1038.0112,1038.9961,1039.0201
1664.8423,1665.0396,1668.8855,1669.2313,1672.6599,1671.6097,1674.3248,1671.5745,1671.0094,1674.0822,1668.1091,1666.7831,1665.898,1664.4028
1642.7153,1642.3756,1644.0416,1642.2866,1643.099,1642.4861,1643.2601,1643.1116,1646.7466,1652.8623,1649.8796,1651.463,1654.4574,1655.0929
1809.3308,1808.7037,1812.8943,1810.6351,1813.2998,1812.2476,1813.1095,1812.3458,1815.0371,1821.2113,1817.1058,1816.0729,1822.8113,1817.2347
1942.2645,1942.1401,1942.3284,1937.8427,1936.7992,1936.1702,1933.3042,1932.8613,1934.0059,1936.4258,1934.0219,1932.5034,1936.9753,1934.7764
3196.2388,3197.2273,3210.2554,3212.7139,3224.366,3226.0396,3223.3875,3226.9468,3228.8694,3258.0496,3246.2349,3258.429,3268.3237,3267.2273
9915.901,9939.374,9995.252,10022.237,10039.968,10050.908,10093.442,10103.87,10146.662,10171.136,10148.483,10139.663,10142.38,10139.956
2504.0828,2505.8855,2516.3738,2516.773,2523.8687,2523.2808,2528.5425,2527.7734,2532.9692,2543.0718,2536.7585,2532.788,2540.1873,2531.024
1563.268,1564.508,1567.3347,1569.262,1568.9166,1573.3221,1575.3923,1578.2225,1578.409,1583.5404,1577.3306,1577.0581,1577.8986,1579.2092
1110.9386,1113.8257,1118.146,1119.5104,1120.3499,1119.8562,1119.9047,1119.9285,1121.4137,1125.5802,1121.492,1118.6166,1120.9385,1119.2211
2935.6191,2940.4385,2958.9976,2970.4683,2975.99,2987.6968,2992.755,2998.1294,3009.7058,3041.3003,3024.5864,3032.3013,3040.7598,3042.8672
1729.298,1729.7367,1731.8239,1731.6881,1732.9208,1733.4525,1734.3344,1734.666,1737.4716,1741.156,1740.5422,1741.4493,1744.8119,1746.8815
6273.509,6291.5244,6391.3857,6461.348,6515.6743,6584.3677,6639.835,6690.3647,6717.9805,6941.354,6822.804,6912.7407,6969.404,6978.584
7148.255,7178.373,7241.9614,7273.988,7328.8467,7326.759,7341.379,7323.44,7334.2046,7373.772,7353.636,7341.9917,7363.9917,7366.4575
2180.3071,2174.9272,2174.1934,2155.1753,2154.1772,2146.9695,2135.4365,2133.233,2130.8154,2139.2751,2110.2117,2092.8801,2104.1887,2086.6228
2285.476,2280.0737,2279.7175,2257.8022,2257.3596,2250.02,2237.8137,2235.4336,2233.507,2243.347,2209.2031,2189.1697,2203.6162,2182.9753
2056.4832,2054.677,2056.6528,2045.7988,2045.1868,2038.3939,2029.3904,2028.4006,2025.9639,2033.791,2014.3171,2002.5612,2010.3402,1998.7708
2068.0984,2066.5664,2068.8347,2058.4485,2058.119,2051.5754,2043.2,2043.1437,2041.6736,2049.879,2032.2383,2021.1779,2029.3037,2017.7806
2068.6614,2064.8252,2065.1404,2051.2805,2049.763,2042.9197,2032.6241,2030.0645,2026.325,2033.4729,2008.965,1994.6586,2002.5016,1989.7405
2086.5513,2084.8977,2087.269,2077.0154,2076.932,2070.3315,2062.3489,2062.713,2061.7,2070.2197,2053.574,2042.9783,2051.3542,2039.6134
2363.13,2359.2812,2362.066,2339.3647,2341.5266,2334.1455,2322.4368,2319.5117,2317.5073,2330.2778,2291.092,2268.3848,2284.4756,2260.8948
2163.4146,2158.362,2159.0173,2147.0103,2147.427,2141.2834,2134.4912,2133.698,2132.9956,2141.9392,2123.4158,2112.7988,2121.189,2108.9883
2137.5334,2133.4678,2134.417,2122.9138,2123.1948,2116.9885,2110.0225,2109.5771,2108.7512,2117.466,2099.6343,2089.2598,2097.619,2085.6772
2057.682,2054.9038,2056.085,2043.8563,2042.6487,2035.7075,2026.0376,2023.9662,2020.5726,2028.0227,2005.8693,1992.8019,2000.4009,1988.6028
2111.9146,2109.1504,2110.7,2100.0093,2100.238,2093.9268,2086.5725,2086.586,2085.7651,2094.401,2077.4062,2067.1052,2075.3857,2063.4824
1937.5038,1932.7946,1934.0593,1918.156,1920.803,1917.036,1910.9403,1905.697,1901.2574,1909.3822,1876.8799,1861.6704,1875.9542,1861.874
9688.618,9628.851,9580.937,9538.096,9528.924,9496.662,9496.412,9459.896,9445.594,9472.182,9425.336,9401.824,9415.105,9414.926
934.39996,929.1727,928.9809,922.2012,924.2931,923.42395,922.831,920.49884,919.7152,924.6554,913.7238,909.50696,913.2868,907.9032
12046.37,12034.38,12028.217,12014.817,12033.907,12021.443,12009.37,11970.822,11934.879,11956.581,11870.693,11820.063,11824.827,11800.936
1627.1301,1625.4104,1624.9966,1623.6621,1626.3079,1624.4447,1623.3221,1618.5914,1613.2888,1616.2467,1605.3029,1598.9366,1598.6223,1596.1188
7222.624,7245.585,7279.329,7285.5713,7304.506,7296.618,7302.091,7279.2563,7276.671,7274.737,7242.038,7213.1675,7198.678,7164.802
9173.883,9170.863,9171.849,9164.25,9166.632,9162.213,9168.403,9170.936,9171.837,9194.303,9171.649,9166.063,9175.866,9173.812
11065.408,11067.52,11080.741,11088.152,11109.714,11112.347,11115.426,11120.841,11137.404,11187.0205,11200.327,11210.677,11233.987,11229.326
964.45575,965.2746,968.4065,969.68384,971.9629,972.8683,973.24524,974.8227,977.3606,983.0671,982.6864,984.07007,987.70605,987.61475
956.0818,957.0426,960.39996,961.88904,964.1874,965.1494,965.5895,967.0682,969.4641,975.72015,974.7482,976.2943,979.86035,979.4588
1311.06,1307.5531,1305.1515,1302.2809,1300.1968,1296.3557,1295.4236,1292.1791,1291.5942,1293.4772,1291.0289,1293.2189,1296.7773,1300.3862
1258.1543,1254.807,1252.611,1250.0352,1248.022,1244.2172,1243.5092,1240.3396,1239.9939,1242.1643,1239.563,1241.8182,1244.7808,1248.3512
1329.2539,1325.7,1323.2122,1320.2324,1318.1266,1314.251,1313.2363,1309.9655,1309.2805,1311.0242,1308.6423,1310.811,1314.6022,1318.1964
9255.0205,9319.906,9448.492,9494.1455,9550.044,9554.743,9555.473,9536.9375,9552.738,9599.713,9545.077,9524.633,9520.76,9466.172
6984.884,7038.6895,7134.9644,7169.336,7212.517,7208.9985,7208.876,7183.5684,7191.3564,7210.777,7171.0747,7147.7017,7142.4644,7099.0044
7491.3213,7548.099,7652.1914,7689.4795,7735.7656,7733.9106,7733.889,7709.8,7719.363,7744.165,7701.3164,7678.078,7672.747,7626.6255
6300.2583,6192.851,6120.7,6016.2993,6006.662,5975.093,5971.105,5924.869,5871.9556,5959.701,5844.066,5798.269,5830.134,5809.319
8172.5537,8200.328,8296.064,8303.297,8383.011,8353.944,8473.095,8403.242,8427.266,8496.356,8324.569,8264.572,8307.976,8254.771
7233.9976,7110.6694,7027.8325,6907.9595,6896.8984,6860.6577,6856.0815,6802.99,6742.237,6842.9873,6710.2085,6657.6274,6694.21,6670.3184
1314.4924,1307.6122,1303.5509,1296.9528,1294.1908,1294.5764,1295.2306,1295.2836,1295.6292,1300.3398,1294.2383,1292.0187,1295.5697,1296.5374
9095.822,9099.9375,9121.786,9125.426,9114.045,9097.497,9094.444,9088.122,9044.589,9072.85,8980.448,8957.7705,8906.18,8884.09
9037.966,9042.057,9063.785,9067.401,9056.083,9039.632,9036.597,9030.309,8987.066,9015.15,8923.335,8900.8,8849.53,8827.585
5252.042,5283.8657,5326.9927,5348.5566,5369.973,5367.8135,5369.7373,5358.554,5359.519,5368.0176,5357.7676,5353.4707,5357.5938,5334.917
6938.709,6977.5713,7034.8794,7063.1055,7091.621,7093.6816,7095.527,7089.03,7093.4043,7116.1084,7102.133,7100.501,7105.7725,7075.5493
5630.101,5663.9424,5710.5767,5733.8486,5756.874,5755.6187,5757.3984,5747.008,5748.6587,5759.9185,5748.805,5744.987,5749.18,5724.611
9295.329,9234.9795,9186.653,9142.796,9133.797,9101.624,9100.012,9063.414,9047.629,9073.832,9026.931,9001.276,9014.384,9012.91
1090.599,1085.0396,1080.6401,1076.7574,1075.8539,1072.5851,1072.9843,1069.496,1068.4653,1071.3622,1066.641,1064.969,1066.4204,1066.7191
634.4342,633.0785,635.3091,636.16327,636.5565,634.9389,633.6871,632.5473,633.1446,639.0722,632.8413,636.41364,636.25885,636.42
954.9886,950.1385,948.4138,942.6912,942.4146,941.79846,939.0176,936.8917,936.95807,939.677,934.9219,937.06274,942.23584,940.70935
10725.563,10686.224,10659.305,10629.576,10633.084,10640.055,10630.557,10600.858,10585.071,10594.25,10515.449,10472.005,10484.398,10467.617
1669.1091,1639.7223,1627.732,1601.6022,1601.436,1592.1187,1594.6616,1577.9255,1565.343,1586.8457,1547.0248,1532.8906,1536.6221,1531.5815
8627.036,8460.353,8644.137,8648.247,8952.33,8932.846,9324.91,9157.809,9186.81,9516.271,8941.794,8660.619,8504.233,8285.954
5953.6055,5959.9556,5996.199,5982.9395,6010.338,5984.9062,5996.8213,5959.7524,5950.2017,6007.2065,5926.2676,5881.008,5887.5767,5842.4497
10143.968,10030.428,9996.835,9908.517,9917.559,9896.316,9895.595,9819.405,9764.251,9867.013,9684.423,9659.482,9690.397,9666.327
11004.037,10998.99,11001.887,10994.279,10997.902,10989.25,11005.979,10996.366,10999.511,11034.368,10997.311,11004.894,11001.6,11011.749
7968.4624,7990.429,8062.372,8138.024,8158.021,8206.615,8219.993,8267.529,8266.459,8423.295,8327.467,8366.952,8379.469,8358.3
938.9966,932.3203,937.923,936.00446,941.6397,931.18054,958.87646,944.33026,952.0484,1000.3914,948.0734,965.3174,967.3439,978.8092
8065.579,8156.331,8205.758,8206.636,8176.3706,8100.548,8083.953,8013.315,8032.196,8115.8076,8083.6997,8091.1074,8146.119,8180.876
2898.6567,2930.4004,3006.9663,3092.413,3090.5298,3191.2688,3242.1133,3279.0217,3309.107,3503.8274,3362.2922,3413.7974,3431.8853,3470.2864
3216.7324,3377.6897,3677.807,3785.975,3966.1133,3866.5051,3974.3955,3771.5068,3786.0867,3803.9312,3632.9329,3543.9504,3445.747,3315.059
3086.1675,3137.3376,3337.8123,3404.4536,3548.088,3563.7627,3571.7346,3579.6177,3615.751,3902.6062,3858.2896,3878.5945,3937.9668,3829.0576
7116.4917,7142.6416,7192.8965,7236.508,7273.6733,7316.64,7309.1494,7365.7383,7361.2505,7455.583,7391.688,7411.916,7427.9634,7408.664
4487.6963,4510.933,4577.1396,4649.3916,4663.914,4712.8276,4729.5767,4772.674,4781.6875,4920.069,4827.7393,4860.514,4877.0923,4865.9766
1165.4794,1164.9803,1166.2981,1164.9913,1166.459,1166.844,1167.7277,1167.4609,1169.351,1171.2567,1168.8418,1167.9111,1171.0236,1168.0615
1271.3701,1270.4398,1271.5162,1269.5726,1271.0853,1271.4062,1272.233,1271.5605,1273.4991,1275.3973,1272.1351,1270.9738,1274.6248,1271.126
1247.8625,1247.0255,1248.156,1246.3508,1247.8518,1248.1913,1249.039,1248.4601,1250.386,1252.2892,1249.2191,1248.1085,1251.6375,1248.2661
6522.4604,6512.785,6502.077,6477.765,6466.1675,6461.3994,6441.0596,6424.41,6416.278,6413.4316,6361.109,6352.7603,6383.846,6377.551
8178.4634,8163.8804,8149.358,8114.233,8099.774,8092.7695,8066.7344,8045.349,8036.2866,8034.76,7964.9653,7952.755,7995.3765,7984.861
351.9353,352.51678,354.90387,356.78552,358.04727,359.2463,359.70395,360.4777,361.843,366.02335,364.67197,366.2993,368.30713,368.32947
585.0185,581.6369,584.673,581.222,586.85846,588.5591,591.61334,592.1615,594.94556,600.9104,595.23596,593.34705,597.7118,590.4673
12433.986,12446.609,12469.467,12464.592,12478.647,12460.889,12460.651,12445.892,12451.407,12498.307,12479.238,12469.592,12472.311,12455.549
9855.125,9782.618,9785.509,9756.104,9778.462,9787.726,9902.498,9946.565,10014.71,10114.514,10061.655,10037.476,10032.248,10022.877
1515.4296,1515.213,1517.9513,1516.0845,1518.8489,1517.9363,1517.8163,1517.4054,1518.7133,1522.1628,1519.7933,1518.7345,1521.6185,1516.6941
6367.6396,6366.379,6377.531,6369.7427,6380.9756,6377.129,6377.1426,6375.295,6380.5156,6394.8647,6384.5854,6380.062,6391.411,6370.798
7351.411,7274.992,7229.0996,7177.373,7171.4565,7146.7837,7160.3066,7166.3174,7177.043,7246.257,7213.462,7222.9287,7237.341,7250.8696
10471.76,10362.912,10297.546,10223.871,10215.45,10180.303,10199.569,10208.133,10223.4,10321.988,10275.271,10288.77,10309.285,10328.565
10012.714,10024.902,10065.631,10073.17,10107.36,10104.721,10121.82,10065.381,10021.338,10030.569,9914.638,9862.155,9847.908,9812.845
13394.7705,13384.687,13384.6,13370.799,13378.547,13372.793,13388.42,13391.741,13392.202,13444.733,13398.43,13392.324,13401.493,13407.108
20142.816,20100.09,20177.158,20162.049,20171.334,20127.637,20080.771,19904.164,19787.625,19799.19,19424.203,19357.453,19203.617,19142.383
24733.107,24726.05,24780.059,24798.668,24864.71,24854.275,24863.324,24870.365,24884.422,24930.262,24924.322,24933.967,24947.322,24923.896
1226.6824,1218.0862,1218.5223,1215.0995,1218.0944,1215.0376,1222.4836,1223.1089,1230.4294,1240.9707,1236.4563,1242.5901,1240.8507,1239.4639
7299.7124,7268.4463,7277.481,7218.09,7223.8403,7203.366,7209.2163,7215.144,7235.841,7280.242,7270.0576,7300.0635,7395.714,7407.74
13724.203,13678.432,13642.275,13588.349,13570.993,13564.261,13533.948,13480.562,13456.53,13446.849,13366.602,13351.882,13386.184,13385.088
21881.512,21812.088,21800.678,21743.66,21750.113,21709.312,21700.54,21677.844,21646.783,21721.613,21638.877,21590.066,21585.936,21558.365
20504.29,20445.182,20405.127,20375.324,20340.22,20372.12,20425.543,20461.637,20544.293,20639.277,20648.924,20678.113,20769.809,20787.896
17524.795,17460.14,17432.895,17392.271,17347.48,17344.387,17326.45,17276.047,17254.197,17253.01,17113.361,17056.281,17052.082,17050.777
9767.937,9763.361,9761.855,9750.087,9742.609,9731.987,9732.046,9729.607,9730.959,9750.0205,9737.086,9742.062,9747.312,9748.239
10429.912,10425.03,10423.429,10410.868,10402.89,10391.552,10391.615,10389.014,10390.453,10410.801,10396.989,10402.302,10407.901,10408.892
3315.893,3207.44,3208.2837,3047.1736,3010.7026,2941.1987,2899.5972,2769.445,2709.0364,2747.6777,2504.803,2465.4307,2615.1353,2573.6638
5517.697,5104.4854,4926.3896,4439.365,4404.191,4349.1235,4456.701,4301.5674,4313.1055,4460.5903,4008.034,3878.2183,4176.7666,3988.9614
1151.467,1153.919,1157.5868,1161.5796,1163.3114,1168.1859,1170.0588,1173.5542,1173.8525,1181.0853,1174.4073,1175.5742,1176.648,1176.9117
1140.9343,1141.8259,1146.4727,1150.7671,1150.6641,1155.9042,1157.9124,1160.1432,1161.2523,1170.8203,1164.4468,1167.3871,1168.7333,1169.4137
8593.315,8597.094,8608.346,8615.003,8617.539,8621.302,8633.552,8635.714,8640.136,8674.796,8660.719,8652.712,8653.233,8650.525
8730.058,8729.235,8729.966,8723.232,8719.838,8719.512,8735.982,8724.6,8725.32,8750.335,8729.464,8715.112,8710.546,8708.349
8599.996,8601.077,8606.948,8609.77,8606.275,8613.524,8627.81,8624.21,8626.588,8652.833,8627.035,8617.988,8613.201,8615.153
8724.418,8717.834,8716.291,8706.09,8700.6045,8703.284,8715.666,8701.839,8697.524,8720.112,8689.493,8674.701,8664.04,8661.067
1035.0792,1033.6267,1032.8698,1031.9285,1031.876,1032.7606,1033.4604,1036.563,1037.7604,1041.223,1039.189,1037.0555,1037.3909,1036.5824
1039.2173,1037.5437,1037.5592,1036.7485,1036.9127,1037.054,1038.7495,1039.0765,1039.5219,1041.5497,1038.0009,1036.4181,1036.1462,1035.7675
10274.325,10244.45,10225.392,10167.799,10154.07,10151.075,10161.431,10167.778,10185.306,10213.827,10183.731,10176.663,10249.99,10221.06
10180.39,10153.874,10129.921,10068.712,10048.109,10042.614,10055.527,10056.084,10075.571,10106.343,10075.313,10063.323,10151.01,10131.553
10227.193,10197.665,10182.912,10126.962,10115.92,10114.407,10130.499,10130.215,10148.903,10177.178,10144.317,10141.035,10208.65,10178.661
6284.174,6284.351,6290.968,6293.3193,6296.0166,6300.8545,6305.41,6322.565,6334.541,6360.085,6352.0396,6349.3975,6356.769,6353.7163
6288.698,6287.573,6293.693,6299.093,6306.0273,6318.761,6327.479,6348.3535,6366.9023,6395.781,6391.6772,6387.7793,6395.0396,6393.127
