V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
462.7876,481.2675,468.6681,488.0362,534.4877,539.172,607.0529,643.7657,686.9478,713.62915,747.3667,717.5626,746.80554,743.14667,731.0409,709.7324,641.5073,554.04535,490.84183,506.71646,492.91614,463.31497,483.56635,434.47586,434.27332,435.44315,455.80338,510.64883,526.6106,547.6731,490.08545,532.0188,660.75507,677.6818,505.56314,776.2339,584.3233,682.52295,735.4979,693.0306,675.34576,611.23596,597.0498,532.00464,507.98523,460.74695,475.87683,451.0643
2344.9812,2229.3228,2164.2961,2121.6333,2029.0758,1925.8256,1877.9055,1858.8412,1866.0826,1858.747,1969.2202,1969.7911,2062.9575,2132.1543,2205.2524,2284.924,2243.179,2154.3918,2101.133,2342.0747,2450.8018,2311.505,2346.5789,2358.0818,2155.714,2220.7048,2137.2058,2092.204,2005.041,1932.7081,1890.3262,1872.8582,1913.8813,1835.7256,1927.2032,1999.1005,1914.3196,2085.9316,2213.0764,2280.4355,2365.2944,2343.2231,2438.0205,2413.358,2412.571,2382.5261,2436.9565,2255.9937
17243.945,16520.865,15032.518,15457.471,15146.893,13569.08,14016.733,14610.261,14984.502,15680.534,17416.014,17629.852,18110.756,18808.494,19337.154,20213.062,19208.71,17688.898,15953.086,18415.059,19306.105,17458.064,18052.88,17072.287,15106.333,15592.657,14846.087,15500.749,14328.404,13810.244,13522.8,13643.362,15391.982,15320.303,14859.582,17800.998,15186.28,17458.45,19429.73,19915.988,20754.9,19052.293,20518.535,19446.434,19030.469,17798.914,18581.625,15953.76
1869.7952,1776.1404,1625.3728,1642.6707,1598.0792,1465.4418,1508.773,1542.2678,1609.7257,1659.4116,1846.9795,1873.2255,1984.4797,2071.3147,2164.7036,2273.5417,2164.2397,1963.041,1819.079,2073.6228,2135.7002,1957.0083,1976.68,1879.352,1696.857,1700.0126,1617.4991,1643.1241,1525.9818,1479.6669,1489.2535,1519.2792,1638.4988,1639.9647,1620.3048,1930.5023,1685.914,1973.8141,2151.346,2235.777,2295.4026,2184.4966,2290.2397,2171.909,2120.994,2003.9758,2045.9822,1800.9734
4062.8132,3815.547,3599.179,3493.9834,3306.1218,3014.2275,2923.4658,2892.9268,2871.6213,2850.429,3115.0156,3135.4353,3360.5037,3545.823,3799.087,3952.7454,3904.766,3714.1975,3543.016,4120.422,4387.9873,3977.248,4136.1123,4116.456,3662.0457,3779.3887,3572.238,3488.4246,3213.1694,3017.3262,2945.9727,2833.0393,2980.318,2827.24,3043.5513,3183.2944,3038.0361,3388.1807,3775.1758,3964.8123,4187.5464,4119.127,4414.528,4301.5566,4334.215,4229.4463,4353.847,3851.1409
5008.613,4827.9497,4382.304,4420.4087,4357.454,4049.9214,4145.826,4253.6665,4379.757,4538.973,4976.1523,5033.3477,5306.923,5504.9663,5759.9067,5967.438,5735.8267,5277.9346,4918.2827,5513.5166,5682.4937,5189.583,5306.3223,5054.1616,4622.4785,4613.847,4433.35,4480.8013,4177.6216,4070.7224,4150.708,4151.009,4451.442,4473.5947,4452.8765,5166.125,4612.35,5259.338,5728.0205,5936.0903,6093.1436,5791.7637,6066.6025,5769.3145,5632.7793,5375.5713,5461.2764,4876.7144
110155.23,105751.27,96809.96,98034.87,96078.62,88574.7,90482.87,92690.3,95494.43,98385.305,107773.31,109505.836,114098.91,118602.2,123444.76,128293.555,123372.72,114355.99,105945.84,119187.5,123502.68,113127.38,115624.875,110149.64,100316.28,101409.45,96880.11,98675.664,92349.63,89706.05,89696.195,90321.8,97305.25,97201.76,96888.98,111337.65,99333.664,112715.57,122788.21,127338.445,131129.28,123687.336,130705.76,124624.77,122136.15,116202.81,118634.59,105921.67
102336.63,98546.516,90310.3,90491.98,88994.07,82847.76,83613.57,85190.64,87204.16,89321.26,97165.97,98426.43,103676.82,107556.23,112744.09,116324.125,112975.19,105260.56,98984.43,110423.02,114206.74,104894.664,107279.58,103134.164,94701.85,94974.31,90949.87,91615.91,85969.31,83372.09,84092.06,83896.4,89061.41,88414.305,89397.96,100287.164,91970.82,102974.44,111972.59,116237.09,119621.21,114274.78,120192.43,115214.09,113159.04,108741.25,110457.88,99534.15
94362.26,90920.64,83417.58,83614.78,82244.08,76599.54,77310.06,78753.36,80568.58,82490.45,89621.234,90772.23,95492.4,99014.78,103718.586,106941.34,103910.836,96948.31,91198.836,101616.56,105095.07,96616.19,98812.8,95044.38,87340.56,87647.445,83972.87,84627.305,79487.414,77103.875,77702.81,77515.44,82278.11,81670.85,82531.05,92407.65,84852.7,94807.41,103014.664,106877.91,109998.38,105068.61,110512.88,105974.81,104124.88,100094.42,101709.72,91749.84
5653.695,5343.79,5092.4307,4918.813,4675.8936,4340.162,4181.9897,4091.975,4040.969,3940.0032,4258.637,4218.3945,4555.2,4783.219,5108.5015,5235.626,5248.321,5072.024,4923.523,5635.7725,5964.0093,5468.2275,5687.9136,5742.0317,5200.642,5319.957,5087.701,4938.969,4599.0093,4328.5615,4231.6206,4050.0347,4177.2,3913.7275,4251.291,4311.0073,4234.313,4610.7676,5075.5947,5301.4062,5570.7695,5604.6094,5923.702,5856.8096,5901.026,5824.0034,6009.247,5443.693
43398.465,41351.395,39476.902,38653.254,37203.23,34871.438,34196.723,33981.082,33967.656,33998.977,36291.965,36556.18,38235.86,39678.902,41565.98,42919.812,42392.23,40673.97,39267.977,43966.984,46177.965,42873.05,43877.516,43743.324,40143.227,40863.766,39198.918,38489.496,36391.32,35004.344,34765.34,33998.617,34948.01,33644.406,35642.586,36954.82,35439.902,38582.523,41504.37,43071.855,44854.145,44076.53,46351.34,45563.734,45411.055,44626.164,45740.38,41733.54
1263.9667,1227.3523,1186.1602,1178.0413,1148.606,1115.3124,1098.7742,1093.5183,1104.7623,1112.2522,1165.0922,1162.4125,1217.5554,1245.9219,1280.6886,1309.0352,1285.511,1234.6421,1211.4784,1297.49,1331.5535,1274.8899,1281.7996,1276.4082,1207.0651,1218.463,1188.6111,1168.4698,1144.3412,1115.8534,1112.8999,1115.9559,1128.9268,1104.7102,1128.1665,1185.0206,1143.8333,1229.6576,1280.4154,1311.2166,1332.9089,1323.5728,1348.2157,1332.7751,1315.3123,1304.9598,1317.7316,1254.5298
22978.229,22038.928,20140.975,20521.988,20083.264,18325.725,18883.781,19445.582,20073.822,20840.611,22972.459,23324.586,24153.502,25090.271,25992.16,27033.994,25875.629,23881.555,21862.082,24841.594,25839.791,23559.916,24099.594,22903.22,20605.684,20975.877,20004.846,20552.02,19195.701,18593.02,18492.664,18704.691,20501.375,20554.146,20166.832,23674.514,20714.191,23705.049,25921.787,26783.828,27686.436,25814.256,27459.223,26053.508,25470.13,24065.062,24781.738,21822.969
1920.0354,1824.0513,1706.9615,1704.3038,1632.8918,1463.3062,1466.5872,1488.8259,1520.4049,1544.1085,1714.2045,1706.6587,1777.4012,1859.0741,1937.124,2019.3024,1934.3291,1829.366,1691.6819,1948.2921,2082.9053,1895.8163,1950.4052,1907.4585,1687.5645,1744.028,1674.896,1681.7084,1556.5579,1497.0625,1451.3029,1425.1647,1572.1643,1525.908,1527.8345,1740.8109,1549.2625,1751.7015,1933.0764,1991.5634,2099.2258,1993.64,2136.0771,2072.345,2033.9971,1946.9233,2050.71,1789.7412
2727.8276,2524.9453,2413.8042,2354.7112,2203.8647,1935.1592,1897.6542,1895.4722,1895.6599,1919.5261,2128.634,2153.8374,2202.3577,2335.818,2417.114,2605.5342,2502.8315,2360.4646,2198.8367,2655.0198,2884.2402,2605.4824,2707.1604,2694.3176,2306.0337,2463.4841,2307.057,2300.6843,2094.0925,1966.0596,1881.7534,1817.8575,1981.0767,1861.7241,1994.3782,2150.6929,1912.0312,2182.0764,2456.6833,2570.1309,2772.0027,2621.7256,2871.2288,2786.0784,2798.8872,2705.6143,2864.2007,2457.1392
110077.266,105675.625,96738.41,97963.13,96007.625,88506.61,90414.516,92620.766,95423.05,98312.79,107696.375,109428.43,114017.54,118519.14,123358.34,128205.56,123286.37,114275.03,105867.62,119103.89,123417.555,113046.875,115544.05,110071.38,100242.305,101335.445,96808.38,98603.46,92280.8,89637.875,89627.44,90252.766,97233.3,97129.97,96817.45,111257.625,99259.41,112634.33,122701.38,127250.91,131040.5,123600.23,130616.39,124538.04,122051.09,116120.96,118551.79,105844.6
1970.428,1910.518,1781.4692,1757.3263,1723.3362,1645.9283,1616.3438,1615.5537,1626.49,1622.9878,1728.737,1736.6812,1856.0393,1918.1821,2027.6,2056.3643,2049.2139,1952.8414,1892.9766,2077.0815,2136.7144,1985.2946,2044.1587,2011.0048,1878.7347,1882.3087,1818.6617,1789.9325,1701.2661,1636.5468,1639.0228,1609.4331,1668.2653,1617.178,1677.6605,1778.0995,1727.019,1870.4082,2015.7748,2092.8643,2140.9307,2108.0417,2194.5435,2149.4905,2131.9497,2088.003,2106.042,1963.7494
3388.8125,3201.1028,3051.332,3008.3745,2877.1167,2622.139,2597.6128,2604.371,2614.055,2645.2021,2857.7412,2921.742,2985.5776,3108.5767,3230.9058,3391.5095,3308.808,3153.643,2992.58,3414.6194,3610.7566,3328.185,3421.946,3375.941,3031.0718,3150.2495,2981.4414,2971.678,2777.419,2657.006,2610.1274,2560.8982,2696.8896,2595.783,2742.8516,2904.0413,2700.2422,2974.2175,3256.9573,3400.8474,3549.6274,3411.6475,3646.5781,3542.9023,3537.0286,3436.4985,3563.3066,3177.382
3534.298,3368.602,3033.0012,3036.8613,2989.7085,2743.425,2793.8413,2858.5522,2955.808,3062.129,3412.1426,3443.3435,3675.7986,3852.9844,4045.8057,4226.2266,4069.0464,3726.5552,3453.457,3937.896,4065.5596,3698.7622,3741.9763,3560.9634,3260.5496,3218.2275,3055.1724,3086.713,2860.5376,2774.5623,2851.7466,2834.051,3026.4956,3027.5117,3063.143,3559.7998,3169.254,3668.6418,4024.3838,4214.0986,4340.734,4127.5215,4350.819,4135.4478,4025.6604,3835.4143,3890.107,3447.5457
3346.7148,3203.825,2899.3865,2919.2617,2876.8147,2654.1538,2712.001,2780.3872,2873.5322,2981.0977,3301.7388,3324.1174,3528.7153,3687.4778,3854.9778,4021.3994,3860.897,3540.6792,3284.0667,3715.7178,3826.5195,3504.2021,3540.4966,3367.3076,3096.6157,3062.1465,2921.7769,2959.8074,2755.0066,2680.1738,2760.5762,2748.2847,2932.1362,2948.714,2950.7344,3432.1838,3053.034,3518.2915,3831.7517,4000.734,4115.8525,3908.771,4103.055,3892.9746,3792.2095,3614.6597,3671.581,3265.1626
1044.0138,1002.0191,950.3344,946.94617,913.92456,850.8976,843.604,851.4469,853.629,870.9829,932.8346,948.9921,981.5377,1014.39166,1058.8975,1094.155,1070.4374,1020.4411,974.1584,1080.6624,1127.308,1044.5697,1068.4337,1050.1511,968.9182,981.50476,939.8137,936.39984,890.5309,856.672,855.5809,847.5126,881.2972,862.7825,890.47736,953.81714,897.3823,984.47363,1054.9033,1098.9353,1131.1105,1096.597,1151.714,1117.7611,1110.2455,1082.8658,1107.1416,1005.894
34594.223,33255.707,30324.738,30490.07,29978.914,27974.64,28306.133,28838.953,29677.885,30433.734,33353.15,33815.016,35766.98,37237.484,38952.223,40448.438,39097.31,36140.062,33860.785,37913.645,39060.133,35892.73,36494.22,34865.055,32139.768,32013.957,30603.219,30928.316,28975.006,28165.225,28506.633,28630.105,30258.943,30095.338,30388.89,34660.91,31385.344,35574.46,38727.176,40293.918,41306.043,39470.117,41366.12,39510.41,38728.312,37121.047,37573.49,33854.133
154.97234,143.67627,124.91383,128.7197,124.5699,108.59334,114.50169,120.029335,131.26735,137.83334,162.36372,163.58878,181.03658,191.74161,202.68741,218.50134,198.33783,170.63486,152.36589,182.84433,188.11003,168.22684,168.4739,152.97678,133.6668,133.14925,123.40123,128.4648,115.865654,112.14781,111.86188,117.106186,133.82399,134.7017,127.239685,174.38054,137.89902,178.04514,200.19247,210.69894,214.9182,203.01093,211.19366,195.22281,187.00641,172.71611,176.41493,147.4558
33936.844,32635.416,29777.494,29944.979,29447.373,27492.863,27820.594,28344.115,29162.379,29906.188,32752.564,33199.55,35095.754,36528.285,38194.977,39653.586,38329.59,35449.246,33220.473,37169.6,38286.53,35202.98,35784.87,34196.023,31542.88,31420.293,30047.125,30369.52,28468.805,27681.57,28015.82,28136.848,29729.0,29574.205,29849.637,34023.484,30821.418,34905.195,37974.47,39500.414,40487.86,38689.42,40538.605,38726.65,37961.36,36393.652,36837.535,33213.16
4909.514,4688.1226,4373.952,4240.9683,4083.967,3793.4202,3664.3828,3596.0708,3550.6404,3472.5715,3751.7754,3712.1292,4021.7307,4210.846,4518.7075,4591.95,4641.334,4499.8423,4353.2983,4941.619,5225.411,4762.2993,4985.358,5002.4497,4549.532,4634.869,4433.5107,4317.4756,4015.0625,3769.57,3731.6794,3530.7427,3670.3496,3463.2358,3753.2495,3791.9907,3758.4102,4044.3433,4491.8623,4698.0806,4939.184,4902.103,5227.655,5152.5356,5182.569,5110.3213,5258.468,4768.282
16639.908,15969.065,14960.081,14605.216,14117.61,13270.594,12864.703,12709.727,12605.46,12424.852,13301.184,13244.339,14219.157,14791.256,15781.876,15996.488,16122.771,15587.879,15131.637,16928.764,17745.621,16310.284,16981.475,16954.178,15567.86,15812.956,15179.857,14833.251,13923.857,13182.035,13092.54,12553.992,12994.1455,12392.203,13234.332,13481.037,13346.516,14294.419,15688.424,16329.83,17025.14,16854.396,17842.398,17584.236,17624.377,17366.059,17745.865,16270.324
36269.785,34894.863,32176.36,31839.174,31228.818,29416.719,29179.994,29429.06,29818.227,30273.377,32686.75,32990.508,35162.504,36558.926,38541.027,39659.703,38991.457,36612.24,34916.59,38900.71,40156.297,36971.535,37870.97,36864.293,34171.61,34010.54,32650.295,32366.523,30479.475,29387.66,29806.012,29431.633,30585.283,30039.664,31072.365,33815.254,31905.533,35337.258,38312.36,39922.19,41055.07,39856.9,41709.055,40493.258,39886.617,38732.18,39066.83,35671.164
387.41187,367.94562,324.5864,328.19025,321.97342,290.35223,300.73895,311.42447,326.9875,338.3064,383.3969,389.59348,417.39114,436.58496,460.56354,483.68573,458.73734,411.25726,374.12216,434.6063,451.94492,405.66827,417.06244,389.23108,343.44055,346.7378,327.85062,335.55594,305.4585,294.32056,294.51947,297.80267,331.7444,330.95117,328.3997,402.4424,343.2378,409.03214,457.83545,478.12506,492.09277,462.12936,489.05542,460.04684,449.91196,420.57477,428.7774,370.49094
2464.8843,2378.647,2199.955,2243.9622,2205.3804,2093.2607,2138.1416,2184.786,2269.1528,2339.0967,2550.5146,2586.4827,2698.146,2800.484,2886.7942,2979.3894,2862.8923,2636.982,2457.5378,2712.5334,2766.8184,2575.659,2589.8499,2460.3726,2294.3132,2285.4102,2213.995,2241.6104,2141.3103,2109.976,2109.8816,2156.9236,2298.4854,2317.5327,2256.0073,2660.5835,2350.5908,2685.8428,2877.7363,2956.1553,2995.9739,2862.1191,2949.976,2824.2156,2740.2307,2624.9592,2665.9448,2433.1233
2044.4042,1974.8125,1834.8383,1798.2128,1746.6177,1651.3398,1602.0728,1592.3018,1578.1638,1564.6526,1676.5029,1659.7802,1796.6249,1866.6862,1991.6222,2015.5724,2024.2979,1942.9093,1891.6107,2114.9204,2204.987,2014.4515,2099.4548,2101.7996,1933.4471,1952.4083,1885.4061,1835.7229,1722.9062,1635.1868,1635.9031,1576.3323,1633.2666,1562.6306,1644.8955,1704.6627,1683.0737,1804.7769,1976.2998,2045.5382,2133.0288,2109.7207,2217.9004,2192.4355,2182.65,2154.846,2185.6648,2013.8179
