V1,V2,V3,V4,V5,V6,V7,V8
3718.1533,3740.1113,3789.9236,3812.8694,3839.17,3936.7354,3978.1946,3993.0217
6241.432,6234.8467,6236.504,6214.694,6208.1587,6242.27,6247.713,6247.7754
2316.762,2312.3384,2318.2412,2316.9915,2317.5974,2315.7224,2320.106,2320.49
3089.3013,3087.9258,3093.555,3096.1091,3089.5728,3089.3975,3086.9653,3084.523
2332.079,2326.9714,2332.4558,2329.748,2333.9756,2332.8853,2336.2659,2334.6118
5683.9473,5662.634,5689.6367,5692.9126,5706.318,5709.4067,5718.9834,5713.1562
3907.1904,3896.4988,3905.84,3905.763,3894.716,3895.2363,3901.1003,3894.6655
3395.7053,3395.0908,3399.0703,3395.898,3402.5857,3408.016,3408.2341,3405.64
3265.7388,3262.098,3276.4136,3272.1746,3269.3442,3270.1375,3279.492,3279.0957
1425.5934,1468.5195,1455.2474,1457.2583,1443.0288,1495.8058,1476.4536,1463.0769
2432.187,2416.9985,2451.9336,2434.97,2439.0168,2444.135,2465.7512,2443.4585
1505.5972,1442.343,1504.0981,1574.264,1511.7196,1502.842,1558.5924,1599.3584
4078.5723,4083.4602,4087.0664,4109.305,4123.73,4156.6875,4157.545,4182.028
3264.8638,3274.7065,3280.061,3294.8704,3296.2266,3293.2139,3262.5203,3259.013
1492.3289,1516.1838,1576.1685,1582.4191,1591.3674,1635.4404,1692.2739,1694.2129
1665.628,1660.5319,1661.5573,1659.0748,1656.4943,1664.2133,1664.5667,1661.5043
3297.3838,3281.8013,3277.753,3275.9626,3272.7134,3272.652,3270.2244,3265.0645
1785.8192,1790.7217,1811.7029,1830.7375,1847.396,1862.2257,1880.8535,1901.2036
10217.097,10185.578,10191.998,10177.207,10161.266,10208.171,10210.721,10192.227
1455.729,1460.602,1476.5486,1469.9255,1462.8582,1476.6375,1465.4104,1431.6759
6003.022,6006.2803,6039.3994,6067.558,6084.415,6086.1377,6094.9966,6151.9824
1223.3667,1226.8406,1241.0233,1248.0531,1253.833,1265.4598,1275.0059,1282.3301
1077.2483,1078.6154,1088.6284,1090.9949,1092.4913,1098.1978,1104.1791,1106.1428
1132.2355,1133.6704,1144.1996,1146.6855,1148.2565,1154.2528,1160.544,1162.6073
8022.9653,8002.468,8053.365,8009.1025,7958.4736,7912.8506,7787.4995,7618.407
3382.3323,3442.1003,3440.5793,3472.281,3521.1814,3612.3423,3583.3672,3605.851
3405.211,3482.6628,3448.4106,3474.0562,3531.0503,3625.1003,3568.7292,3588.5132
10099.523,10125.122,10254.479,10328.624,10400.175,10487.555,10579.109,10672.904
1116.2351,1126.6073,1132.0037,1125.1631,1119.5995,1137.6696,1143.5197,1137.3359
2786.3264,2790.071,2801.1213,2781.4854,2762.839,2781.7903,2784.0151,2753.0625
1053.7532,1053.9355,1055.5011,1056.1624,1055.696,1059.9777,1061.0195,1057.7345
10539.897,10609.324,10645.008,10759.258,10898.565,11052.795,11077.49,11234.223
6407.19,6449.4976,6516.819,6556.0854,6627.1533,6716.3955,6784.71,6834.889
9423.79,9413.052,9433.82,9416.778,9408.365,9406.692,9415.944,9389.805
7665.328,7714.9644,7785.8535,7825.2544,7898.3975,7994.1245,8065.884,8114.7666
12047.745,12040.555,12087.445,12114.191,12098.237,12117.598,12153.608,12166.346
5992.6094,6021.5127,6076.891,6141.992,6196.962,6279.258,6300.0654,6369.8457
18448.953,17867.176,18590.201,18196.912,18386.395,17930.568,18807.658,18746.75
12635.576,12666.531,12974.106,12809.412,13199.056,13863.818,14150.244,14013.377
11762.904,11901.798,12007.133,12035.635,12118.6455,12352.972,12438.718,12457.437
10524.568,10515.807,10394.12,10405.8955,10466.499,10555.3955,10391.875,10495.335
19540.986,19710.963,20046.998,20166.629,20457.295,20735.418,21062.96,21215.176
4148.9517,4047.6604,4197.605,4101.4795,4222.974,4179.818,4332.1636,4244.3496
5946.1313,5750.919,6117.708,6300.993,6395.643,6186.3984,6488.4297,6629.8145
6043.133,5897.4556,6224.882,6303.5146,6168.4014,6091.1313,6373.0903,6426.8096
4533.4297,4163.2725,4402.4395,4484.285,4730.72,4362.72,4547.4854,4648.927
6038.794,5979.606,6050.1895,6027.9277,6006.176,6037.821,6075.0757,6031.509
1895.865,1890.4021,1904.806,1889.1003,1887.9761,1895.4641,1902.1354,1897.846
2297.8162,2289.9294,2313.3958,2296.9036,2297.745,2298.1592,2313.0496,2291.1738
7649.6714,7850.153,7885.837,7635.8105,7630.957,7862.4053,7892.2017,7675.8057
1002.3539,1012.7748,1150.3992,1241.0426,1062.9077,1092.2913,1191.1399,1262.5645
2477.8699,2489.8945,2504.8706,2449.0583,2453.86,2458.9243,2424.162,2298.4072
1268.7845,1226.1652,1238.5503,1268.8856,1321.2422,1272.8945,1275.1895,1300.3402
7348.144,6713.2075,6972.0796,6766.6367,7303.546,6804.163,7044.8247,6814.8994
1468.2988,1409.0249,1435.0531,1376.0442,1451.0978,1410.8447,1442.9034,1388.7142
1214.755,1218.565,1227.6205,1233.702,1236.7495,1243.6709,1250.8572,1256.1678
1221.8108,1226.0602,1235.1144,1241.0743,1243.9767,1251.0902,1258.0046,1263.0463
1187.0857,1184.5361,1201.7692,1212.145,1212.78,1213.9089,1228.1344,1238.1218
1224.418,1229.8907,1240.1805,1244.0885,1245.3839,1256.175,1264.4149,1267.2474
1232.2372,1238.0105,1249.633,1253.7649,1257.4515,1268.6572,1278.1802,1281.7693
1232.9589,1237.9142,1251.1803,1255.4423,1258.396,1268.4065,1279.2797,1282.9701
1206.9404,1212.2837,1222.5447,1225.2535,1227.4209,1238.4653,1247.6,1249.863
1242.1154,1249.9462,1263.9498,1270.4768,1270.6929,1285.2125,1297.3059,1302.7083
1247.0953,1259.053,1268.0215,1275.2023,1278.6229,1296.7753,1304.1326,1311.0387
1242.8318,1242.0724,1247.3407,1263.5134,1266.702,1269.0685,1271.0361,1285.5288
1270.2675,1269.2555,1285.9768,1299.0837,1303.6222,1302.651,1315.6561,1326.2526
1206.6023,1210.3461,1219.3143,1223.1364,1224.3468,1232.2509,1239.5182,1243.0555
1195.7079,1201.9166,1208.1538,1210.163,1214.0948,1225.3486,1230.4086,1232.0779
1197.3174,1201.7609,1209.9736,1215.095,1218.5934,1226.5956,1233.4949,1238.3002
1226.1383,1231.4509,1241.3363,1245.2534,1248.4055,1257.8862,1264.868,1267.3387
1235.8044,1241.7324,1258.1921,1262.897,1263.8721,1272.8357,1285.9873,1289.4054
1222.2402,1227.3262,1234.9938,1244.6661,1246.4314,1256.6819,1261.2175,1268.9636
1194.4218,1201.6836,1207.367,1212.238,1215.9496,1227.3295,1231.4127,1235.6659
1210.7024,1219.9877,1231.3687,1234.4178,1235.1758,1250.1177,1258.6522,1260.2971
1292.6196,1302.6719,1319.5569,1323.4417,1325.8735,1344.0801,1356.6406,1359.0188
1221.8147,1227.8862,1243.6649,1245.7947,1246.8547,1257.3048,1269.946,1270.3389
1226.499,1228.4382,1235.4845,1241.0492,1246.5422,1252.0265,1257.8135,1263.3229
1233.7333,1233.2483,1237.106,1252.9327,1257.5568,1259.8793,1260.7435,1275.201
1229.9429,1232.5559,1238.9006,1243.7094,1249.1147,1256.1318,1260.7267,1264.476
1176.9725,1179.5208,1182.4813,1186.1375,1189.2592,1194.5447,1196.4808,1199.6681
1224.613,1228.3992,1238.678,1245.1332,1248.5887,1255.9714,1264.1741,1270.024
1238.2408,1243.0526,1254.9677,1260.4808,1263.7334,1271.7834,1281.1449,1285.6831
1211.2609,1213.4788,1225.5942,1232.3196,1234.7727,1241.5747,1251.329,1257.4478
1237.3323,1247.648,1261.3591,1262.571,1261.7766,1280.696,1293.0719,1293.5127
1268.3986,1273.9803,1278.2719,1291.442,1295.489,1303.8938,1305.4386,1316.319
1238.5143,1241.307,1243.6102,1256.8997,1260.9861,1265.7595,1265.9954,1277.7675
1233.4816,1235.6182,1236.9895,1251.083,1255.4089,1259.0142,1258.3114,1270.9515
1254.1906,1258.8173,1265.0692,1271.1549,1274.0237,1283.1884,1287.155,1292.1531
1196.1477,1197.3239,1199.1783,1207.1332,1210.5403,1213.1884,1214.1205,1221.5376
1189.7136,1190.4166,1191.4325,1200.5864,1203.634,1205.446,1205.3499,1213.6821
1185.1884,1185.4717,1186.5543,1196.8729,1199.2706,1200.2229,1199.9573,1209.1886
1367.9186,1377.3888,1383.8707,1404.4883,1411.5087,1425.3594,1427.2,1444.3688
1717.5032,1714.6748,1713.1583,1714.5891,1712.2517,1714.609,1713.4701,1716.9963
1685.0876,1675.2195,1683.1771,1699.4816,1697.8074,1686.8153,1684.1702,1691.0333
1630.436,1611.1254,1633.7715,1638.1976,1646.1416,1621.8087,1602.9196,1568.7411
1699.0919,1696.9547,1694.25,1710.286,1727.5175,1719.5645,1708.461,1720.5421
2412.471,2396.4143,2410.8232,2403.022,2390.06,2361.4187,2344.1794,2318.316
1243.6929,1307.9204,1386.531,1458.2769,1480.6406,1591.0742,1638.2397,1678.2223
4930.141,4417.6265,4712.449,4818.2773,4849.0654,4332.707,4511.8525,4548.7627
1524.3519,1495.1274,1518.0582,1539.7599,1577.6012,1631.8372,1656.0876,1625.6536
18760.314,18754.525,19019.25,19261.756,19827.512,20002.172,20239.346,20510.512
11765.237,11841.166,12199.71,12037.316,11943.027,12239.015,12221.195,11737.875
11315.1,11327.017,9555.38,10462.267,10839.374,11172.039,9535.535,11132.858
1751.1024,1722.0447,2089.3862,2119.775,1907.755,2176.374,2380.3474,2345.529
7523.573,6406.874,6088.992,6991.196,8232.103,6992.676,6423.467,7161.6113
1171.538,1104.7168,1309.3221,1004.0172,1191.0155,1100.936,1274.298,971.97406
10249.229,10064.171,10201.487,10259.814,10116.5205,10389.175,10294.986,10519.788
14139.911,14974.972,15452.527,15837.516,14743.029,15606.915,15973.466,16287.065
6617.015,6599.7617,6641.247,7085.257,6574.77,6719.4644,6762.6343,7207.2183
7097.8906,7058.967,6973.718,6966.899,7003.462,7481.212,7295.7744,7198.2725
10849.322,10889.416,10957.2705,11040.514,11102.917,11227.683,11284.936,11363.835
1567.8567,1543.953,1492.182,1517.6052,1569.937,1642.3529,1615.116,1617.044
10885.288,10962.559,10953.532,11064.749,11141.071,11224.224,11189.289,11285.312
16536.5,16958.09,17808.174,18651.77,18599.809,19486.422,20086.67,20738.826
3721.8545,3780.733,3981.4343,4130.0137,4205.945,4326.356,4466.9785,4579.4346
11994.048,12367.982,13375.977,13417.925,12620.456,13581.806,14199.357,14221.672
9772.548,9767.232,9750.522,9897.672,9947.3955,10112.146,10041.228,10166.596
11609.905,11505.949,11385.034,11608.125,11702.165,11699.46,11479.927,11576.989
16910.713,17233.906,17352.05,17648.092,18417.406,19183.545,19246.533,19565.82
30422.223,30891.63,31032.365,33277.656,33940.523,34995.76,34685.06,36922.31
25405.312,25907.467,26959.863,27740.475,28574.066,29528.998,30328.703,30956.115
16924.102,17241.219,17358.832,17657.324,18427.043,19186.094,19247.193,19566.564
4942.9805,4984.3647,5074.5073,4938.105,5156.984,5472.7637,5557.057,5414.9126
10921.471,10943.962,10847.637,11042.785,11195.223,11267.383,11164.653,11346.838
11553.058,11633.781,11736.679,11992.763,12107.791,12252.377,12285.41,12446.354
8097.9624,8007.072,8093.1113,7951.865,8036.731,7955.714,7940.8154,7720.995
11397.156,11135.357,11277.076,11654.745,11765.5,11677.417,11656.47,11815.451
12798.439,12789.938,13048.984,12892.351,12770.778,12815.205,12817.004,12441.443
5869.1406,5843.7583,5966.2764,5932.727,6084.2334,6033.335,6037.6,5928.6973
7893.6416,7557.8506,7434.1597,7495.7354,7938.4604,7748.7764,7425.2666,7245.28
13371.817,13882.303,13934.173,14599.249,14986.191,16126.545,15816.039,16165.083
2514.6538,2494.7432,2476.7917,2476.5808,2527.4163,2519.817,2502.5994,2493.3406
10789.087,10809.522,10774.681,10802.775,10849.192,10845.372,10738.857,10720.0625
11235.769,11154.483,11123.93,11181.937,11311.191,11204.21,11078.212,11111.707
8059.4126,7970.758,7997.971,7967.4707,8034.61,7983.025,7990.248,7930.366
1580.2195,1558.2664,1560.2422,1566.2644,1580.1588,1577.9701,1564.666,1556.4003
9643.969,9540.322,9580.159,9561.999,9649.227,9586.549,9579.905,9501.346
9508.024,9454.707,9476.447,9462.419,9488.5205,9495.124,9524.321,9534.782
7347.798,7267.8296,7701.2456,7971.25,7925.393,7883.844,8184.4116,8385.723
5814.5674,5692.775,5817.5205,5646.6055,5743.864,5790.5625,5838.1953,5563.9976
2904.8179,3092.0432,3070.963,3057.3916,3116.2627,3441.4353,3403.8923,3387.6165
464.9442,435.38947,464.45923,435.11096,429.96936,462.18463,459.576,419.30737
1800.5039,1627.1471,1765.9929,1733.5253,1822.9875,1796.593,1838.307,1704.482
3764.3516,3715.319,3719.401,3712.3167,3709.8906,3777.277,3786.608,3767.7168
14074.237,14029.467,13987.427,13976.461,13814.075,13797.654,13703.289,13621.178
5694.9155,5956.1465,6176.6724,5903.447,5695.8325,5962.63,6219.592,5941.5806
836.2835,841.5616,839.712,846.9087,830.2793,854.89044,854.4372,851.10876
25682.93,25358.854,26947.559,26702.867,26697.586,27240.873,27874.148,27115.172
11233.98,11282.097,11326.759,11314.302,11518.598,11651.311,11673.516,11682.223
1418.329,1416.533,1421.0236,1398.0493,1402.1676,1407.6924,1402.2054,1362.3124
11992.493,11593.365,11265.902,10576.61,10277.631,10532.17,11115.544,11136.77
11526.799,11666.865,11709.521,11445.709,11454.32,11697.706,11756.721,11493.923
4137.8247,4104.427,4193.499,4277.9683,4413.7446,4424.075,4494.249,4559.7954
1286.1205,1296.2251,1326.1729,1349.0237,1357.6562,1367.447,1382.6323,1392.629
11320.185,11393.139,11438.781,11489.906,11684.919,11855.207,11906.123,11965.275
8231.411,8210.2295,8229.792,8234.228,8238.011,8219.401,8234.664,8239.021
6901.166,6809.8315,7197.8223,7289.74,7356.923,7273.939,7537.5254,7559.797
5066.8604,4963.313,5209.333,5257.141,5249.43,5118.1987,5302.324,5342.2466
4375.7583,4314.2485,4512.7246,4566.373,4536.5757,4500.784,4652.3545,4689.8574
3446.8767,3439.537,3445.0076,3449.55,3449.928,3442.448,3431.7817,3423.658
2311.1133,2356.8271,2355.1953,2432.223,2510.1199,2628.1199,2639.026,2725.0234
10346.454,9900.375,9993.415,10103.014,10514.943,10089.59,10091.243,10032.308
16014.408,16479.914,17577.348,17771.89,18157.633,18805.031,19446.338,19341.973
6476.6475,6555.712,6658.21,6756.544,6580.3145,6599.8105,6601.8457,6667.1157
2309.5247,2287.0125,2364.5679,2409.9524,2427.492,2426.402,2489.6,2538.5632
2046.5964,2055.7998,2120.5134,2168.7039,2153.715,2187.933,2235.648,2277.3381
3064.4,3061.2283,3064.6555,3047.4968,3118.3433,3160.1455,3177.9634,3206.2917
1837.0107,1862.778,1816.0134,1817.179,1834.7686,1883.2378,1833.785,1795.3677
4436.261,4430.253,4375.984,4370.26,4351.6123,4418.602,4391.7764,4385.2944
12164.464,11891.734,12074.209,12178.911,12302.018,12136.668,12054.29,11761.669
7991.729,7929.915,7982.5435,7967.1816,7947.4253,7945.742,8014.294,7987.1597
3397.7686,3311.9683,3438.639,3360.7534,3579.3662,3661.9185,3760.1865,3697.7852
7251.4204,7260.2446,7256.2905,7236.5005,7252.841,7273.0747,7278.776,7277.1016
7355.311,7400.4736,7489.758,7531.4536,7627.12,7731.0283,7785.538,7820.581
2188.0278,2182.293,2243.306,2297.8176,2291.77,2290.402,2335.1357,2381.176
9997.135,9900.274,9933.936,9909.732,9999.863,9952.542,9926.619,9829.398
3269.852,3318.1897,3396.7917,3440.715,3495.1108,3552.7563,3544.5803,3508.0408
12084.084,12343.379,12967.13,13080.974,13224.886,13728.73,14140.16,14141.494
10331.148,10027.035,10294.512,10329.666,10451.393,10152.483,9925.43,9424.615
16268.558,15980.21,16566.72,16349.998,16349.783,16081.85,15654.191,14615.754
9648.992,9545.314,9585.038,9566.889,9653.899,9591.182,9584.666,9506.3955
9003.622,8991.341,9108.128,9031.673,9164.276,9219.05,9314.064,9091.586
26246.768,26869.951,27496.283,27627.836,27185.684,27968.66,28342.973,28375.277
7120.4463,7007.8345,7098.9937,7258.2603,7114.983,6996.4424,6979.895,7050.3125
8250.289,8606.029,8466.205,8501.585,8322.826,8639.452,8419.053,8374.499
3428.2239,3300.675,3326.096,3565.5164,3563.2798,3443.7437,3449.1602,3696.417
1258.1646,1163.0934,1157.1511,1143.6791,1127.9625,1160.9829,1142.4915,1121.9825
8049.256,7868.6743,7786.673,8134.505,7837.9272,7832.637,7742.784,8056.608
9041.445,9253.576,9241.377,9644.84,9853.61,10014.615,9814.968,10045.867
7388.836,7424.0493,7807.389,7717.1807,7766.699,8479.713,8774.94,8507.797
2516.5215,2452.0396,2395.4775,2495.5337,2424.7441,2402.8032,2327.9373,2412.998
998.60016,1009.7062,989.856,1006.2473,1007.17664,1019.3943,974.6668,967.6763
8631.094,8603.746,9031.109,9099.508,9400.11,9682.3,10043.798,10082.486
15410.903,15144.334,15867.0205,15583.952,15921.398,16471.68,17182.832,16778.502
12965.497,13009.213,13067.898,13230.261,13373.627,13467.811,13493.263,13655.829
9772.309,9537.113,9447.229,9093.337,8776.179,9009.815,9175.254,8973.278
8857.362,8911.111,9087.614,9480.263,9558.256,9772.792,9891.475,10245.31
2135.7349,2156.6946,2195.374,2280.186,2255.969,2304.4048,2324.497,2393.1592
5115.315,4977.7563,4962.891,5042.818,5128.664,4991.171,4957.6343,5025.707
7959.3223,7426.8965,7649.7397,7787.9014,7945.3403,7457.561,7679.325,7834.1313
4750.2676,4565.747,4762.906,4808.373,4737.213,4631.543,4812.109,4909.8926
3391.3398,3250.9426,3322.0981,3343.0315,3395.4539,3264.4478,3332.6462,3354.1326
4738.6733,4554.339,4709.9795,4646.8066,4743.9136,4574.2505,4721.9233,4687.185
7936.7705,7430.7085,7887.6826,8424.893,7945.04,7559.9434,7955.2095,8509.109
3897.3618,3826.8962,3897.5571,3883.453,3903.9424,3845.8074,3905.272,3903.4424
5703.542,4874.537,5445.8706,5729.3896,5868.888,5066.007,5536.942,5833.899
2002.8876,1858.3616,1968.7197,2215.2,2097.5417,1963.9832,2025.98,2268.6724
1616.2972,1586.2574,1611.5073,1576.8357,1616.8652,1590.9255,1616.5399,1584.159
4502.964,3852.666,4040.2073,4143.406,4585.428,3995.646,4168.803,4230.9453
9410.155,9150.389,9496.639,8827.961,9454.342,9263.419,9566.163,8893.588
