V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
2208.9373,2166.065,1938.7415,1915.1837,2060.4678,1869.3525,1866.393,1989.3812,2058.8247,2109.1743,2267.8018,2452.2524,2517.1995,2535.2217,2574.3867,2648.6082,2709.3975,2373.4712,2446.4849,2488.5417,2454.263,2408.2039,2351.1782,5299.76,2038.4624,1988.2423,1913.5966,2145.2441,1865.5442,1932.3506,1902.3618,1960.8048,2193.407,2101.7595,2141.4556,2342.0764,2454.2217,2490.8076,2627.729,2702.6614,2592.9387,2777.7432,2673.3577,2587.274,2498.0076,2421.728,2323.9897,2083.6296
6491.287,6326.899,5600.1777,5532.507,5971.0645,5365.3364,5303.8555,5684.0605,5874.3384,6082.603,6608.459,7196.8457,7387.2505,7471.1978,7595.4727,7806.932,8056.7534,6934.831,7246.254,7368.2993,7255.7456,7083.4487,6945.1924,16518.896,5877.9673,5780.485,5499.273,6310.602,5329.2812,5557.3506,5440.2334,5604.0156,6388.6914,6054.71,6179.7974,6828.584,7172.6523,7286.0693,7769.931,8002.4707,7604.4004,8280.321,7942.8037,7658.462,7399.8945,7178.2124,6860.129,6068.8677
15751.04,15397.601,13838.201,13605.01,14339.371,12954.463,12945.382,13698.571,14285.247,14504.947,15624.807,16756.285,17281.938,17482.994,17803.305,18271.133,18763.285,16459.773,17128.514,17612.695,17415.25,16941.625,16825.578,38480.367,14314.989,14251.034,13587.642,14943.482,13118.588,13544.445,13201.028,13538.289,15326.777,14484.854,14698.627,15829.298,17113.576,17050.998,18181.152,18670.11,17976.648,19248.45,18877.033,18360.088,17842.463,17152.4,16464.385,14994.394
640.4662,631.5429,623.9657,616.7157,615.97833,586.87335,581.4757,577.48083,595.65936,591.77,604.3151,602.98254,612.4391,619.5436,622.7213,629.16174,638.0908,610.11804,639.44696,642.6921,657.05194,637.9226,652.75665,955.14264,605.2414,626.3877,614.91095,623.7852,592.457,599.9084,591.04126,588.73694,605.0048,585.16925,580.89795,601.0006,618.4802,603.9389,627.1546,630.7439,622.83716,655.2585,653.89655,649.6784,655.6788,656.29956,642.64636,634.64734
268.35413,262.85333,232.99695,226.31209,241.66739,213.97571,210.99005,224.4097,239.75854,240.33525,261.54092,284.15454,299.31293,302.85666,309.74194,316.5313,327.89816,280.59024,298.1936,306.5201,304.52618,289.42325,291.00626,710.6814,240.02713,236.26772,227.79521,256.12668,214.75575,223.90417,215.94707,224.03851,256.35422,240.4267,246.11946,272.17148,290.07913,290.96954,316.2259,324.7294,311.28238,340.0413,331.27365,317.7222,310.71127,298.80902,282.7809,255.37325
484.81052,506.24774,471.06104,500.24646,577.9006,548.1899,582.62524,645.4197,666.70233,720.0965,717.4344,771.10333,749.86206,734.11536,718.81213,689.2694,673.8731,581.14166,543.34845,525.219,494.9475,504.40222,469.8974,1580.3059,450.87817,431.5205,442.97006,557.73584,519.6036,612.40265,550.82196,599.7673,689.5777,689.10297,662.3695,750.03033,716.41675,714.8851,728.74084,706.22565,637.9738,653.56665,596.76886,545.2077,508.4135,488.63223,484.3853,419.95288
2331.4426,2256.8516,2153.0852,2127.4148,2137.6143,1950.8444,1895.2854,1868.4763,1933.1985,1939.0392,2024.2908,2041.4917,2149.3267,2155.709,2201.221,2251.1428,2315.2852,2138.8945,2330.5354,2348.5386,2428.705,2355.0784,2423.7195,4326.5454,2105.461,2230.4287,2128.9048,2223.8618,1985.3052,2004.6582,1975.489,1934.044,2044.0967,1896.4509,1903.5278,1988.1196,2162.479,2064.9329,2227.5232,2260.8958,2235.8013,2436.6514,2414.5115,2390.0837,2438.734,2460.2524,2379.349,2288.0679
18035.166,17750.438,16545.877,16387.473,16999.465,15288.942,15207.743,15905.71,17078.777,17091.758,18272.143,18887.725,19268.576,19607.652,19749.23,20200.904,20653.83,18228.72,19182.768,19491.734,19728.996,18715.521,18827.037,42258.637,16086.359,16789.492,16104.333,17477.85,15495.803,16176.462,15542.6045,15902.0,17782.887,16731.818,16668.465,18285.428,19112.582,19005.482,20108.121,20521.885,19481.738,21206.18,20760.006,20191.145,19789.195,19277.773,18554.523,17181.855
1920.3833,1879.2981,1689.5624,1661.7046,1756.0109,1564.467,1556.2706,1618.5299,1722.3561,1733.1195,1875.6274,1988.2415,2067.2334,2086.8604,2141.7805,2190.9006,2259.8057,1978.6486,2090.2937,2130.383,2126.5234,2063.0615,2049.1716,4576.9775,1741.4126,1738.2463,1657.9004,1836.6873,1575.0359,1636.8743,1599.3177,1641.1294,1828.51,1725.4813,1747.6152,1897.8503,2034.8617,2035.1205,2182.988,2237.8035,2147.3894,2329.328,2272.088,2197.4927,2155.1973,2101.5798,2006.2615,1821.6984
4090.5037,3897.1912,3700.6138,3541.5757,3568.6401,3110.6592,2984.3381,2907.1516,3056.2156,2998.3599,3209.2625,3321.8018,3604.3484,3650.0325,3771.2002,3872.4893,4071.1812,3673.1838,4109.002,4201.567,4363.505,4164.496,4390.6475,9428.438,3622.78,3841.3918,3630.2148,3789.0981,3280.8228,3282.1956,3202.0789,3062.713,3342.1174,2986.0366,2999.1377,3218.9617,3656.591,3396.8552,3820.2168,3914.7197,3939.575,4329.039,4424.4644,4388.6904,4458.0796,4437.37,4248.267,4037.1797
5145.891,5029.419,4643.2363,4507.041,4730.397,4299.3467,4310.133,4530.7583,4685.0366,4685.1685,5018.5977,5398.9917,5540.8955,5604.7627,5686.3745,5879.0713,6021.9253,5377.4004,5566.322,5687.5747,5678.2495,5551.468,5489.553,11795.336,4786.8447,4760.8623,4569.549,4922.808,4423.397,4498.4624,4425.82,4468.4014,4934.6245,4720.8887,4805.958,5155.79,5510.033,5510.6304,5801.372,5967.54,5821.438,6183.066,6106.2773,5980.237,5790.228,5597.3916,5386.882,4996.9585
113584.89,111130.26,102803.16,100800.92,104661.664,95531.805,94935.484,98796.2,103200.5,103489.15,110540.13,116378.734,119666.26,121354.875,123158.09,126413.49,129737.3,115921.375,121241.56,124003.85,123869.58,119984.53,119819.51,249845.9,104027.53,105423.14,100873.97,108675.8,97115.984,99380.24,97279.87,98480.195,108759.61,103297.99,104397.54,111978.26,118746.164,118303.05,125264.28,128468.914,124408.72,133150.72,131329.73,128307.15,125731.32,122178.52,117751.17,109538.11
104724.98,102039.12,94627.65,92214.266,95556.17,87400.17,86591.664,89584.984,92372.52,92558.2,98552.42,104463.5,108564.51,109582.29,111238.945,114762.27,117720.2,106343.19,111311.63,113791.66,113937.11,111210.44,111236.2,225367.22,97364.5,97547.67,93437.21,99255.99,89830.555,90549.46,89478.625,89110.11,98084.086,93077.66,94668.01,100598.836,108009.52,106879.25,113124.84,116558.54,114746.98,121475.375,120833.734,118631.086,116266.81,113113.54,109000.39,102119.91
96564.77,94123.45,87406.11,85244.445,88237.39,80834.516,80099.5,82793.48,85358.63,85514.016,90966.11,96261.98,99995.97,100913.76,102405.05,105605.38,108271.57,97950.05,102502.27,104749.08,104896.81,102389.086,102431.99,206195.73,89816.69,90069.26,86305.06,91568.69,83029.8,83697.04,82710.266,82347.164,90554.48,85977.805,87387.26,92769.0,99505.95,98442.3,104100.68,107243.92,105582.58,111692.23,111113.15,109116.836,106996.836,104137.234,100415.414,94183.97
5649.172,5358.3164,5158.9863,4942.689,4959.435,4412.7153,4205.0225,4066.5483,4179.5835,4108.6064,4336.6147,4497.4497,4840.872,4904.5425,5053.5005,5167.9272,5468.291,4981.252,5578.934,5695.665,5910.4365,5666.0723,6012.532,12512.0625,5028.3545,5362.0557,5096.769,5298.5703,4637.9243,4630.6997,4485.4814,4237.7305,4580.356,4099.9126,4092.2388,4374.411,4933.0,4552.9497,5092.3584,5232.2314,5285.3896,5817.3447,5932.3857,5952.5967,6025.563,6047.0933,5846.6914,5585.477
43422.07,41911.76,40073.91,39078.59,39415.22,35843.69,34868.164,34501.15,35609.62,35352.152,37211.0,38230.83,40175.5,40477.117,41347.02,42589.168,43929.176,40639.52,43913.332,44540.637,45849.035,44360.523,45668.5,84651.39,39742.27,41566.664,39626.19,40953.094,37097.086,36896.39,36619.49,35489.78,37869.81,35057.668,35392.68,37225.86,40626.207,38884.625,41792.53,42854.664,42861.33,46087.207,46150.145,46090.29,46403.344,46246.73,44735.11,42884.9
1264.9806,1239.0564,1176.3691,1169.324,1195.1339,1121.7474,1100.4934,1107.3732,1116.0311,1134.7665,1173.9207,1206.7291,1250.8143,1245.7224,1262.0223,1294.753,1315.8882,1233.0864,1296.5879,1300.2175,1315.4257,1302.983,1310.8389,2149.904,1191.6292,1221.5573,1179.079,1227.7019,1138.1005,1135.5304,1134.4414,1114.3046,1179.9525,1121.8289,1133.2599,1174.6198,1242.88,1220.2762,1274.1774,1299.5173,1292.7382,1359.2119,1341.4663,1332.326,1329.5098,1331.6388,1303.3822,1245.6699
23873.564,23399.256,21599.844,21315.906,22174.877,20146.29,20093.04,20922.14,22113.64,22223.057,23786.1,24863.404,25466.994,25780.156,26120.674,26807.762,27435.205,24343.166,25556.01,25996.41,26057.045,25111.64,25057.434,54175.72,21625.762,22127.188,21153.998,22865.016,20354.15,21057.596,20491.195,20869.148,23225.598,22026.5,22108.61,23889.043,25268.18,25169.482,26590.941,27259.791,26161.66,28149.672,27577.781,26909.799,26314.732,25616.898,24670.285,22814.865
1958.4955,1887.9548,1796.1381,1759.4154,1807.1135,1581.7079,1566.0352,1589.2427,1711.1316,1657.991,1798.6592,1821.7184,1898.1168,1919.4264,1968.2861,2008.2754,2047.1892,1858.6669,2000.2677,2029.5549,2110.3896,2013.5833,2038.2463,4487.987,1697.3651,1826.331,1737.7524,1883.2408,1618.2638,1663.4637,1617.9209,1635.5513,1778.5908,1635.2145,1625.0203,1763.2925,1915.5541,1842.0222,1981.1677,2039.2196,1980.5499,2146.7605,2123.188,2108.2148,2115.7383,2100.9683,2016.0027,1892.0646
2737.1309,2615.453,2513.9795,2450.4673,2453.2732,2096.4907,2022.9551,1982.8726,2173.472,2145.5059,2308.8052,2276.7605,2404.4678,2455.6409,2498.9824,2604.2205,2694.668,2379.722,2714.2834,2747.176,2914.351,2721.4497,2856.2932,6269.497,2299.2217,2566.4084,2405.7158,2549.232,2147.775,2221.2417,2153.8494,2120.547,2281.8608,2048.843,2027.7633,2233.1912,2475.2983,2297.356,2556.5938,2605.7266,2525.6287,2901.329,2842.6892,2810.9526,2896.1167,2921.7349,2775.6055,2657.0674
113505.66,111052.86,102730.875,100729.02,104587.414,95461.61,94865.875,98724.28,103127.32,103415.74,110463.37,116297.66,119582.65,121272.25,123073.375,126327.13,129649.875,115840.19,121157.914,123919.516,123785.56,119901.93,119737.0,249697.25,103952.82,105349.13,100801.67,108599.32,97046.21,99308.99,97209.805,98408.92,108683.02,103224.58,104322.89,111900.516,118664.07,118220.94,125178.234,128381.44,124322.62,133060.89,131241.1,128219.0,125645.64,122095.09,117669.61,109461.77
1999.5463,1932.9521,1821.8157,1768.5732,1802.2277,1670.1991,1623.3383,1647.4735,1634.3442,1660.6522,1727.3894,1846.842,1933.2006,1945.1414,1973.5876,2033.5712,2100.8345,1929.4047,2056.5361,2096.2026,2113.7747,2083.233,2135.128,4066.0903,1872.6989,1889.8535,1817.916,1892.5848,1739.6155,1727.1329,1703.8151,1640.5671,1786.7197,1674.2974,1692.2148,1774.792,1942.9366,1883.3805,2011.1937,2060.815,2073.3887,2192.5173,2211.423,2201.1494,2169.7485,2138.3403,2071.9292,1982.7324
3419.6416,3293.3293,3164.6514,3106.8723,3111.078,2807.3325,2742.8247,2722.038,2866.5254,2849.722,3009.7026,3065.719,3174.709,3225.7397,3267.4326,3389.7764,3500.4248,3174.0334,3465.7139,3519.908,3611.1853,3450.942,3569.0464,6959.353,3061.1072,3271.9075,3100.6162,3203.3708,2883.7825,2900.8918,2854.879,2800.442,3012.908,2790.0718,2806.3037,2977.8347,3233.7886,3085.8235,3341.6018,3408.75,3353.174,3668.7007,3637.63,3616.7502,3649.1638,3614.7817,3495.1543,3354.3306
3633.8909,3507.8926,3194.7136,3107.2405,3268.2395,2923.9692,2903.645,3046.819,3145.8179,3172.995,3446.4978,3720.1594,3855.3455,3917.9036,3968.7585,4134.5806,4265.803,3770.1377,3950.9736,4053.6167,4040.4214,3953.1763,3896.0232,8785.194,3348.7568,3327.2717,3140.845,3434.0676,3010.468,3060.27,3027.394,3007.266,3394.1423,3208.273,3262.163,3561.7395,3830.151,3818.8093,4056.8533,4216.0312,4108.514,4421.7656,4356.3545,4256.8984,4122.1694,3999.0103,3832.4182,3490.1926
3438.366,3339.9978,3056.463,2979.8887,3135.786,2824.7578,2813.544,2954.4102,3057.6477,3083.623,3331.879,3578.6963,3691.4565,3748.4497,3792.8564,3947.9753,4053.9895,3594.9153,3741.2908,3827.8955,3820.7368,3738.5212,3672.2764,8104.7295,3186.4902,3167.217,3003.396,3274.5598,2899.7603,2955.4194,2925.5159,2919.7422,3269.213,3109.7554,3158.7961,3442.7607,3667.1045,3670.697,3870.83,4017.7842,3908.7336,4186.73,4112.825,4009.429,3884.735,3771.8516,3620.7102,3306.8005
1055.0543,1026.1196,981.069,956.33,974.2742,891.6482,877.3904,880.1788,911.14545,904.9119,956.33746,990.18494,1026.9528,1035.5013,1051.8024,1084.5854,1112.3259,1026.9583,1089.5737,1100.8442,1124.5983,1093.205,1108.4453,2076.5427,981.7514,1011.2654,966.81494,1001.5026,922.5209,914.8431,913.68225,897.7971,960.8801,902.9261,915.73505,955.86615,1037.8052,1006.73883,1067.765,1094.6111,1087.3665,1149.349,1148.11,1143.1677,1140.2526,1126.0726,1092.2556,1039.5691
35381.047,34529.54,31654.996,30923.297,32236.873,29449.477,29070.219,30339.922,31231.996,31562.387,33695.406,35987.195,37310.887,37838.23,38369.438,39590.914,40760.285,36453.848,38024.465,38999.453,38820.406,37949.62,37757.37,78404.86,32922.074,32739.158,31277.703,33714.01,30176.32,30519.781,30171.75,30141.727,33365.098,31674.578,32290.86,34647.46,36991.14,36843.8,39120.0,40286.832,39390.258,41978.246,41537.727,40537.93,39665.375,38453.594,37021.85,34319.707
160.35165,155.69711,130.40974,128.70483,143.52353,118.628006,117.56073,128.69112,141.43172,143.92416,162.80898,177.06407,188.30058,190.3513,196.76071,201.92365,210.12918,172.89417,182.67154,189.34819,187.23926,178.71365,174.15932,500.81982,136.98605,134.08542,126.01308,154.25185,117.82929,127.73117,122.41944,130.30792,154.1235,143.10039,146.13873,168.54132,180.48827,182.31342,201.18918,208.29826,194.58351,217.28452,207.87582,195.75163,190.35104,183.92268,172.23523,145.31342
34707.1,33879.832,31081.41,30372.61,31653.85,28937.488,28572.81,29817.379,30687.29,31007.72,33090.016,35318.914,36600.883,37115.707,37630.957,38825.22,39958.793,35763.82,37285.22,38235.58,38060.895,37213.61,37014.117,76632.734,32310.59,32139.434,30710.984,33090.91,29645.61,29983.256,29645.174,29616.646,32761.043,31114.83,31713.281,34013.9,36293.605,36152.52,38360.613,39501.965,38622.27,41142.285,40706.785,39733.562,38879.727,37699.277,36307.887,33671.203
4951.5205,4699.2363,4525.343,4331.2554,4334.8364,3902.7979,3727.0386,3654.5525,3670.6685,3636.9058,3821.9995,4037.6208,4295.837,4358.209,4459.7373,4624.896,4865.3735,4431.694,4936.56,5034.267,5194.412,5034.8633,5303.37,11194.529,4475.6426,4728.5386,4476.2866,4610.443,4142.9604,4099.2896,3992.5903,3710.2905,4060.307,3677.1213,3667.4565,3907.9556,4416.2734,4095.6797,4503.405,4669.1714,4746.3916,5155.8013,5294.2134,5345.273,5320.0713,5303.5015,5143.1235,4936.4355
16806.014,16067.124,15422.635,14844.29,14893.952,13589.412,13054.981,12913.927,12966.704,12891.856,13479.174,14227.584,15061.818,15234.967,15549.921,16051.1455,16760.744,15383.593,16876.035,17207.363,17627.43,17162.6,17931.479,35898.996,15398.214,16081.128,15306.004,15759.041,14325.204,14148.754,13861.193,13068.206,14193.008,12994.211,13045.237,13759.267,15348.955,14448.985,15723.801,16188.741,16438.441,17658.885,18058.857,18168.121,18070.064,17939.21,17406.242,16747.508
36842.562,35713.047,33267.426,32186.766,33211.77,30259.75,29622.326,30357.297,30815.148,31041.754,32878.33,35028.047,36731.742,37159.758,37748.89,39065.605,40281.273,36630.516,38627.004,39592.156,39840.965,38961.168,39394.633,77816.39,34440.09,34492.387,32999.195,34782.97,31521.562,31343.516,31156.201,30431.867,33269.82,31296.943,31786.17,33846.66,36669.6,36008.08,38413.867,39596.95,39482.17,41913.62,41971.695,41446.973,40727.15,39959.5,38440.17,36250.094
401.82675,391.31613,348.6895,339.74,359.07724,316.71747,313.57645,334.5204,355.02692,357.34964,389.37103,419.1988,438.94644,446.77182,455.46155,466.60883,485.96838,416.11133,440.86548,456.27905,452.18033,432.59805,432.65012,1048.2101,358.5564,357.2944,340.22052,381.3545,322.33868,334.75143,322.55844,331.85376,379.36426,356.42078,364.76923,400.26657,428.154,429.4257,466.5309,478.9818,458.52264,500.70648,492.4076,472.44568,463.0149,443.89093,420.64233,383.31073
2527.2817,2483.553,2276.5986,2257.3503,2379.0208,2205.791,2193.1753,2315.3408,2375.412,2423.109,2581.1287,2760.7969,2782.7356,2814.6885,2857.1167,2909.652,2981.3345,2656.0159,2743.9365,2776.0134,2750.4507,2701.221,2660.0544,5596.4634,2330.4158,2340.7954,2243.6484,2477.5442,2200.0386,2261.8306,2221.994,2283.6035,2517.3914,2411.1597,2441.6965,2612.0588,2748.6882,2768.589,2904.8716,2967.6543,2839.9785,3035.6775,2937.9556,2874.3684,2800.4712,2715.186,2632.535,2403.0637
2069.4126,1994.087,1899.3157,1828.6533,1839.7195,1681.4304,1624.2117,1631.1655,1621.1124,1612.5363,1684.3826,1796.1167,1895.4252,1907.1838,1947.6727,2023.1239,2092.0547,1918.3918,2079.6787,2130.817,2175.8635,2143.2742,2214.745,4476.5713,1914.1315,1972.7401,1892.7451,1955.1663,1788.9008,1757.3234,1726.732,1638.6628,1773.7976,1629.8301,1624.9622,1729.5444,1929.41,1833.876,1973.6407,2017.3779,2060.2568,2205.41,2248.2834,2266.2065,2229.7522,2209.5083,2152.094,2064.8777
