V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
3779.763,3770.9673,3770.963,3759.2603,3766.802,3763.0708,3763.3123,3761.6545,3753.976,3752.2974,3747.3364,3746.889,3751.883,3745.4375
2473.019,2472.138,2485.007,2488.2173,2503.1575,2494.3286,2510.633,2507.5386,2519.772,2530.6538,2526.6416,2533.6836,2537.5168,2523.687
2292.741,2282.656,2287.2776,2286.5364,2306.687,2309.7158,2339.0825,2337.1672,2363.9194,2373.6982,2376.9321,2383.689,2381.6624,2367.6912
2550.0715,2500.321,2477.5986,2397.9893,2364.4846,2270.486,2224.759,2160.0986,2127.3574,2078.1775,2068.682,2098.7441,2150.2224,2193.6494
3929.2075,3918.9514,3909.8367,3888.2053,3879.6572,3839.24,3837.07,3828.7493,3818.6274,3807.35,3793.2021,3805.2642,3830.9329,3835.7627
6469.1143,6260.4956,6170.0137,5978.4165,5928.1855,5770.289,5745.223,5757.6006,5628.475,5574.3965,5534.8496,5573.347,5614.9385,5629.8955
7031.4106,7022.31,7059.576,7073.435,7156.1367,7099.6753,7161.045,7144.756,7161.5005,7189.215,7172.0957,7189.8657,7214.656,7185.31
1131.4973,1131.3483,1132.8516,1133.8953,1137.4414,1133.7972,1138.1997,1136.4432,1135.8959,1138.824,1136.0116,1137.0077,1137.8928,1136.3501
8597.49,8584.205,8589.322,8581.171,8597.689,8604.449,8613.879,8623.625,8630.692,8623.784,8627.164,8622.473,8654.161,8627.444
1119.5148,1118.7899,1119.4088,1119.3347,1120.3586,1119.483,1120.0134,1119.3109,1118.4369,1119.0219,1118.2001,1118.0366,1118.4569,1117.966
10205.301,10202.932,10229.644,10240.247,10287.727,10286.195,10321.151,10318.97,10342.54,10361.57,10359.854,10370.896,10378.38,10358.476
1013.5284,1013.5414,1013.0255,1014.0154,1014.2292,1014.0903,1017.3559,1017.9226,1021.45734,1022.81573,1024.1346,1025.3329,1027.4164,1025.2678
10566.65,10567.205,10585.076,10594.1875,10625.852,10600.589,10637.656,10627.746,10628.575,10649.111,10628.014,10634.093,10636.937,10624.473
11144.056,11143.693,11159.743,11170.328,11204.483,11175.589,11216.686,11202.672,11200.792,11225.589,11201.909,11208.807,11214.303,11198.824
9982.086,9971.89,9999.556,10018.48,10057.161,10072.545,10104.443,10109.287,10154.933,10175.901,10185.899,10204.337,10225.27,10203.51
1028.6891,1028.3027,1031.0836,1032.5413,1036.9468,1037.143,1040.0994,1040.1766,1043.2941,1045.0259,1045.4877,1046.6442,1048.0477,1045.7556
2917.1704,2917.0684,2928.5078,2937.0554,2960.3613,2963.2344,2977.3464,2989.711,3011.1013,3007.0388,3015.1448,3015.2708,3036.749,3010.428
1106.4633,1105.6237,1105.9528,1105.6754,1106.4182,1105.8169,1106.1637,1105.8267,1104.9069,1105.2042,1103.811,1104.1691,1104.2938,1103.8223
2828.661,2825.4224,2823.9326,2816.8645,2815.97,2802.806,2801.4575,2797.7502,2796.0557,2793.6357,2789.419,2793.3838,2797.7751,2799.5159
1078.4628,1077.1124,1078.4515,1078.0974,1080.9188,1081.5234,1082.7124,1084.3187,1084.1588,1082.44,1081.1241,1080.2853,1081.0043,1077.9841
10506.757,10497.6045,10500.04,10498.984,10506.36,10499.303,10506.777,10501.768,10496.387,10500.906,10494.894,10496.06,10504.088,10498.1875
1729.7261,1731.7881,1736.1792,1740.0917,1743.5046,1742.9557,1746.9226,1745.5381,1747.646,1747.3385,1745.3553,1745.4601,1746.004,1745.4377
1686.4293,1687.2212,1693.3804,1698.7189,1703.4917,1702.282,1706.3774,1706.662,1709.7773,1708.8226,1706.1023,1703.3724,1703.2683,1701.8364
4936.8877,4927.0625,4929.082,4928.092,4936.226,4912.4585,4932.1084,4928.1274,4928.2197,4927.8745,4893.1787,4914.3477,4922.6147,4904.3037
4084.718,4086.0134,4101.5825,4103.4106,4108.789,4101.136,4105.93,4089.2734,4075.655,4062.6514,4047.7126,4038.7969,4034.9116,4028.2744
3591.301,3584.2266,3580.0945,3580.1118,3586.8716,3583.7249,3619.2751,3616.9133,3631.7012,3644.6704,3635.1802,3654.012,3649.4092,3633.1418
5694.286,5693.6055,5715.649,5748.2754,5780.616,5787.7188,5840.662,5865.8345,5912.306,5915.8765,5921.35,5939.8496,5940.0176,5902.737
4722.622,4712.0854,4710.9316,4698.6685,4704.091,4683.3315,4684.8037,4680.268,4662.9673,4656.307,4638.5356,4647.016,4651.379,4653.595
1056.3816,1048.2255,1044.5004,1038.9841,1052.2097,1039.2041,1054.9133,1058.7456,1064.4822,1074.4257,1064.9802,1082.4623,1106.8569,1106.927
3570.2004,3534.8154,3543.6765,3522.6245,3532.166,3532.3955,3531.9392,3543.5515,3525.9653,3501.6675,3473.1597,3462.5408,3469.0388,3449.2866
1430.8921,1433.2097,1444.5802,1453.609,1466.5676,1465.626,1484.2672,1483.6241,1491.0,1489.4037,1487.0607,1492.6776,1489.717,1484.2246
5230.8364,5240.8125,5302.426,5362.771,5452.5786,5457.569,5537.757,5544.4214,5596.6265,5600.0444,5599.551,5602.598,5587.9355,5558.1865
5498.8037,5478.7563,5470.1997,5439.4106,5425.165,5401.871,5406.009,5388.581,5399.846,5409.013,5420.501,5444.178,5471.524,5487.3677
3964.8374,3955.3447,3961.756,3963.4592,3968.2043,3972.2505,3988.6807,3991.5928,4000.5266,4009.441,4004.2632,4013.3254,4016.8035,4007.629
3978.9045,3972.396,3984.9514,3982.6218,3998.822,3993.0864,4009.1042,4007.582,4006.468,4010.6372,3995.7441,3995.5828,3991.8518,3981.008
2534.5996,2536.0212,2541.3455,2544.309,2552.602,2553.8142,2564.3313,2564.1914,2564.5916,2560.5881,2556.4224,2554.021,2554.6443,2546.884
1934.6294,1937.5404,1942.5206,1946.9341,1951.5842,1951.6383,1956.771,1955.1913,1957.242,1956.3291,1954.6825,1953.718,1954.7921,1953.4897
1022.44257,1023.7707,1024.4563,1026.2025,1028.6552,1029.074,1034.2189,1034.5142,1037.7125,1038.4259,1038.745,1039.7634,1040.4517,1038.5713
1668.2925,1667.3138,1670.9401,1671.5348,1676.8097,1674.191,1676.6666,1675.2909,1673.7004,1675.6256,1672.5155,1671.872,1669.438,1667.0472
1642.5066,1639.0526,1636.068,1636.106,1635.4839,1633.788,1637.6715,1637.5664,1642.7281,1645.4575,1648.2692,1655.2451,1661.5052,1657.2135
1804.951,1803.0819,1804.972,1804.7249,1811.6584,1806.601,1813.3633,1812.4666,1813.1915,1817.3522,1813.1096,1816.792,1820.1115,1815.8777
1940.684,1939.1426,1939.9518,1938.9944,1941.6401,1935.9867,1938.5858,1937.269,1937.6373,1939.3612,1936.351,1938.3209,1940.1051,1938.2686
3205.1184,3203.0356,3212.6824,3210.2678,3225.9675,3217.306,3221.9734,3216.873,3230.5642,3230.676,3244.9856,3240.461,3262.2852,3248.2207
9943.07,9965.36,9988.449,10016.478,10055.108,10063.841,10120.542,10116.589,10145.477,10145.528,10135.715,10144.587,10141.744,10127.765
2496.788,2495.7075,2501.6853,2502.5625,2515.4187,2511.223,2521.042,2520.2449,2521.275,2527.6736,2523.786,2526.787,2528.229,2522.322
1563.5121,1562.8652,1565.1187,1566.1709,1571.3184,1572.7003,1577.252,1580.7386,1582.4214,1579.5879,1579.1963,1578.268,1579.9672,1573.6337
1114.4055,1114.3693,1115.9744,1117.0328,1120.4484,1117.5588,1121.6685,1120.2671,1120.0791,1122.5588,1120.1909,1120.8806,1121.4302,1119.8823
2937.9692,2938.068,2947.8535,2955.4773,2976.6062,2979.5574,2992.113,3003.9314,3021.7712,3018.4626,3025.4707,3025.9028,3045.4138,3020.5774
1732.3976,1731.2307,1733.2429,1733.1038,1734.4229,1734.4574,1736.382,1736.8059,1739.404,1740.9434,1743.1927,1743.1935,1746.0735,1745.3113
6292.4795,6272.4404,6303.103,6320.5923,6483.123,6492.5205,6577.0605,6685.577,6788.4214,6758.8184,6834.324,6836.6943,7002.272,6798.6562
7189.9424,7195.652,7228.971,7236.589,7283.098,7265.5205,7288.9917,7287.8184,7299.392,7320.7656,7323.3066,7316.441,7326.1724,7304.9277
2174.2776,2163.9802,2163.641,2159.337,2170.5896,2140.234,2158.4783,2153.1196,2144.721,2150.5537,2109.9883,2131.4758,2131.7046,2115.0889
2278.002,2265.2437,2264.724,2259.6902,2273.735,2239.4915,2261.966,2256.477,2246.481,2253.5837,2207.2407,2232.1833,2234.3132,2213.4502
2051.8958,2048.3376,2049.425,2049.0269,2056.3237,2034.2394,2046.8956,2041.382,2038.2394,2044.073,2017.3053,2029.9648,2028.9192,2020.2626
2063.963,2060.7676,2061.6797,2061.7893,2069.283,2047.8376,2060.7483,2055.8403,2053.9802,2060.279,2035.5219,2047.6707,2047.4381,2038.7843
2064.0293,2057.6328,2058.3755,2055.83,2063.5728,2038.5535,2052.129,2046.0209,2039.3966,2043.938,2010.9999,2026.3925,2024.3896,2013.8467
2082.5386,2079.5935,2080.272,2080.5593,2088.3894,2067.089,2080.2144,2075.5806,2074.4653,2081.1768,2057.4285,2069.4583,2069.4622,2060.7644
2351.982,2338.826,2339.2349,2334.255,2351.8533,2316.3792,2342.01,2336.1587,2325.485,2334.8462,2285.1616,2311.4438,2314.5315,2289.9265
2162.4358,2157.6255,2157.5889,2157.6177,2165.6626,2142.6433,2156.6924,2152.3047,2150.7744,2156.555,2131.4402,2143.819,2143.6208,2134.0364
2135.6692,2131.4343,2131.6104,2131.6753,2139.4968,2117.246,2130.8447,2126.44,2124.8901,2130.9907,2106.7407,2118.7063,2118.4875,2109.3818
2053.1484,2048.3418,2049.3958,2048.0154,2055.1836,2031.6965,2044.5588,2038.5284,2033.4663,2038.4688,2008.662,2022.3373,2020.612,2011.3813
2108.9673,2105.3726,2105.776,2105.8662,2113.7244,2092.2856,2105.5493,2101.134,2099.8145,2106.2585,2082.512,2094.5593,2094.5266,2085.5276
1932.1699,1920.984,1920.4368,1915.9938,1930.3694,1906.1669,1924.6085,1920.6537,1909.453,1915.8843,1881.0863,1898.1896,1902.2611,1883.8641
9773.496,9720.556,9677.548,9644.101,9646.135,9551.3,9551.243,9501.215,9475.862,9446.144,9441.483,9447.233,9451.228,9443.186
937.35876,931.4611,931.33905,928.84326,933.8203,925.0358,931.9459,931.82477,928.28204,929.3253,917.5931,923.90924,925.5503,917.419
12053.538,12016.928,12044.212,12032.531,12075.634,12003.779,12025.92,12016.379,11978.893,11962.229,11884.713,11906.793,11881.062,11865.292
1629.1879,1624.5432,1628.6,1627.1321,1632.9426,1624.0352,1626.2113,1624.6488,1619.7079,1616.9058,1607.4052,1608.7518,1604.5452,1603.0833
7209.1577,7216.9194,7242.463,7261.7085,7290.349,7268.167,7294.1226,7266.76,7267.548,7263.8857,7241.884,7228.4155,7204.1807,7190.509
9194.22,9186.03,9187.392,9172.5625,9178.067,9173.243,9185.045,9178.8955,9178.864,9183.607,9171.429,9179.3,9189.894,9185.819
11086.108,11070.829,11086.708,11085.201,11103.425,11106.941,11127.697,11134.473,11161.737,11180.514,11207.645,11235.46,11251.344,11224.903
967.75085,965.6605,967.2089,968.21704,971.23236,971.3854,975.2478,975.83905,980.6978,983.17175,987.09247,990.8879,993.651,991.0062
958.6412,957.2001,958.61304,959.51917,963.1348,962.9951,966.50586,967.59546,972.2243,974.1979,977.85504,981.0435,983.7959,981.1068
1310.5221,1306.8502,1305.779,1302.0498,1301.3677,1296.441,1296.5402,1293.3618,1291.6835,1292.0942,1294.0417,1295.4825,1297.501,1301.3458
1257.956,1254.3123,1253.3546,1249.834,1249.0787,1244.5099,1244.6968,1241.9003,1240.3508,1240.8173,1242.5731,1243.765,1245.6825,1249.1917
1328.5306,1324.855,1323.7367,1319.9393,1319.2812,1314.2394,1314.3075,1311.0071,1309.2836,1309.6707,1311.6758,1313.2153,1315.2784,1319.2191
9275.269,9325.494,9403.493,9458.193,9529.21,9536.944,9592.194,9556.297,9591.853,9588.733,9569.601,9524.613,9516.134,9456.23
6991.3984,7031.7065,7087.6846,7128.249,7178.879,7183.754,7218.3457,7186.355,7206.3496,7203.738,7182.0254,7149.076,7134.4624,7096.069
7500.7266,7543.2485,7604.291,7648.285,7703.457,7709.1543,7748.138,7715.258,7738.654,7735.9497,7714.473,7678.7417,7665.1846,7622.1577
6519.002,6408.102,6368.9897,6301.8584,6275.2764,6143.9473,6120.9214,6084.3022,6046.5723,5960.7344,5936.094,5939.408,5967.5835,5933.234
8190.355,8158.319,8233.912,8215.893,8353.772,8300.76,8425.002,8381.688,8335.057,8373.323,8299.645,8325.95,8340.511,8286.195
7485.177,7357.8438,7312.938,7235.8623,7205.341,7054.5586,7028.1245,6986.0776,6942.758,6844.195,6815.907,6819.696,6852.0435,6812.6104
1320.9077,1314.9996,1311.6407,1309.8552,1310.6122,1303.7157,1308.8167,1309.902,1307.7362,1308.304,1304.2318,1306.8673,1307.8959,1307.6571
9161.779,9121.959,9139.985,9123.345,9140.816,9102.202,9121.064,9099.392,9055.31,9029.15,8957.726,8903.525,8903.504,8829.151
9103.5,9063.942,9081.859,9065.334,9082.679,9044.308,9063.055,9041.52,8997.728,8971.74,8900.773,8846.91,8846.883,8773.016
5251.539,5273.3164,5301.5176,5319.6353,5348.6035,5349.5845,5372.8706,5356.9194,5365.9785,5364.828,5360.837,5357.8877,5349.3486,5331.7236
6936.914,6965.621,7004.836,7029.8296,7071.0312,7072.7397,7108.762,7091.898,7108.977,7108.379,7107.8535,7102.538,7096.11,7065.8066
5628.798,5652.1997,5682.9883,5702.8335,5734.4473,5735.587,5761.738,5745.4854,5756.21,5755.2607,5751.9106,5748.52,5740.2046,5719.8955
9379.195,9327.546,9284.498,9252.249,9253.486,9158.157,9157.448,9108.075,9082.557,9052.168,9046.525,9050.601,9054.466,9044.893
1099.7976,1094.297,1090.0402,1086.5848,1087.0406,1077.7778,1077.9434,1072.7759,1070.578,1067.7324,1067.6366,1068.5988,1069.0184,1068.6346
633.0331,631.4598,633.03314,631.59485,634.92523,630.6748,631.70715,630.13983,633.12616,632.38855,631.6194,630.83594,634.74164,631.6111
958.476,955.64746,953.931,951.4694,954.58777,947.3169,951.4597,949.5108,949.69836,948.7795,944.19934,950.453,953.3702,952.37036
10736.232,10681.584,10683.985,10669.27,10697.588,10632.927,10666.435,10664.893,10616.904,10611.091,10538.108,10560.98,10551.991,10518.865
1737.2881,1711.8013,1705.4595,1689.6412,1682.7682,1657.3557,1657.1354,1636.8778,1613.7903,1597.2543,1574.4506,1565.012,1574.3666,1560.407
9870.602,9490.929,9599.416,9532.36,9820.744,9597.954,9807.296,9739.208,9506.871,9567.139,9257.539,9091.961,9015.859,8615.348
5938.675,5926.9497,5950.8784,5932.392,5982.0977,5936.075,5982.073,5962.8047,5939.9863,5963.159,5888.658,5911.1475,5914.1255,5866.2734
10751.387,10576.199,10558.892,10448.229,10464.439,10313.744,10270.838,10212.627,10096.333,9969.414,9867.342,9885.863,9900.483,9824.727
11029.9795,11005.8,11016.772,10985.359,10993.796,10997.0205,11003.712,11004.274,11008.973,11005.028,10988.425,10990.603,11018.007,11006.279
7998.072,7980.5493,8008.788,8027.888,8143.991,8120.659,8179.252,8241.447,8337.118,8306.729,8319.584,8310.59,8385.43,8245.406
960.87054,931.50934,940.02893,905.24475,928.7021,926.8543,946.64905,949.80164,960.73193,956.2915,928.4834,937.3878,983.7041,956.9097
8162.94,8190.345,8245.121,8232.954,8240.554,8135.6226,8134.0293,8087.4126,8083.3633,8103.0,8113.103,8125.6733,8149.5527,8198.999
2960.5317,2950.9233,2970.4438,2976.929,3097.156,3134.1265,3223.7715,3334.3047,3345.7944,3317.995,3355.5227,3346.609,3487.212,3307.2869
3301.23,3361.3933,3544.6494,3660.334,3879.5278,3699.5264,3889.7854,3715.0723,3719.2397,3696.9617,3591.3494,3622.6448,3477.5664,3419.151
2991.1821,3086.3364,3357.1743,3427.3494,3714.3096,3706.536,3885.22,3830.5308,3904.2192,3923.668,3938.889,3999.8706,4025.1296,3744.5493
7107.3286,7109.533,7153.0938,7178.033,7268.5723,7265.831,7296.776,7340.7964,7413.9062,7382.633,7396.4365,7381.5195,7430.6196,7331.812
4525.457,4502.001,4536.4688,4551.8086,4648.8735,4648.7734,4702.8,4764.7314,4857.761,4823.6025,4819.5293,4822.3774,4889.439,4762.8135
1164.0875,1162.2526,1163.4727,1163.3036,1166.5315,1164.4136,1167.715,1167.3516,1167.4226,1168.5663,1166.5829,1168.6445,1171.1449,1168.3574
1270.048,1267.6733,1268.8373,1268.2733,1271.7838,1268.804,1272.8624,1272.3876,1272.0918,1273.2612,1270.2327,1273.1046,1276.0027,1272.4437
1246.5187,1244.2599,1245.4413,1244.9637,1248.4036,1245.6227,1249.5106,1249.0669,1248.8408,1250.01,1247.2318,1249.9036,1252.7275,1249.3357
6522.405,6515.6924,6510.137,6506.5903,6516.741,6471.5044,6500.09,6480.7026,6467.465,6457.9263,6416.177,6439.129,6453.1567,6453.488
8181.2715,8170.6523,8162.1675,8157.209,8171.571,8109.514,8150.909,8125.987,8109.5024,8097.4277,8038.4683,8073.3154,8092.5415,8088.792
353.67294,353.82388,354.84482,355.382,358.72824,358.26105,360.2848,361.28122,363.6756,364.10083,365.66357,366.47903,369.05872,366.5047
577.1464,572.66425,575.5073,576.94495,585.58575,582.7211,589.9133,590.3753,589.4312,593.9411,590.31525,593.5765,596.73645,589.4042
12449.11,12447.988,12481.119,12476.531,12497.829,12481.003,12482.264,12470.616,12477.354,12484.728,12481.969,12479.8545,12468.125,12455.885
9963.178,9910.004,9888.671,9861.453,9915.678,9899.795,9978.864,10010.453,10030.696,10084.9795,10058.137,10071.311,10071.797,10050.645
1510.8157,1509.4663,1511.2017,1511.983,1516.0117,1512.6332,1516.617,1515.5605,1515.2466,1517.3978,1515.2341,1516.8734,1518.3768,1515.846
6347.5454,6342.0723,6349.0215,6352.111,6368.694,6354.8447,6371.642,6367.0947,6365.569,6374.4683,6365.2266,6371.966,6377.694,6367.3374
7358.6904,7311.965,7293.9,7236.274,7242.84,7194.974,7205.1807,7213.9946,7210.2217,7214.0854,7202.344,7228.0576,7245.625,7241.003
10482.17,10415.622,10389.89,10307.806,10317.17,10248.985,10263.512,10276.075,10270.69,10276.185,10259.463,10296.077,10321.1,10314.514
10134.508,10096.807,10166.556,10169.167,10227.794,10199.991,10216.335,10167.427,10108.6045,10074.086,9975.628,9911.668,9863.544,9820.296
13435.823,13408.047,13415.3955,13376.241,13381.691,13382.993,13404.692,13403.866,13404.376,13412.466,13393.167,13401.24,13434.224,13422.818
20303.791,20079.89,20157.346,20102.518,20190.148,20123.545,20113.23,20044.355,19805.877,19715.992,19571.494,19324.326,19331.521,19142.133
24746.91,24725.213,24777.113,24794.73,24841.662,24838.26,24848.682,24845.207,24884.26,24891.27,24897.754,24930.035,24934.336,24919.695
1226.8014,1219.0875,1217.882,1214.4977,1217.7539,1214.0707,1222.6932,1224.8009,1229.8168,1236.2058,1234.8348,1243.3024,1243.8241,1240.6348
7361.345,7305.467,7297.23,7239.1494,7253.3066,7236.578,7239.5156,7228.785,7240.7876,7266.2583,7290.214,7384.3774,7519.6763,7554.5156
13778.023,13726.646,13722.511,13677.184,13693.342,13615.987,13630.182,13605.406,13559.225,13516.824,13434.727,13483.704,13495.176,13506.126
22083.783,22035.654,22032.137,21991.887,21984.54,21874.527,21866.684,21823.271,21803.629,21771.795,21669.918,21653.535,21635.686,21598.697
20516.088,20431.115,20426.574,20404.883,20415.564,20407.205,20483.064,20488.898,20545.732,20585.89,20587.05,20684.06,20790.357,20771.576
17569.352,17504.732,17503.393,17489.266,17493.338,17402.104,17448.188,17411.45,17355.621,17310.994,17187.533,17206.016,17162.172,17151.805
9775.652,9772.024,9772.171,9753.538,9749.183,9742.912,9740.738,9738.017,9739.316,9740.363,9736.752,9739.327,9753.857,9753.665
10438.147,10434.273,10434.436,10414.547,10409.903,10403.215,10400.8955,10397.99,10399.377,10400.492,10396.634,10399.382,10414.89,10414.684
3558.3105,3430.9531,3429.5972,3378.3232,3391.502,3100.425,3256.977,3158.7793,3023.2449,2978.6729,2784.684,2903.9458,3014.0095,2951.0002
6036.285,5632.9736,5496.1084,5216.373,5353.8325,4926.166,5303.972,5282.8027,4975.0073,4909.5703,4505.1177,4781.664,5035.6797,4685.085
1151.8171,1150.8079,1154.1769,1156.0798,1162.4226,1165.0242,1167.4354,1173.5153,1177.5815,1173.639,1174.3678,1173.8105,1178.1093,1169.7338
1141.1681,1139.4713,1141.4427,1142.9117,1149.247,1150.0818,1154.6874,1160.8654,1163.109,1161.2546,1163.9183,1164.2812,1169.8438,1160.4673
8601.563,8595.474,8600.328,8602.563,8609.324,8613.753,8627.303,8644.466,8650.242,8647.563,8645.862,8648.581,8663.481,8629.453
8743.869,8724.256,8729.009,8715.139,8722.453,8716.302,8729.106,8737.154,8723.817,8717.794,8704.498,8699.3955,8716.876,8692.85
8616.282,8597.594,8601.549,8598.291,8606.243,8613.121,8624.326,8639.382,8634.09,8623.789,8613.255,8609.957,8625.282,8596.138
8742.223,8711.193,8715.362,8698.865,8707.251,8702.277,8711.372,8720.389,8696.721,8685.997,8665.926,8657.272,8672.154,8645.86
1035.2098,1034.4548,1034.0255,1033.4388,1034.9901,1033.9731,1036.4783,1037.7257,1039.0381,1039.6095,1037.65,1038.1406,1038.6548,1037.1658
1044.4098,1042.5005,1042.1759,1041.2064,1042.1183,1040.7085,1043.0945,1043.6915,1042.4645,1042.4105,1038.4015,1039.4285,1038.9521,1037.4846
10313.673,10274.412,10261.869,10217.479,10235.744,10206.17,10259.107,10265.166,10257.269,10251.3,10201.751,10277.174,10349.427,10309.512
10232.175,10185.848,10178.108,10127.743,10138.471,10099.249,10154.76,10160.5205,10149.621,10141.601,10095.991,10166.474,10245.25,10217.867
10278.349,10226.406,10224.719,10175.713,10189.558,10164.691,10218.857,10211.996,10195.987,10190.856,10143.369,10217.402,10293.552,10251.814
6283.9634,6278.9746,6279.753,6284.9106,6294.6455,6289.7974,6309.4707,6320.209,6341.5596,6349.8633,6355.75,6362.5015,6365.054,6354.155
