V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
29899.074,29637.652,27467.225,26746.352,29002.031,26122.93,28125.16,39388.367,28742.05,29636.395,30754.498,-8172.8184,34411.113,34577.008,35725.332,38079.707,34204.582,33097.95,30545.924,30865.543,31313.443,31145.836,30586.004,30190.938,27235.006,26985.23,25714.875,82177.89,27411.885,62311.945,26596.592,28160.457,30425.773,29190.145,30128.754,36327.96,30589.479,31022.82,35125.086,34112.004,34445.703,34029.16,33519.33,32357.809,32962.95,28312.81,32290.068,29320.59
8346.682,8253.167,7527.7427,7221.959,7567.634,6567.523,7059.0674,10836.484,6851.1133,7576.2637,7720.419,-5283.5977,8974.769,9140.909,9620.4,10680.595,9194.97,9271.453,8453.2,8865.452,8787.348,9229.807,8815.938,8969.922,7829.5713,7451.1265,7059.165,25911.805,7058.0107,18713.627,6549.0015,7072.6226,7744.966,7221.5576,7338.1997,9399.293,8048.048,8055.434,9482.584,9511.814,9532.837,9586.901,9608.981,9542.439,9627.454,7944.001,9104.872,8484.249
576.9934,577.6631,518.8671,521.7573,538.5477,493.66183,522.6025,764.5155,487.8971,535.31854,547.7063,-345.75482,609.84174,620.32306,637.4123,711.812,595.45215,595.6872,583.47345,581.77637,577.0472,605.3036,593.19666,618.85913,534.11066,517.2643,498.5847,1756.1635,518.5736,1299.3949,475.5017,498.0277,549.08044,543.4354,519.07715,665.16614,561.85406,558.79504,636.37476,615.369,640.1614,619.1035,640.3232,606.8286,635.5532,547.07495,606.85614,565.42957
174.05196,172.15704,161.26018,158.68918,157.76959,144.08136,152.5067,186.80026,136.84868,145.94958,149.72987,-28.102676,160.98868,162.18227,165.80014,186.5841,165.21945,172.71278,162.30632,177.81235,172.5805,181.96442,180.12473,189.16513,166.37791,166.78618,156.77222,399.90836,151.14291,295.55865,141.22122,149.45059,154.16835,145.88084,142.19054,166.80975,151.21721,151.57132,166.04417,171.81226,172.52393,180.78772,181.75554,177.92422,185.70001,160.28989,178.13986,175.44179
13982.352,13855.237,12836.809,12370.289,12885.14,11431.64,12135.58,17882.447,11967.272,13030.311,13188.75,-5858.0557,15076.991,15360.039,16093.751,17603.656,15437.747,15474.641,14309.547,14739.149,14714.18,15345.43,14674.889,14918.34,13275.852,12646.421,12181.617,39960.848,12163.887,29435.105,11459.233,12187.57,13213.061,12499.34,12685.458,15741.728,13796.777,13796.678,15878.431,15877.514,15919.918,15893.871,15916.883,15899.798,15911.348,13559.717,15165.3545,14287.0205
1286.1448,1277.6208,1199.7488,1155.1259,1163.1897,1025.8784,1051.8119,1552.5907,1018.28064,1100.8228,1105.2998,-436.98267,1212.0685,1267.241,1337.0247,1488.7872,1300.2058,1351.1477,1285.8177,1362.0345,1328.2833,1425.3112,1357.882,1431.6204,1258.5613,1206.1064,1160.8265,3413.96,1120.775,2494.2593,1020.18176,1057.8369,1144.422,1051.3281,1054.7858,1272.8553,1191.8813,1183.7915,1320.0642,1353.2147,1360.4158,1386.5425,1403.4321,1447.2494,1428.7107,1249.3636,1365.4473,1351.7383
53213.902,52641.703,49251.984,47763.273,48129.664,43165.34,44234.41,63438.65,42431.363,46334.652,46730.406,-16457.727,51777.223,53502.176,56181.51,62603.742,54571.0,56390.668,53763.004,56197.996,55107.57,58474.145,55987.418,58420.863,51689.05,49449.85,47331.316,139265.28,46082.883,102940.2,42574.86,44586.27,47742.477,44803.2,44622.35,54208.664,50125.004,49675.34,55832.984,56775.395,57154.98,57879.355,58809.996,59300.508,59229.906,51563.14,56373.113,54801.9
29644.232,29341.477,27258.633,26255.898,27657.473,24492.209,26107.08,38342.59,25919.885,28009.986,28430.715,-12266.217,32622.475,33128.953,34571.71,37555.348,33123.207,32965.152,30373.63,31493.385,31352.744,32475.691,31060.143,31638.838,28041.803,26897.264,25635.836,85116.266,25950.84,62851.96,24633.436,26289.588,28617.514,26823.598,27572.717,34014.266,29468.006,29718.574,34141.223,33937.52,33991.18,33959.758,33693.59,33389.605,33727.406,28692.117,32438.156,30003.531
2208.1953,2185.9102,2035.1174,1972.771,2077.125,1860.3279,1974.9073,2897.1592,1989.9344,2152.254,2168.892,-765.813,2484.896,2521.5303,2629.9375,2837.5046,2506.4285,2473.2925,2308.5679,2331.4028,2353.157,2412.776,2303.1833,2342.3948,2091.803,1991.1505,1929.6646,6244.0635,1956.0182,4684.7793,1869.6697,1986.1665,2166.5493,2064.7512,2105.5117,2593.0361,2260.333,2281.5051,2601.658,2559.0605,2579.8633,2550.8306,2521.9924,2507.8257,2501.687,2176.9812,2415.0027,2234.2937
6467.4746,6392.236,5895.015,5718.718,6047.3228,5362.008,5656.771,8648.636,5696.803,6227.0107,6302.9233,-3220.4023,7301.4473,7442.343,7764.2285,8462.884,7383.8765,7290.9683,6813.283,6882.782,6942.615,7132.2017,6775.8447,6942.7427,6080.666,5774.2515,5524.426,19501.07,5648.0044,14484.334,5343.1875,5696.6035,6311.609,5988.4067,6122.894,7691.993,6606.236,6700.1934,7702.8833,7568.45,7630.4053,7538.601,7493.951,7387.5327,7392.7285,6347.2954,7153.744,6523.9375
15573.832,15440.561,14352.103,13719.789,14496.719,12667.501,13671.297,20177.729,13542.299,14570.6455,14824.995,-7173.8047,17011.734,17274.143,18047.354,19611.27,17314.824,17260.17,15678.587,16616.35,16354.955,17082.764,16356.539,16657.145,14723.592,14167.639,13499.098,45457.7,13573.256,33157.188,12864.697,13762.582,14988.89,13876.884,14320.022,17702.113,15223.237,15369.147,17754.227,17759.135,17707.371,17815.598,17614.451,17542.215,17788.93,14902.907,17072.611,15876.854
634.6296,632.38275,611.0225,606.1343,606.9143,583.5831,598.6437,656.93744,571.0592,582.7884,591.95905,267.96835,609.5357,611.20074,616.46497,652.7351,615.1687,627.9131,610.39795,638.7004,629.01,644.2721,644.4471,659.6491,618.392,623.1109,603.8925,1040.634,596.9051,851.62085,577.53815,591.3715,600.3806,586.31085,577.144,622.19965,590.5535,590.7996,616.23126,625.01575,627.3341,644.6699,644.25903,637.1617,650.74493,604.3943,639.6439,634.92004
265.31244,264.5724,237.97023,230.67389,244.31186,211.97856,225.185,354.61606,224.27202,240.75836,248.94337,-170.74371,290.7662,295.71954,314.12827,346.07324,298.6899,300.63287,275.8701,287.83975,288.4978,294.67133,282.90616,286.81125,247.97292,238.72882,223.95552,839.3839,226.70209,613.06177,208.82672,226.85358,250.41766,230.44946,239.64526,305.4703,265.28265,264.873,309.43347,305.5121,310.5653,312.46387,311.54666,302.7461,306.1369,255.05609,293.62732,269.28558
503.6305,508.2153,490.53885,472.123,546.66376,525.04395,585.27844,938.48535,637.48,640.4148,648.32117,-454.32593,730.8068,728.7056,735.2922,746.90344,669.3712,581.15753,552.4165,514.8122,523.3018,503.77695,489.8206,512.5633,437.21863,436.06342,453.5854,2059.8516,564.4416,1544.2815,559.98193,566.2527,672.09644,644.9458,649.225,828.62427,609.81366,639.32025,722.3851,663.6439,672.167,609.7647,569.175,537.80884,531.8088,489.08118,577.045,489.74313
2299.229,2267.6797,2149.2031,2129.263,2098.8865,1968.1053,2020.5676,2432.2332,1842.3226,1967.2971,1991.501,81.56201,2128.6902,2139.589,2175.0127,2442.8325,2183.4216,2281.0217,2216.8477,2333.3545,2277.9072,2384.6465,2359.8584,2495.5898,2227.7095,2204.825,2100.527,4776.5186,2047.4686,3661.8508,1921.5072,2012.027,2054.8118,1979.7257,1918.0677,2196.9797,2082.5977,2075.2576,2194.6538,2265.1997,2274.4312,2334.6458,2362.536,2329.8938,2424.683,2183.4321,2327.2007,2319.4124
18105.86,17994.22,16467.135,16003.669,16921.693,15080.885,16268.418,21995.096,15471.451,16444.246,17182.748,-7983.08,19078.557,19239.586,19689.246,21683.326,18828.79,18991.896,17361.213,18533.307,18161.258,18931.756,18812.797,18897.045,16559.133,16676.744,15424.735,50411.355,15770.445,36617.758,14928.143,15898.875,17270.81,16173.283,16189.128,20071.57,16672.027,16882.008,19535.557,19474.236,19400.908,19892.658,19631.246,19308.598,19904.422,16348.996,19304.812,17693.88
1910.4941,1884.4297,1738.4436,1690.957,1766.991,1569.7866,1672.1265,2386.7063,1621.2136,1748.5625,1791.2599,-759.5371,2045.523,2070.7847,2159.8108,2376.4792,2080.23,2088.6707,1942.876,2016.2217,2004.6326,2073.9343,1998.8934,2041.1243,1802.7175,1740.878,1636.3524,5343.656,1657.8962,3955.6167,1562.4032,1675.3286,1807.2969,1697.7643,1729.263,2129.842,1864.6293,1873.2671,2139.243,2132.5537,2148.7615,2157.7866,2161.1477,2109.3376,2153.5588,1830.637,2063.5903,1911.253
3954.1138,3913.2905,3671.541,3541.821,3496.9421,3111.94,3203.7302,4531.449,2887.291,3144.235,3208.6294,-1729.0723,3453.5835,3605.9897,3787.3174,4335.7656,3731.4111,3961.4678,3782.2449,4155.4946,3971.6912,4304.454,4171.4067,4469.651,3840.1353,3766.6836,3529.642,10562.471,3381.746,7573.914,3033.4548,3172.62,3365.208,3077.319,2987.1655,3651.0967,3403.2263,3372.1143,3738.151,3904.8828,3957.045,4120.163,4185.502,4247.939,4306.701,3721.5835,4106.4565,4098.8643
5118.689,5092.7124,4748.916,4577.8193,4774.288,4267.8584,4539.382,6396.479,4467.5835,4763.94,4852.63,-1479.2632,5448.311,5547.2217,5803.3784,6297.048,5574.6875,5611.045,5189.1836,5372.0366,5357.936,5563.2974,5380.286,5436.5474,4882.2153,4714.1484,4526.2915,13728.943,4511.425,10214.502,4282.299,4524.4487,4860.077,4594.7695,4663.5312,5674.934,5016.1445,5014.972,5735.1294,5728.749,5718.311,5744.2827,5716.9473,5761.0493,5747.721,4940.394,5521.78,5226.4834
112732.08,111924.34,104356.266,101187.91,105328.2,94512.85,100084.23,136433.61,97477.12,103605.16,106358.16,-27065.0,118312.73,119956.94,124362.64,135045.92,120275.27,121047.2,112154.32,117704.39,116318.484,120865.88,117679.73,118955.31,106716.125,104412.92,99046.96,290360.34,99379.805,216277.72,94437.19,99939.7,106904.805,100594.836,102238.38,122887.76,108006.01,108457.305,123088.04,123487.62,123373.06,124771.59,124368.1,123241.45,125219.016,107000.6,120623.516,113499.695
103195.95,102567.414,96524.66,93564.836,95913.43,86623.77,90758.64,124381.81,88414.375,94662.85,95870.836,-18239.266,106201.45,108374.08,113083.43,122431.12,109669.336,111208.33,103754.516,108515.266,107371.66,112189.18,108148.36,110328.81,99740.14,96371.83,92677.25,258229.3,91526.02,193353.86,86380.305,91014.91,96588.93,91261.09,92369.93,109799.555,99514.74,99374.875,111726.695,112768.06,112794.5,113768.586,113996.086,114639.43,114914.96,100177.59,110337.914,105678.016
95154.58,94588.8,89076.766,86409.95,88517.22,80087.555,83873.45,114327.2,81662.625,87346.91,88468.836,-15374.82,97845.664,99801.586,104057.15,112560.8,100959.68,102376.484,95569.87,99972.1,98896.19,103291.48,99657.97,101615.14,91980.875,88980.88,85575.89,236115.06,84545.19,177049.58,79834.12,84077.11,89125.46,84267.8,85252.65,101096.664,91700.21,91582.984,102811.57,103782.4,103821.086,104734.51,104939.0,105467.305,105793.31,92354.28,101627.88,97371.19
5473.409,5410.074,5110.5034,4970.4146,4845.589,4425.4556,4443.992,6165.8315,4033.6848,4322.933,4397.7993,-1853.6768,4666.9224,4874.052,5104.534,5829.0913,5006.6157,5347.3457,5249.32,5664.6475,5421.89,5896.5444,5723.8394,6189.8423,5338.5044,5242.429,4941.467,13860.734,4766.5566,10047.41,4253.7334,4370.67,4647.105,4273.179,4109.8013,4936.797,4714.7603,4618.7764,5056.071,5249.601,5327.206,5531.3984,5704.758,5810.2104,5841.4272,5175.5566,5600.461,5651.6084
42642.625,42159.62,40028.855,39345.34,38741.19,35904.59,36898.51,46384.117,33971.824,36469.05,36805.04,-1905.418,39425.188,40020.12,41376.406,45995.773,41011.84,42877.54,41291.54,43769.98,42721.773,45094.33,44261.676,46497.812,41589.613,40842.363,38991.05,93838.836,37656.11,70858.37,34966.574,36635.855,37781.574,35921.996,35073.223,40663.973,38455.97,38072.785,41284.242,42555.68,42885.336,44055.805,44655.91,44749.984,45659.69,40803.812,43621.938,43451.855
1254.4178,1245.0033,1201.6855,1187.456,1183.0502,1126.4172,1150.2935,1367.2189,1096.8145,1164.8391,1161.7988,339.34595,1238.8463,1247.5675,1267.21,1367.0299,1256.7556,1284.1534,1255.1437,1275.8939,1260.7742,1307.2002,1284.904,1332.668,1235.0685,1205.1404,1183.5157,2361.5327,1162.7285,1886.979,1112.0345,1150.437,1183.5112,1154.3772,1135.1796,1266.2708,1212.2328,1212.7002,1272.9989,1296.2291,1294.26,1300.29,1307.4453,1312.3759,1327.46,1236.948,1288.2972,1274.6547
23804.371,23611.371,21858.709,21245.83,22226.47,19910.83,21361.855,28948.727,20472.184,21905.512,22598.732,-7858.6855,25248.516,25478.938,26292.994,28728.121,25301.803,25449.854,23394.441,24656.729,24341.527,25277.467,24797.516,25017.998,22237.088,21976.203,20579.766,63746.363,20878.895,46976.5,19797.19,21119.746,22689.607,21353.113,21575.984,26315.521,22558.273,22745.594,26010.18,26024.043,25989.582,26367.441,26167.363,25729.998,26395.953,22232.58,25456.58,23593.736
1956.3157,1934.1678,1772.9119,1737.7386,1765.6431,1600.205,1692.1237,2241.0374,1518.7567,1652.5647,1712.4606,-823.7551,1876.4335,1887.8788,1940.9738,2218.067,1868.1187,1968.8008,1856.2308,2003.8169,1933.0231,2048.8162,2032.0645,2117.9304,1823.43,1830.7573,1682.5669,5203.285,1667.1736,3788.1494,1526.1118,1645.1013,1752.7803,1619.7097,1589.0787,1958.663,1722.3329,1712.9679,1933.9022,1967.959,1989.1774,2053.9165,2053.484,2026.9718,2117.805,1774.4324,2016.3485,1917.7408
2691.715,2653.7214,2414.9937,2378.0854,2345.5059,2103.2378,2280.503,2863.6313,1896.0371,2076.7666,2175.693,-1464.8342,2391.3433,2378.0442,2419.2317,2899.131,2421.153,2595.8057,2416.575,2710.087,2610.1135,2776.1902,2800.7197,2985.2905,2498.9438,2547.8225,2319.2483,7229.348,2209.269,5132.8896,2015.197,2197.4436,2263.0178,2131.1013,2006.805,2527.0623,2187.5083,2179.5483,2448.37,2569.94,2595.488,2766.0654,2779.75,2667.9336,2872.4019,2364.243,2721.66,2671.9795
112653.66,111846.29,104282.13,101114.82,105253.086,94442.81,100012.5,136341.34,97406.52,103530.14,106283.125,-27075.852,118231.0,119874.3,124276.88,134954.97,120191.75,120962.58,112073.6,117622.07,116236.36,120781.95,117599.2,118872.766,106639.31,104338.555,98975.3,290193.16,99307.914,216145.75,94367.945,99867.67,106829.125,100522.28,102163.734,122803.81,107927.7,108378.586,123002.48,123403.19,123287.98,124686.72,124282.46,123155.875,125133.55,106923.17,120540.69,113420.54
1938.6711,1932.9958,1848.1581,1793.1089,1806.8326,1643.3994,1673.737,2295.4827,1644.1873,1734.5421,1737.025,-108.51672,1866.9581,1944.6086,2025.9083,2194.42,1985.1049,2033.1207,1951.2981,2043.3507,2009.5905,2125.8613,2027.9562,2127.62,1923.2816,1852.6387,1803.8818,4513.9976,1759.7308,3405.3477,1647.7495,1679.3701,1788.961,1681.44,1689.0903,1945.4933,1848.6587,1844.6714,2009.7322,2043.5015,2042.8887,2066.0576,2094.2256,2155.6248,2120.7021,1912.3087,2053.7322,2034.5834
3343.6582,3318.3264,3120.951,3073.439,3033.504,2782.4976,2927.7073,3654.108,2629.1138,2833.9272,2894.6584,-629.5193,3132.896,3157.9285,3246.3123,3629.2266,3213.878,3365.3342,3160.2815,3442.0945,3331.1934,3527.4072,3491.5046,3658.4983,3219.3103,3213.658,3025.586,7886.179,2908.5708,5816.0317,2710.3003,2875.626,2966.98,2817.4094,2732.2896,3240.2695,2940.8362,2933.8162,3245.192,3368.7092,3361.4272,3514.8818,3521.3137,3484.993,3590.6367,3122.3406,3447.553,3392.7007
3598.28,3561.3203,3303.4285,3195.2278,3292.2996,2929.2407,3092.9824,4528.7734,3000.0251,3298.0017,3325.4175,-1549.0994,3790.0178,3877.2651,4059.1777,4473.874,3888.8916,3946.0193,3661.684,3798.9028,3772.4214,3966.5903,3786.4268,3871.2244,3438.0447,3276.987,3136.3613,10210.29,3108.4746,7498.4893,2904.5747,3084.3518,3339.2605,3158.7393,3183.1777,3957.8027,3482.357,3482.014,4012.7112,4026.677,4031.2703,4049.4956,4087.2114,4089.1082,4089.2078,3476.741,3886.2273,3672.4788
3419.8972,3388.9229,3146.5806,3051.0962,3155.5928,2825.8206,2987.8577,4282.818,2916.3499,3173.2195,3210.8315,-1225.4053,3638.0574,3706.97,3871.8518,4241.98,3719.4302,3747.1653,3483.8743,3586.2622,3580.1406,3732.809,3589.4773,3641.43,3254.726,3122.2778,2995.2075,9434.057,2989.3142,6989.0703,2815.593,2980.5034,3212.6145,3058.2083,3079.505,3794.9348,3341.4436,3339.1172,3829.4026,3831.8267,3842.3352,3844.8125,3861.6494,3853.5046,3858.4668,3306.3875,3683.6995,3476.9585
1038.2994,1031.9893,988.53046,966.8403,961.32794,888.31305,923.1237,1168.1589,862.91113,927.02783,934.7634,-34.21631,1005.3575,1024.7426,1057.4283,1156.2678,1035.7095,1071.9291,1018.99646,1078.0425,1052.0073,1108.6238,1087.1129,1123.8086,1016.0493,999.6509,955.6427,2332.0457,928.2256,1762.3014,875.72943,916.0957,950.92834,904.3308,893.7381,1035.188,960.45416,957.9792,1048.8073,1078.2306,1078.8678,1100.4261,1101.0782,1113.1416,1122.9595,1006.73114,1083.5002,1056.3981
34961.54,34720.176,32620.889,31577.125,32554.959,29281.816,30636.809,42943.203,30249.965,32376.137,32754.756,-7774.2266,36597.95,37386.402,38988.6,42279.293,37777.816,38034.652,35517.57,36911.434,36623.816,38174.35,36664.82,37362.766,33654.926,32372.79,31232.69,90336.875,30925.115,67531.53,29424.387,30864.115,32999.906,31251.69,31748.855,38034.156,34200.344,34165.867,38595.547,38778.75,38787.45,38937.266,39075.242,39107.117,39154.652,33977.707,37672.652,35884.996
160.90157,158.02232,139.4729,132.97993,144.36623,120.15791,131.72708,230.44925,131.13222,147.32599,152.16846,-174.80595,185.75027,188.56932,199.7922,225.84436,187.49739,184.91107,168.71805,173.37906,173.8624,179.7852,170.32635,174.36162,144.74318,136.29977,126.844574,604.2662,130.78531,431.94653,120.813805,133.98906,152.58582,140.01869,144.88147,197.92696,162.18253,163.78316,196.78746,194.0746,196.48607,194.73808,193.28232,186.76682,190.41492,152.8781,180.04724,160.19183
34306.066,34071.984,32022.135,31005.387,31961.234,28776.63,30102.287,42082.758,29721.68,31794.467,32167.162,-7345.285,35914.668,36676.71,38233.676,41440.203,37049.38,37297.062,34840.848,36194.99,35915.316,37423.746,35962.24,36631.848,33022.113,31778.572,30667.053,88278.28,30373.568,66051.164,28913.947,30319.629,32401.764,30700.238,31180.332,37313.504,33562.375,33528.258,37850.996,38027.438,38034.574,38178.297,38308.527,38337.703,38388.125,33339.0,36943.33,35197.094
4765.852,4732.7935,4465.8003,4339.7056,4244.711,3853.02,3878.13,5517.851,3571.7275,3836.8315,3874.888,-1772.4131,4123.118,4342.649,4567.691,5155.005,4470.156,4749.8755,4606.54,4961.5054,4777.847,5205.0757,5013.045,5380.049,4677.8984,4574.077,4346.2197,12425.844,4183.9883,8951.71,3720.7664,3808.2007,4080.559,3740.2346,3633.4019,4391.315,4156.56,4085.476,4509.3677,4666.114,4717.7944,4885.214,5053.8374,5208.41,5153.167,4536.2104,4932.7,4999.4146
16236.57,16128.833,15357.526,14913.001,14698.794,13423.766,13536.122,18700.244,12719.9,13550.825,13645.761,-3585.4277,14481.208,15184.276,15892.256,17617.416,15560.17,16357.232,15838.133,16932.27,16366.8,17684.678,17021.072,18103.613,15991.65,15629.851,14950.877,39740.96,14451.509,29126.482,13108.639,13382.835,14253.862,13195.449,12946.683,15261.8125,14524.554,14348.787,15706.979,16168.273,16267.158,16760.283,17192.639,17748.436,17542.232,15615.799,16865.916,16996.164
36070.16,35788.082,33965.9,32831.227,33313.344,30010.902,30983.393,42946.695,30400.658,32542.396,32642.598,-4873.7734,35723.496,36821.633,38535.234,41877.41,37531.793,38383.63,36346.34,37994.066,37382.973,39464.78,37783.594,39128.875,35336.258,33865.223,32894.85,87735.58,32048.602,65769.47,30099.479,31225.373,33222.344,31340.195,31543.049,37088.05,34464.65,34331.863,38148.242,38710.55,38717.71,39210.72,39428.31,40322.305,39898.707,35214.78,38282.773,37507.496
395.85535,392.85947,356.50394,341.93677,364.48346,312.9459,334.56766,522.5378,333.15228,358.0179,371.57355,-250.01907,431.36877,437.77948,462.65823,509.15878,444.946,445.4397,403.55942,425.42923,423.6211,437.95526,419.51733,425.97125,369.9125,355.02448,333.44678,1237.2115,336.69055,896.9708,313.54596,339.08566,372.7834,343.90033,357.20334,452.68552,388.31577,388.93277,456.7709,455.49054,455.97028,461.7149,458.99542,451.8361,456.4042,374.20053,437.62677,402.9751
2532.3381,2504.4285,2362.3193,2303.3547,2406.0664,2208.2512,2305.4023,3165.7407,2288.8472,2444.998,2474.635,-472.5276,2762.922,2808.9695,2891.0876,3105.1794,2774.2483,2752.5186,2593.366,2644.7893,2635.4507,2714.6267,2624.3064,2673.648,2402.7512,2338.9932,2229.8862,6524.6074,2285.2043,4944.8604,2193.5857,2304.247,2488.7285,2376.0823,2412.55,2890.4397,2525.7322,2556.6272,2873.132,2833.1023,2839.2708,2820.4783,2794.4346,2771.5266,2799.7876,2459.9448,2735.7559,2529.8052
2007.4537,1997.3589,1895.9889,1833.3877,1830.3899,1641.625,1678.508,2354.8735,1606.4572,1700.3337,1710.0392,-454.74658,1823.6381,1909.708,2005.4812,2218.3386,1961.4386,2040.6166,1976.8481,2095.668,2033.5575,2188.6143,2104.36,2227.1147,1974.8445,1908.8918,1848.9553,4984.075,1791.4835,3656.2031,1632.317,1664.6654,1787.7109,1652.5007,1632.1742,1932.1514,1826.6008,1806.298,1985.7677,2018.9967,2038.4795,2091.6091,2132.151,2227.4358,2185.1875,1929.9833,2092.991,2119.5637
