V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
26920.178,25871.27,27516.193,25963.707,26632.469,26973.168,27674.504,27502.818,29288.777,29666.445,31191.463,31815.312,31503.768,32936.45,34020.547,33177.832,33396.727,32458.355,34729.734,32675.232,33916.938,30575.924,28624.305,28174.125,27649.5,26755.752,26598.79,26235.951,26850.18,25403.947,28039.277,28783.87,28896.096,30997.648,30744.754,31726.309,31461.94,32766.682,34121.92,33779.94,34410.332,33857.023,32871.715,31421.52,30694.914,29586.158,29989.062,28178.406
7697.074,7213.047,7469.5,6798.811,6577.511,6492.4004,7097.652,6438.3794,7079.206,7155.481,7601.1133,8239.207,8384.281,9137.44,9675.818,9089.828,9617.53,9310.375,10096.8125,9568.642,10094.242,9069.063,8450.91,8255.274,8007.926,7532.0493,7019.0347,6704.6816,6847.251,6124.7715,6814.756,6999.9746,6976.423,7777.521,7530.2847,8122.3604,8157.7837,8538.987,9168.23,9453.869,9653.038,9670.45,9493.21,9028.959,8721.398,8704.558,8953.368,8534.742
551.17566,527.335,537.97205,526.63135,504.24426,513.20935,529.99023,522.62976,550.4946,540.7334,570.22974,579.7478,559.77325,610.26025,639.44196,553.22797,584.5419,578.6062,651.6415,575.20483,608.62933,562.25354,521.56836,516.37646,510.3404,481.63245,496.26562,483.87863,504.86737,489.00775,518.711,507.65372,519.9566,565.7555,543.559,593.81024,552.6336,582.1567,616.52386,592.90265,643.43945,596.16064,571.1287,573.84644,543.78925,566.96063,560.75354,568.7999
168.05464,159.445,161.12808,151.53871,146.7866,139.95186,149.16344,137.1932,140.12805,143.57065,151.46411,154.99612,157.53975,166.58842,172.61342,170.0815,179.4141,178.85405,187.50436,180.896,190.23148,177.60521,173.3843,173.89679,168.4573,163.57565,154.09836,147.83289,150.50998,139.74527,144.76189,142.59418,143.21083,153.00049,147.46085,155.97629,155.97018,159.16005,166.57773,173.8401,177.61395,177.59021,177.97873,173.8827,177.17368,174.13083,182.62883,178.33594
13049.746,12301.86,12667.663,11711.399,11363.353,11267.293,12194.342,11200.87,12182.117,12233.124,12977.791,13945.5,14204.168,15398.525,16236.603,15258.033,15990.745,15566.786,16693.777,15897.067,16602.78,15137.73,14153.694,13901.013,13524.896,12697.598,11993.415,11564.706,11692.385,10682.3955,11658.518,12025.721,12026.232,13223.079,12824.793,13809.66,13809.617,14352.889,15406.255,15724.671,16108.835,16124.389,15827.84,15129.53,14554.338,14575.979,14927.368,14254.862
1232.4789,1162.3678,1161.8116,1086.5446,1044.4724,960.6542,1057.6956,931.04443,959.83307,982.49677,1038.5259,1110.7686,1136.5482,1231.8921,1338.1836,1284.0269,1389.0734,1351.0659,1457.2302,1377.0431,1498.4697,1350.0223,1310.5397,1283.1083,1258.5211,1180.2957,1094.9369,1063.123,1045.66,967.1096,974.026,976.2811,1007.8869,1025.5924,993.36694,1112.1675,1098.2777,1134.3518,1219.3977,1306.6235,1345.1837,1371.3885,1387.333,1324.5812,1347.8619,1310.7446,1397.5627,1319.384
50342.516,47502.16,47967.86,44205.598,42616.953,40137.227,44262.29,39262.29,41553.836,41784.93,44538.184,47650.176,49279.477,53177.34,56992.28,54212.727,58441.844,56648.152,61119.223,57940.758,61828.535,56117.547,53910.246,52574.4,51704.297,48607.336,45303.04,43513.4,43787.895,39968.203,41756.914,41934.543,42460.12,44903.656,43768.24,47362.402,47296.133,49144.613,53195.19,55935.06,57552.8,57936.41,57647.5,55794.65,55207.082,54788.387,57499.72,54717.957
27586.672,26164.332,26797.1,24721.762,24406.365,23866.48,26074.896,23585.92,26117.379,26353.562,28374.988,30205.914,30616.861,32927.72,34425.625,32656.727,33732.152,32980.293,35128.594,33867.71,35227.902,31934.738,30165.047,29415.955,28882.088,27135.256,25715.328,24836.965,24886.39,22960.21,25154.732,25831.334,25840.133,28562.9,27650.117,29571.938,29947.781,30836.69,33284.004,33638.695,33967.46,34108.664,33420.79,32090.959,30987.133,30749.15,31636.979,30234.697
2066.3066,1949.6914,1992.9459,1856.5215,1831.8145,1809.311,1976.7557,1798.8318,1990.5104,1993.0288,2143.1738,2275.7725,2311.4646,2499.2524,2609.4106,2458.154,2523.3765,2472.574,2637.7546,2518.0679,2603.4097,2366.8374,2211.5625,2160.829,2128.1416,1982.5139,1905.0781,1854.7045,1848.265,1716.0886,1873.2192,1939.2863,1957.7246,2149.9438,2101.2693,2239.9207,2236.189,2308.2031,2524.0376,2511.504,2579.6345,2568.0723,2500.6372,2405.0374,2302.3235,2284.3203,2343.9402,2240.7864
6044.262,5661.6484,5813.1665,5345.268,5308.3564,5215.819,5701.4,5134.1343,5757.7036,5748.96,6289.468,6661.865,6781.17,7341.2246,7713.3657,7272.984,7451.0522,7293.5283,7885.761,7473.7856,7765.1206,6995.0337,6521.8057,6346.5127,6280.702,5800.4863,5548.7314,5390.9424,5363.264,4936.6104,5465.002,5624.9175,5656.071,6286.7183,6090.203,6544.0015,6562.5166,6845.8096,7488.5015,7433.8926,7582.11,7567.2817,7404.348,7102.881,6698.7485,6731.356,6944.867,6607.784
14463.299,13796.33,14145.635,13067.795,12860.369,12517.111,13621.824,12302.076,13597.686,13777.452,14899.192,15856.639,15965.635,17123.795,17901.035,17087.562,17682.787,17281.86,18303.36,17786.992,18574.03,16833.443,16008.552,15638.509,15303.351,14448.455,13631.812,13096.351,13222.69,12110.715,13305.773,13628.452,13526.8125,14952.748,14421.599,15452.04,15821.284,16115.727,17310.582,17670.244,17625.396,17785.543,17454.018,16792.771,16424.72,16150.315,16673.455,15931.28
627.22766,613.7622,618.8444,604.5717,596.84796,587.6038,598.359,583.1098,585.77106,591.8061,602.3689,605.57263,609.0096,620.43945,631.0891,628.9715,642.5807,640.87555,661.4883,643.7093,662.37335,640.68,633.8446,633.77985,626.5818,620.6786,606.8985,597.113,605.0969,584.87714,594.17426,588.57745,589.5955,603.8925,596.288,608.57837,605.7191,612.27185,623.153,635.7432,640.017,640.4315,640.3056,634.8339,636.14996,635.3387,647.4177,641.9665
241.30208,228.18929,236.9536,213.96982,212.60155,203.58258,225.30441,199.20619,222.3454,224.61356,247.2083,262.42282,266.87234,286.92825,304.94968,291.6601,306.01468,293.78494,317.8597,302.9936,321.87015,285.43835,268.82852,259.26053,256.41772,239.39935,226.42815,216.9123,218.49002,199.40083,220.04724,226.46756,224.25662,248.78923,241.0625,256.55338,260.91132,270.4242,296.8496,303.44962,307.2415,309.71783,301.5211,287.45728,282.03207,273.70813,288.09952,269.0078
384.66818,395.8204,436.52985,400.62823,497.7642,521.2939,529.7484,589.12384,592.7764,618.0285,719.15753,689.0198,640.3766,687.7731,667.3464,648.9611,602.921,557.1372,619.42566,513.0517,544.07837,449.20288,399.50995,407.5322,406.7978,398.0079,418.57977,469.33612,470.8941,505.5854,593.2636,607.1614,637.8711,660.89984,682.50366,684.2573,641.75714,666.2961,700.8952,624.43195,656.1372,590.16364,562.76733,525.93384,477.8111,423.46097,464.6009,414.47507
2190.3342,2095.5251,2101.8772,1966.5657,1930.2893,1836.6008,1956.5226,1792.2733,1841.9578,1868.6796,1990.8977,2032.7002,2074.2114,2169.281,2266.0745,2205.5566,2303.683,2309.398,2419.9592,2355.989,2448.7874,2306.3289,2273.051,2261.1785,2216.684,2126.7852,2029.7937,1966.6577,1956.4518,1872.7944,1912.6378,1881.6282,1901.2446,1979.9644,1944.5306,2049.1445,2029.2759,2079.518,2181.845,2243.9585,2304.3567,2313.5012,2302.7788,2291.6748,2285.5005,2279.6606,2388.2905,2307.3274
16997.918,16180.387,16825.37,15735.73,15602.597,15385.391,16200.315,15364.837,16330.742,16676.299,17487.518,18226.207,18393.973,19336.068,19950.9,19486.172,19866.285,19522.35,20849.584,19913.701,20949.418,19091.8,18135.986,17581.84,17360.094,16710.4,16173.565,15722.248,16078.71,14671.729,16224.725,16344.993,16374.086,17747.69,17584.21,18129.54,18257.545,18523.852,19846.236,20041.809,20219.89,20182.375,19631.492,18992.098,18644.195,18592.844,18769.049,18290.229
1772.8365,1667.3875,1701.3318,1577.0314,1541.9581,1510.9004,1676.9735,1500.7272,1650.0312,1674.4888,1776.0464,1884.9196,1923.6512,2066.4766,2167.9512,2050.4531,2143.2012,2086.9856,2224.951,2135.512,2230.138,2013.8293,1909.1234,1852.6393,1808.3646,1716.9265,1615.5286,1574.1212,1589.3564,1452.934,1579.2522,1615.5945,1627.9834,1787.8403,1754.5659,1850.7527,1852.9279,1934.3273,2078.8208,2117.6516,2160.4775,2159.8103,2115.8296,2036.9458,1982.0901,1952.1353,2004.587,1935.6517
3782.073,3515.6833,3551.398,3260.3433,3133.3809,2846.0195,3099.9539,2684.3647,2722.2996,2828.4478,2992.5217,3162.8574,3230.245,3504.0737,3836.6226,3715.5774,4101.93,4011.6284,4326.982,4115.434,4488.8804,4055.2278,3953.0972,3927.965,3783.9028,3615.5137,3350.0442,3169.3074,3145.9744,2876.6956,2911.213,2859.8613,2879.6907,3020.6145,2879.455,3171.977,3122.0684,3278.2551,3510.2664,3805.4426,3976.914,4015.9717,4059.2246,3941.4685,4075.3232,3931.105,4275.7485,4045.1084
4833.8994,4604.7144,4707.3965,4420.295,4291.582,4196.034,4546.414,4207.7993,4533.4863,4549.205,4773.272,5102.186,5172.0713,5527.6763,5798.681,5529.94,5752.8735,5576.5923,5951.7603,5696.912,5978.5684,5458.99,5167.44,5030.056,4959.662,4736.123,4498.819,4343.898,4369.222,4073.1165,4328.455,4439.812,4469.7773,4835.149,4713.822,5056.765,5034.9575,5191.8457,5544.2754,5663.6553,5784.095,5801.554,5706.428,5437.9033,5321.631,5298.877,5420.7393,5203.0205
106085.91,101473.66,104204.75,96961.84,95718.86,93866.68,99944.55,93101.67,99482.06,100882.84,105821.914,112043.12,113258.164,119747.22,124591.49,120202.11,124320.65,121547.58,128647.23,124678.49,129989.164,119519.03,114366.31,111771.336,109697.0,105174.8,100420.53,96919.33,98455.91,90974.016,98497.875,99923.266,99235.09,107869.78,105171.67,110511.92,111740.59,114536.93,121004.63,123930.03,124880.625,125404.57,123321.055,118708.85,116727.12,116193.74,118565.12,114714.9
98157.92,93889.81,95623.31,89254.68,86934.26,84584.74,90856.234,83778.61,89035.87,89969.92,94912.68,100546.18,102104.36,108477.51,113817.39,108889.055,114145.03,111043.57,117765.58,113974.08,119282.92,110129.56,105359.5,103308.16,101455.43,97037.28,91860.35,88203.61,89342.97,82807.51,87900.74,89713.37,89431.48,95950.016,93227.56,99299.36,100202.84,102802.26,108885.59,112250.8,113561.14,114426.81,113351.47,109122.67,107508.18,106931.07,109937.77,105895.23
90581.99,86713.75,88327.3,82484.99,80402.78,78291.83,83933.66,77542.445,82282.11,83174.27,87663.09,92758.74,94128.484,99876.38,104711.61,100266.76,105043.24,102247.19,108334.09,104931.99,109745.664,101466.55,97135.016,95307.41,93605.81,89612.125,84931.17,81561.7,82659.5,76657.95,81382.055,82995.266,82688.49,88656.34,86152.0,91611.62,92486.45,94829.836,100298.734,103377.09,104521.66,105303.76,104321.266,100507.51,99095.1,98547.07,101291.65,97632.77
5313.5986,4952.8726,4884.7217,4625.956,4466.745,4021.6033,4297.8887,3793.7983,3743.6077,3816.3838,3996.5059,4197.2925,4317.8667,4630.7407,5126.359,4971.833,5471.991,5406.597,5871.5176,5489.04,6097.3047,5501.02,5429.9614,5432.1553,5316.679,5024.0557,4738.7705,4550.0723,4454.1533,4136.9756,4101.588,3906.2607,3995.9746,4095.6094,3840.58,4266.0605,4135.485,4299.497,4670.7026,5055.0083,5337.9497,5334.213,5454.344,5358.8066,5561.4575,5373.645,5905.7803,5554.3384
41323.133,39312.01,39327.17,36817.293,35709.07,33680.59,36090.453,32908.17,33531.734,34077.137,35522.45,37045.35,37882.207,40172.023,42359.496,40998.574,43972.32,43371.53,45708.977,43993.523,46475.54,43505.25,42526.36,42217.69,41372.316,39817.027,37709.17,36195.42,36215.125,33918.133,34496.332,34101.47,34537.195,36083.023,34946.02,37319.203,37063.08,37726.727,40029.945,41940.93,43493.59,43410.086,43555.875,42681.277,43370.363,42755.285,45134.254,43520.66
1210.1201,1172.044,1170.0062,1108.9703,1097.5817,1069.5103,1126.5718,1054.9355,1091.1484,1093.9283,1147.091,1191.4882,1201.9508,1259.0935,1307.4369,1257.9823,1286.8855,1291.8726,1339.2308,1313.572,1342.8339,1283.4691,1251.2333,1239.5916,1225.3694,1174.9984,1144.7689,1119.6631,1108.7292,1069.2892,1099.1312,1093.8947,1107.6901,1156.5791,1139.9574,1191.578,1183.41,1197.8,1259.7678,1274.2303,1306.5223,1303.7048,1291.4591,1280.1151,1265.7089,1265.1061,1300.8204,1268.5608
22283.49,21217.445,21857.73,20316.365,20040.7,19809.654,21213.055,19790.916,21203.084,21621.447,22630.342,23875.533,24085.74,25517.441,26467.842,25469.086,26187.162,25739.873,27233.012,26338.59,27386.52,25137.404,23910.271,23287.152,22837.16,21903.443,21034.4,20351.12,20780.318,18958.742,20836.037,21074.533,21089.318,23121.645,22668.705,23634.086,23811.559,24371.723,25864.48,26302.605,26636.906,26531.322,25927.107,24988.264,24620.518,24439.691,24774.219,24108.186
1815.055,1701.4028,1740.4894,1588.657,1556.862,1478.5476,1622.3945,1461.5222,1535.5596,1602.1903,1667.8876,1755.3325,1787.3866,1897.3534,1987.9739,1902.5186,2009.7029,1992.6135,2124.6482,2042.5157,2170.7854,1968.2577,1894.9231,1849.4128,1807.065,1749.2009,1655.5553,1591.8135,1624.3551,1461.1675,1561.385,1573.3391,1598.2302,1706.5312,1705.5913,1758.879,1757.9719,1764.1792,1925.9517,1986.3082,2064.7983,2046.3801,1983.4532,1944.9493,1974.1165,1939.4338,2020.654,1963.1047
2541.1055,2370.7502,2423.3118,2230.2603,2154.1333,1996.0963,2161.2075,1928.9409,1984.1927,2044.1445,2182.006,2251.4966,2296.7705,2464.1982,2588.6606,2537.8723,2703.2603,2714.7769,2891.3147,2739.7197,2924.6284,2691.6191,2621.1614,2625.7576,2540.0168,2443.6025,2277.6687,2157.042,2204.2646,1995.4282,2098.0288,2049.3555,2064.6184,2233.9294,2157.1064,2285.6973,2281.7598,2304.318,2493.2126,2614.8198,2709.3516,2697.8943,2678.3223,2627.69,2673.5774,2639.553,2812.7231,2735.647
106010.98,101402.6,104132.88,96894.53,95651.766,93800.64,99873.86,93035.6,99411.336,100811.23,105747.8,111963.33,113178.5,119663.766,124505.41,120120.055,124236.71,121464.875,128560.24,124592.95,129901.15,119437.445,114288.02,111694.71,109622.19,105101.47,100349.69,96850.41,98386.53,90909.125,98429.18,99853.305,99164.695,107794.84,105096.305,110435.52,111663.055,114456.31,120920.055,123845.94,124794.234,125318.43,123237.08,118625.79,116647.016,116113.875,118483.68,114635.64
1912.9613,1825.1927,1812.794,1720.3201,1673.0767,1577.0643,1680.7444,1531.4636,1572.0084,1592.6324,1705.7582,1775.6173,1805.5822,1923.5938,2038.5391,1979.6605,2075.7864,2041.7986,2166.6018,2076.694,2212.8745,2041.5729,2006.075,1979.733,1962.3466,1861.0468,1756.8287,1712.4252,1691.4535,1601.8938,1618.9114,1610.1603,1628.0342,1676.2302,1590.6022,1772.7133,1764.7617,1805.8951,1900.0696,1989.8667,2012.5347,2052.3088,2085.0076,2003.9913,2029.5717,1994.2483,2097.0312,2002.0781
3265.7112,3112.1577,3138.3213,2930.1443,2843.825,2680.4019,2858.0588,2624.4675,2684.246,2745.959,2877.5203,3003.5767,3056.7544,3234.1172,3370.1926,3304.6836,3492.3318,3459.9507,3640.909,3529.6975,3681.509,3464.859,3379.9893,3380.9785,3289.6624,3188.671,3018.0464,2866.3645,2911.093,2681.5618,2785.181,2751.5068,2741.3516,2974.5066,2828.9478,3019.53,3037.4753,3048.109,3244.5564,3394.2356,3466.5654,3459.4211,3467.8887,3374.8403,3422.9148,3399.6008,3576.9644,3488.6655
3396.9949,3203.863,3269.0715,3046.3508,2926.9824,2873.443,3125.8792,2855.0557,3107.3667,3099.4934,3281.7844,3510.302,3581.3682,3887.4443,4102.4165,3862.895,4092.6174,3966.7915,4301.566,4050.1042,4272.0347,3887.356,3646.984,3566.6172,3497.8674,3314.996,3090.188,2973.8604,3024.1545,2756.5718,2970.0076,3034.8115,3043.086,3323.6711,3218.7732,3485.228,3482.3135,3638.7646,3880.9878,3985.0645,4083.5432,4084.6772,4048.584,3865.9443,3737.221,3751.8137,3865.2605,3709.8748
3239.6677,3074.3232,3141.6782,2938.1626,2825.763,2806.8813,3030.6428,2804.0542,3025.8018,3020.0837,3165.5742,3382.536,3446.5251,3717.7893,3910.2332,3693.563,3889.2402,3763.4648,4056.7034,3823.9265,4017.0027,3678.2515,3449.489,3375.5603,3309.33,3150.9548,2970.3699,2875.9758,2918.0955,2673.756,2875.2317,2933.8032,2958.106,3217.004,3125.5986,3371.1406,3340.1335,3493.5925,3708.3213,3797.7783,3896.5425,3885.851,3841.311,3657.082,3540.0896,3549.8794,3646.4617,3508.555
1012.17365,970.50073,971.7868,915.2988,882.74695,844.05994,911.28516,829.15045,856.8551,870.3572,905.161,950.6454,966.4857,1029.0974,1078.9153,1043.1013,1106.247,1086.4927,1133.4207,1104.233,1148.3529,1079.751,1047.1216,1024.3685,1009.7697,979.83704,929.3784,894.4168,895.5739,835.4465,850.2438,855.1752,864.0569,923.5884,895.9208,954.96204,952.3764,958.51483,1023.8624,1065.5049,1095.4011,1094.6807,1090.9993,1056.5482,1076.3716,1058.8468,1104.4,1075.1691
33212.44,31767.193,32437.684,30387.656,29643.2,28893.559,30780.195,28435.807,30488.77,30540.861,32528.049,34480.64,35068.6,37418.246,39155.633,37563.027,39218.53,38123.406,40655.35,39017.566,40896.547,37664.94,35946.47,35295.418,34698.367,32951.082,31178.396,30040.316,30304.727,28213.488,30125.748,30706.102,30396.605,32814.37,31715.467,34040.285,34443.145,35417.477,37602.844,38614.82,38834.97,39202.582,38927.12,37363.543,36392.0,36429.1,37491.223,36044.562
142.30568,130.11449,135.70114,120.32723,118.11565,115.640755,132.85313,112.68857,131.15706,133.21324,147.5522,160.44148,164.39673,182.97125,195.87657,182.32518,190.9854,184.51956,201.94926,188.66904,200.2489,172.4203,158.3572,151.72374,148.9444,134.39114,125.50921,122.50754,121.90544,106.840675,122.428185,128.14853,129.61658,147.96642,144.60767,157.38374,155.86179,164.64389,186.52406,188.61914,194.13336,194.10458,187.59926,178.61201,168.86378,164.50871,171.1898,162.00568
32600.16,31193.28,31853.342,29853.605,29128.568,28410.756,30238.879,27968.764,29967.027,30017.928,31940.666,33849.832,34418.887,36707.246,38397.105,36844.438,38453.355,37388.79,39855.215,38257.348,40082.86,36941.742,35258.027,34626.33,34042.984,32343.764,30623.92,29514.207,29774.71,27737.445,29608.918,30171.86,29872.598,32231.572,31164.836,33425.08,33813.625,34761.87,36887.32,37871.11,38088.805,38441.9,38166.54,36644.3,35693.324,35735.465,36761.38,35356.35
4736.7803,4438.701,4393.162,4110.879,3980.2866,3653.9902,3801.619,3441.5996,3342.1838,3444.3335,3521.9185,3777.6172,3828.3467,4118.293,4545.716,4462.0244,4841.0063,4778.8774,5231.929,4827.4233,5438.079,4902.3438,4878.578,4838.513,4775.7524,4510.4146,4250.484,4103.5234,3991.3745,3700.6357,3688.1965,3491.7043,3556.1384,3630.3088,3314.6357,3832.6868,3674.9062,3889.9185,4080.4026,4474.8022,4710.761,4711.566,4882.129,4727.294,4895.3457,4767.2217,5193.6484,4916.5156
16085.784,15203.563,15085.615,14174.334,13747.779,12750.125,13336.092,12165.119,11992.19,12340.273,12709.695,13523.66,13754.356,14616.214,15909.361,15585.426,16731.855,16467.793,17821.69,16718.664,18424.348,16795.525,16660.51,16472.564,16240.408,15454.297,14581.645,14145.612,13805.649,12943.576,12924.574,12497.646,12659.61,12907.454,12063.099,13640.3955,13260.608,13814.48,14507.268,15677.356,16240.11,16385.176,16845.512,16280.674,16743.373,16361.554,17565.365,16731.553
34725.105,33148.64,33363.973,31545.562,30385.54,28998.629,31232.379,28513.176,29852.21,30097.072,31625.906,33550.938,34293.125,36761.695,38863.723,37338.098,39548.03,38464.93,41070.85,39160.746,41614.297,38305.85,36995.48,36274.094,35683.156,33987.875,31766.777,30846.754,30854.814,28796.824,29511.969,29998.42,30312.887,31569.387,30712.926,33377.3,33401.727,34303.336,36461.86,38098.156,38730.074,39182.832,39376.49,37809.4,37517.965,37261.984,38756.234,37191.152
362.17126,341.10526,357.49695,323.14365,321.55124,309.33435,334.55328,304.10834,334.56458,340.12012,374.84747,396.9573,402.30185,430.92694,454.72147,437.4619,455.47076,440.8145,475.56897,455.40717,482.54233,430.18536,407.7007,397.55817,386.57755,362.03665,341.5411,324.99347,331.4599,303.17432,336.11743,344.1783,335.69568,377.71588,362.44064,388.79987,399.34335,413.33786,442.11957,453.60983,455.73846,461.7469,451.48016,428.90137,417.36377,412.44446,430.58643,401.89352
2405.5366,2303.1199,2344.7493,2202.6047,2196.0645,2151.4526,2304.591,2135.8918,2340.6326,2347.3047,2487.5063,2603.66,2632.6187,2787.1868,2882.7644,2758.2979,2802.785,2754.7273,2933.413,2810.4219,2914.698,2680.1978,2555.2375,2486.9944,2484.32,2363.917,2276.4617,2223.3696,2205.6519,2087.5935,2250.7131,2284.4106,2309.7385,2496.055,2422.044,2569.3547,2584.5596,2649.3047,2832.3994,2813.491,2840.0598,2835.076,2787.5293,2699.537,2581.769,2603.8206,2661.4265,2579.3228
1962.0242,1856.1165,1842.4712,1747.6929,1690.8918,1577.7397,1664.6367,1521.3597,1522.4884,1548.5294,1585.3945,1701.673,1709.5415,1826.2571,1980.8358,1931.2164,2059.8518,2029.2278,2207.9783,2058.2441,2278.8477,2049.6458,2037.7516,1973.5887,1979.751,1873.9851,1763.3702,1742.773,1682.4266,1591.3484,1588.3,1552.3109,1581.7745,1580.2864,1507.1509,1693.5538,1647.3292,1717.4517,1797.2422,1929.3657,2005.4879,2015.1407,2074.021,2007.9833,2042.6846,2002.8029,2144.1624,2038.7454
