V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
3998.3196,4010.3967,4015.9536,3994.7095,3980.3972,3979.5884,3975.39,3928.0322,3949.3389,3929.6282,3927.0034,3911.1472,3909.8086,3897.0242
9528.748,9556.797,9567.671,9545.972,9536.337,9544.103,9563.149,9517.563,9562.659,9558.376,9545.651,9527.325,9526.459,9508.055
2673.002,2721.0503,2747.4016,2717.714,2706.688,2735.0574,2738.0037,2655.4534,2710.8745,2681.11,2681.4312,2675.4001,2680.9026,2636.1416
10830.76,10908.627,10922.624,10898.897,10897.264,10935.768,10957.368,10882.156,10957.141,10922.241,10897.043,10846.643,10861.361,10803.399
2661.7136,2710.0894,2736.8499,2707.2705,2696.3594,2725.0952,2728.4736,2645.3274,2701.1667,2671.135,2671.0415,2664.7268,2669.8372,2624.599
2832.3376,2870.1309,2893.4133,2867.5007,2865.1362,2909.211,2954.7805,2874.6106,2973.207,2965.6003,2968.694,2956.2446,2959.7666,2903.946
1871.8458,1880.8756,1889.5741,1884.3048,1894.3383,1908.2196,1943.0,1927.945,1971.8063,1983.6073,1980.8076,1983.2495,1986.5594,1962.2133
2524.8193,2559.8206,2581.4517,2559.0862,2557.9824,2597.1462,2638.5742,2567.639,2656.3743,2651.565,2654.6147,2643.4438,2647.4358,2598.1338
1557.3412,1568.8,1577.3121,1574.2622,1583.1785,1595.2744,1623.1445,1606.174,1641.7871,1648.7006,1646.3512,1644.8401,1647.1141,1626.039
2362.5994,2399.097,2421.109,2400.8591,2398.2278,2435.7322,2470.5906,2398.7117,2480.9094,2469.3782,2469.4268,2455.2249,2454.417,2403.7349
1672.4683,1680.8427,1688.8022,1684.3489,1693.2634,1705.7921,1736.7975,1723.77,1763.4055,1774.6494,1772.2366,1774.5519,1777.4097,1755.9059
422.87173,441.8402,445.05933,433.33212,432.1493,439.67444,452.16486,423.67056,452.7199,444.31876,438.8659,425.17007,431.16827,415.3988
6408.5415,6450.0254,6451.657,6381.4805,6351.4653,6386.3916,6393.731,6286.7974,6366.905,6338.8223,6356.9487,6354.5713,6389.4893,6343.1055
607.72925,634.98944,639.6157,622.7616,621.0608,631.8747,649.8259,608.87494,650.62286,638.5495,630.71204,611.02856,619.64795,596.9858
2101.2473,2110.8054,2111.376,2096.9524,2088.7432,2086.1152,2096.106,2059.5835,2089.5767,2070.2039,2066.5605,2052.2036,2047.0151,2025.1719
1905.785,1914.449,1914.9542,1901.8763,1894.4182,1892.0271,1901.0883,1867.9547,1895.1669,1877.5873,1874.2784,1861.2493,1856.539,1836.7205
6766.69,6812.1357,6843.1265,6822.2334,6785.129,6768.1606,6775.1343,6655.1914,6709.3003,6662.5923,6613.2837,6520.941,6506.5317,6428.402
2271.515,2303.6785,2324.3206,2317.595,2325.6208,2356.4607,2406.9617,2328.2002,2402.8965,2383.0117,2372.3652,2353.4692,2344.1653,2282.5066
1655.8069,1674.5326,1678.4238,1663.4303,1660.5292,1666.9233,1681.4556,1647.4863,1679.883,1672.258,1666.624,1651.5807,1657.2858,1640.9352
3771.7593,3788.9348,3789.4827,3779.9375,3778.9038,3784.494,3795.9087,3757.9983,3788.652,3773.6084,3764.929,3755.9382,3756.972,3742.0393
2454.6477,2489.5803,2512.6387,2505.9368,2511.8977,2521.719,2540.6943,2495.657,2556.1836,2562.2444,2568.7415,2556.4175,2555.741,2526.2212
2256.1436,2291.2876,2306.9636,2300.3992,2314.8801,2342.82,2392.1199,2354.4702,2436.1846,2440.2053,2435.8347,2429.4219,2431.9033,2379.4143
2478.4163,2486.1025,2466.0513,2377.0452,2300.087,2277.0798,2255.5388,2083.45,2142.8855,2081.5925,2086.3118,2066.7258,2111.176,2105.2715
3885.4895,3908.1997,3918.8086,3871.2622,3839.2761,3836.2427,3829.7952,3746.826,3787.2522,3773.3992,3779.893,3761.3716,3780.305,3760.6863
6386.5703,6374.9785,6233.922,5980.88,5844.802,5831.6924,5893.1357,5568.06,5802.601,5665.3833,5626.3203,5590.099,5630.86,5570.3423
7020.008,7157.88,7245.613,7200.887,7213.8247,7281.6587,7324.482,7120.135,7300.264,7291.3354,7293.1855,7250.2905,7288.458,7168.172
1131.8312,1144.0009,1148.6113,1146.2632,1144.2173,1148.9333,1152.2833,1137.3235,1148.6752,1147.4545,1145.2913,1138.2949,1139.9161,1131.5215
8575.438,8635.24,8646.707,8616.995,8625.824,8658.083,8689.206,8622.564,8705.445,8683.375,8674.183,8646.086,8670.515,8626.581
1119.5106,1121.6609,1122.7098,1121.855,1121.5765,1122.5774,1123.4613,1118.5629,1121.6847,1119.9678,1119.1536,1117.6641,1117.6959,1115.618
10159.4,10248.464,10301.041,10292.196,10319.471,10355.464,10414.847,10309.925,10431.104,10432.389,10423.678,10393.76,10414.79,10350.837
1011.92535,1017.61255,1018.2313,1016.3861,1017.3723,1019.8693,1023.5028,1018.8661,1028.0786,1029.229,1029.8617,1028.6515,1029.8221,1025.9761
10530.388,10649.989,10703.259,10688.86,10687.572,10733.539,10773.828,10646.628,10759.005,10756.419,10728.224,10662.855,10676.415,10597.3125
11117.574,11239.65,11289.757,11269.952,11263.072,11310.561,11348.665,11210.448,11325.677,11321.688,11294.923,11227.521,11242.545,11160.756
9949.47,10029.788,10077.662,10071.965,10094.57,10128.8125,10194.589,10109.686,10234.333,10249.545,10248.691,10227.221,10256.095,10209.143
1025.1045,1033.4896,1039.0387,1038.2242,1040.7688,1044.1956,1049.8776,1040.2894,1052.0634,1052.6313,1052.0853,1049.5135,1052.0032,1046.413
2904.0825,2961.3596,2981.062,2968.682,2977.5608,3015.339,3024.2527,2987.8618,3056.024,3054.459,3060.6272,3033.0679,3057.2805,3022.769
1104.6802,1106.7129,1107.23,1106.3232,1105.9137,1106.7279,1107.7058,1103.8469,1106.468,1105.3206,1104.217,1102.9652,1102.9058,1101.2654
2818.3218,2825.6963,2828.9272,2813.1804,2803.8027,2803.7656,2801.3252,2774.3232,2789.7712,2782.9915,2786.79,2782.2605,2789.0996,2781.73
1076.0599,1082.3102,1083.3473,1081.781,1082.7198,1086.4102,1088.0035,1083.5393,1089.2778,1087.1284,1085.3761,1081.7377,1082.7529,1078.144
10497.508,10511.799,10515.328,10507.341,10505.358,10512.593,10524.806,10489.409,10517.401,10508.154,10501.342,10489.643,10490.698,10475.648
1724.821,1738.8523,1744.3107,1741.9923,1740.5869,1747.8057,1750.4725,1740.1201,1752.6007,1752.3795,1750.8422,1744.3876,1747.526,1740.1655
1680.5117,1696.3322,1703.5383,1702.2052,1701.7615,1710.8357,1711.3213,1703.4478,1714.7943,1715.8367,1714.2985,1706.2004,1709.747,1701.231
4925.173,4954.353,4967.4277,4940.5566,4922.2017,4944.5703,4954.206,4885.6655,4936.2783,4919.2856,4912.4478,4888.6973,4885.5264,4846.031
4069.6616,4098.231,4121.869,4111.664,4113.683,4112.4033,4114.9043,4075.7258,4090.4585,4074.4358,4061.0972,4041.0713,4035.7234,4016.225
3569.8057,3606.939,3604.1006,3594.002,3597.1074,3620.187,3669.9968,3630.6665,3708.5046,3714.1235,3705.8162,3687.7498,3678.1807,3631.592
5671.352,5758.218,5794.5503,5771.5073,5779.052,5833.967,5854.3677,5814.0947,5912.4966,5930.942,5941.8066,5902.8213,5915.992,5872.483
4706.308,4721.789,4727.95,4702.907,4689.3657,4694.776,4697.178,4638.294,4657.613,4638.2676,4629.137,4619.6245,4623.7476,4606.5464
1052.1263,1078.637,1082.67,1046.6128,1029.5654,1055.6223,1075.845,1011.1489,1069.6934,1059.9227,1068.1229,1062.0547,1082.051,1056.4706
3549.285,3590.991,3587.2097,3553.883,3549.485,3568.5596,3597.2473,3525.8203,3587.2258,3551.3027,3512.547,3473.7966,3469.5884,3428.8909
1409.8748,1448.1005,1465.5573,1465.4669,1475.3302,1488.8403,1510.3636,1485.094,1521.7906,1521.1776,1517.5896,1506.5757,1505.3682,1484.7747
5170.7017,5308.2373,5375.0215,5384.575,5420.317,5520.577,5598.8584,5511.418,5663.9194,5682.185,5665.722,5619.527,5622.735,5522.777
5481.8945,5498.3057,5492.564,5450.454,5419.3213,5406.23,5408.18,5361.037,5411.714,5422.498,5442.2197,5455.152,5492.6074,5493.664
3958.284,3974.7292,3983.1846,3976.4346,3980.905,3990.4873,4012.74,3997.8816,4035.0383,4036.456,4033.9421,4025.5862,4021.3892,4005.2695
3953.3013,3987.2769,4011.6633,4012.0103,4021.2812,4035.8242,4065.3787,4023.0916,4065.8628,4061.086,4044.9426,4020.2144,4011.0151,3974.972
2529.3547,2549.752,2556.3362,2550.6072,2551.6736,2565.1904,2572.0115,2557.8418,2575.6477,2571.8394,2565.1995,2555.3447,2558.062,2545.2454
1929.2214,1944.6826,1950.7317,1947.9698,1946.7885,1955.2982,1958.8672,1947.3228,1961.8121,1961.5264,1959.5951,1952.4656,1956.1251,1947.8557
1019.61957,1026.3174,1028.4924,1027.9984,1029.6066,1033.9487,1038.8787,1034.5524,1043.8645,1045.1029,1044.5032,1042.886,1043.0488,1038.1559
1667.796,1676.823,1683.1042,1681.4521,1683.6635,1686.5251,1690.9453,1676.5867,1686.566,1682.2986,1679.186,1672.6052,1671.731,1662.4735
1640.4264,1646.7867,1648.6855,1644.0867,1644.5525,1646.5724,1650.6615,1641.0269,1655.0178,1656.2946,1657.451,1656.045,1659.3108,1654.688
1808.1409,1819.9175,1826.453,1820.8124,1818.8896,1827.2876,1831.3953,1811.5841,1829.5981,1825.0166,1826.5656,1822.9053,1825.4067,1812.0791
1940.5565,1946.5515,1949.1455,1943.0367,1939.5317,1942.8032,1944.6598,1929.2206,1940.904,1937.4495,1938.7883,1934.8296,1936.2869,1929.1685
3181.7373,3224.853,3242.7266,3228.7322,3236.6262,3264.6235,3268.8198,3221.7854,3278.421,3275.873,3285.1353,3262.8267,3285.2432,3260.6472
9905.152,9986.365,10024.5625,10025.784,10044.382,10094.31,10144.795,10093.008,10182.581,10190.988,10171.918,10147.662,10148.805,10092.146
2497.2,2519.3042,2530.861,2526.7122,2529.0803,2541.207,2552.4321,2523.3599,2552.8416,2547.7651,2545.8916,2538.6948,2540.5913,2520.0051
1561.1782,1575.2703,1578.0411,1573.8661,1575.5295,1584.9108,1589.245,1579.0227,1593.852,1590.6158,1587.9838,1581.3325,1584.556,1575.4828
1111.7574,1123.965,1128.9757,1126.9952,1126.3073,1131.056,1134.8666,1121.0448,1132.5676,1132.1688,1129.4922,1122.7521,1124.2545,1116.0756
2927.7026,2980.5608,2997.8096,2986.9521,2994.569,3028.6792,3037.5723,3003.1304,3065.6248,3063.395,3067.799,3043.6663,3064.825,3033.6084
1731.0751,1736.2896,1738.8182,1736.6266,1737.2997,1739.927,1741.8273,1736.4962,1743.9664,1744.5654,1745.4556,1743.4165,1746.3047,1743.2928
6261.962,6628.2637,6713.3403,6614.0103,6677.3135,6921.1387,7021.551,6728.5225,7197.46,7121.3486,7149.9404,6996.3394,7166.617,6901.778
7161.84,7266.8506,7349.6313,7345.4604,7373.4956,7412.9644,7465.4062,7322.2144,7448.2495,7442.8423,7432.7573,7380.658,7405.9136,7337.483
2162.12,2192.628,2200.9197,2176.87,2160.4866,2174.7473,2184.856,2112.7969,2162.3894,2138.726,2130.8289,2101.8687,2096.0781,2056.4365
2266.4268,2302.8523,2312.6733,2285.2012,2266.7417,2284.9324,2296.8994,2212.564,2272.022,2243.316,2234.3635,2202.1304,2194.888,2147.5398
2044.9633,2069.3655,2078.9956,2063.472,2052.7803,2061.329,2068.1792,2017.9038,2050.985,2037.6163,2032.2941,2010.6376,2009.1545,1981.6448
2058.2344,2082.3616,2091.849,2076.6567,2066.698,2075.542,2082.147,2033.8579,2066.649,2054.3167,2050.281,2029.6862,2028.7783,2001.565
2052.7114,2078.0715,2086.5542,2068.1208,2054.8877,2064.391,2072.3975,2014.5498,2051.931,2034.4414,2026.87,2001.8794,1998.5428,1967.9972
2076.9612,2100.7922,2109.963,2095.0088,2085.6182,2094.5442,2101.1663,2053.8489,2086.6582,2074.8547,2071.5762,2051.741,2051.162,2023.8677
2344.0212,2386.9866,2400.4963,2372.9583,2354.8467,2376.4858,2390.1294,2295.8154,2363.4424,2331.2876,2320.3733,2285.2715,2276.198,2222.3015
2154.674,2176.027,2184.3772,2167.8933,2157.925,2167.6948,2174.9385,2125.8584,2160.15,2145.8267,2143.6304,2123.125,2122.041,2093.3337
2128.0405,2149.8618,2158.2085,2142.3345,2132.909,2142.2231,2149.3792,2101.208,2134.8162,2121.3416,2118.8132,2098.8728,2098.1135,2069.985
2043.8641,2068.6133,2077.7954,2060.975,2048.9202,2057.689,2065.0596,2011.2416,2045.8972,2030.481,2023.846,2000.4805,1998.1108,1969.4757
2102.8242,2125.3608,2133.9045,2118.8862,2109.607,2118.6995,2125.5198,2078.4385,2111.2605,2098.8616,2095.91,2076.3477,2075.5435,2048.0303
1926.6108,1956.752,1966.9836,1947.384,1934.4375,1951.1399,1961.0679,1891.5441,1938.5155,1911.0651,1902.4362,1878.9036,1873.1764,1834.1772
9676.061,9692.076,9656.014,9600.884,9563.297,9572.766,9601.264,9437.017,9551.527,9492.664,9483.167,9426.794,9434.077,9373.248
931.59076,938.4812,942.09955,934.9962,931.2505,938.1423,941.9687,919.2741,936.12506,926.1243,925.2213,917.69763,915.0525,901.0451
11986.312,12072.195,12116.219,12086.518,12070.381,12104.252,12141.364,11962.017,12061.529,11991.851,11958.678,11879.526,11862.728,11771.931
1618.1826,1629.7319,1636.1239,1632.3481,1631.6981,1635.6025,1640.6389,1617.8777,1630.1855,1622.1149,1617.1388,1606.9229,1605.2173,1593.569
7208.971,7274.4233,7319.601,7312.952,7318.8555,7327.3496,7353.0,7265.5166,7326.076,7307.6743,7280.4165,7228.066,7206.082,7145.5425
9170.738,9201.593,9211.829,9187.032,9181.582,9192.23,9213.101,9163.594,9216.735,9209.348,9199.902,9184.483,9193.9,9170.041
11055.138,11115.386,11144.04,11126.481,11129.407,11156.912,11179.981,11117.286,11212.049,11217.859,11243.675,11231.621,11253.307,11210.92
965.9591,974.3616,977.3691,976.4416,977.32404,981.6958,983.91504,977.50494,988.8305,990.73376,993.44727,990.4964,995.21344,989.9387
957.7321,966.8423,970.254,968.7254,969.5023,974.9028,976.6552,969.41235,981.3719,982.7065,985.5072,982.0099,986.8024,981.0717
1308.5779,1311.074,1310.0172,1305.399,1302.534,1301.6934,1302.3639,1293.7346,1299.7339,1297.4685,1297.0945,1297.17,1300.8634,1299.428
1256.4814,1258.6515,1257.8904,1253.2467,1250.3992,1249.4352,1249.9106,1241.8348,1247.3785,1245.3278,1244.874,1244.9777,1248.5378,1247.233
1326.38,1329.0132,1327.841,1323.2593,1320.392,1319.6129,1320.3638,1311.5336,1317.71,1315.3661,1315.019,1315.0791,1318.7887,1317.2753
9214.352,9372.797,9491.328,9505.198,9541.562,9622.742,9645.362,9523.983,9659.582,9665.861,9642.432,9543.358,9558.98,9445.951
6950.255,7063.6543,7151.7295,7164.9463,7188.878,7238.927,7254.6455,7159.082,7250.8555,7251.719,7226.8066,7155.9136,7160.859,7080.9146
7455.7056,7579.1284,7674.496,7688.0986,7714.825,7771.491,7788.907,7687.349,7788.6123,7790.5728,7765.638,7688.245,7695.512,7608.237
6138.548,6182.0396,6177.2197,6053.4033,5985.2935,6017.3735,6066.124,5817.0537,5990.676,5911.3667,5888.1255,5806.8687,5856.1743,5743.3936
8240.353,8443.952,8526.65,8458.154,8476.453,8598.629,8721.132,8390.161,8670.058,8558.522,8471.533,8355.542,8362.205,8155.6636
7048.2764,7098.228,7092.6943,6950.533,6872.342,6909.1777,6965.159,6679.174,6878.5303,6787.4736,6760.7817,6667.4863,6724.096,6594.6006
1312.9148,1314.2966,1312.1992,1302.8848,1297.8209,1302.234,1307.7968,1292.5865,1304.6584,1299.9055,1300.7942,1297.575,1298.2921,1291.4778
9101.901,9220.926,9266.755,9231.754,9214.85,9240.113,9263.684,9105.459,9215.15,9141.384,9077.007,8960.535,8932.684,8822.7295
9044.003,9162.28,9207.837,9173.059,9156.25,9181.349,9204.7705,9047.554,9156.543,9083.256,9019.292,8903.552,8875.875,8766.618
5233.6885,5293.8594,5334.1685,5344.602,5358.9907,5386.756,5393.51,5349.4443,5395.6187,5394.776,5389.952,5362.349,5367.9443,5331.3936
6917.899,7002.3506,7056.9385,7067.4463,7088.6313,7134.227,7142.4766,7086.2563,7155.3774,7156.5205,7153.837,7113.8257,7125.0884,7072.7207
5611.16,5676.946,5720.81,5731.7847,5747.94,5779.3613,5786.684,5739.7354,5790.704,5790.357,5785.6914,5755.211,5761.658,5721.5796
9281.999,9295.714,9259.923,9204.766,9166.719,9175.1,9203.052,9039.187,9151.724,9092.231,9082.704,9025.619,9031.618,8970.85
1088.9456,1091.62,1088.24,1082.7808,1079.3606,1080.6714,1083.7048,1067.4402,1079.5004,1074.087,1073.0615,1067.7848,1069.0138,1062.9323
628.5109,637.64655,642.7229,638.93024,638.01404,641.12964,640.64844,630.4038,641.1525,639.03827,639.058,632.7257,636.60913,630.82635
953.37317,957.5141,958.5805,950.5425,946.7128,950.6127,950.7231,935.56134,945.54254,940.7976,943.068,942.24207,944.8438,938.5595
10686.088,10714.854,10716.239,10673.866,10645.573,10676.221,10709.497,10562.938,10652.272,10582.61,10558.611,10496.404,10474.434,10400.8125
1627.6664,1642.464,1639.9851,1610.1368,1597.7721,1603.8894,1617.1908,1543.0007,1588.9701,1567.246,1554.4325,1525.188,1529.6047,1500.4122
8893.023,9260.248,9476.357,9327.504,9434.712,9750.484,10281.941,9207.551,10107.822,9886.437,9529.037,8947.175,8821.516,8052.729
5871.5405,5986.085,6045.1846,6017.983,6009.5723,6057.0293,6103.5044,5929.935,6060.451,6027.1353,5973.4185,5901.671,5888.98,5785.8955
10314.444,10363.439,10335.932,10187.16,10092.719,10119.801,10171.248,9777.209,10008.279,9837.985,9785.192,9670.306,9687.887,9549.182
10982.408,11045.223,11060.788,11020.007,11013.1045,11030.875,11074.97,10983.932,11081.414,11060.926,11040.263,11003.406,11023.886,10976.049
7949.5356,8213.557,8286.117,8239.934,8265.327,8432.266,8455.163,8297.645,8573.068,8536.9795,8545.011,8406.838,8497.082,8311.647
898.15717,988.92145,1010.5729,960.0271,956.0974,981.7483,1041.258,929.08606,1065.3016,1027.9219,1006.3568,961.6622,997.92523,926.75366
8086.8965,8342.35,8455.811,8366.742,8289.807,8310.217,8344.425,8028.6777,8226.456,8240.2705,8223.579,8123.464,8202.597,8107.1006
2891.088,3314.6426,3399.9028,3282.3093,3290.4424,3559.163,3660.2012,3333.2002,3800.3547,3725.4248,3698.8674,3526.607,3613.3345,3391.1816
3118.8672,3684.4438,4136.094,4098.2373,4251.1646,4311.4565,4518.6006,3848.1848,4303.9053,4164.9,4050.3638,3712.4512,3646.3367,3156.1152
2899.7075,3377.3164,3719.4304,3665.276,3788.314,4028.5,4117.267,3683.36,4231.858,4220.8975,4249.8125,4082.3293,4172.339,3813.379
7084.981,7263.569,7322.3896,7314.573,7355.977,7476.392,7472.4565,7378.519,7562.626,7543.1484,7551.1797,7453.425,7514.9355,7392.5117
4453.305,4692.5396,4755.153,4716.843,4748.628,4893.077,4914.9746,4794.096,5035.5664,5010.3,5009.266,4894.735,4981.3545,4819.7275
1164.1396,1169.4095,1171.8818,1169.2994,1168.8872,1173.2123,1175.985,1166.9286,1175.7439,1173.0164,1172.9066,1170.7311,1171.207,1165.2876
1269.7705,1275.5349,1278.0602,1274.7368,1273.8127,1278.8606,1281.7406,1270.8102,1280.9218,1277.1581,1277.1642,1274.4608,1274.8237,1267.7552
1246.3479,1251.9849,1254.497,1251.3328,1250.5281,1255.4138,1258.2709,1247.7733,1257.5858,1254.055,1254.0413,1251.4674,1251.8514,1245.0468
6520.6294,6565.647,6574.7783,6533.0044,6499.6636,6518.357,6526.57,6413.2417,6469.4814,6428.236,6420.026,6391.651,6401.862,6352.482
8175.8457,8236.026,8248.152,8189.9575,8144.091,8172.419,8184.0947,8030.1084,8110.4893,8053.2407,8044.8267,8006.34,8019.107,7949.4785
351.18393,358.54892,361.08508,359.88733,360.58295,365.27734,366.0391,361.18854,369.49103,369.38675,371.2501,368.2685,371.92102,367.70413
580.48895,590.0158,595.7423,590.5312,591.2559,600.518,608.9556,588.89813,609.0355,603.6489,602.2088,597.10846,596.8103,581.90063
12424.711,12505.401,12569.835,12541.781,12544.523,12556.962,12593.009,12465.197,12563.507,12575.104,12552.33,12499.64,12513.815,12430.786
9846.07,9881.654,9875.773,9831.631,9828.578,9922.875,10037.608,9945.086,10130.3,10168.46,10137.252,10097.288,10091.234,9979.942
1512.9053,1520.1942,1524.3292,1521.9467,1522.023,1525.8647,1528.7722,1516.2457,1527.4558,1524.803,1524.9434,1521.2423,1521.4236,1512.9277
6356.6714,6386.2656,6402.8857,6393.158,6393.4507,6409.306,6421.4185,6370.1733,6416.1143,6405.188,6405.1196,6389.6685,6390.0854,6354.9014
7261.12,7269.67,7268.2363,7213.844,7194.091,7209.8184,7250.793,7163.5864,7258.968,7259.87,7258.7915,7231.1187,7241.5127,7215.6685
10343.148,10355.337,10353.297,10275.823,10247.698,10270.109,10328.47,10204.249,10340.105,10341.395,10339.851,10300.43,10315.235,10278.422
10091.247,10191.173,10274.196,10253.804,10245.31,10293.886,10336.702,10126.634,10214.55,10133.037,10031.871,9899.432,9883.713,9765.449
13388.144,13433.898,13462.118,13409.585,13390.734,13422.058,13477.3955,13379.754,13499.221,13493.47,13473.9795,13433.098,13454.333,13399.34
20091.607,20343.36,20469.53,20376.424,20345.494,20401.645,20490.705,19958.867,20249.654,19996.791,19717.865,19418.867,19351.5,19046.436
24704.86,24762.791,24844.256,24853.531,24881.768,24907.803,24944.248,24864.36,24962.543,24968.025,24980.617,24962.85,24990.197,24924.803
1223.8376,1228.2031,1230.0758,1222.8776,1223.6136,1226.0442,1234.2694,1224.6477,1242.5238,1241.9594,1243.7996,1242.5154,1242.4791,1235.011
7293.8037,7375.8887,7387.4727,7284.243,7256.3115,7296.7554,7329.3604,7184.634,7312.7427,7303.2427,7342.2114,7362.198,7465.086,7441.619
13673.294,13729.089,13720.469,13642.387,13595.486,13598.287,13604.499,13435.696,13502.254,13430.48,13409.263,13369.642,13385.749,13349.519
21917.973,21950.02,21964.605,21889.137,21830.371,21809.875,21847.938,21624.424,21756.848,21702.94,21682.541,21560.855,21557.387,21464.227
20496.875,20529.146,20499.717,20441.648,20406.264,20468.875,20544.729,20462.432,20636.713,20646.316,20695.01,20721.736,20760.135,20717.91
17532.002,17589.451,17582.012,17496.895,17429.566,17448.895,17498.514,17245.01,17372.48,17261.46,17208.402,17099.506,17065.078,16958.012
9758.637,9786.021,9798.464,9766.422,9759.647,9757.658,9769.023,9721.293,9763.552,9759.251,9756.614,9746.891,9757.267,9742.679
10419.983,10449.221,10462.511,10428.31,10421.079,10418.963,10431.096,10380.139,10425.254,10420.658,10417.841,10407.455,10418.532,10402.953
3305.077,3486.1504,3572.7695,3308.7388,3156.248,3255.0227,3249.871,2671.1465,2974.6597,2708.3623,2748.4465,2599.295,2649.3867,2389.6733
5359.5156,5525.731,5464.3496,4910.4204,4617.785,4996.662,5160.5625,4101.212,4927.833,4404.5464,4469.0225,4167.0664,4220.439,3617.7148
1147.0356,1165.9038,1170.7036,1167.7551,1169.9651,1181.0668,1183.6298,1174.3472,1191.513,1187.9867,1187.2471,1178.8977,1184.7655,1173.8848
1140.3914,1158.3359,1161.8423,1157.1554,1159.1073,1170.9683,1174.9521,1161.4371,1182.4066,1179.0294,1179.3538,1172.0925,1176.8085,1165.8682
8591.369,8646.992,8666.197,8644.384,8647.634,8671.552,8690.976,8640.469,8711.905,8700.935,8702.021,8672.832,8682.113,8638.857
8735.286,8773.866,8786.327,8750.973,8749.484,8760.458,8791.441,8723.582,8793.879,8769.087,8755.297,8725.865,8728.446,8685.076
8607.074,8657.106,8665.605,8640.215,8640.345,8662.041,8689.524,8631.387,8701.081,8680.299,8666.458,8633.632,8637.761,8596.932
8732.804,8764.006,8768.804,8731.723,8728.129,8740.282,8772.35,8699.04,8767.101,8735.429,8713.878,8679.254,8676.62,8636.412
1034.4103,1035.7924,1035.758,1034.5829,1033.9355,1036.3586,1038.7891,1035.9559,1041.2262,1042.113,1041.5459,1038.927,1037.7911,1035.52
1040.3575,1041.6893,1042.2009,1040.272,1038.9839,1040.9512,1043.1819,1039.1887,1043.0729,1042.266,1040.5469,1037.9109,1037.4601,1034.7407
10254.301,10298.433,10296.25,10218.845,10168.524,10231.952,10254.555,10132.657,10251.084,10206.173,10232.054,10222.564,10250.406,10186.693
10166.552,10210.53,10207.59,10124.357,10061.559,10123.294,10149.709,10020.055,10141.306,10099.338,10131.029,10123.745,10164.084,10105.733
10203.573,10253.245,10256.481,10176.043,10134.978,10204.975,10222.138,10096.532,10216.179,10170.003,10186.986,10172.196,10198.446,10130.654
6263.663,6298.655,6307.625,6295.1064,6299.6865,6322.623,6336.7764,6319.972,6371.038,6381.2324,6391.9233,6371.128,6377.757,6350.3613
