V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
4041.799,4187.7554,4231.62,4238.7603,4296.037,4434.3716,4364.0195,4369.774,4342.16,4477.441,4396.1475,4374.512,4225.9873
1840.6562,1906.8059,1944.8462,1927.3948,1959.1228,2003.5435,1924.753,1903.3702,1905.6324,1923.2078,1889.5769,1929.9323,1872.8778
3476.2922,3602.2366,3675.5466,3727.7883,3669.8447,3862.505,3853.2983,3814.1106,3556.7512,3933.5413,3672.9697,3706.4282,3322.1387
757.32385,780.21985,792.49304,796.4123,802.95905,832.6947,823.8976,823.4927,817.27026,843.00085,817.66364,828.49774,787.65625
6535.8066,6614.554,6549.1616,6621.2603,6430.946,6852.892,6796.027,6718.709,6431.5664,6659.877,6288.174,6664.5034,6201.0415
1165.99,1146.3364,1114.8416,1101.0393,1080.4128,1097.891,1064.5087,1035.816,997.2474,1011.09875,978.3787,1017.5334,982.01166
2709.9114,2799.654,2817.8296,2800.857,2861.3767,2889.1333,2877.6533,2893.3926,2868.7805,2933.2288,2880.0369,2927.0745,2839.1914
1589.2222,1727.043,1862.8265,1651.0234,1647.5375,1842.3291,1554.1038,1712.3496,1763.865,1870.2887,1807.6685,1751.6589,1712.7648
3278.5881,3544.4434,3382.2556,3575.0784,3497.0283,3798.9082,3584.929,3368.3398,3102.6987,3526.716,3140.0713,3374.6765,2941.3984
654.88245,671.2521,673.90393,658.5868,637.70685,668.2885,633.4984,652.7753,614.34247,658.9588,622.9104,606.9435,575.7001
3493.892,3592.6533,3689.89,3722.274,3668.4536,3806.8828,3766.898,3780.69,3625.0886,3880.525,3730.4602,3697.547,3440.942
809.1638,825.43164,819.2389,802.7762,802.9869,850.4626,804.5499,785.7674,726.54034,754.47614,708.5263,727.68604,693.34045
3831.232,3921.5312,3906.603,3890.6743,3891.2417,3953.003,3877.7288,3810.9536,3751.8418,3892.8167,3718.6821,3837.7222,3616.4104
1454.4985,1507.7203,1521.9119,1515.4954,1501.2878,1544.222,1473.7548,1475.4648,1423.352,1516.2618,1430.3628,1413.7819,1371.2075
1169.6921,1175.5481,1155.9446,1149.9635,1150.5029,1165.0951,1121.174,1106.9562,1078.8077,1105.6265,1081.0938,1080.9998,1063.9459
1019.9394,1048.9669,1059.2203,1035.0685,1075.5547,1106.3666,1054.232,1057.2037,1070.1444,1101.6179,1068.9192,1064.0579,1054.3481
14971.439,15555.085,15299.37,15418.304,15133.955,15626.628,15174.477,15287.364,14648.127,15358.274,14675.109,14482.658,14645.657
2871.8386,2878.4841,2879.2976,2866.8652,2857.5825,2864.562,2845.683,2849.2778,2844.7166,2855.149,2844.719,2837.4998,2837.1367
3088.901,3111.309,3125.3594,3106.3213,3108.9824,3131.017,3102.6738,3118.273,3114.6704,3136.4668,3121.34,3110.9973,3099.1208
5785.6455,5760.0635,5726.925,5703.0557,5682.1177,5684.5376,5653.725,5636.959,5628.821,5626.7295,5606.346,5634.724,5638.2583
5780.8804,5755.0454,5721.9697,5697.946,5677.081,5679.7085,5649.0093,5632.245,5623.8457,5621.7075,5601.462,5630.523,5633.581
6175.74,6177.1777,6177.997,6171.576,6166.0728,6178.2285,6185.609,6199.935,6193.989,6201.4478,6189.612,6198.0664,6187.566
6185.655,6188.609,6188.416,6182.574,6177.0127,6188.6694,6195.988,6210.304,6204.999,6212.0503,6200.5537,6207.553,6197.5537
6180.721,6182.9043,6183.209,6177.064,6171.542,6183.4463,6190.798,6205.1387,6199.5347,6206.769,6195.117,6202.8403,6192.579
5776.0996,5750.0215,5717.001,5692.822,5672.032,5674.8677,5644.284,5627.523,5618.847,5616.68,5596.573,5626.314,5628.8823
2918.0833,2929.0256,2933.4277,2921.048,2917.62,2932.6309,2915.6628,2925.3943,2922.7173,2937.2705,2923.4841,2924.0374,2924.093
3266.7344,3276.9995,3276.8652,3273.7756,3265.0266,3275.24,3268.396,3269.543,3272.017,3271.6074,3259.8835,3264.1975,3266.828
2916.8867,2927.8477,2932.1882,2919.8516,2916.3855,2931.4263,2914.4749,2924.1533,2921.5781,2936.0396,2922.2595,2922.8298,2922.9558
3003.4456,3006.6887,2992.6455,2983.2207,2967.378,2963.6167,2955.003,2950.2334,2955.4072,2954.5637,2940.4397,2950.3123,2964.2683
3234.3518,3252.7737,3257.5764,3242.1265,3240.7559,3254.872,3233.6409,3247.2266,3254.0115,3264.7,3253.774,3255.292,3261.735
3235.684,3254.0808,3258.9624,3243.474,3242.1196,3256.2043,3234.9958,3248.6208,3255.2776,3266.0647,3255.1414,3256.6443,3263.0078
6593.3633,6611.204,6613.899,6621.901,6604.307,6610.063,6615.892,6618.943,6613.2017,6654.868,6630.744,6635.049,6614.201
7105.4434,7160.5034,7184.484,7191.566,7203.0244,7253.607,7236.822,7268.622,7256.2495,7316.14,7287.678,7282.188,7224.798
1848.0178,1824.0255,1774.3009,1742.017,1709.5933,1702.033,1659.0798,1633.9347,1625.6022,1636.7772,1594.8678,1639.8032,1646.5476
2498.8003,2507.373,2512.5522,2508.5278,2509.713,2517.7742,2511.778,2518.1936,2518.996,2526.6377,2520.7021,2523.7463,2518.1904
4768.922,4775.4985,4736.5557,4738.6724,4732.5635,4804.68,4769.6875,4705.015,4608.748,4661.677,4570.5625,4615.612,4552.211
2748.065,2644.008,2512.357,2379.3547,2290.422,2279.6377,2138.8894,2086.972,2090.4312,2095.0134,2014.2267,2167.9304,2159.5278
2241.8992,2257.4597,2235.186,2236.5767,2231.2146,2241.0447,2259.2605,2269.4197,2293.0264,2324.8564,2294.6353,2342.7163,2337.35
3468.31,3565.642,3631.5774,3637.066,3667.5305,3788.1765,3713.2654,3761.6848,3727.3281,3844.0015,3769.1687,3769.2373,3653.5056
2063.937,2071.5723,1969.4987,1908.737,1855.1016,1919.9377,1803.3474,1799.9408,1732.8422,1850.8607,1756.7635,1911.6458,1888.4043
9004.24,9008.493,9001.281,8998.455,8988.192,8996.309,8991.739,8993.723,8984.845,9003.438,8993.72,9018.414,8996.9
10334.542,10332.325,10309.048,10305.162,10189.359,10191.736,10217.076,10132.482,10150.92,10220.842,10101.525,10371.4,10228.777
7053.4883,7039.291,7032.298,7018.7017,7014.4727,7049.5005,7027.553,7040.0547,7017.9473,7043.4507,7020.4233,7071.4775,7049.936
6008.833,6001.021,6014.03,6012.3394,6007.032,6023.4033,6041.866,6053.4697,6021.8613,6058.575,6035.4194,6112.493,6063.2334
13272.402,13307.597,13193.988,13202.712,13137.202,13295.37,13098.68,13138.109,13014.302,13166.418,12949.489,13014.443,13010.444
18626.291,18667.393,18534.639,18552.32,18468.818,18660.936,18431.234,18479.242,18329.37,18510.29,18260.19,18337.486,18321.707
7312.329,7303.057,7287.5654,7272.726,7252.119,7250.149,7240.25,7229.8257,7246.9956,7254.442,7232.491,7282.4746,7264.404
13184.162,13115.147,13073.016,13004.085,12982.248,13018.503,12979.915,12923.036,12885.149,12958.96,12880.129,13027.124,12964.044
6967.9736,7013.052,7039.6016,7021.596,7036.8716,7080.4644,7017.6743,7041.794,7031.7573,7075.814,7049.2075,7041.131,7015.6123
6967.4004,7015.201,7044.41,7025.799,7033.843,7074.676,7012.5215,7038.647,7029.9375,7077.2383,7048.619,7039.69,7010.8164
2616.0547,2620.3823,2622.3772,2618.3015,2620.0588,2624.2632,2615.007,2620.2021,2618.4683,2623.85,2621.2795,2619.0679,2618.8245
1970.0441,2038.2417,2088.1956,2065.8196,2074.036,2160.317,2076.6235,2099.5813,2064.6233,2146.989,2075.44,2039.1694,1978.8275
1970.0303,2038.2258,2088.1887,2065.7883,2074.029,2160.269,2076.5464,2099.4746,2064.5398,2146.884,2075.3567,2039.0691,1978.7252
1970.0441,2038.2417,2088.1956,2065.8196,2074.036,2160.317,2076.6235,2099.5813,2064.6233,2146.989,2075.44,2039.1694,1978.8275
4436.784,4223.2456,3994.7778,3898.1558,3817.8105,4033.5598,3805.4504,3672.2095,3396.8745,3498.9177,3292.1338,3587.0645,3383.4062
24154.54,24234.24,24234.477,24194.822,24199.316,24298.05,24381.633,24467.14,24469.846,24624.025,24498.424,24610.254,24502.887
622.406,676.4967,709.84766,685.83936,695.36426,756.4528,691.1765,739.8324,749.71985,781.61975,760.72705,760.37897,742.3907
3618.6628,3583.695,3504.008,3482.3232,3495.678,3542.872,3525.598,3458.438,3369.019,3420.4768,3356.3184,3550.5737,3415.1768
3631.8762,3608.769,3537.146,3532.9954,3509.9917,3570.598,3555.9211,3472.3296,3427.2866,3475.9014,3388.699,3530.8708,3410.6545
1186.6107,1163.7687,1161.0183,1078.3059,1007.0801,1048.9343,909.4944,932.5272,886.49817,887.49054,846.2606,800.1488,836.7251
1280.3445,1255.7208,1214.7231,1134.8899,1080.6898,1101.9266,960.41003,971.43365,930.1831,914.83057,873.5797,866.2932,888.2062
24426.248,24433.545,24421.37,24370.848,24391.56,24474.695,24529.8,24568.084,24513.676,24634.2,24548.441,24668.795,24549.172
4422.036,4423.51,4424.635,4422.1733,4423.4277,4424.4307,4421.8394,4423.3286,4424.846,4425.4736,4425.8447,4425.853,4425.84
5812.247,5753.1553,5642.4644,5566.0264,5501.77,5511.2827,5445.59,5397.2085,5377.754,5442.339,5370.734,5540.478,5504.325
5821.7227,5761.813,5652.6523,5575.9126,5510.9526,5517.465,5456.416,5411.153,5394.725,5456.879,5386.9673,5562.16,5521.857
17143.748,17087.898,17013.9,16962.705,16956.39,17007.484,17010.184,16931.527,16904.926,17014.586,16901.268,17084.889,17007.873
17138.146,17087.318,17019.182,16973.494,16970.717,17026.834,17039.02,16963.158,16930.246,17040.416,16927.9,17113.17,17031.455
1084.7534,1085.5527,1084.9446,1085.4911,1085.284,1085.7465,1085.7252,1085.959,1086.5134,1087.1493,1086.9298,1088.3116,1087.5541
11968.288,11951.69,11924.793,11923.642,11913.125,11929.702,11924.515,11901.546,11875.841,11918.723,11888.403,11924.822,11891.483
1212.3522,1219.9421,1221.8654,1220.7661,1219.5858,1222.3018,1218.5883,1221.007,1219.7458,1221.6818,1219.0819,1221.217,1218.0463
1844.0282,1851.2396,1849.2728,1854.7937,1855.1119,1858.4541,1859.5878,1853.8567,1853.6013,1859.911,1853.816,1863.3036,1858.7906
19656.945,19737.146,19720.15,19772.418,19776.73,19811.057,19819.887,19765.385,19765.54,19825.42,19767.488,19861.777,19813.791
23452.795,23773.473,23851.129,23731.111,23785.738,23909.367,23624.523,23834.469,23919.36,24125.445,24098.85,23955.996,23916.006
1727.828,1724.9392,1720.23,1717.7189,1715.3937,1717.6494,1714.9963,1711.366,1709.5281,1714.0737,1709.1128,1715.1382,1713.443
1788.2759,1787.5192,1781.85,1774.6178,1766.6625,1774.6614,1756.8904,1749.3618,1743.0483,1741.6398,1728.6437,1731.5375,1735.2013
1581.394,1562.1161,1539.1311,1525.62,1506.3889,1520.4408,1488.5599,1468.1176,1449.9629,1454.5289,1430.2693,1446.2555,1441.921
11279.526,11276.768,11263.139,11249.915,11235.693,11235.632,11221.905,11219.121,11228.524,11239.983,11224.4,11234.666,11238.631
483.54318,491.99817,494.59543,491.0936,491.0296,493.68976,487.0109,486.53268,488.9015,490.42258,486.94232,487.78604,488.28116
617.2702,625.2038,626.6411,623.6305,623.15576,624.6668,619.6198,618.7163,621.16595,621.8503,618.6766,621.23157,621.89716
15399.452,15561.339,15687.057,15642.56,15681.468,15882.388,15714.896,15830.786,15858.145,15973.261,15891.856,15887.232,15786.143
11358.656,11365.327,11363.785,11339.986,11335.172,11328.433,11329.141,11327.183,11348.434,11352.163,11350.388,11371.061,11368.232
9767.695,9745.594,9713.14,9686.911,9664.468,9662.463,9633.813,9617.1455,9621.3125,9632.379,9608.424,9634.226,9634.438
15810.879,15751.117,15675.868,15637.544,15607.05,15625.372,15562.317,15504.934,15478.629,15533.631,15461.533,15540.185,15516.129
4064.6494,4067.2175,4056.4233,4048.656,4035.8667,4038.8125,4033.0903,4021.1165,4024.0952,4046.8896,4025.204,4031.4258,4031.799
1047.2266,1062.0411,1071.3899,1067.751,1070.7084,1085.7543,1072.8701,1082.4991,1082.0756,1092.9008,1085.3329,1083.5282,1074.8065
9139.86,9125.465,9112.765,9101.363,9097.223,9102.028,9093.948,9079.249,9072.325,9086.286,9072.371,9103.761,9089.62
2144.246,2142.2144,2138.3376,2136.5815,2134.6084,2136.6316,2134.5586,2131.776,2130.2188,2134.3113,2130.0962,2134.7632,2133.434
23701.672,23638.861,23541.613,23493.182,23448.781,23479.723,23422.783,23340.785,23281.22,23330.045,23257.184,23363.662,23324.299
15948.388,15954.821,15940.253,15936.327,15922.703,15919.56,15924.891,15918.834,15927.426,15953.164,15933.564,15960.442,15954.504
14195.35,14206.654,14193.637,14190.663,14178.834,14176.309,14181.834,14178.552,14187.257,14211.177,14193.277,14213.679,14208.864
7215.183,7190.462,7154.305,7136.3735,7120.3223,7134.3745,7115.7593,7086.6616,7056.7593,7074.1284,7051.733,7100.184,7073.11
1070.8135,1071.7285,1071.2513,1071.7104,1071.5941,1072.0887,1072.0072,1072.3324,1072.8761,1073.4681,1073.336,1074.523,1073.7451
9470.841,9453.02,9427.742,9420.363,9412.519,9424.102,9416.501,9390.017,9371.259,9408.09,9378.72,9413.07,9388.056
736.9855,742.68304,745.7182,746.1398,748.7445,753.71747,749.855,752.1437,751.1275,758.0606,753.9699,758.2005,749.5597
10456.839,10466.204,10422.571,10461.051,10445.349,10497.386,10515.477,10473.522,10425.753,10492.194,10425.822,10505.564,10440.141
11195.104,11208.517,11168.125,11207.798,11197.655,11251.072,11271.409,11234.2705,11187.83,11257.747,11192.835,11272.52,11199.496
14412.832,14573.193,14571.213,14497.99,14499.05,14510.093,14459.853,14542.009,14553.02,14689.458,14646.573,14598.519,14556.636
7013.2344,6983.792,6956.155,6928.185,6921.025,6933.6533,6918.8027,6892.924,6879.484,6907.123,6874.8154,6934.2764,6911.977
1727.0663,1724.1501,1719.409,1716.8679,1714.5165,1716.7664,1714.0686,1710.4358,1708.5975,1713.1259,1708.1487,1714.2095,1712.5233
1011.2891,1013.5235,1010.63074,1005.30475,1000.47235,1005.04266,995.5565,991.35004,991.3915,988.20905,980.5165,984.78094,988.1723
840.0658,824.42737,805.6047,794.0044,777.8766,787.66235,763.9441,746.61786,736.47876,739.84625,720.9024,736.41846,735.1094
10344.555,10328.145,10301.333,10280.866,10262.919,10262.931,10242.224,10228.269,10229.292,10244.132,10222.126,10242.207,10242.085
357.03574,357.49902,358.0988,358.26703,357.45096,358.0276,358.73907,358.1069,356.3645,361.17078,358.2577,365.5344,359.02664
464.98166,463.98453,464.38416,464.16403,463.10483,463.16284,464.18164,462.749,461.11835,465.89084,463.11594,472.11752,465.71066
8568.493,8601.65,8612.99,8624.512,8632.647,8672.883,8668.445,8702.561,8714.51,8752.44,8740.365,8758.921,8736.259
10816.002,10822.226,10814.411,10806.778,10799.099,10798.295,10807.173,10801.104,10807.244,10813.163,10804.882,10825.615,10816.674
9492.918,9472.749,9441.494,9418.502,9398.941,9398.721,9374.342,9356.622,9354.999,9368.133,9345.071,9365.924,9364.727
10950.256,10884.301,10809.763,10775.103,10755.053,10794.911,10725.238,10673.182,10619.495,10683.998,10603.641,10678.366,10628.666
3561.1738,3569.999,3560.63,3557.7405,3540.7021,3546.1323,3537.7058,3529.3599,3531.8538,3558.6301,3535.196,3533.6235,3536.3308
1027.873,1042.6853,1052.172,1048.7975,1051.6862,1066.9764,1054.1576,1063.6061,1062.629,1073.8188,1066.0367,1063.8093,1054.4545
8141.8296,8128.5415,8116.5703,8105.9536,8101.4233,8105.087,8095.5312,8083.7104,8077.5703,8086.8013,8075.559,8100.5586,8089.3486
2143.1016,2141.042,2137.1328,2135.346,2133.3481,2135.3652,2133.247,2130.4622,2128.9028,2132.9805,2128.7449,2133.4497,2132.1294
22445.107,22394.42,22311.438,22271.93,22229.531,22256.832,22199.572,22130.246,22076.879,22115.06,22051.766,22134.623,22101.674
13792.862,13773.751,13744.43,13726.092,13710.858,13714.801,13700.778,13677.134,13669.587,13699.2,13672.3,13704.56,13691.067
12040.563,12025.57,11999.433,11983.265,11968.356,11971.052,11957.402,11937.272,11932.534,11958.411,11934.762,11960.322,11950.384
6097.889,6084.361,6060.619,6052.8755,6038.706,6048.9233,6029.1597,6011.0654,5990.992,5997.7812,5983.0728,6008.47,5990.121
6258.8486,6187.301,6124.8994,6062.777,6022.5396,6043.0737,6001.2935,5965.225,5956.824,5989.4004,5927.291,6054.402,6022.8823
7011.059,6997.335,6979.066,6975.4736,6968.004,6977.329,6970.544,6953.4565,6936.9644,6959.6304,6941.0884,6961.4517,6944.7144
360.4305,363.91718,365.91254,365.76486,366.08246,369.7178,366.83975,368.70065,365.4736,371.24524,368.33954,371.4366,364.31842
7817.894,7811.0967,7764.7856,7789.373,7765.704,7801.379,7790.995,7747.0874,7709.9575,7756.391,7699.2197,7763.282,7720.838
8181.075,8175.932,8133.386,8158.867,8136.502,8173.689,8164.3267,8121.4375,8086.991,8132.3423,8076.479,8140.592,8094.2783
10926.114,11086.324,11121.393,11059.231,11089.277,11127.15,11042.968,11121.514,11119.201,11241.799,11217.924,11144.014,11098.162
5366.8203,5340.5054,5317.8345,5293.226,5284.811,5294.876,5281.201,5262.2764,5252.123,5274.133,5248.282,5299.367,5281.6147
11245.897,11231.225,11202.985,11190.236,11174.181,11189.085,11173.708,11154.5,11144.501,11173.425,11142.564,11182.366,11171.683
986.9334,989.0338,986.19934,980.767,975.80005,980.35455,970.91,966.7821,966.87683,963.3859,955.85095,960.1517,963.6496
8201.502,8045.056,7857.321,7739.923,7579.143,7676.8677,7441.368,7269.035,7167.1304,7198.251,7010.074,7165.2803,7153.186
6696.1963,6689.286,6675.369,6664.1104,6653.4585,6652.958,6642.151,6635.6157,6638.7734,6648.733,6636.3413,6646.3354,6646.6787
126.09838,126.447464,124.79826,125.55726,125.817505,126.563965,126.69811,126.34277,124.348694,127.72048,125.17824,128.78477,126.12878
226.44273,225.98694,224.06238,223.82991,224.38618,224.44557,224.46397,222.92828,221.47963,224.142,222.02855,226.97643,223.98657
4521.529,4562.99,4583.165,4588.9634,4600.582,4648.389,4631.3955,4667.6885,4685.3765,4722.1274,4705.716,4722.623,4699.8394
8016.879,8027.0264,8023.9316,8013.171,8010.2085,8009.5947,8011.8394,8010.1187,8022.5195,8024.81,8020.1787,8032.5503,8027.8735
6253.7344,6241.6826,6221.6836,6207.2495,6194.2734,6192.997,6177.755,6166.5166,6166.8506,6175.3584,6161.2905,6173.2446,6172.2812
8427.85,8364.453,8301.7,8270.985,8244.771,8286.332,8223.095,8181.26,8130.884,8179.8057,8113.5015,8173.864,8133.2397
2905.5854,2914.717,2909.345,2906.7144,2893.0332,2898.969,2887.9722,2883.3303,2885.0974,2909.1653,2889.3347,2883.1755,2885.2734
8789.231,8926.235,9013.141,8979.651,9005.698,9142.586,9018.914,9104.746,9095.729,9198.806,9130.153,9103.205,9020.25
4550.8574,4533.789,4513.615,4498.265,4488.393,4491.3438,4472.402,4458.4536,4451.583,4454.6133,4442.8022,4472.319,4464.6714
5431.7095,5423.0967,5415.123,5408.316,5403.9863,5405.533,5395.1987,5388.4136,5385.9814,5388.1,5382.331,5398.188,5393.857
1421.1757,1420.7437,1418.8044,1418.441,1417.2153,1418.4143,1417.4935,1416.6283,1416.0181,1418.3127,1416.108,1418.4194,1417.8564
16343.386,16281.811,16188.089,16136.598,16092.004,16121.231,16057.12,15982.509,15925.867,15964.154,15896.505,15998.0625,15960.115
9200.446,9190.729,9173.172,9163.212,9154.018,9155.842,9148.864,9134.479,9129.088,9148.489,9132.8955,9149.704,9140.662
7986.2563,7979.125,7963.711,7954.8794,7945.9224,7946.8916,7940.147,7927.734,7924.0776,7941.778,7927.7773,7941.525,7933.854
11983.922,11945.155,11882.826,11847.873,11817.875,11834.778,11792.034,11742.323,11709.544,11738.035,11686.565,11748.221,11736.2
4353.959,4332.919,4302.2876,4286.1533,4270.615,4282.4995,4260.8896,4237.0503,4212.638,4223.7417,4205.7905,4245.357,4221.927
3770.0386,3773.4622,3770.4011,3774.5183,3771.8713,3774.7405,3777.1003,3774.7737,3774.6838,3781.886,3778.412,3785.6213,3779.8694
24543.004,24506.309,24438.418,24418.283,24398.879,24432.7,24418.291,24339.066,24324.352,24469.105,24355.963,24505.727,24428.574
3741.5254,3772.6726,3786.9646,3790.9463,3806.874,3824.8057,3810.5403,3821.8103,3833.2263,3855.3604,3834.0984,3849.8015,3826.1042
2641.5522,2646.5442,2650.19,2660.927,2664.4072,2692.294,2701.6226,2712.2227,2698.532,2727.7551,2711.8376,2734.3235,2708.1008
3018.4626,3025.7593,3030.222,3041.4724,3046.7412,3075.6245,3083.945,3096.318,3084.8247,3115.0562,3099.3865,3121.2644,3093.5898
3506.8262,3500.933,3473.9282,3435.9966,3392.8003,3390.6833,3347.241,3351.6926,3380.7092,3391.4326,3362.872,3387.2727,3406.6646
1646.0565,1643.0002,1637.8087,1634.6866,1635.3331,1637.9202,1636.4846,1630.3197,1626.7899,1632.6147,1625.7972,1634.7871,1630.1897
3569.542,3559.8167,3546.7073,3538.126,3536.2478,3541.0515,3535.2644,3520.9636,3513.6306,3525.0376,3511.124,3532.1787,3522.9556
6023.5815,6010.478,5990.385,5978.403,5970.4717,5978.3594,5966.7373,5950.1147,5940.524,5958.1934,5938.137,5959.761,5952.6294
3643.334,3634.8145,3623.1729,3613.7512,3606.7803,3608.0479,3598.454,3590.9312,3589.2488,3594.3726,3584.575,3595.2104,3594.332
3560.875,3658.494,3665.3892,3652.7424,3675.7817,3735.054,3656.6885,3718.1335,3702.6143,3799.7798,3769.86,3792.5183,3745.7852
2801.8496,2798.2388,2794.163,2789.5784,2788.8635,2788.395,2790.509,2787.966,2783.8574,2789.335,2783.793,2794.9722,2786.697
3237.5513,3229.9438,3219.073,3210.366,3203.839,3204.837,3195.702,3189.0544,3187.6807,3192.1863,3183.2263,3192.4255,3192.0845
2501.504,2502.7607,2490.8022,2490.097,2493.245,2495.3792,2490.9636,2486.819,2482.0305,2497.5044,2479.8398,2496.7188,2489.8096
6554.405,6541.2466,6513.9214,6501.1885,6473.6323,6471.569,6467.4766,6425.502,6450.357,6505.878,6442.19,6513.3643,6491.7275
1488.0232,1499.3386,1508.0107,1507.7288,1508.5615,1526.9097,1522.2814,1530.3125,1527.5328,1541.7139,1531.7354,1534.4573,1521.8632
2706.277,2702.501,2699.3105,2695.4854,2694.746,2697.1223,2697.9822,2693.7627,2690.992,2697.5361,2692.194,2701.1362,2695.7068
7215.873,7201.628,7180.1772,7167.1416,7159.2124,7167.8384,7156.047,7137.723,7127.3955,7146.637,7124.795,7149.3857,7141.208
8801.49,8814.096,8820.668,8818.345,8820.122,8829.001,8822.11,8827.762,8823.19,8837.797,8831.052,8826.281,8815.334
1308.2466,1299.5153,1287.9059,1283.7622,1281.0038,1287.3428,1279.0126,1268.7827,1259.3988,1269.361,1259.3707,1274.8048,1262.055
6095.789,6111.762,6121.948,6115.014,6119.2485,6132.175,6114.4287,6120.193,6117.8765,6133.3716,6123.605,6116.019,6105.19
4588.785,4580.152,4569.3125,4560.423,4554.552,4557.0957,4550.02,4540.8857,4539.4478,4549.0264,4537.751,4553.251,4549.0317
4051.1785,4043.8528,4034.2502,4026.2656,4020.6506,4022.745,4016.053,4008.5005,4007.4893,4015.4907,4005.5332,4017.9033,4015.2976
1744.6489,1755.6018,1763.0939,1756.3951,1756.7758,1766.0172,1749.9434,1754.6102,1751.1433,1763.7819,1754.1746,1747.8204,1740.1453
960.98145,978.7074,988.8143,981.83,986.2122,1002.5642,982.5373,993.70105,995.48645,1006.8657,999.6986,995.92883,990.31647
2296.77,2347.8335,2376.5312,2341.1472,2357.2815,2396.6753,2327.344,2356.58,2355.9456,2394.8306,2373.2551,2355.6191,2345.9734
2033.2249,2059.2349,2071.9077,2065.3604,2063.9172,2084.8447,2054.1982,2057.8281,2042.9813,2075.1824,2046.3064,2032.3173,2020.0084
465.54025,473.51276,477.68726,474.23212,476.86917,483.96558,473.91296,478.36832,479.70224,484.67856,481.37488,480.00076,478.78812
6667.6533,6834.6123,6941.883,6877.8315,6892.362,7027.6045,6831.9863,6910.137,6880.3145,7047.4814,6937.325,6860.1367,6758.6885
1196.682,1227.1372,1241.5537,1212.8258,1221.6339,1239.0222,1192.043,1214.8375,1221.9087,1242.2527,1233.1064,1225.2212,1229.875
5820.0283,5848.2046,5861.1177,5853.2954,5857.871,5907.125,5864.4355,5867.6475,5810.992,5864.8,5812.3013,5809.4873,5761.0664
510.5944,530.9403,542.8918,534.22,541.4864,558.9796,538.51227,547.66284,547.43445,561.3201,551.26074,543.77167,535.5996
1060.3348,1094.9763,1117.2614,1100.0839,1105.8976,1141.2543,1093.6157,1125.2601,1144.9343,1163.2395,1154.4585,1150.8469,1147.5194
10636.545,11124.424,11457.394,11305.611,11440.304,11948.569,11475.388,11814.286,11891.646,12214.244,12013.451,11990.257,11718.227
