V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
30984.55,29091.508,27293.55,27235.41,27898.111,27187.969,28329.64,28685.145,30148.246,68631.445,32173.877,31653.598,34259.03,34918.75,34904.83,35190.367,32624.02,32015.75,32531.592,32829.766,31826.375,30986.201,28227.324,29161.76,27989.57,29299.105,27309.273,28183.98,26979.322,26982.771,27406.922,29029.521,30542.855,31143.21,30661.033,33012.992,32665.12,34631.656,35321.332,34310.848,34273.32,34597.34,33824.188,33877.082,32637.37,30976.871,30659.629,27946.344
8791.713,8009.432,7375.346,7261.211,7266.2217,6917.6123,7060.0825,6986.068,7285.6694,20948.633,8074.5815,8299.533,8895.482,9192.408,9392.6455,9565.355,8952.338,8908.687,9169.172,9524.424,9233.842,9055.289,8050.933,8379.312,7710.644,8308.17,7513.9473,7400.114,6954.372,6844.45,6705.446,7179.329,7751.8633,7878.42,7652.482,8316.453,8451.351,9115.711,9491.912,9474.945,9619.687,9863.746,9753.855,9830.111,9591.555,8967.547,8997.201,8101.33
585.7366,561.62244,512.65546,516.3818,511.0551,507.62476,516.2459,513.7137,531.3713,1435.4937,565.78674,571.09534,603.21906,617.98785,619.4058,627.01227,591.2385,581.5108,591.50183,616.9339,598.5936,607.20435,532.72766,571.39874,540.48773,582.0354,534.90576,530.2576,516.1857,506.7329,486.48425,521.34326,547.37115,559.8228,540.0851,567.997,570.506,622.2522,616.5044,620.138,642.3693,625.1447,631.2306,631.5096,634.6827,589.7887,603.0485,535.0926
181.67552,166.9859,167.04486,159.73352,156.4804,151.66138,151.54582,145.44075,149.1838,326.14688,151.7952,156.44945,161.04086,161.17259,166.76898,174.88208,162.31363,167.1493,171.82721,181.38,181.77013,181.61557,159.29755,178.16124,160.06683,176.12816,160.52872,158.85873,154.09044,149.6695,144.46947,148.06485,155.05083,153.46016,145.16699,155.03671,152.81265,162.97786,167.59125,169.12663,173.96237,179.12976,181.47116,185.5983,184.19629,181.03288,183.53484,172.12524
14656.244,13424.287,12484.74,12367.171,12382.162,11937.485,12115.882,12001.699,12377.176,32703.7,13687.957,14076.718,14959.086,15476.0625,15734.098,15988.2295,15011.045,14869.141,15377.12,15825.307,15400.406,15114.138,13745.048,14011.16,13126.278,13885.413,12780.468,12520.123,11893.58,11839.317,11584.548,12303.656,13193.304,13481.691,13102.574,14068.315,14320.937,15350.777,15862.983,15889.639,16097.943,16375.717,16176.646,16263.725,15850.941,14947.385,14980.604,13634.843
1356.9941,1258.7969,1165.9829,1139.269,1145.3643,1071.4324,1056.0103,1027.8798,1025.5765,2781.2883,1116.8687,1187.2274,1199.2118,1247.9525,1293.8563,1331.8827,1303.5135,1285.1082,1371.387,1435.2145,1402.7856,1386.5554,1284.7378,1309.0035,1211.9711,1307.1505,1209.3989,1125.5908,1077.0612,1065.7499,1019.3186,1029.9547,1115.8911,1141.2639,1062.9323,1137.0493,1163.7567,1242.8839,1298.2728,1345.2694,1375.2013,1417.9808,1426.1292,1453.7476,1454.8964,1395.0608,1390.7665,1297.3907
55735.637,51606.94,48363.37,46777.945,46945.734,44743.92,44163.04,43166.496,43800.04,113462.66,47278.465,49641.727,51294.977,53089.33,54798.62,56618.53,53949.21,53722.41,57024.273,59082.086,57990.406,57593.465,52148.723,54236.438,49815.062,53612.938,49490.324,47069.348,44958.79,43932.023,42563.34,43477.234,47001.7,47833.617,45312.89,48368.656,49285.223,52772.33,54989.92,56121.176,58128.46,59347.918,59333.836,60616.76,59818.023,57306.453,57307.152,53058.83
31110.854,28561.38,26696.68,25985.809,26385.18,25300.266,25923.344,25734.943,27051.146,69698.016,29680.943,30217.004,32417.297,33487.105,34133.727,34498.39,31833.895,31505.297,32762.21,33622.406,32753.203,32112.5,29092.885,29798.941,27623.27,29217.936,26917.287,27052.81,25487.64,25361.293,25013.988,26402.965,28662.955,29323.25,28183.21,30923.04,31084.088,33263.797,34330.582,34047.895,34201.32,34801.777,34329.016,34344.543,33457.316,31769.35,31391.672,28598.773
2308.4524,2125.5457,1979.4606,1951.601,1977.4432,1925.1978,1966.0978,1959.0459,2041.4707,5161.5156,2244.1277,2286.4487,2458.3865,2551.2358,2573.8062,2603.6873,2395.1934,2354.3127,2462.8948,2493.5803,2434.6863,2395.879,2180.319,2213.2893,2083.5432,2169.9167,2026.615,2018.055,1916.7982,1930.3732,1877.5038,2003.0239,2163.44,2229.8296,2153.474,2333.507,2349.9136,2524.9263,2593.1543,2564.8809,2600.3284,2611.542,2558.796,2569.4275,2480.2979,2358.9019,2344.8093,2115.6003
6766.752,6234.861,5743.5273,5569.509,5712.4365,5508.369,5618.8955,5600.5713,5907.4536,15958.674,6551.6235,6666.8633,7213.0317,7518.3945,7601.0073,7728.571,7023.6636,6910.5127,7305.189,7408.5283,7221.005,7091.343,6352.006,6483.8345,6027.505,6348.0024,5848.684,5849.291,5554.368,5497.9995,5384.59,5746.049,6282.9243,6500.518,6245.2856,6848.8374,6875.2153,7422.954,7655.987,7562.341,7710.9775,7718.9844,7587.068,7635.94,7338.841,6959.585,6884.284,6165.4795
16428.918,15052.941,14118.02,13739.564,13907.175,13227.847,13645.499,13511.404,14199.629,37066.156,15516.064,15851.686,16930.055,17405.195,17839.285,17976.97,16697.967,16568.508,17066.424,17672.475,17173.576,16786.37,15317.417,15667.747,14452.388,15456.391,14174.002,14254.7295,13366.185,13307.539,13182.804,13862.725,15060.094,15290.911,14647.317,16155.627,16262.912,17352.738,17948.668,17830.46,17716.777,18242.033,18050.512,17968.98,17627.01,16687.768,16481.123,15140.063
644.74915,623.051,622.4338,610.10596,606.4991,596.6553,597.8909,587.99304,595.36365,907.42004,597.18884,602.14746,611.6618,609.56226,618.4513,632.6238,611.07684,620.0294,626.36884,644.474,643.69183,642.9309,603.3004,639.7471,607.4435,639.5691,610.196,610.22485,602.2229,590.50256,586.5381,589.54376,602.50085,598.455,584.7988,601.0094,596.841,611.4172,620.48175,621.7923,629.55194,640.63116,642.91296,652.0842,649.1982,642.0233,647.8881,629.4954
283.43875,257.51013,233.82947,232.49365,234.46349,223.69601,227.85469,225.71307,239.59796,680.7705,263.15726,263.9175,287.47372,299.1054,305.19012,312.36987,286.1798,280.06247,298.80283,306.45627,296.55127,292.07144,258.16327,270.53055,245.64821,263.5928,240.27942,242.97273,225.93468,223.59904,216.69832,228.36087,251.40631,259.98572,246.01505,275.01956,273.72916,295.02283,307.1346,306.48346,312.31302,315.9306,312.2554,315.57593,305.31027,290.48352,285.26178,256.68405
533.39734,521.7981,494.41397,493.23102,546.92035,539.3899,591.2166,615.4699,668.2244,1727.8735,704.5454,656.8039,736.0231,737.4785,692.4042,683.5464,606.36536,548.144,581.0897,562.63354,524.70544,511.20566,508.7651,474.3804,504.54364,517.47906,498.2411,517.3982,520.4464,534.3303,553.1512,616.9318,665.07324,692.93585,634.4463,721.6608,678.7855,724.3812,719.6207,667.55444,643.4842,620.22235,591.19666,561.2941,535.4891,479.94846,474.24298,424.05426
2377.276,2209.7012,2195.8254,2086.6663,2068.6,2027.9734,1975.786,1915.4597,1943.502,3936.9756,2002.7113,2059.298,2105.9656,2131.4617,2182.946,2288.2102,2138.7507,2184.3877,2300.028,2376.8948,2395.6294,2420.8806,2153.8762,2353.9421,2137.3345,2325.325,2141.9185,2077.6814,2043.1268,1982.3038,1923.7416,1931.3794,2044.3738,2034.604,1916.5828,2033.5442,2026.5266,2145.8784,2180.3625,2228.5625,2312.4824,2351.2634,2367.2434,2423.9336,2428.0046,2382.2153,2410.153,2279.1743
18781.773,17341.855,16559.652,16336.103,16331.003,15633.374,16072.019,16028.878,16900.68,40969.8,17885.967,17722.729,19221.383,19314.217,19737.969,20073.838,18553.408,18659.988,18862.582,19476.48,19189.836,18715.184,16547.55,18008.555,16241.597,17802.873,16004.32,16843.705,15982.423,15406.354,15588.646,16365.702,17409.803,17163.541,16865.857,18319.898,18267.893,19351.791,19974.65,19549.486,19683.51,20164.219,19904.775,20148.576,19671.465,18720.11,18823.074,17158.643
1998.0615,1840.4377,1723.5651,1679.8218,1684.5918,1626.8491,1651.8796,1638.2607,1717.5637,4367.867,1866.9635,1885.0642,2035.1486,2094.8845,2134.8872,2174.457,1998.8468,1989.4551,2081.1719,2135.279,2088.433,2061.84,1812.0565,1931.5297,1763.0879,1881.9987,1719.5239,1746.1226,1633.6307,1617.9148,1585.1042,1670.3887,1803.5516,1846.2911,1767.4382,1938.8398,1940.057,2081.8835,2138.5796,2136.1978,2165.111,2202.6323,2177.2332,2192.14,2150.6204,2045.4358,2026.1721,1832.0447
4185.759,3837.4001,3693.6523,3500.0652,3457.6594,3222.9692,3186.7466,3032.8467,3056.2979,8462.799,3218.075,3420.1497,3454.711,3529.2473,3735.2952,3903.5425,3725.6592,3761.4976,4040.6018,4294.904,4272.8545,4253.768,3769.3428,4108.323,3640.2173,4048.4521,3681.0361,3488.8457,3308.165,3201.6792,3064.1472,3015.4673,3306.2036,3327.8281,3008.6392,3279.0095,3285.0269,3543.8342,3724.5815,3834.5981,4010.4214,4145.2563,4215.1987,4370.827,4389.575,4286.0835,4266.6553,3987.7368
5349.0522,4944.1475,4632.7925,4639.1255,4628.848,4461.5234,4546.1436,4487.05,4621.577,11369.619,5040.5767,5134.3716,5434.858,5591.5825,5681.273,5757.649,5468.5312,5410.811,5534.96,5708.9814,5554.2695,5452.534,5018.886,5128.574,4824.929,5088.2007,4732.815,4703.2,4462.107,4460.1016,4383.2773,4600.421,4863.572,4953.6865,4855.1416,5145.8013,5231.12,5558.813,5744.3594,5731.744,5754.983,5886.6978,5793.4873,5841.36,5712.877,5450.2295,5452.0938,5003.429
117457.91,109360.49,103599.3,101974.6,101974.195,98026.09,99835.34,98780.414,102851.07,239349.12,110159.28,111504.93,118058.6,120542.15,123154.09,124827.06,117682.31,117445.4,120114.77,123798.31,121287.25,119295.055,108546.82,113039.22,104797.29,111961.984,103166.37,104266.195,99146.65,97614.17,97185.91,101159.5,107272.945,107972.586,105460.27,113015.48,113574.58,120350.89,123860.69,123394.1,124181.33,126787.18,125855.43,126631.02,124465.63,118710.33,118460.18,109759.64
107887.875,100686.19,94926.58,93955.29,93681.664,90067.81,90994.305,89614.69,92027.67,214159.22,98995.625,101597.91,105795.5,108563.47,110799.664,112500.375,107828.75,107192.734,110368.375,114248.21,111590.18,110157.055,101957.53,104274.766,97813.96,103514.05,96515.625,94819.54,90656.07,89865.61,88153.195,91408.06,96794.1,97965.516,95003.086,100955.586,102363.54,108073.9,111562.83,112604.5,113410.1,115825.805,115344.3,115986.39,114757.125,109662.64,109644.69,102236.08
99426.45,92913.17,87685.26,86822.734,86524.01,83225.83,84109.57,82837.49,85074.08,196017.77,91342.07,93677.945,97481.28,99960.18,102004.82,103531.555,99304.09,98754.82,101584.08,105154.47,102734.67,101460.36,93987.2,96154.96,90239.09,95483.984,89080.25,87593.0,83829.22,83055.61,81521.17,84481.8,89363.79,90362.41,87683.92,93100.914,94358.34,99533.05,102685.555,103646.84,104350.16,106535.72,106144.8,106710.01,105638.664,100987.43,100998.32,94288.33
5744.097,5301.2,5113.7017,4898.0234,4838.1147,4535.4854,4438.1,4195.031,4201.886,11158.407,4362.6543,4658.744,4630.4795,4727.6943,4956.4287,5262.0996,5067.6104,5089.1157,5544.537,5874.76,5850.3857,5861.538,5296.7803,5665.644,5077.496,5676.0376,5157.479,4814.0083,4664.729,4473.351,4268.705,4177.8535,4531.9253,4552.285,4144.5605,4373.3584,4441.059,4740.9336,4943.049,5186.5015,5429.494,5604.101,5709.1416,5914.0034,5976.616,5873.3013,5896.947,5554.132
44275.53,41229.91,40391.535,39058.438,38407.31,37050.582,36703.406,35358.117,35780.934,77436.46,36915.07,38630.33,39052.02,39608.04,41093.12,42608.113,40779.9,41277.78,43110.402,44952.188,44964.754,45085.645,41002.96,43815.72,40110.01,43180.426,40217.66,38721.633,37656.65,36754.21,35379.992,35768.535,37596.117,37565.566,35723.67,37341.75,37608.27,39825.812,41006.9,41957.2,43379.98,44306.96,44561.27,45879.51,45664.99,44879.56,45198.758,42728.426
1284.3613,1216.5696,1195.0043,1162.0964,1162.4329,1148.6329,1127.7059,1108.26,1119.3595,2014.9503,1169.0657,1201.6926,1221.5835,1244.6598,1260.3989,1290.259,1234.0114,1241.131,1296.2919,1316.7158,1313.6622,1320.763,1234.257,1271.0594,1204.8213,1265.3982,1197.3037,1157.3818,1143.5912,1131.9652,1109.6389,1123.5609,1171.9744,1177.587,1138.9238,1182.2133,1194.364,1242.5466,1255.4685,1285.9777,1311.9768,1316.8002,1315.5011,1333.789,1328.3258,1295.2605,1310.3163,1250.8237
24791.89,22982.184,21846.125,21524.648,21456.893,20646.148,21153.734,20979.988,22013.17,52248.574,23524.684,23590.389,25282.824,25638.666,26170.805,26497.352,24673.219,24726.746,25162.762,25967.043,25501.059,25033.99,22459.908,23828.91,21830.08,23527.584,21419.695,22040.348,20903.486,20550.809,20476.902,21522.676,22837.47,22870.092,22318.457,24131.857,24137.012,25649.135,26327.107,26141.98,26150.857,26741.86,26530.96,26617.93,26171.219,24890.754,24917.482,22863.498
2023.1593,1897.6132,1814.591,1766.378,1737.7751,1646.0563,1633.1263,1616.8083,1691.684,4214.1826,1744.2944,1771.8236,1857.6837,1869.7583,1942.8008,1986.486,1885.6626,1901.491,1936.4191,2023.487,2023.2643,2038.7081,1755.9114,1974.5054,1749.3198,1954.7557,1765.6937,1773.0435,1696.234,1637.6182,1572.7588,1649.2954,1740.6135,1711.6069,1650.1284,1793.8275,1774.804,1884.9396,1943.9636,1939.4904,1994.4312,2062.5657,2054.722,2114.5977,2114.0974,2018.4615,2047.4387,1867.0001
2803.5603,2542.4014,2566.6938,2420.5737,2330.0334,2239.6533,2223.6792,2115.944,2187.8384,5715.0176,2182.639,2277.8105,2376.9802,2360.0251,2467.5547,2635.9946,2383.0083,2478.6667,2539.073,2726.6396,2771.424,2786.2825,2294.632,2763.67,2367.8745,2718.055,2400.1653,2394.4897,2307.8103,2193.798,2070.7349,2156.0151,2283.436,2234.2727,2085.0854,2261.143,2188.6125,2409.175,2478.2073,2483.394,2604.4119,2723.4712,2756.538,2851.7546,2816.4556,2768.8518,2849.7595,2591.0164
117377.1,109282.234,103525.87,101901.5,101900.61,97954.72,99765.0,98709.16,102778.39,239206.19,110081.08,111426.68,117976.53,120459.19,123069.586,124741.85,117599.89,117364.1,120031.24,123713.6,121203.984,119212.06,108468.67,112960.17,104721.89,111883.99,103092.29,104192.25,99075.79,97543.34,97116.71,101086.836,107197.49,107895.85,105385.39,112935.56,113495.086,120268.23,123776.22,123309.25,124095.66,126701.21,125769.73,126545.04,124378.89,118628.09,118378.42,109682.79
2025.8989,1919.7115,1811.5875,1769.5918,1784.0989,1693.9255,1681.3458,1643.1677,1640.3796,3764.6333,1756.4858,1853.7598,1858.1566,1919.1073,1963.6824,2015.0219,1972.5364,1942.8724,2060.2593,2144.6455,2098.4778,2072.2214,1983.1316,1961.471,1866.0546,1977.0267,1861.1836,1758.7676,1702.5542,1696.6743,1646.1154,1659.0022,1758.908,1802.8136,1687.7762,1778.8656,1815.1512,1907.8898,1968.013,2043.9441,2055.3293,2106.3833,2120.9062,2144.9558,2150.984,2076.7634,2059.943,1967.0396
3481.479,3221.4263,3205.4233,3074.0159,3015.7942,2907.5425,2935.2795,2805.1445,2894.6187,6454.131,2939.594,3068.7273,3144.177,3140.4521,3264.5925,3397.7542,3183.2969,3238.5098,3307.393,3518.9885,3507.227,3521.4878,3133.076,3447.7517,3098.9216,3413.9983,3121.2124,3088.557,2991.3228,2879.903,2810.6785,2849.4773,3010.3323,2992.8,2852.621,3004.2373,2973.15,3165.5745,3263.283,3299.1458,3387.661,3491.271,3506.9482,3597.3418,3533.5918,3486.419,3528.2122,3315.0073
3760.0762,3466.8105,3217.8179,3183.983,3179.0625,3045.4397,3093.543,3041.954,3138.102,8352.549,3451.1887,3563.7656,3758.699,3884.0881,3957.8047,4036.7515,3825.4148,3807.1267,3923.0625,4066.5884,3953.5193,3882.3965,3527.432,3626.0728,3381.9875,3590.7458,3301.4814,3228.9478,3062.3606,3019.2083,2950.8955,3125.6873,3334.56,3388.0703,3305.706,3524.715,3603.6372,3849.7378,3995.0767,4014.8474,4085.6216,4170.269,4135.6064,4172.219,4081.0886,3855.6887,3873.7341,3529.0486
3564.2114,3290.4736,3071.509,3055.9202,3047.164,2941.45,2994.576,2955.1113,3043.769,7761.202,3332.6846,3411.8484,3617.5283,3733.8403,3792.3525,3856.338,3639.4211,3626.3289,3720.8198,3837.0461,3730.9187,3667.0632,3337.3225,3435.5466,3221.6296,3405.385,3145.6187,3100.5356,2950.429,2920.6025,2861.9,3024.5537,3214.2417,3267.3591,3205.4258,3396.8416,3467.2727,3699.1472,3828.375,3828.5132,3889.2673,3950.6624,3903.0332,3939.839,3842.8005,3644.2034,3665.4373,3339.904
1078.407,1009.7507,979.6299,961.2462,944.9987,913.5365,922.9754,892.88495,912.86914,1948.6047,948.93164,984.64795,1006.9555,1020.5756,1056.2064,1076.7627,1031.2589,1034.3232,1063.2766,1110.4838,1104.3312,1097.2834,1010.59076,1071.2051,985.6046,1046.4496,984.8831,969.5015,931.20355,919.12036,891.6308,904.9544,952.3246,954.1577,918.4757,963.975,970.13684,1019.6048,1051.7405,1067.2828,1085.1211,1105.547,1105.0951,1129.1594,1113.9312,1096.9093,1099.3877,1033.8126
36559.875,33939.59,31895.363,31345.727,31544.385,30342.338,30682.2,30239.03,31119.71,74580.69,33764.234,34699.934,36388.547,37511.043,38249.46,39004.98,36905.496,36640.18,37996.805,39138.05,38219.508,37544.305,34695.332,35287.37,33056.195,34865.777,32475.777,32073.586,30489.363,30108.77,29807.863,30865.375,33024.844,33553.688,32489.19,34648.332,35225.684,37310.35,38622.727,38703.258,39186.266,39865.22,39592.39,39841.117,39029.035,37342.555,37189.938,34549.293
171.10336,150.56204,135.63556,130.09799,133.11887,127.11337,130.55112,130.8932,141.1553,481.60358,159.255,162.31017,182.98962,191.98595,195.98453,199.52257,175.42322,172.26323,184.50163,188.9291,182.08017,178.5797,147.84444,161.54277,143.43983,156.11113,138.68655,139.94359,127.543045,127.34461,121.03882,132.2883,151.51796,158.96791,148.40305,171.56343,168.85922,188.9304,195.4773,192.55281,197.40125,201.28326,196.40935,199.20474,188.92152,176.34761,173.07135,147.89275
35859.055,33309.82,31315.365,30789.367,30979.418,29809.645,30146.234,29718.354,30578.746,72922.69,33152.734,34057.066,35708.26,36799.734,37517.42,38248.375,36206.81,35949.72,37253.402,38364.297,37470.65,36813.08,34036.387,34617.895,32447.273,34211.938,31879.713,31496.104,29956.732,29581.352,29291.795,30332.02,32427.633,32933.695,31915.986,34009.605,34575.14,36605.965,37882.8,37952.242,38422.047,39083.15,38812.09,39057.24,38261.723,36615.332,36474.055,33898.16
5044.4624,4663.0923,4443.622,4314.3794,4276.7866,3962.0305,3922.6514,3721.2957,3676.229,10061.285,3887.392,4149.704,4096.802,4198.6763,4406.7656,4639.4233,4539.3403,4570.0713,4926.8228,5211.6333,5140.801,5112.3926,4754.97,4919.0024,4489.0034,4987.142,4543.7725,4221.6836,4074.141,3937.6252,3763.3662,3727.5945,3974.6172,4004.2222,3682.5547,3838.813,3979.1157,4207.146,4390.707,4631.587,4785.1973,4958.2124,5053.4946,5232.499,5280.6997,5152.6025,5179.018,4917.833
17049.246,15979.895,15177.092,14828.702,14736.887,13774.311,13646.501,13068.164,12970.379,32525.188,13724.74,14550.795,14427.216,14767.336,15369.399,16015.312,15776.909,15740.157,16826.693,17709.896,17454.068,17320.107,16346.662,16634.38,15401.46,16846.861,15511.223,14548.877,14080.479,13704.686,13245.232,13138.14,13971.406,14081.277,13105.637,13627.966,14069.646,14777.151,15366.097,16101.768,16460.19,16996.256,17281.28,17752.914,17910.215,17443.564,17470.982,16661.36
37703.2,35297.613,33214.508,32579.95,32720.77,31252.506,31126.102,30590.625,30775.76,72658.53,33204.316,34713.43,35500.93,36569.004,37544.664,38377.918,37225.555,36943.547,38533.555,39943.52,39147.848,38601.38,36167.316,36539.742,34383.27,36425.645,34090.25,32610.406,31293.988,30958.969,30245.824,30933.418,32851.133,33435.492,31986.234,33736.883,34548.434,36401.184,37828.457,38561.477,39087.29,40081.883,40032.24,40520.82,40172.758,38580.582,38550.38,36258.26
421.70224,381.9999,351.5056,342.3479,348.68475,331.17108,336.36475,333.851,352.05676,1000.63965,391.58096,395.31372,427.8701,441.37674,451.06104,462.87885,426.577,419.89407,440.7531,456.67184,440.73004,432.86664,382.18738,397.8446,363.21027,393.33118,354.01685,356.6809,331.9735,326.94043,326.12103,341.55057,374.05304,384.2055,367.59576,406.82895,407.7071,438.4818,456.32144,454.43896,459.7537,470.3513,465.4052,467.71347,453.96964,427.77304,423.48544,383.27554
2610.8943,2457.2217,2318.96,2261.6814,2301.0725,2220.9563,2274.9268,2258.586,2377.7712,5428.298,2564.0151,2593.2703,2756.6833,2836.69,2878.0862,2897.3667,2694.018,2669.0706,2748.1345,2794.4463,2744.9897,2697.1465,2485.5344,2521.883,2372.2795,2478.4805,2316.3728,2351.4683,2257.312,2229.7998,2227.6672,2331.207,2486.7148,2532.0708,2475.26,2655.9856,2670.0557,2826.7366,2897.803,2848.8843,2869.6675,2878.834,2841.1863,2848.5254,2776.0532,2667.9546,2638.2651,2427.641
2103.0806,1982.5651,1856.2327,1847.8221,1830.3838,1715.8442,1696.8147,1644.53,1612.9153,4085.7412,1717.546,1822.9083,1814.6514,1864.3708,1916.9987,1994.14,1987.881,1973.4329,2093.3625,2188.0923,2156.7153,2124.1387,2025.2289,2038.6837,1912.1047,2068.526,1915.857,1791.3894,1730.9884,1702.3171,1642.6426,1660.3584,1741.1781,1762.9078,1648.5522,1699.5862,1775.2139,1858.9127,1937.7699,2023.7618,2039.7354,2132.2449,2142.3977,2206.724,2229.409,2156.581,2159.441,2054.6226
