V1,V2,V3,V4,V5,V6
2296.8833,2214.7073,2247.5793,2160.9438,2361.1084,2359.4565
8080.081,8043.971,8081.7417,7970.3545,8172.8228,8297.013
4371.4683,4265.121,4347.1987,4029.064,4535.305,4620.9316
7070.819,7018.2627,7083.9346,6978.5312,7142.1304,7241.6475
9298.308,9232.166,9270.994,9166.565,9328.864,9373.269
3614.2075,3588.8877,3670.428,3445.5498,3841.3545,4079.8127
6831.1133,6788.585,6804.5586,6741.6514,6852.435,6898.5054
8324.575,8279.02,8336.375,8256.6875,8396.661,8399.194
7257.347,7249.6895,7256.184,7229.9717,7268.1465,7284.648
4955.0923,4970.0,5648.368,5264.1123,6450.536,6494.3496
10923.938,11094.474,11979.053,11697.903,13220.495,13427.369
8579.562,8682.066,9395.385,9211.425,10514.408,10786.543
3528.2603,3601.288,4048.2983,3928.747,4667.18,4747.4854
3377.8008,3405.8135,3655.7441,3565.8857,3968.4443,4006.0024
11870.568,11827.732,12383.511,12169.495,12998.449,13200.25
10150.135,10238.245,11101.267,10873.21,12249.726,12404.292
6232.675,6271.3604,6658.766,6501.3135,7133.2256,7219.858
4509.259,4559.8765,4979.676,4838.483,5569.7246,5647.792
4575.738,4467.5405,4550.8594,4380.777,4567.484,4658.032
4583.153,4622.8594,5069.1045,4900.5693,5608.3623,5693.0874
5123.934,5155.8945,5478.621,5346.575,5912.835,5990.8706
13106.309,13285.806,14578.385,14096.441,16265.842,16523.68
7245.817,6853.08,7110.1475,6570.774,7411.739,7665.144
2271.3787,2306.4966,2540.6333,2463.1213,2849.5015,2896.815
6731.518,6731.3867,7006.872,6858.6816,7331.7046,7352.917
2952.3813,2989.1936,3260.6455,3169.6226,3614.3906,3669.5825
8735.238,8816.284,9264.809,9053.279,9906.335,10107.387
2026.877,2030.9917,2173.1265,2096.4856,2337.3818,2359.6318
7105.044,6862.5405,6965.7515,6683.959,7264.3335,7290.7954
9804.316,9835.637,10538.32,10337.478,11719.619,12049.966
3333.5042,3281.7073,3324.598,3169.572,3411.4602,3507.77
12344.074,12436.488,13519.349,13081.158,14873.939,14940.347
3344.4272,3378.8674,3611.6455,3529.1516,3913.9102,3957.814
3263.4954,3330.964,3738.9065,3626.4023,4299.1035,4368.297
3375.1616,3403.1309,3653.3977,3563.4624,3966.229,4003.0107
5272.383,5320.431,5799.7935,5644.8804,6458.2944,6615.808
3049.976,3063.524,3198.964,3154.4302,3376.7644,3409.5754
8872.446,8731.503,8833.057,8592.54,8962.839,9038.394
11938.244,11940.08,12911.536,12709.914,14061.244,14267.64
3039.052,3067.9583,3312.3403,3247.9404,3657.4927,3727.5088
7180.168,7171.9663,7439.6826,7308.5024,7747.4434,7807.953
9752.836,9768.987,10454.485,10158.6,11313.217,11485.402
15571.883,15698.89,17398.344,16853.387,19799.926,20402.398
13782.258,13895.871,14800.799,14464.713,15990.766,16195.521
3302.3113,3332.5234,3557.296,3493.6377,3886.5942,3948.773
8729.605,8879.389,9654.897,9426.577,10802.68,11027.154
6487.969,6560.8877,7050.0845,6903.916,7715.828,7837.3984
3340.0652,3391.1204,3737.7837,3636.877,4207.6846,4256.705
2187.4324,2118.8032,2154.2727,1992.2656,2229.0593,2327.1812
18544.39,18619.975,19489.453,19180.428,20538.316,20617.666
3290.4197,3307.829,3519.335,3420.704,3771.4175,3783.6
3541.218,3510.017,3546.7039,3501.142,3604.52,3587.2996
1159.5691,1146.0688,1159.6617,1134.3999,1177.9095,1188.7806
4160.4746,4189.9775,4608.8,4428.5054,5102.235,5139.3706
1587.8894,1582.6501,1718.9025,1666.0619,1900.1731,1951.0349
1941.79,1937.3191,1968.2968,1950.5854,2005.8394,2015.8887
3999.566,3995.783,4194.693,4079.398,4416.2676,4458.8203
8884.368,8980.746,9515.535,9353.776,10339.238,10507.8545
2271.8296,2263.3108,2399.6917,2318.9175,2551.5535,2551.8936
11668.516,11739.702,12250.171,12073.207,12924.688,13026.332
2030.6025,2037.6871,2091.103,2073.3489,2160.3875,2169.7048
1355.2565,1346.8922,1352.148,1333.7844,1366.2103,1387.9404
2054.387,2055.9578,2080.576,2069.5479,2109.1543,2110.0017
4608.0127,4614.1675,4671.833,4651.098,4743.9004,4751.59
2229.619,2227.5576,2229.5781,2223.3608,2234.8186,2242.4102
10066.64,10095.954,10360.57,10264.176,10692.68,10725.818
6877.799,5965.6523,6369.5547,5252.2505,6941.8643,7588.7017
4146.1875,4141.2183,4304.7393,4185.8,4599.83,4718.947
5301.812,5099.931,5195.2666,4866.2773,5313.1694,5527.28
10411.619,10014.123,10244.371,9569.326,10451.9,10768.091
8289.712,8002.3726,8162.469,7755.787,8351.729,8525.655
11269.332,10850.737,11031.94,10629.869,11469.885,11695.702
9561.239,9223.418,9420.572,8974.729,9607.415,9824.232
3074.528,2977.991,3031.919,2897.278,3101.7253,3148.9875
5288.643,5030.314,5203.421,4750.024,5302.1787,5530.314
6742.071,6581.338,6670.466,6366.428,6788.491,6922.502
4831.7544,4614.1167,4744.505,4197.1987,5004.167,5334.8945
5452.328,5258.767,5387.9233,4972.7207,5625.1274,5897.653
7528.8516,7180.0293,7405.2,6844.073,7528.18,7802.188
5349.399,5054.7744,5197.861,4698.9023,5570.6943,5582.5317
10231.233,9830.637,10063.202,9405.862,10272.915,10566.154
3576.2935,3464.6738,3611.0183,3071.8245,3929.8066,4356.8403
4507.969,4288.3784,4423.034,4129.819,4520.42,4669.726
3497.9177,3388.6675,3440.4556,3210.192,3562.1377,3723.4124
8332.644,8044.229,8204.496,7797.478,8395.789,8569.44
6609.7334,6383.787,6421.249,6214.0405,6726.6953,6786.428
2912.1462,2862.6475,2891.259,2813.6282,2924.222,2953.3179
4658.8267,4401.411,4555.172,4229.793,4668.747,4830.876
4842.1523,4624.957,4755.023,4208.139,5014.9497,5345.1133
4987.418,4281.4756,4855.847,2635.623,6204.5337,6771.671
2961.3542,2927.1475,2950.6282,2869.9253,2985.0688,3022.6843
7438.499,7341.601,7411.5474,7255.6104,7502.6846,7552.5396
4859.591,4603.498,4746.9116,4341.4565,4881.4355,5136.1
3000.6956,2886.8499,2949.3838,2714.7842,3032.4758,3160.6638
7039.138,6199.3916,6639.093,5690.52,7271.582,7776.08
1370.7639,1315.0524,1346.3616,1250.5723,1376.6041,1421.6154
8175.659,8301.312,8903.77,8685.661,9778.918,9955.882
11400.889,11150.801,11330.258,10926.956,11707.14,11572.637
1402.7571,1360.5945,1385.2264,1330.5853,1413.8546,1436.3171
8682.34,8187.216,8336.116,7792.0684,8880.447,9111.102
7192.1626,6893.6934,7100.8423,6452.0435,7467.6523,7837.7046
9420.106,8958.466,9230.858,8552.473,9507.582,9773.497
1058.7914,1021.17633,1041.2797,985.0925,1066.7849,1089.2527
9286.683,8948.113,9139.619,8540.682,9333.46,9612.754
4446.3223,4340.3984,4503.687,3889.5,4849.632,5290.745
4316.203,4291.3496,4369.34,4186.884,4517.8564,4707.396
5159.8613,5073.399,5164.6943,4776.893,5381.6846,5443.1514
1079.4142,1039.7954,1062.7424,996.0638,1083.3048,1114.4653
4556.5723,4355.382,4461.8115,4229.67,4587.609,4697.233
6348.84,6352.639,6383.762,6300.1167,6427.3228,6469.0586
9220.466,8874.866,9072.065,8492.289,9248.886,9525.95
7519.1294,7455.3545,7515.978,7299.447,7641.626,7737.21
6601.158,6263.95,6452.5024,5995.812,6722.744,6900.117
7182.5073,7167.6226,7331.297,7219.9043,7588.878,7727.8955
3664.095,3561.8047,3624.9197,3435.893,3670.5813,3764.4558
3191.5718,3073.7986,3094.6753,2991.0234,3261.5957,3243.8635
3947.2354,3997.1577,4483.4497,4275.779,5094.949,5191.495
6981.4346,7061.4683,7991.992,7628.819,9131.293,9224.643
2631.5212,2568.4668,2623.283,2513.1953,2708.8337,2661.2537
4026.036,3996.6797,4038.8962,3967.909,4088.3057,4100.134
19514.357,19724.43,21222.041,20727.297,23174.432,23464.133
15336.631,15421.111,16970.219,16196.966,18850.938,19176.008
8961.76,8601.297,9451.001,8504.579,10349.48,10586.652
9080.533,9199.884,10096.201,9846.869,11347.514,11590.935
6034.0596,6023.4185,6243.7134,6137.3813,6619.045,6769.714
16763.04,16965.814,18430.305,18064.703,20627.617,21146.566
4128.507,4165.224,4489.612,4345.917,4900.038,4924.4985
3292.9055,3365.9717,3760.306,3642.7756,4321.7354,4427.103
12442.774,12591.461,13736.479,13330.695,15209.252,15429.394
11740.266,11911.027,13143.542,12800.838,14816.728,15119.393
10255.565,10247.745,10326.464,10288.214,10417.632,10449.024
9584.074,9585.809,9695.468,9623.576,9827.988,9820.86
10082.013,10027.843,10098.236,9915.122,10211.242,10258.045
8549.212,8531.5,8670.801,8438.93,8842.752,9070.254
4457.844,4448.625,4628.7734,4590.5435,4928.5713,4975.1006
7134.0127,7125.087,7255.2373,7177.9946,7407.673,7420.5674
10177.299,10266.768,11022.2,10723.214,11997.969,12185.959
3683.68,3704.1152,3896.2346,3818.0781,4131.41,4158.492
1984.7168,1952.028,1971.861,1909.7227,1995.2723,2017.1737
7373.619,7282.169,7550.6123,7248.591,7842.234,7893.28
3256.9536,3277.721,3499.5042,3404.149,3770.356,3793.3474
4288.423,4283.533,4409.0557,4330.9814,4538.5547,4554.1377
1156.1727,1142.849,1156.5774,1131.3368,1174.8636,1185.9146
3105.115,3068.925,3089.1455,3045.0493,3111.6748,3139.1753
2262.0645,2252.0803,2291.2087,2251.989,2326.423,2326.9326
12531.573,12614.473,13335.709,13066.61,14291.012,14420.248
6985.228,6936.759,7018.093,6792.782,7162.9326,7330.545
2593.132,2616.5684,2750.3003,2701.4705,2936.0625,2976.0786
2008.1951,2001.7197,2082.9312,2027.3519,2162.2717,2168.934
10269.861,10222.836,10619.35,10358.267,11046.949,11108.504
4285.9497,4282.8716,4441.7837,4368.8296,4637.0576,4699.409
9836.718,9860.381,10322.657,10179.027,10916.763,10993.563
13375.331,13492.136,14525.029,14114.566,15825.549,15987.413
6870.8804,6896.4,7235.5605,7136.8555,7760.744,7821.065
1704.0905,1721.0378,1833.6813,1789.7261,1982.4363,2009.7313
2307.0203,2330.1826,2508.7441,2444.0447,2736.3286,2765.54
8309.091,8211.523,8292.971,7981.4814,8427.425,8578.844
5058.0703,4988.728,5599.505,5184.228,6273.5513,6322.477
4063.243,3866.9033,3945.6008,3609.9648,4152.407,4442.34
1957.5208,1967.1837,2076.8303,2044.0637,2218.044,2239.039
1007.9297,1002.2461,1014.89233,974.01605,1043.2323,1080.1732
2703.445,2709.9805,2865.498,2796.065,3046.1619,3074.7305
2285.5574,2315.3923,2517.7776,2433.8237,2825.2817,2908.6968
6186.59,5820.0137,6042.269,5491.2964,6316.4336,6530.2607
4699.135,4737.812,5129.377,4994.15,5658.173,5783.8877
8307.401,8322.689,8665.888,8518.55,9094.468,9151.035
8448.219,8458.777,8832.36,8732.316,9490.957,9663.496
3683.098,3703.3833,3894.8164,3817.4268,4129.212,4156.449
10839.994,10898.353,11571.723,11286.844,12431.309,12492.528
4200.109,4280.845,4795.867,4630.848,5487.0244,5606.7646
3146.733,3155.5264,3272.9456,3225.5605,3412.4265,3426.3762
8075.7764,7808.201,8030.3105,7316.295,8440.926,8930.873
3974.9836,3993.2988,4127.5835,4101.311,4342.952,4389.341
1124.2577,1119.3156,1121.6185,1116.15,1127.6025,1126.9604
10274.469,10231.136,10636.739,10375.641,11074.563,11137.197
8060.54,7822.7095,7886.056,7525.3706,8215.88,8310.027
6490.7783,6356.57,6412.59,6305.311,6578.261,6612.111
8894.655,8815.733,8984.576,8889.567,9273.109,9438.127
8122.617,8045.583,8097.798,7850.491,8248.534,8251.253
1076.5203,1069.4584,1106.8585,1077.9589,1152.5908,1154.9358
4525.0435,4504.6235,4528.148,4468.6143,4559.2617,4563.5244
1752.6777,1731.1904,1747.6515,1687.5289,1780.0938,1817.7035
7530.45,7420.9385,7477.078,7238.7427,7595.032,7758.697
3277.0994,3288.197,3420.335,3376.3625,3620.8892,3637.5107
2460.6855,2447.2097,2462.1914,2419.1448,2489.3547,2496.8762
3522.7764,3374.4426,3464.2512,3323.4229,3580.591,3661.8875
3871.8147,3795.2559,3878.3767,3806.6777,4013.597,4085.7034
4786.316,4776.828,4800.335,4761.1626,4820.6743,4824.7905
1420.1788,1395.212,1410.6405,1363.483,1431.4926,1453.615
1891.4324,1832.0215,1864.1929,1782.6959,1916.3939,1951.613
1749.2605,1727.796,1744.0496,1684.5912,1776.0778,1813.4214
2220.5884,2167.3457,2198.083,2079.2192,2278.2773,2392.4436
1888.5803,1817.7119,1858.1559,1696.3518,1943.6185,2045.3842
7576.5415,7184.784,7414.126,6861.1045,7610.818,7882.1045
2755.8967,2726.0632,2739.2954,2679.326,2776.4407,2823.0684
3408.1165,3331.688,3456.012,3359.1558,3626.226,3639.9702
4045.8855,4050.2827,4126.621,4086.3384,4220.3633,4227.5166
8793.808,8661.938,8929.665,8563.593,9238.96,9291.18
5050.9995,5034.8364,5139.7915,5050.3174,5240.936,5255.5923
1733.8489,1700.705,1774.8835,1691.1968,1870.8978,1899.5591
1569.7758,1554.7731,1574.9976,1537.0526,1587.4932,1605.5222
1424.6815,1418.9114,1421.9178,1411.7526,1427.659,1429.9177
1110.0961,1095.0841,1103.6978,1101.8147,1131.7032,1136.9888
6256.819,6241.4546,6686.374,6486.912,7229.4985,7266.5977
3482.772,3338.992,3413.1743,3301.606,3564.8691,3653.2563
10076.886,10161.533,10798.14,10558.38,11634.767,11781.761
6143.995,6018.9253,6105.1284,5887.944,6150.8335,6303.227
12167.409,12095.118,12493.706,12204.845,12925.51,12988.569
6330.5093,6334.717,6533.5605,6411.493,6781.933,6804.6934
4174.7905,4142.171,4162.7686,4087.959,4193.874,4243.058
7920.0654,7921.2393,8342.865,8054.3594,8929.178,9076.639
8521.619,8552.138,9047.506,8940.287,9783.588,9953.473
998.49634,986.2259,996.64404,957.5369,1014.2982,1034.8827
7867.3887,7910.8896,8223.089,8121.275,8629.555,8695.508
5992.7666,6023.0293,6240.534,6170.8687,6560.9204,6650.7993
4155.167,4177.756,4398.267,4328.7407,4676.789,4710.1445
4394.3267,4336.972,4569.5596,4436.12,4812.832,4839.7754
1411.4542,1315.9652,1401.3379,1213.2301,1489.1368,1512.9023
2385.1816,2372.047,2381.0122,2347.7942,2401.3342,2422.029
2957.3342,2921.6938,2959.3577,2904.647,2992.5862,3013.9917
4910.032,4912.689,5128.315,5081.6743,5546.6973,5688.9653
12155.567,11980.474,12059.31,11955.227,12280.576,12294.998
1989.5585,1976.2908,1990.0592,1932.2064,2021.826,2039.1038
5095.2104,5042.2427,5100.056,5008.9795,5195.645,5227.3315
2366.4756,2340.7751,2373.4106,2347.8027,2437.018,2458.1765
2212.1074,2202.7634,2218.5042,2203.0093,2244.2246,2258.388
3573.4656,3553.75,3622.26,3536.746,3684.2063,3677.7458
1542.0729,1437.7365,1531.9728,1323.9352,1626.1312,1652.943
1146.3601,1135.2245,1139.7239,1128.5623,1154.0684,1153.502
1494.3824,1489.2411,1499.1896,1468.9183,1521.2994,1552.631
11467.938,11241.699,11330.105,11093.371,11592.709,11638.733
1833.2864,1834.9233,1902.0753,1871.3834,1985.0251,1995.5063
2724.8633,2715.9907,2754.3682,2634.1594,2837.4536,2934.3418
1563.1923,1564.163,1598.256,1582.1646,1635.3875,1638.126
5928.534,5921.5405,6008.4814,5976.2803,6131.0635,6166.8384
1080.8099,1058.1201,1074.4408,1034.7759,1085.0862,1116.6448
7743.3677,7685.3774,7730.7373,7577.8857,7797.2964,7904.159
5466.3174,5506.571,5803.082,5679.567,6195.4663,6278.831
4515.5874,4538.2046,4809.3423,4707.85,5152.689,5208.6274
1532.0927,1537.191,1593.5342,1569.1987,1660.0562,1660.8749
1336.7291,1338.8201,1356.1171,1350.1085,1378.1371,1380.723
2680.6045,2688.6484,2771.398,2739.7017,2873.0,2881.34
2309.6372,2327.7734,2461.102,2416.877,2634.4915,2658.9932
20244.04,20532.678,22462.004,21998.043,25327.855,25858.512
11324.693,11598.33,13124.2705,12792.759,15575.597,16100.8545
19355.69,19588.121,21356.14,20736.604,23606.477,23810.066
2240.777,2183.4714,2261.9756,2059.0676,2369.8833,2498.1375
3718.0386,3751.059,3999.6904,3904.1035,4327.942,4381.7085
8744.945,8865.146,9621.967,9384.287,10660.281,10837.213
6401.042,6509.135,7482.7773,7155.6777,8724.553,8883.507
6267.0615,6060.736,6262.3535,6012.2217,6570.03,6785.76
2508.8127,2533.276,2699.759,2644.8843,2920.179,2952.6462
3886.5173,3928.7585,4270.8315,4146.5737,4705.976,4753.9824
1974.0132,1954.5537,2191.0684,2086.8867,2446.3164,2502.1655
10497.517,10589.781,11118.134,10973.601,11959.658,12141.205
4735.794,4820.454,5344.3936,5192.175,6119.339,6287.971
3334.6545,3399.5505,3797.2617,3681.1113,4338.6455,4433.1914
2547.869,2583.9578,2799.5579,2736.728,3114.7192,3173.8677
13988.447,14365.639,16522.604,16061.281,19977.889,20771.557
20070.277,20264.5,22030.762,21479.809,24252.3,24408.508
4244.007,4286.318,4571.2266,4500.6904,5028.509,5137.8833
5230.979,5283.251,5681.7993,5566.381,6205.3394,6293.676
10237.021,10365.334,11215.022,11007.776,12507.674,12659.73
8292.5,8455.46,9314.178,9034.575,10726.885,11086.781
10313.662,10160.339,10789.47,10634.908,11686.895,11917.952
2060.94,2079.492,2212.5469,2157.956,2388.4333,2405.3313
5913.453,6072.292,6903.258,6673.2886,8220.041,8557.959
8809.891,8857.152,9319.195,9245.325,10136.711,10296.14
3537.1343,3622.5002,4076.9893,3942.5444,4732.6113,4861.8276
9926.35,10008.44,10856.184,10720.699,12351.125,12671.947
3832.696,3870.0842,4222.1377,4082.9026,4690.746,4788.1885
12284.073,12528.262,14959.133,14263.588,18100.932,18490.86
2244.645,2285.5234,2547.5906,2456.731,2929.3218,3027.015
15809.83,15866.464,16703.912,16421.348,17704.01,17760.863
1619.212,1379.3937,1519.413,1024.1088,1867.6036,2428.9746
2291.0464,2347.3584,2661.0718,2571.2007,3116.7163,3205.1904
9482.324,9588.738,10294.502,10064.255,11225.932,11351.702
2926.6675,2970.729,3191.3257,3131.436,3553.918,3639.8103
16982.006,17150.379,18993.97,18322.406,21279.797,21535.832
4820.5044,4858.786,5186.9526,5084.402,5604.2334,5657.252
11755.052,11991.871,13539.907,13099.777,15674.111,16012.955
5381.8896,5443.3716,5846.932,5727.5312,6394.7324,6480.587
2988.5286,3032.232,3311.1553,3226.645,3704.5159,3777.4573
2498.8633,2507.9114,2650.63,2597.2068,2821.716,2830.2153
1948.4998,1909.1484,2054.623,2014.779,2305.3342,2381.0957
13153.545,13419.273,15442.943,14840.648,18138.977,18494.01
11836.648,12047.408,12954.389,12610.024,14238.157,14493.326
14305.287,14641.381,17030.836,16478.482,20597.844,21291.834
4701.537,4792.993,5344.835,5183.5093,6152.005,6325.043
4458.4404,4530.7686,5140.289,5008.1885,6073.2295,6273.534
1559.5802,1350.1326,1484.7258,1020.42053,1836.6598,2380.487
4303.9507,4337.666,4600.7046,4541.731,5014.5728,5101.3145
11517.093,11743.311,13249.13,12808.947,15305.611,15632.752
6041.7144,5805.6724,5923.562,5631.2026,6135.2583,6256.276
2358.0427,2368.6436,2488.7075,2447.2253,2649.8044,2659.0479
1935.4572,1950.4677,2091.8071,2049.0999,2276.7375,2304.066
5901.176,6059.6367,6884.128,6652.9297,8189.7627,8524.952
9896.494,9999.099,10922.934,10764.127,12526.365,12867.053
2250.4053,2261.6433,2414.082,2379.484,2637.51,2682.405
6697.9976,6276.7197,6756.7563,5655.917,7388.6904,7547.097
4954.1123,5070.532,5884.86,5667.4614,6997.745,7214.2275
8312.273,8503.591,9589.508,9270.1875,11108.73,11372.264
6135.86,6213.345,6758.651,6607.8145,7501.427,7613.8496
