V1,V2,V3,V4,V5,V6,V7,V8
2332.6057,2324.893,2345.9077,2332.7458,2327.7039,2324.5425,2342.6216,2331.946
1372.8752,1371.4104,1376.2635,1370.5518,1368.2374,1368.5502,1375.2078,1372.053
7509.493,7006.3613,7293.844,8710.3125,7296.153,7060.8086,7522.4897,8841.921
9178.167,9142.634,9165.669,9140.191,9134.3,9114.954,9148.828,9149.249
4866.971,4815.6777,4771.323,4757.929,4804.229,4814.7593,4838.933,4815.232
1899.5684,1885.4385,1888.4087,1875.994,1900.9796,1888.1846,1900.1572,1885.4349
3112.0964,3128.891,3071.567,3078.725,3109.8271,3126.211,3072.614,3083.872
2484.8247,2497.428,2487.0166,2487.6133,2476.1624,2492.3745,2484.2341,2485.6685
4810.7124,4711.3604,4712.822,4680.032,4806.9917,4720.8237,4725.528,4671.455
8286.842,8355.441,8329.686,8275.144,8324.068,8394.359,8357.868,8337.116
7164.0005,7250.4688,7230.524,7196.937,7169.618,7261.998,7242.437,7232.606
10136.452,10264.473,10227.462,10049.538,10126.96,10280.869,10253.01,10125.433
8984.282,8874.662,8847.164,8855.76,8882.527,8868.656,8917.75,8919.581
4365.5586,4267.096,4232.288,4261.993,4268.0977,4271.976,4315.009,4317.311
6334.146,6235.666,6285.37,6286.823,6238.7285,6211.1436,6254.3647,6236.254
5388.008,5528.3076,6022.4897,5953.157,5382.8696,5599.089,6062.505,6067.859
5247.498,5279.1675,5259.9277,5245.6514,5272.7764,5307.303,5281.868,5275.1904
1910.8466,1907.1781,1908.0391,1902.856,1909.9001,1902.0634,1904.1775,1900.637
2132.834,2112.2283,2120.9207,2113.3328,2131.3716,2105.622,2105.4268,2101.2795
5428.6396,5475.119,5429.3267,5438.9653,5444.1367,5498.01,5451.527,5463.3203
1289.2462,1294.903,1282.8442,1275.1116,1295.1151,1301.531,1289.1525,1285.9597
1924.1787,1918.6681,1919.555,1916.1306,1925.0383,1915.5747,1918.3684,1916.4753
3379.2927,3388.0059,3396.7693,3370.5864,3373.6077,3377.1133,3386.0605,3353.5308
9635.1045,9683.665,9668.992,9659.317,9602.092,9665.0625,9616.672,9627.805
1423.9391,1393.166,1431.4429,1424.5925,1415.213,1387.6519,1419.4811,1406.6788
8940.973,9061.866,9019.841,8923.412,8930.7295,9093.489,9047.779,9008.775
9288.048,9413.35,9330.095,9285.571,9245.78,9429.157,9361.529,9375.369
1493.381,1505.3062,1499.4246,1446.0853,1486.7825,1501.7124,1498.8184,1456.8536
5808.7485,5813.432,5832.2285,5803.0566,5802.7856,5804.48,5805.8228,5771.765
2604.4465,2588.7844,2616.2988,2581.0298,2591.109,2576.6028,2606.4824,2571.612
1661.8181,1652.581,1665.4733,1663.6097,1664.441,1652.0428,1656.9014,1654.4442
6920.8984,6934.3784,6895.8345,6908.0557,6920.433,6937.528,6876.972,6879.424
2932.489,2922.1006,2948.409,2914.4072,2931.673,2924.5312,2948.4128,2919.71
1476.88,1480.3729,1477.269,1467.1838,1480.6245,1483.6975,1479.1763,1474.714
7301.4717,7308.164,7308.8687,7269.477,7298.795,7305.3965,7303.17,7274.5054
9379.29,9421.744,9448.15,9338.431,9393.927,9463.02,9469.929,9381.163
1388.7203,1397.6729,1411.3555,1395.6654,1390.0768,1404.4398,1412.9093,1393.5731
2859.676,2867.911,2933.0974,2927.5872,2951.438,2957.86,3010.5728,3028.9875
2109.5369,2111.8613,2121.7961,2110.7292,2100.878,2133.4736,2144.3694,2153.5806
3030.4404,3039.8806,3117.3804,3109.7476,3207.7178,3243.296,3292.2812,3351.041
3307.448,3277.6646,3383.407,3408.5518,3483.7737,3440.4844,3521.4062,3574.3687
4770.3936,4791.97,4842.0874,4810.4517,4781.1714,4809.212,4866.8623,4857.5776
6414.5386,6561.686,6756.144,6781.2285,6846.4463,6984.5117,7088.203,7137.4155
11022.107,11131.113,11266.353,11224.681,11400.345,11564.554,11646.146,11765.67
3242.166,3264.537,3327.7598,3258.3584,3255.3616,3275.884,3318.3374,3244.2893
1110.1725,1115.1708,1109.7941,1099.8386,1110.6284,1112.3456,1098.9027,1082.713
10730.228,10793.09,10850.443,10843.117,10843.11,10921.66,10972.742,10962.532
4965.591,4949.6353,4900.515,4906.477,4913.057,4925.0527,4882.62,4873.0015
4038.308,4003.107,3943.8477,3940.7847,4061.3489,4049.143,3998.8691,4036.6384
5321.845,5344.6387,5395.125,5410.005,5486.509,5511.558,5544.427,5590.544
3078.0774,3085.7075,3111.9832,3123.7988,3145.4038,3159.201,3176.5676,3210.2285
1619.744,1621.2772,1632.8103,1636.372,1645.73,1646.7594,1656.311,1664.6998
13664.737,13649.835,13760.432,13814.128,13895.031,13867.699,13960.059,14055.192
17971.082,18079.98,18324.371,18375.744,18546.848,18659.365,18848.436,18987.504
17524.756,17629.582,17870.66,17921.312,18089.334,18197.82,18385.164,18522.705
1696.8975,1695.7396,1719.6602,1708.0818,1709.4392,1708.4727,1727.0807,1721.7002
6807.235,6814.7627,6814.895,6805.623,6805.3003,6813.968,6812.8306,6807.108
4525.392,4527.8457,4527.7793,4522.6113,4523.589,4525.8223,4526.776,4523.6724
2198.582,2198.7864,2204.913,2197.7517,2191.136,2198.0498,2199.7173,2195.7778
3481.0942,3477.461,3488.291,3472.1914,3462.674,3466.481,3509.0227,3497.581
12314.313,12309.697,12337.224,12338.694,12323.722,12327.301,12366.105,12381.106
34229.977,34696.566,35549.11,34652.375,34982.6,35341.543,35627.715,34639.457
1110.3142,1110.4885,1111.9622,1110.9924,1110.448,1110.5219,1113.4174,1113.9952
2387.5269,2400.641,2416.3164,2420.2578,2429.495,2441.8179,2453.3599,2458.8423
3883.004,3880.7705,3902.226,3906.4475,3895.544,3897.5605,3924.9536,3941.8862
8431.33,8415.179,8476.662,8519.499,8464.621,8465.881,8530.946,8607.195
8453.501,8363.507,8395.312,8361.173,8412.659,8403.57,8475.102,8478.859
1082.904,1082.6812,1086.499,1085.7937,1083.8585,1084.5293,1088.3119,1088.9973
7208.1465,7219.3804,7217.7188,7200.8564,7194.958,7219.303,7232.408,7218.3735
1581.7644,1592.4707,1604.8406,1607.6625,1612.9778,1623.293,1631.5701,1635.8445
3968.9688,3950.8176,3947.945,3954.0461,3951.3757,3954.1187,3966.093,3964.5596
5938.81,5906.6353,5916.1895,5919.3853,5927.9287,5910.543,5927.499,5922.9053
9030.582,9007.973,8981.011,8918.628,8984.88,8992.863,9028.75,8979.218
21265.225,21376.678,21491.154,21488.086,21549.295,21669.33,21759.09,21776.14
2434.549,2414.1577,2434.106,2439.274,2421.2986,2411.21,2428.2217,2451.4932
1515.521,1513.9354,1552.096,1525.1409,1492.6824,1518.3544,1545.8949,1571.3225
6877.7847,6856.323,6892.171,6924.5674,6869.4155,6863.542,6893.1235,6963.296
4282.8228,4287.313,4293.746,4290.308,4284.8643,4287.401,4298.6216,4297.367
2288.4316,2286.8726,2307.3357,2295.275,2287.7183,2291.167,2313.9143,2312.0796
2293.9219,2293.9465,2297.36,2298.6758,2295.4634,2296.4521,2300.8157,2303.6328
6095.3926,6095.34,6112.991,6115.317,6102.4404,6109.1533,6130.6973,6144.494
1829.8175,1831.533,1839.6578,1838.6948,1841.944,1844.3011,1848.3237,1844.2153
3713.129,3735.2273,3794.57,3793.2783,3804.9902,3846.7156,3891.0889,3902.5325
6247.4565,6245.9155,6251.347,6235.835,6227.8643,6244.9194,6260.978,6264.7485
2317.473,2313.5789,2316.739,2316.2878,2314.986,2312.4207,2317.2546,2318.473
3090.548,3090.3123,3093.7332,3104.5364,3096.8562,3099.906,3105.149,3115.6326
2332.8406,2330.5425,2334.6418,2333.6924,2333.523,2332.3955,2338.7715,2340.9683
5694.417,5692.255,5711.6724,5717.697,5703.323,5707.242,5734.9844,5752.9473
3901.646,3895.932,3909.6482,3908.7458,3896.875,3896.7515,3909.2336,3908.4026
3393.644,3397.6926,3401.8408,3400.9785,3393.9805,3397.499,3404.6897,3405.2712
3266.742,3265.0027,3275.9592,3269.5527,3262.4043,3262.811,3275.4421,3277.6467
1424.0741,1459.4462,1446.8783,1450.8733,1429.786,1468.9501,1452.4729,1447.6863
2441.92,2440.4788,2465.604,2451.8198,2440.9485,2446.3074,2472.8337,2473.3901
1530.7686,1441.6395,1531.1675,1644.5422,1515.169,1459.3514,1552.8334,1657.643
4091.1538,4094.498,4092.907,4102.9263,4121.652,4134.9385,4127.3403,4145.6895
3261.484,3269.534,3277.405,3275.138,3275.8298,3278.2305,3263.6099,3251.9382
1508.2065,1537.1935,1599.3708,1588.447,1600.8403,1634.3022,1688.9994,1687.1633
1672.349,1675.8536,1675.9353,1676.0966,1668.2052,1674.5771,1677.1669,1677.2278
3296.579,3288.9983,3288.416,3289.967,3281.908,3284.6985,3286.3289,3283.4668
1797.1083,1807.9982,1832.4373,1837.5743,1854.6848,1865.9366,1884.8436,1898.7502
10258.188,10279.532,10280.627,10281.356,10232.521,10271.675,10287.547,10287.387
1446.2812,1447.4945,1466.2999,1453.3268,1452.6068,1445.3275,1457.4758,1437.9136
5990.0957,5996.9575,6045.549,6040.991,6049.0405,6055.5776,6071.864,6081.884
1223.8962,1231.5432,1247.2102,1247.5782,1250.4452,1260.1039,1270.2356,1275.6333
1077.3304,1080.378,1090.213,1089.2921,1089.4159,1093.4062,1099.9913,1101.9333
1132.3215,1135.522,1145.8625,1144.894,1145.022,1149.2134,1156.138,1158.1796
7939.132,7910.711,7968.2446,7932.064,7890.411,7868.304,7860.3037,7788.2173
3376.397,3439.1602,3453.8,3444.7026,3462.9006,3543.936,3522.5996,3511.8098
3405.1875,3496.8801,3482.409,3484.76,3530.3037,3640.5076,3601.8643,3602.6074
10104.149,10182.046,10319.518,10346.095,10390.925,10478.341,10564.864,10654.389
1114.0771,1125.3694,1130.7905,1126.9812,1118.0135,1132.9857,1137.5562,1137.2788
2802.8777,2807.3474,2826.3037,2807.5496,2796.1106,2807.633,2820.3518,2790.396
1053.6548,1055.3303,1059.5671,1059.7051,1056.9121,1059.7466,1062.1301,1062.875
10555.43,10683.473,10751.451,10786.148,10887.135,11022.176,11039.252,11140.173
6409.763,6483.457,6575.3774,6585.562,6634.927,6732.1016,6790.581,6833.7764
9434.268,9427.828,9447.72,9461.087,9472.656,9491.104,9517.023,9534.969
7671.405,7752.195,7850.9824,7859.3203,7911.914,8015.66,8079.8057,8121.9824
12051.927,12040.224,12088.231,12103.119,12081.951,12081.285,12124.905,12147.496
5986.045,6043.1562,6104.911,6137.32,6167.1357,6240.5967,6258.913,6324.888
18378.299,18100.05,18557.174,18275.088,18500.973,18142.363,18601.625,18394.85
12781.117,12927.962,13260.573,13108.647,13319.063,13623.247,13883.176,13925.468
11818.375,11987.91,12116.568,12073.633,12144.915,12336.078,12417.025,12401.42
10542.173,10597.481,10568.265,10509.416,10572.375,10624.034,10536.294,10559.82
19688.592,19939.648,20326.041,20277.44,20562.176,20806.898,21101.402,21135.094
4177.7515,4068.1914,4220.6304,4127.7764,4237.8247,4155.761,4311.5586,4243.7104
5936.725,5754.8555,6111.5874,6210.342,6280.821,6140.791,6443.6914,6525.339
6111.716,5891.633,6239.004,6283.151,6159.465,6012.7524,6349.2544,6429.0967
4563.7417,4195.4985,4426.171,4432.7974,4692.759,4318.0957,4522.145,4555.814
6063.6655,6044.775,6113.2607,6107.9697,6047.534,6053.8853,6125.3916,6174.0493
1897.1559,1891.0803,1899.4976,1886.478,1886.0493,1886.0703,1906.2084,1903.4758
2311.6318,2300.9138,2345.6816,2319.2925,2305.5505,2294.7588,2334.4438,2305.5254
7672.104,7931.626,7951.668,7705.829,7703.7896,7966.789,7975.127,7750.7026
978.42883,986.5828,1155.177,1227.6632,1003.409,1036.1255,1182.6414,1268.362
2471.498,2477.5732,2497.5972,2429.825,2410.7063,2442.555,2448.374,2377.1348
1282.1582,1240.9352,1260.066,1277.0024,1332.2992,1287.8232,1300.785,1318.4004
7250.5596,6759.5464,6936.9185,6766.632,7163.3677,6713.597,6955.6562,6735.0625
1495.3016,1426.2972,1455.8638,1394.4269,1486.1658,1420.8491,1458.2971,1402.1862
1217.3546,1222.8762,1233.2273,1234.7048,1237.0632,1242.8903,1250.941,1254.6428
1224.1525,1230.0984,1240.3131,1241.8815,1243.9167,1250.2228,1257.9114,1261.5698
1191.6372,1191.1007,1209.2982,1212.694,1213.8014,1212.6869,1229.0167,1236.5154
1228.085,1235.3832,1247.2098,1246.2855,1247.3682,1256.0696,1265.3253,1266.655
1234.8047,1243.2563,1256.398,1255.2532,1257.7878,1267.2976,1277.4103,1279.0238
1236.3907,1243.8531,1258.112,1257.0343,1259.6024,1267.7024,1279.0562,1280.8628
1210.6593,1217.8721,1229.9961,1228.2922,1230.3137,1239.3285,1249.0518,1250.0916
1247.1613,1257.7815,1275.096,1275.2577,1275.18,1287.3163,1301.5005,1305.1299
1247.3911,1262.4855,1274.3232,1275.106,1275.322,1292.6134,1300.0818,1303.2554
1246.3187,1247.7092,1253.5994,1264.6055,1267.6423,1268.8394,1272.3279,1285.5365
1273.6157,1270.9099,1287.213,1294.6129,1297.4102,1295.6638,1309.3839,1318.2249
1209.258,1214.9452,1225.3438,1225.0846,1226.0688,1232.3793,1240.5995,1243.0939
1197.2224,1205.0647,1212.5137,1210.9188,1213.3618,1223.0627,1228.1638,1228.283
1199.1781,1205.3605,1214.7545,1215.642,1218.0978,1225.0756,1232.2335,1235.2948
1228.241,1235.4108,1246.1628,1245.6652,1247.8917,1255.9132,1263.7692,1264.9264
1238.3538,1245.0292,1262.6205,1261.9248,1261.7539,1269.1638,1283.4729,1285.6396
1226.507,1234.3756,1243.6493,1248.2314,1250.1838,1258.2694,1264.9009,1271.7938
1196.6359,1206.093,1213.4984,1214.2604,1217.1985,1227.4062,1232.2214,1235.0549
1212.1436,1223.7983,1236.8894,1235.252,1234.1353,1247.7023,1257.2452,1257.4692
1295.5728,1309.0856,1327.5026,1325.1125,1325.5223,1341.5044,1355.2864,1356.4219
1224.311,1231.614,1248.5365,1245.5267,1245.2424,1254.2175,1268.1699,1267.2577
1228.1191,1232.0654,1240.0072,1241.1039,1245.6301,1249.8665,1255.6283,1258.7863
1234.8888,1236.6571,1241.9437,1251.6663,1255.0901,1256.6149,1258.8494,1270.1852
1231.6611,1236.1588,1243.6805,1244.4019,1248.7008,1254.1718,1259.4307,1261.6394
1178.4635,1182.5118,1186.2909,1187.4432,1190.1322,1194.5548,1196.8756,1199.3635
1227.5553,1233.3582,1244.9851,1246.378,1249.1067,1255.3236,1264.3484,1268.3755
1240.5862,1247.0499,1260.032,1260.693,1262.7589,1269.9229,1279.8862,1282.8788
1215.1461,1219.8103,1233.3491,1234.4198,1236.8821,1241.7911,1252.9685,1257.3168
1241.5665,1254.3265,1269.6495,1265.9106,1264.3767,1280.9303,1292.9523,1292.6476
1270.3885,1277.8405,1283.7751,1291.2278,1293.4932,1301.2637,1304.3505,1313.2646
1240.0819,1244.5349,1248.2241,1256.2598,1258.9504,1263.1869,1264.5493,1274.0834
1234.8993,1238.6328,1241.2927,1250.2473,1253.0726,1256.4545,1256.815,1267.1764
1254.8224,1261.1744,1268.0502,1270.061,1271.0438,1279.018,1283.1182,1286.7866
1197.8312,1199.9944,1202.7305,1207.6031,1210.3308,1212.7793,1214.0105,1220.2448
1191.0712,1192.747,1194.4818,1200.4305,1202.7131,1204.3772,1204.7521,1211.7681
1186.2526,1187.3738,1189.0096,1196.1335,1197.568,1198.6644,1198.9137,1206.886
1369.7294,1382.0812,1391.3596,1402.0958,1405.9967,1418.6503,1422.7985,1435.6097
1713.5677,1713.3899,1708.4504,1719.4128,1707.7871,1710.8678,1709.0367,1720.0618
1689.2631,1676.2672,1678.0854,1689.1833,1691.6545,1681.9518,1681.2249,1687.8097
1634.9137,1617.7523,1631.391,1622.402,1641.8923,1621.905,1617.4312,1598.0054
1699.7407,1697.3142,1697.6431,1704.6466,1723.0273,1714.8569,1710.2487,1718.8033
2417.3652,2405.8013,2431.09,2430.4976,2439.2996,2427.9956,2435.5137,2423.227
1285.1289,1347.4292,1426.1136,1466.5623,1475.2085,1534.785,1598.8209,1648.4773
5000.1133,4391.801,4760.6567,4963.662,5029.1797,4539.694,4887.1895,5040.7593
1505.0728,1500.2498,1570.7484,1564.9624,1550.6309,1592.6647,1618.033,1631.1433
18889.531,18999.658,19343.59,19361.31,19871.113,20025.012,20251.246,20362.273
11765.675,11782.537,12086.266,11897.95,11593.992,11681.355,11913.738,11736.508
11347.745,11542.475,9048.586,10628.098,10913.607,11147.383,8709.928,10520.575
1996.3634,2039.1045,2334.2559,2203.9165,2038.7141,2187.914,2360.266,2292.3796
7394.407,6335.878,6066.883,6751.7617,7882.634,6817.524,6491.0957,7222.8174
1313.6257,1135.4017,1521.5806,997.84534,1315.9437,1155.662,1526.4167,1072.2117
10262.748,10253.358,10609.373,10431.449,10171.957,10218.083,10302.019,10409.137
13987.922,14748.887,15283.623,15646.06,14424.0625,15298.434,15699.01,16139.876
6583.091,6564.105,6515.6216,6966.5664,6443.74,6597.299,6637.6416,6981.3193
7268.176,7400.0444,7451.852,7469.5537,7305.0107,7716.532,7587.5996,7678.665
10883.218,10963.327,11059.111,11082.625,11131.707,11235.158,11297.764,11365.24
1677.2314,1713.8179,1734.6716,1722.9402,1715.8899,1752.7336,1790.5135,1816.2042
10877.644,10964.87,10975.331,11035.697,11090.692,11187.064,11157.614,11215.662
16995.293,17528.102,18513.217,18987.666,18981.16,19659.043,20451.965,21075.879
3770.5942,3866.604,4087.7478,4136.5723,4189.8203,4293.1606,4460.0464,4545.7705
11817.552,12300.293,13267.758,13157.746,12136.266,12777.546,13455.734,13724.964
9784.015,9806.437,9738.859,9806.121,9791.446,9851.04,9771.506,9947.589
11549.205,11485.443,11345.369,11457.742,11463.275,11421.791,11283.812,11518.832
16945.453,17439.254,17650.688,17715.906,18333.033,18970.936,18987.113,19175.543
30425.328,31454.445,31913.027,33272.266,33577.0,34715.61,34531.41,36213.508
25749.95,26496.273,27698.12,27846.445,28555.865,29379.254,30270.74,30646.914
16958.277,17445.041,17655.807,17723.115,18340.166,18970.893,18986.654,19176.014
4945.561,5044.232,5150.8765,4945.0415,5062.3867,5210.132,5270.3125,5150.2666
10945.045,10993.697,10939.224,11062.151,11189.314,11244.644,11162.76,11296.677
11504.701,11580.428,11686.571,11830.665,11868.386,12006.678,12034.465,12141.961
8109.8945,8017.688,8134.7324,8026.469,8120.8955,8040.202,8137.341,8031.0444
11449.156,11152.975,11287.43,11435.465,11426.314,11190.76,11268.485,11429.502
12806.11,12741.296,12946.278,12824.923,12696.696,12729.076,12908.621,12795.9375
6010.665,5896.961,5998.247,5960.3457,6062.924,5979.894,6049.5894,5991.6455
7739.016,7535.169,7540.6084,7408.6514,7590.5254,7351.495,7280.743,7257.68
13422.458,14034.112,14162.841,14310.914,14385.584,15100.195,14991.973,15239.677
2523.4756,2513.3516,2494.346,2478.561,2520.9817,2516.3545,2500.9192,2478.2446
10799.728,10830.8,10805.549,10820.428,10884.875,10910.364,10845.177,10845.557
11213.637,11117.803,11153.904,11156.966,11256.892,11162.17,11131.577,11123.518
8104.0625,8051.2573,8074.7646,8027.9214,8059.1406,8038.4927,8099.478,8094.043
1616.5197,1605.0704,1618.4819,1619.4889,1619.89,1615.2795,1632.7166,1637.4758
9724.519,9657.268,9702.544,9655.111,9686.317,9657.882,9744.03,9733.564
9524.88,9481.186,9474.562,9475.3955,9470.901,9466.016,9529.306,9527.516
7463.89,7362.852,7798.796,7959.9883,7888.6826,7788.9263,8165.0645,8365.202
5834.6597,5789.075,5881.0137,5645.25,5725.876,5743.9688,5882.3647,5782.8184
2914.0347,3148.9688,3154.3325,3098.8833,3127.602,3402.9292,3370.1216,3359.3257
455.45587,451.99817,470.5244,461.17798,406.43445,432.5251,435.7802,476.9632
1807.3146,1609.0665,1735.2788,1760.9103,1739.0145,1624.5554,1749.1185,1874.0857
3763.205,3769.0476,3795.2383,3773.9407,3739.1558,3758.4465,3767.3525,3785.7202
14029.114,14077.539,14032.168,14044.582,13939.244,14151.307,14164.319,14304.198
5692.853,5847.425,6041.381,5845.5884,5567.728,5804.981,6070.5356,5873.2466
850.7856,860.0973,866.9434,866.268,853.65784,868.7135,871.1551,871.3522
25595.875,25481.254,27029.328,26251.947,25774.625,25701.348,26772.475,26394.113
11269.032,11352.095,11441.096,11350.901,11518.266,11620.114,11643.975,11568.558
1415.4806,1414.6747,1424.8594,1403.7139,1400.2572,1403.2305,1411.3512,1388.0459
12259.086,12222.179,12363.234,11915.346,11843.484,11834.606,12258.485,12317.916
11423.366,11415.712,11367.711,11224.709,11307.118,11378.866,11433.897,11349.947
4118.2427,4101.1753,4220.8804,4225.0874,4310.878,4322.2134,4399.6133,4419.143
1291.2577,1303.6777,1334.1798,1344.8031,1348.7675,1361.5106,1381.2085,1391.3163
11350.25,11466.033,11556.657,11526.488,11691.472,11837.538,11882.189,11875.5205
8245.912,8231.091,8242.167,8241.695,8239.438,8226.59,8245.557,8247.252
6978.0522,6876.2324,7272.4736,7249.1104,7306.8926,7196.122,7539.9062,7545.263
5046.316,4949.7817,5228.9893,5226.1475,5203.8823,5108.072,5337.544,5361.1436
4382.777,4323.25,4522.2397,4525.066,4485.325,4431.172,4606.1006,4631.74
3453.0188,3444.0542,3450.719,3447.598,3445.7317,3437.5706,3435.6433,3427.5146
2355.8142,2432.8965,2447.1118,2474.3337,2554.4666,2646.9836,2646.7861,2712.6006
10168.628,9778.79,9835.106,9836.802,10063.777,9640.621,9709.311,9689.515
16197.518,16698.484,17724.855,17495.643,17796.652,18264.87,19004.586,18783.566
6424.5977,6496.7563,6669.6064,6733.308,6580.6113,6663.449,6744.296,6813.74
2305.564,2297.8044,2379.925,2388.074,2388.3093,2382.7317,2444.9558,2470.5288
2052.6443,2073.8064,2145.9817,2166.689,2143.2288,2170.9004,2229.0674,2265.4312
3094.8115,3122.234,3132.6948,3101.1133,3192.4138,3222.9324,3222.1738,3240.9165
1836.165,1846.059,1824.2719,1829.3402,1821.1345,1839.6178,1808.0104,1786.0791
4471.8276,4496.285,4448.137,4398.694,4426.2266,4461.7876,4452.0103,4391.8013
12003.902,11721.785,11806.232,11861.209,11814.599,11694.359,11776.7,11742.386
7997.709,7948.479,7952.3853,7942.17,7933.637,7947.8384,8000.465,7964.821
3409.5115,3373.4473,3508.8928,3379.3127,3537.461,3529.651,3620.7542,3534.643
7264.3037,7262.944,7263.5195,7257.104,7259.1646,7254.8174,7273.104,7268.2993
7354.089,7426.007,7531.3506,7518.15,7581.506,7683.051,7733.5195,7728.6655
2192.7798,2191.021,2255.075,2284.7021,2271.3313,2270.257,2320.394,2359.1316
10084.852,10029.964,10078.007,10033.461,10057.213,10039.859,10113.181,10099.604
3254.0886,3266.6323,3280.3547,3249.8372,3249.5808,3249.494,3219.091,3160.562
12188.929,12501.389,13100.604,13058.24,13133.448,13494.883,13975.404,13977.704
10250.171,10016.004,10113.498,10073.66,10072.046,9887.959,9858.066,9658.857
16188.418,15932.656,16542.393,16039.965,16130.564,15646.828,15795.371,15021.824
9729.325,9662.144,9707.215,9659.76,9690.941,9662.545,9748.571,9738.396
9013.689,8999.985,9311.596,9029.811,9069.736,9044.296,9294.191,9031.175
26136.236,26735.287,27301.04,27384.223,26810.598,27550.998,27900.316,28014.828
7183.8267,7079.3037,7154.5376,7326.3945,7187.8726,7123.86,7156.708,7249.772
8295.409,8720.55,8523.059,8566.507,8428.086,8828.736,8580.306,8600.628
3454.693,3315.6448,3358.3704,3567.2168,3544.2988,3436.876,3449.565,3625.6523
1320.574,1239.457,1212.5497,1258.7046,1232.1766,1237.2687,1249.2557,1252.6841
7736.4053,7541.625,7476.3975,7607.085,7432.959,7540.8135,7633.706,7658.318
9025.963,9285.484,9277.609,9600.046,9725.096,9977.451,9867.547,10174.359
7459.399,7656.729,8071.6104,7886.2275,7705.938,8048.9194,8419.347,8339.1
2551.3542,2540.9521,2476.813,2654.5205,2576.756,2605.6965,2535.628,2673.8408
1026.1433,1052.6113,1017.8013,1028.2302,1044.8358,1068.2927,1021.20557,1025.923
8745.5205,8862.44,9321.114,9159.197,9374.215,9517.17,9895.475,9824.715
15819.43,15724.312,16468.625,16077.732,16377.835,16551.357,17365.459,17100.887
12962.351,13049.507,13152.314,13227.654,13322.352,13447.963,13474.147,13572.061
9889.934,9751.035,9951.912,9760.319,9632.496,9626.891,9882.762,9843.95
9028.885,9115.868,9329.609,9576.412,9676.005,9806.375,9956.928,10283.506
2156.0034,2183.117,2226.3735,2287.788,2261.2544,2294.6313,2326.6372,2397.7246
5132.0024,4999.068,4992.545,5079.1777,5170.588,5057.332,5038.5903,5109.2153
8006.0264,7426.1772,7674.3403,7804.6226,8020.423,7467.021,7715.26,7846.263
4758.1655,4563.718,4719.1104,4823.3545,4684.777,4532.992,4723.5044,4873.833
3387.2253,3244.249,3313.4763,3331.218,3384.919,3255.7356,3326.521,3343.3904
4789.4,4559.083,4715.273,4661.5527,4775.042,4563.27,4719.4434,4681.3086
7914.0977,7314.809,7863.0513,8523.332,7922.5806,7393.2207,7941.277,8689.675
3912.9714,3828.586,3889.0164,3881.5186,3897.1382,3825.381,3891.9272,3895.9182
5766.186,4808.715,5407.924,5642.913,5840.563,4926.5176,5500.2617,5743.4854
2015.4327,1834.4532,1956.6067,2199.5012,2061.3147,1904.2257,2007.5804,2226.0603
1633.3475,1589.3958,1619.7827,1577.5535,1629.253,1590.5652,1621.8358,1582.8118
4542.789,3843.7878,4032.812,4078.5415,4547.1255,3881.5605,4082.7573,4137.421
9629.506,9258.858,9654.7295,8823.375,9625.072,9325.146,9714.332,8930.799
