V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
4025.6838,4148.7812,4308.0366,4361.488,4506.887,4521.733,4648.1133,4621.3076,4735.1055,5051.926,4473.5557,4496.1724,4427.3887
1856.3997,1909.3323,2026.1636,2069.0574,2166.9768,2068.2466,2128.5024,2067.6655,2076.851,2299.6033,1898.6434,1997.4894,1978.1855
3422.829,3477.6296,3615.4443,3853.609,4022.327,3956.9912,4204.309,4083.1123,4024.559,4423.9175,3653.5994,3660.6296,3529.7646
758.7751,785.1924,814.90845,840.9085,869.34607,881.36066,896.4386,897.3746,898.0471,936.42737,841.4226,845.00244,828.13293
6550.4565,6667.223,6825.0913,6635.509,6771.505,7010.847,7380.1543,7243.9893,7154.413,7789.6836,6437.784,6652.8755,6469.0825
1140.8473,1107.1866,1102.5302,1099.5928,1099.6677,1044.2986,1095.7534,1036.1661,1039.723,1071.3898,962.92566,971.9192,963.9822
2714.627,2783.2288,2898.0278,2921.812,3002.6255,2976.3486,3073.6665,3032.2485,3096.111,3294.7954,2972.301,3051.8743,3017.4163
1459.4714,1611.7754,1874.2415,1701.7825,1862.4109,1953.687,2055.4597,2007.2714,2310.831,2799.8877,1986.6049,2065.7224,2085.0244
3123.578,3184.1038,3158.45,3434.821,3773.4863,3567.3652,4075.5547,3918.1233,3885.1545,4690.418,3031.7266,3359.6755,3175.194
661.76447,670.0007,683.07184,660.9921,660.4791,661.2367,688.1661,677.6748,681.3931,758.8463,632.296,617.17065,604.70953
3465.8306,3544.0928,3707.9165,3923.2861,4015.8936,3918.054,4076.1533,3999.1338,3965.9429,4281.061,3711.951,3694.2148,3623.29
804.8741,796.19824,838.45197,842.48895,888.4519,830.762,899.0964,806.8084,802.1583,841.902,680.01404,701.0124,707.37506
3771.3352,3766.7751,3837.0806,3917.5435,4053.3635,3938.802,4108.7246,4057.5842,3935.2312,4365.138,3593.5845,3701.2754,3620.0676
1480.3954,1541.123,1618.402,1697.4314,1709.7588,1627.3768,1669.3522,1597.5708,1597.0989,1725.5613,1435.6259,1412.0942,1389.0219
1158.2932,1158.401,1168.4304,1169.4703,1183.6681,1138.5885,1169.2288,1121.5762,1119.5652,1166.7607,1057.1287,1059.6466,1056.0786
1010.3197,1041.6963,1092.4584,1087.1439,1122.3696,1100.0035,1148.9718,1104.9858,1176.9668,1289.7808,1099.7814,1132.6658,1118.974
14646.697,15058.029,15373.76,15811.208,16398.625,15639.7295,16194.216,15469.701,15197.335,16447.357,13670.17,14029.129,14436.914
2873.6265,2878.0886,2885.8987,2873.7783,2877.718,2867.1062,2871.2178,2863.1306,2868.6929,2908.708,2842.4448,2845.8638,2843.0908
3088.329,3114.013,3150.7163,3143.0007,3154.601,3156.2554,3169.2144,3162.8762,3190.3254,3246.355,3156.9153,3156.1052,3151.3208
5720.519,5676.6353,5645.4614,5622.042,5638.674,5593.73,5633.6055,5612.3677,5609.79,5658.8545,5556.109,5593.0884,5608.4253
5715.628,5671.5674,5640.4316,5616.8643,5633.358,5588.411,5628.2314,5606.864,5604.611,5653.3335,5551.358,5588.661,5603.9653
6171.2285,6164.056,6168.5117,6166.5747,6173.235,6171.5303,6198.4185,6199.9844,6203.883,6232.946,6189.608,6197.86,6201.893
6181.3433,6174.6406,6179.3,6177.4746,6184.5312,6183.372,6210.617,6212.4536,6216.2607,6244.744,6200.4873,6207.6616,6212.221
6176.343,6169.401,6173.9497,6172.061,6178.9097,6177.4595,6204.498,6206.193,6210.044,6238.783,6195.0435,6202.697,6207.01
5710.7124,5666.472,5635.3823,5611.672,5628.0337,5583.063,5622.856,5601.3516,5599.4204,5647.829,5546.6055,5584.2295,5599.495
2925.3455,2935.7068,2943.2078,2940.1362,2947.3816,2932.0508,2939.3064,2936.5425,2946.751,2994.0002,2930.4673,2945.5034,2941.1816
3254.2048,3254.8538,3264.5093,3269.5608,3283.1538,3269.9038,3277.2937,3277.977,3275.1626,3310.3823,3244.1074,3252.7292,3254.217
2924.1501,2934.555,2941.9749,2938.8381,2946.0786,2930.887,2937.9714,2935.329,2945.4897,2992.7527,2929.2021,2944.2354,2939.9106
2979.4822,2969.298,2953.9148,2955.3372,2973.1074,2937.1658,2953.373,2949.1946,2931.7268,2988.0178,2894.9114,2924.012,2941.017
3235.1814,3254.2266,3268.1104,3263.1826,3273.8298,3257.7002,3260.875,3261.5513,3281.143,3334.1973,3263.5767,3286.1816,3283.5078
3236.5315,3255.5117,3269.4783,3264.6277,3275.281,3259.0063,3262.3682,3262.91,3282.504,3335.561,3264.968,3287.5945,3284.9229
6564.82,6572.408,6577.213,6599.236,6610.771,6608.1895,6619.594,6638.549,6639.3906,6720.465,6617.4985,6632.6304,6620.129
7090.503,7147.4746,7210.6934,7252.2866,7290.738,7331.0923,7363.2856,7383.8286,7427.874,7522.301,7362.4937,7366.5063,7350.224
1756.3306,1705.9034,1665.3546,1651.9987,1678.3192,1601.0668,1641.736,1615.3473,1601.0361,1692.838,1522.2053,1570.6752,1586.5107
2499.4666,2508.6929,2523.7383,2522.019,2527.0059,2529.9722,2535.6335,2537.632,2547.4985,2568.391,2536.172,2541.5469,2539.1516
4740.1934,4718.784,4743.479,4784.6016,4885.191,4834.3823,4931.2246,4823.7373,4775.005,4812.3506,4524.032,4538.004,4511.064
2423.0825,2224.0415,2088.908,1962.6624,2015.0258,1808.5968,1998.2987,1932.1226,1960.9802,2239.2776,1817.6035,2007.917,2074.9482
2167.0413,2158.6255,2145.9333,2174.7407,2232.8213,2209.1455,2265.6257,2274.9294,2301.9395,2403.8042,2264.1846,2337.6152,2358.497
3462.3574,3585.656,3732.503,3828.8726,3899.6948,3937.4727,3994.5813,3991.8672,4053.5693,4214.8086,3910.5977,3915.4026,3874.995
1955.1725,1852.149,1822.7106,1811.7306,1859.4303,1633.3372,1814.8884,1619.8241,1629.3159,1959.0165,1564.4229,1805.6774,1961.5625
8985.152,8980.274,8977.066,8981.638,8981.675,8964.315,8984.6455,8980.57,8991.328,9041.226,8992.581,9017.077,9011.907
10164.917,10101.38,10094.8955,10239.993,10358.118,10118.036,10200.884,10150.927,10105.905,10410.907,9884.286,10128.836,10077.906
7024.5483,6995.66,6998.795,6980.491,7003.379,6989.953,7037.083,7003.84,7026.3105,7090.216,7005.9507,7066.14,7080.4136
5987.5435,5970.3633,5991.38,6001.1255,6036.499,6017.9326,6055.7207,6049.41,6048.735,6126.9517,6035.062,6107.2812,6105.434
13118.107,13082.551,13042.327,13020.127,13164.749,13015.072,13178.355,13038.766,13027.26,13390.149,12756.294,12894.078,12984.628
18445.463,18401.084,18350.572,18324.412,18485.365,18319.436,18513.92,18357.852,18345.31,18776.398,18034.96,18197.758,18295.354
7269.913,7232.6987,7218.5117,7226.0938,7243.0386,7190.552,7243.14,7221.362,7231.0356,7324.2144,7188.4194,7246.3286,7250.215
12933.018,12801.318,12744.795,12712.3955,12808.342,12759.103,12904.168,12844.672,12879.1045,13066.591,12797.519,12921.1455,12961.281
6961.186,7026.458,7113.8086,7134.7524,7165.9136,7147.309,7155.3877,7126.6953,7165.7715,7244.7637,7094.46,7107.9824,7110.511
6962.52,7027.403,7116.487,7138.187,7161.718,7140.858,7147.978,7124.585,7164.814,7253.2637,7097.2827,7107.5127,7104.646
2612.756,2618.3337,2628.3909,2629.0022,2631.8372,2629.7576,2631.9412,2627.8577,2631.6917,2642.9617,2623.1108,2624.4023,2628.6782
1966.1979,2055.975,2183.818,2197.9482,2247.5298,2263.9187,2294.478,2257.1997,2305.6763,2438.1743,2152.7998,2106.2837,2088.2947
1966.1614,2055.952,2183.8223,2197.9312,2247.5144,2263.8877,2294.4177,2257.0947,2305.58,2438.0474,2152.671,2106.1545,2088.2031
1966.1979,2055.975,2183.818,2197.9482,2247.5298,2263.9187,2294.478,2257.1997,2305.6763,2438.1743,2152.7998,2106.2837,2088.2947
4066.0298,3753.206,3632.497,3479.5938,3584.0347,3460.082,3760.784,3546.24,3619.3699,3816.5723,3253.5562,3371.8704,3371.057
23970.633,23996.209,24065.186,24028.387,24167.053,24231.344,24389.38,24516.744,24637.025,25070.0,24514.773,24667.59,24585.525
608.10565,680.0159,777.39966,787.50745,814.9082,819.004,834.3882,837.1448,898.7914,984.32764,831.9724,856.8505,871.9142
3553.056,3478.499,3487.641,3455.0405,3531.2192,3402.7341,3573.5098,3440.7454,3467.5322,3693.4956,3339.9792,3537.0186,3492.0356
3568.2979,3493.35,3478.4692,3468.0508,3491.9119,3382.3022,3572.234,3478.723,3515.237,3740.4558,3383.2795,3504.7725,3453.5408
1196.5084,1170.6418,1203.4419,1147.4332,1143.0042,1035.4464,1074.8589,984.4811,948.4391,1111.4268,755.04364,774.29956,825.1349
1254.8142,1211.0972,1209.9718,1156.9838,1153.623,1025.7852,1072.0697,983.3699,939.59985,1075.0513,754.7405,804.67334,838.53174
24427.22,24370.34,24368.523,24351.818,24410.512,24358.832,24532.861,24535.332,24599.99,24958.787,24598.328,24725.17,24677.018
4421.2617,4422.48,4426.565,4425.5913,4427.294,4426.2534,4428.4917,4426.8438,4430.7114,4436.4106,4428.4937,4431.0615,4431.6006
5515.4897,5370.3394,5270.4272,5247.0034,5349.0728,5182.615,5354.8325,5267.8687,5291.3276,5558.096,5198.905,5388.705,5471.634
5526.953,5382.949,5283.4253,5261.6426,5360.87,5190.457,5360.839,5277.461,5299.4204,5566.8438,5213.1924,5405.389,5485.9424
16836.377,16701.785,16601.2,16602.7,16791.193,16731.006,16919.45,16868.857,16894.596,17173.684,16778.572,16946.611,16993.39
16841.125,16711.809,16614.709,16624.898,16818.305,16767.492,16955.781,16902.812,16926.662,17202.258,16806.787,16979.639,17023.486
1084.1267,1083.9631,1084.1085,1084.8954,1085.7633,1084.8591,1086.3528,1085.8839,1086.7444,1089.376,1086.2413,1088.475,1088.712
11900.879,11867.857,11845.998,11847.229,11874.707,11849.968,11901.158,11878.876,11886.417,11955.698,11868.924,11895.797,11898.448
1205.1952,1210.2637,1222.9532,1228.005,1233.5673,1228.2616,1237.1769,1232.8589,1235.0591,1251.9037,1216.0077,1224.5461,1227.1104
1837.0305,1841.2661,1846.1926,1860.896,1875.5554,1869.8119,1873.3251,1867.9207,1864.2015,1880.1018,1847.0469,1862.396,1862.5177
19580.664,19628.916,19687.291,19838.875,19986.564,19929.396,19965.322,19914.127,19880.264,20043.611,19698.658,19857.29,19857.967
23204.807,23542.1,23986.572,23994.562,24150.332,24123.84,24218.432,24182.055,24506.604,25025.922,24190.396,24237.379,24300.459
1714.2438,1707.3802,1703.2808,1702.4462,1708.4666,1703.1755,1712.4542,1708.0731,1709.0225,1720.6226,1703.2502,1709.274,1713.3207
1794.5598,1794.4937,1792.9038,1796.6361,1800.5554,1777.0785,1780.041,1763.5841,1748.3276,1762.6147,1700.4227,1703.9641,1705.3254
1552.3898,1525.7627,1512.004,1507.7346,1507.8508,1473.1527,1498.9287,1470.4373,1461.184,1485.0886,1395.8665,1407.4203,1409.3002
11242.413,11220.742,11205.257,11202.56,11213.722,11179.323,11216.504,11206.21,11210.902,11270.109,11195.853,11212.774,11230.067
478.42813,488.18646,502.90723,505.92035,513.51825,506.7904,504.55032,500.91617,502.89847,517.09,482.85092,488.0549,490.87384
611.5879,619.8362,632.3473,636.22974,643.6595,635.8226,634.47437,631.1173,631.98303,646.3666,612.742,620.025,622.9264
15360.856,15569.965,15844.741,15909.034,15996.575,16074.934,16158.653,16167.14,16360.999,16613.309,16144.463,16176.854,16176.278
11350.124,11335.289,11332.726,11332.518,11343.831,11305.634,11331.372,11321.016,11338.1,11422.446,11331.987,11376.329,11367.464
9688.166,9642.393,9610.058,9593.6455,9612.681,9555.701,9609.847,9589.69,9594.8955,9667.503,9560.598,9588.18,9610.84
15641.93,15550.421,15487.597,15448.6875,15507.392,15424.967,15504.902,15463.073,15461.841,15597.629,15385.769,15458.77,15486.926
4046.3008,4036.2554,4024.6277,4033.2754,4054.387,4007.7815,4038.8237,4015.2825,4019.6902,4087.3293,3994.1511,4016.5996,4026.7422
1045.1838,1062.8275,1084.5065,1090.9045,1097.4121,1101.09,1109.3064,1109.5353,1125.383,1148.7334,1108.5912,1111.7329,1108.1355
9091.138,9065.896,9052.778,9047.712,9068.291,9052.418,9079.569,9065.374,9071.137,9107.107,9052.981,9080.762,9088.078
2133.4326,2127.9734,2124.6548,2124.2734,2129.2466,2124.9321,2132.866,2129.211,2129.8953,2139.9385,2125.2642,2130.162,2133.7686
23480.344,23363.531,23301.635,23277.852,23358.988,23250.676,23374.906,23285.59,23284.64,23409.227,23145.6,23239.361,23275.867
15904.261,15887.263,15875.431,15888.288,15914.963,15883.291,15923.667,15914.276,15920.923,15992.224,15904.316,15941.71,15954.509
14156.645,14146.39,14138.59,14152.235,14174.415,14144.58,14180.592,14173.343,14180.731,14247.32,14166.916,14200.118,14210.923
7128.577,7081.6675,7062.1333,7053.337,7082.768,7041.381,7090.5566,7055.389,7059.9214,7104.3228,7013.19,7049.734,7062.4297
1070.239,1070.2773,1070.6029,1071.3116,1072.1052,1071.3412,1072.7444,1072.336,1073.3022,1075.7643,1072.847,1074.9323,1075.091
9398.252,9365.389,9344.179,9342.282,9371.808,9347.293,9392.602,9370.758,9376.488,9437.876,9355.814,9381.347,9388.58
740.01044,746.2942,756.2725,763.73016,768.16095,764.0079,769.87616,766.7486,772.3881,788.42944,766.2578,772.85815,769.663
10388.319,10376.56,10358.585,10400.499,10467.211,10476.167,10529.78,10523.741,10515.664,10620.8125,10423.92,10489.5,10467.399
11137.638,11134.181,11123.043,11168.235,11235.884,11249.211,11299.494,11297.656,11291.21,11399.917,11203.404,11271.239,11242.018
14212.071,14286.978,14435.516,14412.239,14539.949,14432.42,14616.97,14554.585,14708.054,15068.079,14571.559,14632.816,14648.0205
6906.2305,6856.3086,6826.463,6810.7207,6858.638,6826.3076,6882.4053,6857.8223,6867.7925,6946.317,6835.278,6885.8804,6905.1587
1713.4241,1706.5194,1702.3931,1701.5482,1707.5802,1702.2156,1711.5223,1707.1035,1708.0538,1719.6792,1702.2401,1708.3027,1712.3823
1015.80994,1015.549,1015.28876,1017.77985,1024.063,1007.91455,1007.2299,1000.7865,989.50977,1002.94635,958.9082,966.6925,968.4348
808.1552,785.02405,771.4242,766.0038,770.9942,743.23395,763.85315,744.3288,738.4857,763.05115,691.6646,706.9249,710.66376
10274.6455,10236.3,10209.861,10199.011,10218.954,10173.261,10223.93,10206.493,10210.223,10277.375,10182.987,10204.094,10224.973
356.95483,356.41583,359.2781,361.8574,364.1635,360.47086,363.36945,362.46033,362.1789,373.78152,359.3983,366.7926,364.44385
462.34534,460.07474,462.2021,464.33304,467.09308,462.84027,466.29782,464.58438,464.48785,476.18463,462.47043,471.46603,469.6877
8535.587,8572.877,8617.078,8644.836,8677.003,8695.666,8740.034,8752.832,8814.6045,8883.927,8795.349,8840.606,8839.457
10800.826,10785.617,10780.966,10792.098,10804.745,10775.873,10806.741,10795.954,10799.994,10859.847,10780.4375,10809.776,10809.551
9417.838,9375.467,9346.64,9332.59,9352.208,9301.866,9354.992,9334.726,9337.648,9403.462,9303.502,9324.292,9343.659
10787.844,10691.566,10636.276,10594.162,10633.266,10571.091,10666.465,10624.542,10641.862,10770.145,10575.752,10615.727,10624.382
3535.5544,3535.1995,3529.449,3544.29,3555.9443,3514.071,3550.0647,3526.994,3528.7644,3600.1543,3502.0027,3519.3098,3534.186
1025.7719,1043.5114,1065.0428,1071.884,1078.5427,1082.5829,1090.5361,1090.8811,1106.0481,1128.9224,1088.5822,1090.5516,1086.8494
8102.1763,8079.7905,8067.9307,8060.7676,8075.994,8061.236,8083.0933,8071.5874,8075.54,8103.1855,8058.7114,8080.606,8085.9434
2132.2322,2126.7314,2123.386,2122.9905,2127.9763,2123.5906,2131.5525,2127.8591,2128.544,2138.6133,2123.8713,2128.8042,2132.4453
22277.094,22182.58,22133.598,22116.88,22170.178,22070.78,22171.09,22089.623,22083.91,22177.195,21953.541,22024.2,22050.479
13708.623,13665.325,13637.124,13631.471,13662.525,13620.16,13678.568,13654.406,13659.586,13735.483,13630.615,13659.4,13676.523
11968.015,11930.77,11905.467,11901.737,11927.775,11886.371,11939.044,11917.057,11921.054,11991.15,11895.824,11919.98,11936.496
6063.715,6040.843,6032.5527,6032.3853,6036.7427,6000.276,6026.8135,5998.0703,5997.869,6013.6846,5956.753,5971.3535,5974.6597
6044.3584,5919.9946,5859.2803,5816.1934,5895.533,5803.8804,5926.7314,5876.739,5903.877,6067.555,5828.04,5946.444,5997.162
6965.659,6943.213,6930.4824,6927.3657,6940.6904,6925.2495,6955.7837,6941.1885,6944.456,6979.02,6929.973,6941.4854,6944.295
362.38895,365.603,373.26096,378.2511,381.6447,375.80817,380.32245,376.60062,378.54385,390.73062,373.20166,378.4647,376.6038
7751.7715,7730.569,7713.3647,7743.1255,7787.745,7772.6226,7819.142,7797.782,7788.943,7856.469,7690.1113,7729.103,7710.5938
8121.685,8106.243,8093.3013,8124.8457,8169.243,8156.076,8199.279,8176.505,8171.6816,8236.345,8074.09,8113.177,8089.8784
10789.735,10900.198,11090.809,11064.428,11189.609,11136.864,11250.623,11193.915,11352.776,11650.661,11210.249,11240.444,11237.773
5276.545,5233.499,5208.2417,5193.674,5231.1953,5201.7666,5249.6074,5229.411,5238.762,5306.785,5213.862,5258.0156,5275.5273
11164.439,11123.737,11100.72,11101.642,11137.626,11104.107,11162.689,11133.302,11140.481,11215.124,11105.288,11146.061,11174.234
991.57275,991.069,990.79175,993.09375,999.3002,983.0054,982.446,975.935,964.5684,977.8146,933.96704,941.8732,943.91846
7882.611,7650.2573,7514.4634,7458.2896,7509.047,7231.404,7438.8545,7243.473,7185.071,7428.057,6716.659,6870.581,6910.3447
6658.244,6637.909,6623.7666,6620.124,6630.1514,6602.0327,6631.8896,6621.669,6624.4824,6668.783,6611.951,6624.1123,6636.436
124.777596,124.148964,123.60136,124.754684,126.63204,124.72596,126.99049,126.346855,126.101364,132.78896,124.64637,128.26112,126.72801
222.88933,220.89107,219.79463,219.9851,222.9262,220.38612,222.77841,221.10599,221.49773,227.45331,220.08403,224.77893,223.79308
4493.7964,4544.366,4603.571,4630.216,4662.557,4681.3228,4724.8257,4735.4985,4807.177,4884.815,4775.4106,4820.934,4818.947
8004.2817,7998.2715,8000.5903,8006.6504,8019.3516,7995.8413,8020.8247,8011.7266,8022.053,8075.349,8003.927,8028.412,8027.4424
6206.572,6180.333,6162.439,6154.495,6165.371,6131.0176,6165.1714,6151.8916,6153.8594,6198.036,6133.6606,6145.812,6157.7407
8294.54,8203.014,8155.2056,8114.3438,8132.499,8081.1484,8171.9043,8139.882,8155.5967,8262.338,8097.07,8121.9067,8129.3286
2884.6987,2889.9907,2890.3188,2902.9387,2909.5842,2872.3696,2902.0671,2879.9211,2882.7607,2947.465,2859.6963,2872.449,2886.6465
8767.655,8930.915,9132.261,9190.166,9251.884,9285.406,9353.1875,9351.56,9492.995,9705.536,9332.965,9351.233,9317.931
4507.648,4478.373,4458.74,4444.8164,4462.1597,4435.087,4457.0835,4440.825,4441.4155,4471.4556,4411.0303,4443.6934,4452.272
5409.9287,5395.916,5388.373,5382.6313,5390.863,5377.3584,5389.3794,5379.858,5381.1104,5397.7827,5367.071,5384.4077,5388.7026
1416.4355,1414.03,1412.6575,1413.171,1415.4966,1413.1901,1417.4283,1415.4053,1415.8451,1421.5336,1413.6525,1416.3604,1418.5123
16143.24,16030.083,15968.35,15939.664,16007.519,15896.835,16009.942,15923.192,15923.046,16034.365,15785.577,15873.703,15907.5
9152.974,9128.383,9111.826,9110.599,9127.691,9099.4795,9135.858,9120.42,9122.545,9170.894,9105.678,9121.032,9130.137
7945.123,7924.4385,7909.9536,7910.2095,7924.642,7896.1895,7929.3306,7914.348,7916.0713,7962.1143,7901.5303,7914.6885,7923.517
11849.38,11775.766,11728.824,11710.307,11760.816,11687.566,11764.053,11710.197,11704.824,11790.914,11607.885,11669.554,11695.338
4291.117,4253.02,4236.922,4229.4746,4246.4727,4205.2812,4243.295,4210.5513,4215.034,4245.179,4171.534,4199.9634,4210.2075
3764.1772,3761.8503,3761.0874,3767.7544,3773.1987,3770.2854,3779.1262,3776.0269,3778.4502,3793.789,3774.0642,3783.6904,3784.2021
24284.76,24184.611,24110.418,24137.768,24294.867,24203.654,24365.87,24283.814,24312.799,24595.434,24246.795,24390.523,24436.951
3743.8013,3781.156,3811.4438,3837.506,3850.9048,3853.0059,3878.906,3883.7705,3923.6914,3999.2117,3892.934,3928.7378,3906.1067
2630.5654,2635.2842,2646.9714,2667.2593,2698.3066,2711.674,2733.5828,2741.437,2749.8875,2794.7346,2738.5784,2770.0928,2768.5857
3008.0457,3016.551,3030.762,3053.3123,3084.4973,3099.4995,3121.7075,3131.517,3142.9805,3191.7463,3131.4363,3164.3496,3161.2502
3428.1487,3377.9739,3348.421,3330.3105,3339.6423,3256.1853,3354.177,3324.371,3344.013,3479.9836,3300.9124,3353.0286,3396.2766
1629.7941,1622.6703,1618.1576,1617.0812,1626.7966,1623.5646,1632.235,1627.7706,1628.4019,1640.2568,1620.5496,1627.871,1629.5181
3529.3596,3510.234,3499.0957,3494.9092,3514.7373,3503.6238,3523.5732,3513.645,3514.9788,3541.5703,3496.625,3513.7783,3518.7861
5968.4346,5940.44,5922.983,5914.473,5938.171,5918.3413,5953.2354,5938.4624,5940.1704,5983.63,5916.6284,5936.018,5948.5615
3612.8164,3595.292,3584.0059,3577.7734,3587.802,3570.7922,3590.8892,3582.9814,3584.5576,3608.7407,3569.0957,3579.8179,3587.5183
3515.9685,3631.356,3761.2085,3808.1538,3862.5452,3837.8145,3869.4512,3832.4622,3890.4507,4063.2112,3810.782,3875.2349,3899.214
2786.727,2777.8972,2774.2556,2774.9878,2782.091,2773.9517,2784.254,2781.221,2782.3933,2797.0305,2776.8328,2783.0605,2782.6826
3209.779,3193.846,3183.3296,3177.5754,3186.4832,3170.4067,3189.044,3181.79,3183.1572,3205.5881,3168.8452,3178.4336,3185.6726
2479.2717,2473.017,2465.818,2471.551,2495.413,2480.3965,2492.7622,2482.4866,2481.5881,2513.7957,2465.271,2485.6423,2490.174
6435.439,6384.9575,6346.206,6379.8003,6443.892,6389.564,6451.063,6445.697,6448.8906,6593.2188,6389.1025,6458.2573,6463.066
1487.7672,1501.4243,1515.8351,1526.9758,1533.9526,1539.8193,1552.5651,1559.2079,1568.7439,1592.9269,1552.7495,1555.5962,1552.6082
2689.8777,2682.335,2677.8782,2677.818,2684.1904,2681.008,2690.931,2688.842,2690.7275,2705.953,2687.546,2693.7478,2695.1777
7155.7593,7125.479,7106.594,7097.759,7124.52,7103.356,7140.877,7124.769,7126.79,7173.714,7101.272,7123.365,7136.906
8797.131,8810.592,8828.184,8834.503,8840.007,8842.002,8849.277,8847.659,8857.717,8879.05,8842.556,8840.402,8835.812
1284.8892,1271.8607,1265.4774,1262.9247,1268.1418,1258.9299,1275.872,1264.4847,1270.7065,1287.0503,1258.2953,1264.1516,1261.7085
6089.9824,6111.291,6139.5747,6143.972,6152.532,6153.7305,6158.2803,6151.707,6167.0933,6194.8257,6141.473,6138.3516,6135.0835
4553.398,4535.23,4524.186,4520.1,4534.0703,4519.128,4541.021,4531.9263,4535.4443,4564.155,4522.3145,4536.575,4544.6304
4020.7373,4004.8032,3994.9346,3991.092,4002.7341,3989.0159,4008.711,4000.9224,4003.715,4029.1362,3991.955,4003.7217,4011.293
1742.8085,1757.531,1778.3024,1779.4012,1784.9427,1783.3386,1784.4429,1778.7871,1788.0072,1811.1764,1765.4926,1761.2714,1759.3707
955.16864,978.52716,1007.07623,1012.12036,1021.0343,1021.5424,1025.975,1024.1039,1043.1439,1071.1553,1022.15454,1026.6809,1026.6798
2279.014,2344.3865,2433.5007,2432.4795,2467.4126,2449.6208,2461.7297,2437.444,2495.1006,2594.2505,2428.003,2443.3271,2447.5728
2017.1991,2056.5017,2098.9404,2124.459,2141.7822,2117.4268,2123.103,2102.977,2112.0132,2158.8328,2050.1292,2042.7039,2039.6609
462.64993,473.56696,486.9308,488.97977,494.1663,493.14905,494.31314,491.95673,500.60858,512.8579,489.53787,491.9352,494.03235
6626.47,6844.4204,7126.122,7186.1675,7251.6865,7222.362,7261.8823,7200.763,7372.3745,7691.45,7130.421,7110.0815,7072.441
1183.0315,1220.8953,1274.326,1269.2804,1290.0529,1266.8931,1273.8088,1255.744,1296.2953,1365.5674,1260.189,1283.2816,1290.9257
5850.5845,5878.061,5930.7715,5950.627,5986.1772,5967.38,6010.967,5964.2803,5947.39,5999.6064,5825.8413,5806.0806,5790.2246
504.82004,530.1382,561.0783,564.7549,576.31384,580.275,587.5083,583.9736,604.3786,636.88275,577.18933,575.21387,572.85364
1046.2795,1095.9087,1159.126,1164.7609,1180.371,1181.5796,1188.8627,1190.0598,1240.6069,1304.0144,1201.2361,1221.9265,1230.4117
10530.914,11140.117,11942.91,12155.765,12387.028,12507.196,12739.588,12758.371,13320.229,14134.426,12797.751,12973.668,12896.771
