V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
3512.1719,3532.6309,3612.442,3593.4365,3645.1475,3682.6526,3659.5088,3689.5913,3673.2563,3703.932,3690.5447,3679.9932,3712.0728
2198.5215,2091.0623,2117.9832,1996.1691,1976.8059,1999.9727,2047.9297,1908.1045,1793.8918,1885.2848,1859.9773,1955.3713,1861.0272
9015.329,9013.29,9013.286,8999.8545,8994.915,8993.032,9000.055,8997.299,8977.259,8989.088,8998.936,9010.801,8993.395
10395.916,10321.61,10290.494,10185.831,10197.227,10170.572,10213.034,10126.652,10161.106,10072.159,10132.76,10231.09,10210.934
7086.4673,7060.674,7057.717,7054.1562,7046.699,7059.8193,7067.222,7053.7227,7006.657,7030.1323,7037.184,7070.9146,7043.2563
6033.316,6005.142,6007.414,6011.448,6011.804,6001.439,6033.005,6038.8438,5991.9233,6005.3022,6032.9326,6062.032,6062.359
13208.133,13209.245,13189.745,13152.099,13166.062,13283.725,13205.062,13035.305,13053.47,13064.341,13123.078,13047.305,13089.915
18550.865,18554.787,18529.549,18492.963,18501.068,18644.045,18549.56,18353.043,18373.715,18387.086,18457.395,18373.57,18417.258
7316.974,7307.2886,7277.129,7278.588,7269.136,7259.4927,7258.182,7239.2495,7259.214,7236.1895,7246.297,7252.6294,7255.2803
13192.217,13161.831,13115.584,13057.488,13071.546,13060.02,13077.846,12969.878,12879.114,12940.257,12937.87,13030.927,12935.383
6995.6353,6992.2573,7035.9517,7004.6196,7031.0713,7043.5664,7025.622,7044.533,7038.223,7041.932,7033.3584,7027.117,7050.244
6994.894,6993.129,7042.0024,7006.2915,7030.2666,7040.679,7023.2544,7042.756,7037.901,7044.37,7033.184,7024.691,7047.456
2617.5344,2616.8833,2622.9202,2617.3765,2620.9163,2621.4912,2618.343,2620.7788,2621.1292,2621.9158,2621.2866,2618.0005,2621.5732
1984.2915,2008.3889,2074.7317,2021.8025,2068.0764,2096.0703,2065.6843,2059.6025,2061.1501,2081.9587,2046.6453,2017.2765,2052.8853
1984.2825,2008.378,2074.7466,2021.7931,2068.0723,2096.045,2065.6448,2059.5544,2061.1094,2081.926,2046.5693,2017.2017,2052.8071
1984.2915,2008.3889,2074.7317,2021.8025,2068.0764,2096.0703,2065.6843,2059.6025,2061.1501,2081.9587,2046.6453,2017.2765,2052.8853
4366.549,4306.7363,4210.218,3947.002,3937.4165,4048.809,3991.162,3796.2046,3339.4583,3582.5835,3303.5598,3786.2976,3385.3518
24139.648,24195.717,24118.527,24179.936,24171.426,24165.387,24181.328,24214.281,24370.54,24267.115,24426.219,24347.107,24508.66
661.377,669.3384,705.5363,692.09143,707.1791,711.58923,700.58594,737.8148,756.479,726.2643,732.28955,733.2688,778.05396
3634.3855,3568.983,3511.151,3475.1365,3494.103,3508.8618,3525.3271,3450.3738,3336.1987,3365.988,3378.5542,3479.6182,3424.7847
3618.3093,3601.657,3532.8613,3512.739,3498.572,3529.9658,3535.6733,3450.638,3400.444,3406.4175,3395.3813,3474.2708,3433.494
1154.9113,1089.3032,1153.1357,1053.1697,1027.0485,1054.5426,1026.6184,1005.0879,941.11835,994.4104,915.78467,905.8047,904.2208
1237.4417,1184.6373,1220.2838,1107.8969,1088.4153,1106.5524,1070.7206,1045.6907,977.13464,1023.04517,933.8009,966.68274,918.71277
24456.367,24425.984,24394.346,24387.604,24390.014,24423.787,24454.955,24463.47,24370.105,24420.0,24521.977,24506.959,24546.543
4423.8823,4422.6963,4424.83,4423.1255,4424.358,4424.1562,4423.7915,4424.3164,4425.337,4424.3247,4424.766,4424.7915,4427.1743
5789.65,5762.202,5683.258,5611.7427,5616.884,5584.9634,5620.7915,5459.3477,5450.1523,5441.0938,5478.4146,5547.69,5454.087
5802.6533,5770.1895,5691.626,5622.601,5625.2593,5591.615,5633.3833,5473.228,5463.9243,5451.71,5491.67,5564.0796,5468.621
17163.447,17154.693,17043.066,17033.674,17076.28,17058.38,17076.523,16933.896,16880.12,16906.957,16969.17,17022.752,16975.248
17165.352,17154.127,17046.898,17041.814,17087.537,17070.875,17094.887,16956.588,16900.85,16925.809,16992.15,17046.578,16999.773
1085.3861,1085.2792,1084.9364,1085.838,1085.4562,1085.3013,1085.6062,1085.3157,1086.2987,1085.4923,1086.8259,1086.5582,1087.1147
11975.578,11965.2705,11943.853,11934.882,11929.244,11942.061,11947.858,11909.004,11859.915,11900.979,11896.279,11921.3545,11892.108
1215.8303,1217.9552,1220.3551,1218.9456,1221.2223,1217.7881,1218.2188,1219.4017,1224.7045,1216.3884,1219.0105,1215.6002,1220.7299
1848.8749,1846.3678,1846.5189,1848.5925,1852.7927,1850.979,1851.1725,1847.9026,1848.6277,1848.2466,1851.8741,1852.2828,1855.2439
19708.475,19688.15,19689.203,19711.773,19753.229,19730.979,19733.39,19705.59,19720.672,19704.266,19744.16,19745.084,19777.258
23585.588,23715.346,23858.861,23727.479,23817.96,23791.436,23735.613,23792.64,24095.46,23930.629,23991.658,23853.203,24014.377
1726.9918,1726.5612,1722.4005,1720.1853,1721.1045,1721.1919,1721.1265,1713.2697,1710.7449,1712.3115,1713.677,1715.8063,1712.5204
1777.8248,1774.1349,1775.2546,1761.4047,1762.6604,1767.9071,1756.2437,1750.7008,1747.6993,1745.4376,1737.1218,1735.6476,1736.7234
1566.0845,1559.7356,1548.9227,1518.1038,1514.055,1525.2045,1508.8303,1491.6417,1457.7958,1474.4286,1440.0531,1468.9872,1439.1908
11275.887,11276.099,11263.529,11259.257,11256.107,11250.08,11251.273,11224.817,11245.44,11233.831,11248.235,11231.92,11241.719
486.36737,487.96344,492.6767,486.50668,490.261,488.29752,487.15283,485.76587,495.05844,486.47147,487.71094,485.0961,491.377
619.97565,621.4031,624.43317,619.39124,622.5709,619.4729,619.51654,617.9966,627.38776,618.0198,620.38354,618.0787,623.9034
15501.279,15547.663,15652.505,15654.149,15704.52,15734.84,15699.326,15768.865,15825.843,15768.075,15767.079,15775.716,15906.038
11370.92,11359.737,11344.327,11344.552,11339.791,11332.817,11340.562,11327.65,11347.855,11329.007,11343.171,11343.551,11367.488
9752.345,9748.462,9722.597,9695.948,9693.712,9687.477,9686.743,9645.725,9643.536,9640.907,9638.23,9649.501,9632.561
15781.651,15766.64,15701.457,15657.417,15669.81,15676.614,15659.165,15563.17,15491.9,15541.535,15515.203,15571.477,15519.271
4070.4556,4061.8167,4056.3066,4048.0618,4049.6157,4056.379,4052.878,4021.3555,4033.0251,4032.2449,4047.1475,4023.9448,4037.2073
1055.9155,1058.4773,1069.9447,1065.584,1070.8899,1074.1616,1071.6813,1077.4309,1078.8859,1077.8131,1075.8599,1075.7505,1085.9515
9140.338,9132.225,9120.718,9110.156,9111.369,9111.832,9112.869,9090.369,9070.421,9084.014,9082.493,9103.294,9081.518
2143.5632,2143.3965,2139.9958,2138.6245,2139.363,2139.5803,2139.4514,2132.7751,2131.2717,2132.4045,2134.0703,2134.954,2132.9136
23687.838,23662.664,23596.176,23512.797,23519.031,23528.96,23526.998,23416.736,23298.934,23349.68,23304.674,23420.232,23300.785
15951.651,15952.653,15937.375,15943.638,15939.637,15931.165,15942.417,15916.671,15941.718,15927.995,15959.195,15937.595,15949.374
14197.253,14200.913,14188.543,14196.171,14190.48,14181.608,14195.122,14171.132,14201.223,14184.204,14214.893,14191.457,14204.97
7214.848,7198.7563,7179.571,7144.2983,7143.915,7146.978,7152.783,7113.455,7057.73,7082.9004,7064.214,7120.1587,7062.404
1071.4332,1071.4176,1071.1411,1072.0132,1071.6898,1071.5254,1071.7745,1071.6638,1072.6586,1071.8131,1073.0706,1072.8002,1073.399
9472.328,9464.196,9442.6875,9430.385,9431.918,9438.275,9443.009,9402.626,9362.636,9395.352,9392.116,9413.835,9388.169
742.8649,741.36365,745.5892,744.0758,748.16327,747.84247,748.9505,750.19836,748.02185,749.79767,751.07715,750.8465,755.10034
10466.213,10457.744,10427.229,10435.663,10435.188,10466.987,10462.37,10432.509,10356.527,10407.991,10405.439,10452.109,10422.18
11203.272,11196.013,11169.449,11177.218,11180.5,11211.391,11209.882,11186.126,11113.459,11163.193,11164.021,11208.429,11184.116
14422.059,14485.082,14521.525,14477.565,14494.291,14456.769,14489.398,14442.568,14651.002,14548.473,14640.676,14516.897,14601.22
7010.323,7002.083,6972.627,6948.2773,6959.309,6955.1353,6960.222,6910.3877,6881.547,6894.9937,6901.9004,6934.698,6901.4116
1726.2133,1725.7582,1721.5947,1719.3281,1720.2518,1720.3335,1720.2722,1712.3717,1709.8542,1711.3981,1712.7498,1714.9213,1711.5994
1007.6524,1005.8187,1004.48566,998.16797,1000.0583,1001.7937,993.14374,989.84644,996.4542,987.00903,986.77966,983.05255,990.3352
829.4287,825.1635,812.18494,791.6839,788.3042,795.528,782.6029,766.03284,744.0824,752.36615,730.8744,752.206,731.6262
10334.293,10332.63,10309.89,10290.89,10289.962,10284.593,10285.891,10248.853,10246.062,10246.681,10249.137,10251.836,10242.384
359.4819,357.12735,357.11118,356.73935,356.62872,355.31232,358.1736,358.01645,354.07413,356.505,356.99133,360.1771,360.5093
468.34396,464.6326,464.35217,463.29285,462.93427,461.26724,464.70706,463.8535,458.74362,461.9566,461.97797,467.15085,466.0076
8601.681,8604.923,8599.231,8646.318,8639.57,8637.436,8650.216,8666.271,8685.627,8665.701,8703.885,8705.12,8741.037
10825.037,10815.955,10803.31,10810.852,10804.14,10803.221,10806.517,10795.142,10802.462,10789.574,10805.197,10798.74,10814.027
9478.969,9477.049,9452.006,9426.823,9425.613,9421.819,9420.856,9382.343,9373.477,9375.926,9371.707,9381.878,9365.01
10914.702,10906.874,10847.151,10795.807,10802.947,10823.809,10806.68,10716.211,10615.016,10688.865,10634.823,10721.108,10648.928
3554.5823,3557.511,3554.7068,3553.1924,3551.363,3556.8962,3552.0208,3517.9224,3549.879,3537.4814,3561.919,3521.2576,3544.3064
1036.2455,1039.1842,1050.8774,1046.2711,1051.6737,1055.2681,1052.543,1058.1671,1059.4125,1058.7871,1056.5873,1055.9094,1065.5107
8140.236,8133.803,8123.776,8113.304,8113.194,8113.8604,8112.8945,8095.3813,8077.785,8088.548,8084.001,8103.686,8084.074
2142.396,2142.2026,2138.8,2137.377,2138.1216,2138.3323,2138.2075,2131.4897,2129.9907,2131.1033,2132.7534,2133.6807,2131.6047
22432.018,22410.518,22359.9,22281.465,22281.996,22295.36,22287.283,22198.893,22092.73,22142.787,22086.055,22189.387,22084.666
13791.241,13785.859,13759.877,13739.769,13741.601,13739.006,13742.606,13698.091,13678.374,13694.95,13698.189,13709.255,13687.283
12038.898,12034.74,12012.619,11994.45,11995.556,11992.958,11996.187,11955.495,11942.6045,11955.243,11959.832,11964.814,11948.231
6096.042,6087.048,6080.0225,6048.63,6045.021,6050.108,6048.3057,6031.389,5990.999,6012.1934,5985.8833,6023.5103,5984.336
6248.5415,6217.2896,6158.5586,6109.4067,6110.3604,6093.4526,6112.718,6011.1143,5979.187,5979.3647,5986.58,6063.8223,5986.3823
7008.584,7003.38,6989.731,6980.587,6977.7773,6983.882,6986.041,6961.904,6930.511,6954.5693,6945.8525,6965.189,6945.6934
364.41428,362.23715,365.83646,363.42786,365.29526,365.26697,366.55847,367.94714,363.6557,366.50928,368.0496,367.33707,368.07196
7819.693,7809.6255,7779.9644,7768.575,7767.0166,7795.918,7775.0264,7744.3203,7673.766,7720.744,7693.7666,7745.5166,7708.9624
8181.95,8172.628,8146.0605,8134.5474,8131.953,8161.456,8145.1963,8116.0967,8047.536,8093.881,8065.7793,8119.3467,8082.293
10962.375,11008.724,11095.729,11020.817,11074.632,11062.3545,11058.573,11042.308,11181.241,11122.192,11170.838,11086.0625,11152.13
5364.2827,5355.241,5331.549,5311.158,5318.1074,5313.9126,5319.3813,5277.5337,5255.0127,5264.7397,5271.5107,5299.3145,5271.487
11244.409,11238.614,11215.642,11205.396,11208.472,11208.93,11211.121,11162.191,11151.284,11158.785,11170.65,11181.704,11163.894
983.3082,981.3179,980.0778,973.84314,975.4951,977.20996,968.7259,965.3352,971.96814,962.36316,962.1965,958.47845,965.67737
8095.0273,8051.6006,7922.3906,7718.3574,7684.1714,7755.795,7628.3154,7461.9443,7243.2437,7323.5483,7110.5586,7323.6123,7117.386
6691.8013,6689.822,6678.8306,6669.6865,6667.888,6664.409,6666.135,6644.74,6648.429,6647.1606,6652.1626,6648.1416,6647.385
126.50269,125.459435,123.82369,124.75571,124.74449,124.94974,125.67658,124.68244,121.96602,124.49196,124.66323,126.28148,126.495346
227.55814,226.12619,224.32495,223.80759,224.4384,224.14386,225.0419,222.85876,219.80515,222.40836,222.36174,225.31483,223.82298
4558.364,4562.732,4569.0957,4607.497,4606.4395,4606.166,4614.76,4633.289,4656.2793,4634.2695,4663.904,4671.0737,4713.88
8019.8364,8015.473,8005.3745,8013.516,8009.465,8007.0845,8008.217,8000.91,8019.3413,7999.2173,8016.3945,8004.428,8025.1465
6245.07,6242.8467,6228.1655,6211.429,6209.6206,6207.261,6207.146,6182.9116,6178.5537,6180.15,6177.546,6182.5254,6173.0015
8396.863,8385.827,8337.197,8291.535,8287.092,8308.017,8294.087,8223.034,8123.954,8187.5195,8133.1475,8216.855,8150.9995
2897.1458,2898.0476,2899.7512,2898.282,2897.0518,2902.5488,2896.7698,2869.529,2900.2363,2888.2952,2908.6855,2871.321,2893.4001
8869.722,8894.27,9004.589,8955.647,9006.191,9040.468,9012.325,9063.241,9074.865,9069.796,9046.946,9038.656,9123.833
4546.389,4537.7734,4523.2876,4506.6323,4504.6543,4504.6626,4500.1753,4479.615,4457.7485,4464.6196,4455.9004,4484.4224,4457.5938
5430.1606,5424.026,5418.862,5412.125,5410.1978,5411.573,5407.7407,5397.819,5387.8794,5392.7295,5388.5977,5402.0405,5390.4077
1421.2688,1420.9458,1419.6368,1419.5326,1419.4987,1419.7509,1419.8531,1416.4495,1416.5166,1416.8096,1418.152,1417.8557,1417.5627
16327.874,16302.766,16242.94,16153.706,16158.436,16168.409,16161.543,16059.805,15947.163,15993.787,15939.86,16059.532,15939.305
9202.158,9197.973,9183.412,9171.286,9170.995,9170.64,9172.569,9146.378,9134.5205,9145.825,9147.965,9151.739,9140.179
7987.566,7983.612,7972.248,7960.9746,7960.1104,7959.6597,7961.763,7937.1533,7930.5015,7938.869,7942.329,7942.3623,7934.0044
11967.765,11959.071,11912.044,11859.18,11866.438,11872.456,11861.311,11790.681,11731.427,11751.1,11725.032,11787.676,11724.559
4353.877,4339.176,4325.928,4290.2036,4287.767,4291.5894,4293.521,4263.545,4214.034,4237.2983,4213.7285,4265.2974,4214.4663
3773.7788,3772.526,3770.3716,3774.3208,3772.7363,3773.0178,3774.373,3771.352,3771.5833,3772.999,3778.9648,3777.4739,3778.211
24585.338,24549.287,24480.012,24462.494,24491.428,24496.191,24523.256,24367.082,24305.352,24374.217,24441.822,24452.523,24418.238
3755.693,3760.2888,3778.5144,3784.309,3799.1816,3797.5195,3788.3962,3794.8513,3818.839,3806.8774,3808.9075,3808.2952,3844.2126
2655.3108,2646.958,2642.9058,2662.9631,2665.1997,2668.0378,2676.7056,2686.0354,2666.927,2674.9573,2697.4114,2697.194,2708.5933
3033.1938,3025.3804,3021.817,3043.6504,3046.7834,3049.1316,3057.2654,3068.011,3051.696,3057.8782,3080.8247,3080.8918,3094.9731
3493.5676,3498.461,3470.874,3460.8792,3439.4211,3422.3945,3422.4187,3367.686,3438.0154,3389.9282,3422.1335,3388.1736,3404.3564
1645.9803,1646.2885,1640.7343,1636.9642,1640.6211,1640.8055,1640.4302,1632.2285,1626.2892,1629.952,1629.9838,1635.3593,1629.6744
3568.229,3566.8625,3554.2263,3543.7407,3549.1785,3548.9846,3548.3218,3529.45,3514.0757,3522.3372,3520.2957,3535.357,3519.919
6016.982,6018.2847,5999.5825,5987.544,5992.6562,5993.2065,5990.681,5960.7666,5946.2754,5954.6553,5955.8193,5966.45,5951.8105
3638.8733,3638.867,3627.6365,3618.7124,3619.601,3617.8774,3617.109,3601.0903,3596.4038,3597.0845,3595.5774,3601.9807,3593.5056
3596.1206,3620.5723,3658.2012,3616.659,3669.4968,3661.4922,3637.273,3682.7456,3717.355,3694.397,3750.6614,3716.449,3746.0068
2802.5598,2800.1794,2796.4968,2789.9746,2791.3657,2790.3992,2793.5334,2787.4382,2782.826,2784.9448,2785.015,2790.675,2785.3684
3233.0996,3233.3232,3222.9998,3214.7366,3215.4858,3213.9114,3213.029,3198.3743,3194.6392,3194.881,3193.566,3198.8489,3191.5686
2504.7712,2501.2607,2493.1343,2489.491,2499.7612,2500.8289,2500.1672,2483.6226,2482.567,2486.961,2493.3938,2493.4077,2492.8513
6571.602,6569.5757,6521.958,6505.542,6523.903,6515.1245,6505.067,6446.3027,6466.2256,6462.098,6485.083,6479.4517,6481.9116
1492.2253,1495.3016,1501.5183,1506.0686,1507.2493,1509.8146,1510.6578,1516.9861,1516.406,1516.015,1518.9078,1518.1637,1530.8181
2707.732,2706.7976,2701.822,2699.4934,2700.2915,2699.965,2701.2842,2694.9219,2687.7598,2692.7761,2693.875,2698.4153,2693.6497
7209.386,7210.351,7190.1367,7177.3354,7183.2393,7183.6416,7181.458,7149.006,7132.9194,7142.05,7143.7505,7155.8857,7139.587
8804.242,8807.483,8819.04,8811.564,8817.134,8820.107,8817.252,8821.517,8820.09,8824.995,8822.463,8817.102,8821.765
1306.7844,1305.2325,1298.5698,1284.774,1285.3187,1289.5271,1289.0919,1276.7328,1257.2606,1271.699,1260.1445,1280.6365,1261.5265
6102.074,6105.1426,6120.786,6108.7305,6118.0596,6122.083,6115.1274,6118.513,6119.4497,6123.4805,6115.971,6110.9453,6118.1733
4587.2314,4585.603,4574.986,4566.882,4568.9434,4566.759,4568.064,4549.605,4543.895,4547.277,4548.8447,4555.648,4546.131
4049.2903,4048.4028,4038.8386,4031.9436,4033.5637,4031.5032,4032.4739,4016.1902,4012.2305,4014.3328,4015.9395,4020.6033,4013.3677
1748.9664,1750.31,1763.6372,1750.7198,1756.9321,1759.5544,1754.2389,1755.8376,1754.5474,1759.8069,1751.0449,1747.191,1753.3573
971.34705,974.0157,986.4173,979.6961,985.9515,989.4316,984.6532,993.0327,997.10565,992.3184,991.1779,990.25134,1002.7444
2327.4001,2325.7012,2374.1997,2331.5347,2357.7832,2366.9521,2347.6985,2367.7236,2370.0876,2369.0388,2356.8098,2350.0474,2385.0217
2032.598,2031.1013,2061.278,2027.5674,2049.474,2059.0579,2043.5953,2043.5221,2050.4636,2055.3953,2047.163,2028.2709,2039.7378
470.2308,471.30194,476.39825,473.272,476.85822,477.97867,475.45923,478.39044,481.51724,478.43463,478.5071,477.7865,484.06226
6760.7847,6771.358,6946.951,6804.543,6880.9165,6924.7754,6867.7803,6913.546,6915.714,6961.477,6880.999,6833.4897,6924.7188
1219.3667,1211.0604,1241.8973,1210.4978,1225.4019,1227.3638,1215.3296,1230.7496,1234.1145,1232.9445,1226.7806,1226.4901,1246.7026
5823.5186,5822.515,5861.556,5820.8506,5840.1885,5865.4106,5852.415,5847.349,5786.8413,5838.0127,5801.0635,5804.575,5788.449
518.98956,524.8967,540.01416,529.10724,540.5579,544.83154,537.85876,542.2369,548.9939,545.3281,540.5138,536.153,551.4419
1087.5612,1092.2671,1113.8823,1107.8796,1114.6534,1117.2595,1107.7672,1129.5847,1150.6195,1130.2881,1132.7692,1135.812,1169.4697
10976.869,11058.126,11386.066,11307.56,11468.621,11564.387,11481.618,11717.259,11826.836,11685.976,11682.58,11712.387,12073.949
