V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
1147.3943,1160.4307,1156.8223,1136.9088,1145.6608,1170.0531,1138.204,1143.8595,1108.5168,1157.3237,1114.7898,1104.7576,1108.8969
1046.5165,1084.5612,1099.3087,1082.807,1084.6405,1118.5276,1077.3623,1062.6052,1064.412,1130.1624,1015.0335,1016.47363,1075.4661
15278.242,15668.352,15380.988,15637.204,15661.227,16084.414,15731.389,15576.549,14917.117,16035.028,14963.927,15048.364,15953.65
2878.3704,2882.7385,2893.7812,2878.3655,2873.377,2887.4773,2872.88,2872.6084,2857.912,2882.6082,2853.4343,2845.1826,2860.6118
3098.404,3122.114,3139.7668,3120.1243,3114.2542,3131.296,3112.182,3116.5696,3106.7542,3141.5457,3080.5522,3071.3274,3104.6936
5762.638,5759.746,5753.62,5726.8706,5744.1777,5750.1025,5764.3066,5737.5186,5715.1807,5737.9497,5731.566,5729.209,5731.5625
5757.72,5754.637,5748.814,5721.793,5738.9546,5745.11,5759.5454,5732.6914,5710.2266,5732.902,5726.7144,5724.753,5726.422
6185.4736,6194.3765,6196.659,6200.673,6198.0874,6199.18,6211.403,6204.0254,6199.3545,6217.7373,6201.4497,6208.676,6215.588
6195.7886,6205.6777,6207.1714,6211.446,6209.0605,6209.649,6222.0737,6214.156,6210.9243,6228.6475,6212.246,6218.0835,6225.8267
6190.6655,6200.066,6201.9395,6206.0786,6203.5933,6204.4243,6216.7275,6209.112,6205.1616,6223.1846,6206.8755,6213.3726,6220.691
5752.798,5749.5327,5744.004,5716.722,5733.733,5740.122,5754.793,5727.866,5705.258,5727.858,5721.861,5720.285,5721.2803
2926.6719,2939.677,2941.8726,2938.8633,2930.2795,2942.1367,2932.7507,2931.3296,2922.989,2948.82,2907.9402,2911.4534,2931.051
3279.499,3287.9702,3290.9685,3294.1436,3290.433,3297.7075,3297.9546,3287.334,3281.7903,3298.576,3270.9417,3283.1348,3300.5305
2925.454,2938.5312,2940.6392,2937.7139,2929.0488,2940.9602,2931.5723,2930.0505,2921.8086,2947.6003,2906.73,2910.3206,2929.914
3031.1304,3037.226,3028.0688,3027.6636,3031.6167,3032.0217,3047.4707,3023.3782,3008.1729,3032.469,3010.9358,3015.3232,3044.4568
3246.4514,3265.6702,3267.341,3262.84,3256.9248,3267.2373,3259.7188,3252.3525,3255.083,3277.6697,3232.3345,3235.5745,3262.5435
3247.833,3266.9612,3268.7266,3264.1357,3258.2905,3268.5518,3261.052,3253.8047,3256.3738,3279.0305,3233.6973,3236.8389,3263.803
6626.299,6637.9053,6638.881,6650.134,6632.974,6635.2007,6658.816,6635.12,6618.56,6663.0713,6622.2036,6631.6694,6663.25
7142.327,7196.093,7203.397,7211.6743,7181.8936,7209.2085,7208.888,7203.4004,7197.7944,7249.4736,7160.9727,7160.372,7219.834
1828.4241,1827.0771,1810.7003,1772.9751,1807.4827,1815.5958,1834.623,1789.1593,1757.1227,1797.6321,1777.2942,1781.8507,1800.9086
2505.1406,2516.6123,2520.227,2519.238,2513.6255,2518.343,2518.2832,2516.272,2513.3281,2525.8591,2502.9343,2504.3071,2517.8652
4688.7563,4711.245,4711.688,4674.2344,4673.745,4763.9707,4714.7866,4685.896,4654.405,4734.374,4629.75,4665.0156,4669.379
2682.8345,2676.0283,2669.037,2539.185,2626.1458,2639.4507,2736.3274,2580.786,2495.952,2600.907,2580.3967,2570.7056,2586.734
2314.8474,2339.1309,2312.1526,2337.4849,2339.749,2344.4624,2407.0105,2327.6638,2344.318,2395.6284,2351.1316,2378.1936,2432.9707
3518.5964,3621.792,3632.773,3640.646,3594.6045,3673.9482,3640.166,3638.831,3605.7397,3725.563,3527.5554,3531.6487,3623.5806
2218.2334,2250.0261,2176.6812,2166.4666,2198.3435,2245.6846,2304.3677,2185.4016,2070.461,2273.9392,2160.432,2134.4824,2234.2861
9007.154,9017.763,9015.758,9017.362,9011.444,9017.317,9033.986,9015.145,9000.416,9021.543,9012.16,9019.588,9031.627
10485.188,10481.515,10458.83,10447.911,10398.724,10468.66,10619.67,10441.175,10324.369,10482.282,10330.361,10495.216,10574.16
7078.586,7085.6787,7079.4775,7086.186,7083.114,7100.6562,7111.3936,7088.609,7065.3423,7116.0107,7082.0757,7104.793,7110.698
6044.129,6051.4243,6052.0986,6067.259,6050.693,6059.665,6103.0913,6078.414,6027.4634,6087.574,6048.389,6102.472,6115.203
13332.677,13409.413,13300.016,13410.8545,13413.537,13527.98,13465.39,13363.288,13178.291,13483.86,13251.772,13271.646,13418.855
18697.902,18788.559,18661.89,18801.916,18787.865,18926.281,18852.963,18739.35,18513.986,18875.873,18605.328,18630.924,18791.105
7343.341,7347.7397,7349.7886,7340.9507,7338.1475,7342.648,7374.9067,7326.5625,7319.7954,7353.6484,7319.635,7339.679,7357.825
13160.967,13162.197,13139.703,13099.878,13143.463,13180.8,13266.745,13107.988,13072.9795,13188.578,13140.526,13163.26,13201.49
6991.178,7034.0522,7048.478,7018.771,7020.999,7056.1436,7014.753,7020.743,7010.326,7064.2534,6961.537,6945.83,7005.2915
6989.6787,7034.335,7053.72,7023.1514,7019.739,7054.221,7016.6553,7022.801,7008.2075,7064.75,6959.502,6939.214,7002.8574
2620.154,2623.698,2626.1997,2621.6316,2624.997,2627.2275,2621.6865,2622.6262,2621.1084,2628.9026,2619.265,2615.467,2623.4316
1985.3535,2057.2278,2101.4673,2057.1118,2034.8848,2111.6575,2035.8721,2036.4995,2009.8331,2125.751,1930.7556,1921.8855,2003.0237
1985.3406,2057.201,2101.4573,2057.065,2034.8717,2111.6326,2035.8046,2036.4366,2009.7856,2125.6885,1930.7062,1921.8097,2002.9371
1985.3535,2057.2278,2101.4673,2057.1118,2034.8848,2111.6575,2035.8721,2036.4995,2009.8331,2125.751,1930.7556,1921.8855,2003.0237
4227.996,4159.636,4135.4976,3934.9712,4013.5344,4175.768,4201.384,4024.2688,3869.4236,4030.7673,3935.1929,3974.0645,3814.6074
24255.824,24393.715,24364.422,24439.873,24351.502,24367.43,24525.885,24387.885,24398.332,24589.92,24354.035,24476.947,24620.791
662.6315,723.1787,737.9155,722.56635,713.35724,736.77466,710.40125,720.33075,720.42236,771.2162,665.81226,658.37494,722.69025
3589.4883,3599.1362,3572.0415,3584.8772,3568.6614,3611.1633,3671.696,3575.4185,3462.7285,3592.4756,3479.479,3568.079,3552.3362
3576.9287,3618.5767,3615.5442,3608.7654,3568.293,3629.2615,3678.4966,3566.1406,3521.458,3619.55,3498.0107,3569.211,3550.5718
1154.2435,1150.3036,1210.9977,1121.6628,1104.9678,1176.2097,1092.411,1117.9568,1009.4351,1130.3665,1010.0625,957.113,1018.96716
1218.1768,1212.7458,1244.7754,1159.6312,1155.882,1211.4175,1150.488,1167.4917,1067.3816,1164.7915,1072.896,1030.2833,1069.0142
24469.33,24545.664,24535.58,24568.928,24524.102,24571.908,24677.494,24570.95,24490.48,24677.658,24524.963,24599.54,24672.57
4423.9224,4425.495,4427.6987,4425.2983,4425.9487,4426.6226,4425.8994,4424.6855,4425.8057,4427.33,4423.4136,4421.9824,4425.9043
5812.141,5823.801,5771.3594,5736.7793,5793.951,5817.026,5943.2695,5746.698,5695.116,5833.1123,5789.1885,5804.0005,5867.843
5825.0654,5832.1914,5782.2256,5748.567,5803.6694,5826.389,5957.1436,5760.77,5708.3564,5844.586,5800.961,5819.478,5881.113
17146.637,17160.615,17103.26,17096.158,17148.787,17215.434,17337.873,17089.17,17083.393,17250.674,17166.168,17207.43,17304.121
17148.234,17164.816,17108.852,17107.15,17154.064,17225.266,17349.543,17102.74,17098.166,17264.21,17175.504,17224.875,17320.316
1086.4696,1087.3074,1086.8335,1087.906,1087.2097,1087.3403,1088.4812,1086.9967,1087.4761,1088.3301,1087.4889,1087.9628,1088.9695
11951.743,11952.8955,11937.99,11939.369,11940.295,11962.987,11986.175,11939.392,11915.257,11965.76,11948.756,11947.156,11956.326
1223.567,1229.9486,1231.0288,1231.4492,1229.4025,1228.6927,1230.8552,1227.9133,1226.4829,1233.251,1219.1088,1222.194,1229.8583
1853.7529,1858.5947,1852.6604,1858.4492,1855.7535,1859.6245,1865.6063,1852.9825,1855.1896,1861.9215,1851.0659,1856.983,1867.954
19762.729,19816.244,19759.244,19815.229,19786.998,19822.2,19884.314,19758.32,19783.836,19849.723,19734.594,19795.027,19906.549
23762.027,23995.11,24098.441,23931.43,23979.426,23984.398,23941.293,23887.057,23964.277,24200.043,23765.562,23642.035,23942.227
1726.3618,1727.1736,1724.4725,1723.0189,1726.1136,1728.2496,1732.3086,1722.952,1721.2859,1728.5409,1725.9282,1725.344,1729.3221
1776.6346,1780.587,1781.1261,1771.4891,1771.4495,1783.2114,1770.5939,1768.0409,1757.1227,1771.9668,1751.9496,1756.387,1762.8514
1550.8678,1547.775,1547.2064,1521.7964,1525.9644,1544.6294,1537.1913,1527.7216,1507.0813,1526.0964,1511.109,1511.5685,1504.7167
11301.047,11303.562,11299.97,11293.5,11303.585,11303.866,11318.487,11290.5625,11281.661,11309.695,11297.097,11287.621,11308.756
493.09177,499.75204,500.09714,495.86356,497.1564,498.04517,497.00717,492.12125,493.74493,499.72614,483.07513,485.6836,496.69894
627.916,634.10565,633.23694,630.5247,631.7537,631.1056,632.3899,627.12885,627.95825,633.77826,618.54846,622.54663,633.0392
15505.5205,15692.485,15741.022,15732.66,15669.681,15761.623,15698.526,15694.671,15708.457,15859.054,15545.579,15522.183,15715.0205
11394.737,11400.655,11411.142,11403.552,11394.045,11396.426,11427.405,11388.1045,11377.599,11405.407,11375.226,11386.392,11411.0205
9757.499,9756.605,9748.836,9723.788,9744.53,9748.154,9769.915,9732.359,9712.763,9746.527,9737.463,9726.328,9739.141
15754.746,15747.974,15719.799,15673.273,15717.566,15754.308,15783.632,15688.523,15635.388,15727.34,15700.119,15694.517,15709.563
4090.2656,4095.8835,4092.8452,4085.5525,4090.174,4107.1187,4115.424,4085.7603,4069.6033,4109.927,4084.0,4083.871,4107.6733
1055.2318,1070.7961,1076.2996,1072.859,1067.5295,1075.3079,1070.0103,1071.2314,1069.8861,1083.5027,1055.2764,1051.6304,1069.5619
9133.717,9132.154,9127.065,9118.858,9126.803,9135.036,9150.074,9120.195,9111.794,9134.7705,9126.132,9132.3,9137.135
2143.4502,2144.393,2142.0312,2141.3086,2143.663,2145.5266,2148.8457,2140.9314,2139.6257,2146.0457,2143.57,2142.9714,2146.7156
23634.848,23624.684,23591.602,23522.092,23575.844,23613.623,23671.17,23558.512,23502.387,23584.861,23571.621,23564.72,23572.973
15988.881,15994.853,15984.481,15989.316,15991.294,15993.384,16026.876,15982.795,15978.811,16016.633,15993.033,15998.861,16028.328
14236.436,14243.663,14234.458,14239.831,14240.455,14240.225,14272.468,14232.958,14230.801,14264.941,14241.574,14246.439,14274.118
7190.991,7183.267,7172.8706,7149.1055,7165.426,7180.1973,7206.42,7162.466,7139.256,7169.162,7165.964,7164.5073,7160.8184
1072.413,1073.3478,1072.9507,1073.9469,1073.2716,1073.3546,1074.3833,1073.1085,1073.5979,1074.3464,1073.5188,1073.9323,1074.8698
9454.183,9453.168,9441.803,9432.884,9443.659,9461.506,9483.212,9435.868,9418.377,9461.774,9448.179,9446.038,9456.653
743.66394,750.88824,750.0017,751.475,748.69165,751.7241,752.65063,751.3198,746.384,755.1759,740.6535,743.2427,751.4808
10429.364,10450.5,10420.836,10450.917,10416.638,10478.629,10507.176,10436.142,10418.169,10485.81,10422.232,10463.031,10498.569
11172.763,11197.149,11168.62,11199.596,11160.929,11222.972,11250.011,11187.502,11163.878,11232.738,11166.021,11212.4375,11247.376
14607.447,14702.063,14767.949,14705.957,14708.113,14684.441,14768.541,14681.398,14655.7295,14843.909,14645.082,14590.635,14720.925
6999.4956,7000.115,6983.9814,6965.025,6990.525,7005.933,7040.757,6974.0195,6957.834,7005.286,6989.717,6997.192,7013.9473
1725.592,1726.3955,1723.6805,1722.1941,1725.3235,1727.4548,1731.5231,1722.1542,1720.4658,1727.7246,1725.1207,1724.5312,1728.5099
1013.9394,1017.3869,1016.66296,1011.3857,1012.1884,1018.0602,1011.9718,1007.6055,1003.3172,1011.91266,997.1864,1003.3558,1012.01654
819.78094,818.2316,815.7005,796.79877,802.11346,814.8533,813.9287,800.91833,786.75305,801.4457,791.70337,792.81573,791.21436
10340.648,10341.096,10333.258,10314.908,10332.555,10336.238,10355.56,10320.39,10303.874,10337.408,10327.304,10315.935,10332.046
360.7808,362.27295,362.18146,363.45206,360.42828,361.72104,366.27692,363.84857,356.93976,364.3682,357.2909,362.9103,365.05545
468.47946,468.85327,468.99448,469.78702,467.14148,468.49252,474.30106,470.671,463.51627,471.2455,465.28387,471.28632,472.87192
8616.925,8658.67,8645.833,8685.581,8661.91,8666.583,8692.665,8672.088,8681.889,8721.102,8672.6455,8680.801,8722.504
10842.272,10845.455,10850.586,10849.51,10841.375,10848.772,10871.129,10839.072,10831.223,10854.139,10832.718,10841.095,10861.014
9480.165,9479.465,9472.317,9447.977,9467.16,9472.276,9491.334,9457.237,9437.588,9470.177,9461.858,9449.702,9460.861
10877.58,10868.007,10849.696,10797.87,10837.285,10883.967,10903.857,10819.811,10761.301,10850.573,10818.432,10811.656,10802.166
3589.294,3600.6309,3597.1016,3595.5637,3597.4663,3611.2236,3617.7966,3589.6194,3575.7,3618.7903,3593.1543,3586.3047,3616.8179
1035.8364,1051.3158,1056.7947,1053.3962,1047.8795,1056.0455,1050.3885,1051.8594,1050.1052,1063.9152,1035.8486,1032.1808,1049.4972
8134.26,8132.598,8129.3584,8119.622,8126.806,8133.11,8143.901,8122.1035,8113.9805,8130.702,8125.24,8129.691,8130.1772
2142.2932,2143.225,2140.8496,2140.0955,2142.4858,2144.3438,2147.6716,2139.7454,2138.418,2144.843,2142.3743,2141.7693,2145.5156
22384.188,22376.057,22348.617,22285.23,22326.615,22361.5,22397.725,22317.395,22266.334,22330.094,22318.506,22309.46,22308.81
13785.464,13785.338,13774.526,13757.467,13774.821,13784.075,13809.507,13761.585,13746.263,13789.465,13776.095,13769.214,13785.462
12037.242,12037.719,12027.819,12013.305,12028.476,12036.275,12057.916,12016.555,12002.014,12041.439,12028.806,12020.77,12036.559
6076.9277,6073.5044,6068.3696,6048.783,6053.8257,6065.423,6069.5967,6057.309,6040.416,6052.4487,6048.7803,6045.75,6036.6035
6238.4834,6233.9927,6210.2427,6168.232,6212.733,6232.473,6315.595,6179.53,6156.2295,6242.1694,6209.9575,6229.3936,6257.58
6995.6934,6992.8955,6987.4883,6979.9043,6983.594,6995.9575,7007.9976,6982.6157,6967.9956,6993.562,6986.7812,6982.9663,6984.6416
365.1288,369.38544,369.29092,369.41782,367.84515,370.17136,370.52316,370.4499,364.0904,372.5764,362.53372,364.76566,368.86215
7777.4487,7785.9277,7764.574,7769.831,7750.3403,7802.592,7811.072,7756.092,7742.758,7791.895,7744.305,7774.1333,7791.3965
8140.576,8149.7563,8130.68,8136.5117,8112.362,8165.817,8174.764,8123.5767,8109.4507,8157.252,8106.9043,8141.145,8155.1504
11069.359,11175.651,11250.992,11166.558,11175.142,11175.106,11194.32,11150.366,11148.303,11299.022,11083.279,11022.742,11152.48
5355.9014,5355.934,5343.2397,5327.935,5348.0933,5359.932,5390.4478,5334.5405,5320.223,5360.28,5347.309,5354.3325,5368.3813
11243.409,11249.924,11231.848,11229.174,11244.199,11258.138,11285.451,11225.37,11217.048,11264.045,11244.207,11242.488,11271.188
989.57025,992.96173,992.26917,986.99945,987.75806,993.60974,987.6442,983.2263,978.97894,987.4006,972.94196,978.9978,987.6624
7999.5283,7983.8774,7959.4976,7769.2837,7823.908,7950.122,7942.556,7811.3413,7671.3247,7816.3276,7720.3057,7730.6895,7715.4966
6701.561,6701.933,6697.8267,6689.8325,6698.5205,6699.9307,6711.4727,6690.3433,6680.799,6702.8667,6695.08,6686.906,6698.5967
126.738655,127.9718,126.08501,128.04543,126.804596,128.05641,129.41647,127.91755,123.918495,129.33517,125.135056,127.56083,128.73921
226.73549,227.36142,225.57875,226.3785,226.28302,227.26239,229.42581,226.59187,223.3935,228.04195,225.0711,227.6262,227.78326
4570.0356,4621.59,4614.032,4647.787,4622.78,4629.1113,4648.601,4633.411,4643.19,4687.2686,4618.4785,4625.4995,4677.1396
8035.3086,8043.612,8051.322,8047.403,8041.1733,8046.55,8062.7817,8035.0366,8038.296,8052.705,8032.409,8035.54,8058.718
6247.252,6246.458,6242.45,6227.3315,6238.504,6241.4126,6253.447,6232.271,6219.1987,6240.852,6235.073,6225.7812,6232.671
8359.854,8347.506,8339.21,8292.089,8317.741,8360.328,8375.628,8308.821,8256.761,8326.717,8301.395,8291.578,8278.632
2928.5332,2939.5605,2938.7214,2937.6147,2939.3806,2952.2932,2952.049,2932.2896,2919.33,2958.1096,2932.14,2923.4893,2951.1956
8863.445,9003.269,9056.428,9017.447,8972.138,9046.99,8989.659,9003.624,8988.246,9116.708,8856.569,8815.85,8975.629
4539.2246,4537.71,4531.6226,4514.9287,4526.094,4532.5933,4544.258,4521.77,4508.4277,4525.3335,4521.757,4525.264,4522.9736
5427.6035,5426.525,5424.584,5418.055,5421.7563,5425.7104,5429.5186,5419.269,5412.788,5422.299,5418.565,5421.907,5421.5034
1421.7723,1422.5898,1421.2609,1421.777,1422.3789,1423.3883,1425.2156,1421.0369,1420.6107,1424.2284,1422.4537,1422.1903,1424.694
16276.764,16267.223,16237.684,16163.305,16216.228,16252.552,16300.523,16201.455,16146.123,16217.762,16207.641,16201.315,16199.817
9199.995,9199.3955,9193.394,9183.9,9192.579,9198.575,9212.429,9185.524,9174.345,9202.428,9193.376,9187.677,9196.69
7988.462,7988.403,7982.979,7975.3257,7982.555,7987.7856,8000.0127,7976.331,7965.3037,7991.824,7982.745,7976.754,7985.777
11941.964,11941.467,11918.416,11870.329,11909.085,11931.966,11963.018,11894.519,11857.583,11911.911,11899.616,11896.552,11907.602
4331.182,4324.5654,4316.994,4292.281,4305.4614,4318.9614,4335.0366,4305.0366,4285.0986,4305.059,4303.5317,4301.562,4293.4463
3777.2876,3780.842,3777.8564,3783.2888,3778.5154,3781.402,3788.245,3778.1091,3779.4038,3786.2358,3781.759,3783.6528,3788.8918
24563.354,24583.148,24519.994,24533.957,24574.232,24639.844,24745.994,24527.957,24487.123,24675.324,24590.576,24613.564,24707.504
3765.6377,3806.212,3804.9233,3822.9714,3800.982,3809.9758,3814.0571,3803.3848,3802.91,3831.3655,3767.309,3773.0898,3820.8633
2655.1873,2671.6887,2658.2808,2682.3047,2669.1584,2683.8147,2697.3994,2683.767,2673.8174,2702.9854,2678.7341,2690.3713,2712.571
3033.7778,3053.3286,3038.9229,3064.8386,3049.986,3064.3381,3078.1428,3065.3623,3055.9766,3086.2043,3058.5964,3069.8152,3095.0442
3555.7065,3569.847,3573.3647,3550.8962,3568.8733,3565.8315,3598.5027,3541.8196,3525.3906,3580.7761,3553.0908,3535.1343,3584.6177
1643.0146,1644.0743,1640.7063,1637.4137,1642.1779,1645.7919,1650.6136,1639.449,1637.7563,1645.454,1642.1343,1643.3447,1646.259
3561.1646,3561.4353,3555.0994,3545.6655,3556.2058,3563.3284,3574.8088,3550.1448,3544.6204,3561.1057,3555.7905,3557.5522,3563.015
6012.0205,6014.318,6005.5244,5993.5254,6008.058,6016.5215,6030.1543,5996.8594,5987.3184,6014.083,6006.242,6002.4434,6013.9824
3637.508,3637.6428,3634.5383,3624.5571,3633.5183,3636.0151,3644.0342,3628.648,3622.1648,3634.4185,3631.161,3628.5383,3633.677
3648.5146,3735.1606,3710.4478,3703.9487,3713.6504,3730.625,3731.4888,3705.138,3702.6665,3786.9988,3682.1199,3667.4224,3769.881
2801.432,2800.6501,2799.6973,2796.5554,2798.7375,2799.5952,2807.8298,2799.4688,2794.0388,2802.4604,2798.3328,2801.6262,2801.741
3232.3816,3232.6204,3229.6921,3220.4824,3228.7698,3230.9531,3238.0576,3224.3296,3218.177,3229.446,3226.444,3223.6736,3228.5269
2510.5737,2514.0735,2499.9294,2504.818,2513.15,2520.7288,2527.5889,2509.0579,2499.5833,2522.5798,2506.9658,2513.1272,2524.9329
6581.796,6588.168,6573.682,6561.105,6576.6797,6602.8984,6655.921,6550.9434,6550.587,6622.232,6578.0527,6603.5044,6657.6294
1494.2367,1508.8092,1510.3817,1517.5425,1506.0693,1514.4137,1514.9347,1514.8699,1509.7819,1525.4946,1502.2714,1505.4143,1520.2567
2704.5127,2704.9607,2703.7874,2701.7278,2703.7798,2707.3506,2713.6846,2701.9866,2699.5625,2708.2495,2704.7952,2706.099,2709.854
7203.8726,7206.2173,7196.5356,7183.834,7199.65,7209.059,7224.4956,7187.483,7177.6475,7206.746,7198.0127,7194.7676,7207.435
8806.174,8816.2295,8822.371,8817.219,8813.906,8819.363,8817.357,8816.183,8814.465,8826.934,8806.151,8802.702,8814.516
1298.371,1296.9845,1294.0842,1285.4241,1288.6301,1297.142,1301.4983,1289.0305,1282.1709,1292.3733,1288.5728,1290.0568,1283.9404
6100.726,6114.6807,6124.1226,6112.399,6111.3325,6121.942,6109.6895,6109.569,6108.8804,6126.9146,6092.486,6085.57,6103.718
4584.895,4585.4443,4580.8984,4573.692,4582.2876,4586.0566,4597.5005,4575.652,4571.1484,4587.1167,4582.097,4581.267,4588.879
4047.9656,4048.616,4044.8354,4038.2036,4045.988,4048.9114,4058.6663,4040.05,4035.9133,4049.775,4045.4102,4044.0217,4051.158
1747.5358,1757.212,1766.2451,1754.9518,1753.3566,1763.4722,1749.8865,1752.0428,1746.9174,1764.7218,1735.7214,1729.3218,1743.6384
970.6614,988.3494,993.7616,985.5844,984.4974,993.85223,983.11346,985.5281,985.2626,1000.75574,966.9014,961.2227,983.1225
2322.4536,2368.919,2397.8284,2350.895,2358.76,2389.8455,2343.4814,2352.8477,2345.266,2400.3464,2289.041,2260.0437,2332.9734
2033.0214,2051.717,2063.9404,2039.6232,2045.9963,2069.6184,2040.5682,2040.9869,2033.915,2068.1138,2011.5172,2001.5449,2033.4702
470.46906,478.5792,480.13562,475.8613,477.09418,481.35333,475.3612,475.8113,476.51398,483.53082,468.2512,465.72153,476.24155
6731.706,6874.841,6985.8477,6855.7373,6834.6494,6949.4585,6817.864,6836.5693,6800.3755,7005.702,6626.279,6538.996,6747.635
1217.7994,1243.2334,1263.3793,1227.4525,1238.069,1252.313,1225.476,1231.4043,1229.2528,1260.494,1194.884,1175.1045,1224.815
5804.4243,5833.653,5853.055,5830.191,5819.35,5867.1147,5819.6304,5837.2896,5789.2085,5865.3286,5770.0933,5777.743,5793.575
518.73376,539.25104,547.32904,536.26385,535.3842,547.508,533.64825,534.45935,534.2845,553.7183,512.42114,505.59772,529.1379
1091.1193,1128.2223,1137.9014,1125.7201,1123.8756,1136.478,1118.9493,1121.3314,1130.293,1158.8196,1091.0244,1081.0955,1132.9972
10969.36,11481.94,11626.263,11534.455,11395.595,11650.671,11480.225,11512.495,11494.342,11922.086,10977.619,10896.206,11491.557
