V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
28613.441,27354.791,25880.678,24873.045,27030.943,26169.756,26861.262,29692.824,29479.01,29204.814,30793.764,32829.4,32292.305,35060.46,34500.367,35080.555,35750.293,32366.23,33352.812,33730.86,31637.643,29347.293,28792.963,27832.562,31913.055,25648.38,25815.611,27333.77,25815.574,25860.248,25631.666,28094.219,29279.818,29009.666,27598.63,33263.223,28941.89,33070.266,34974.934,36084.453,34898.164,33204.17,34930.543,31529.861,32185.988,32453.316,29602.352,27817.414
8116.326,7645.3203,6984.8867,6559.119,6952.1973,6333.9844,6395.5615,7222.1196,6985.2324,6975.59,7722.5347,8345.571,8311.288,9370.839,9331.206,9686.55,10121.795,9098.052,9682.202,9875.3545,9512.349,8547.628,8210.677,8144.1353,8731.321,7170.687,6923.3667,7123.0366,6533.427,6296.6084,6264.2363,7126.5625,7202.792,6878.7295,6944.9404,8355.187,7419.323,8689.761,9606.189,9980.0,9978.461,9471.906,10160.497,9361.007,9343.634,9658.743,8733.163,8294.641
557.9613,531.61487,498.62296,488.5031,497.82733,477.4018,484.14014,551.2813,523.28174,524.1089,550.0765,569.46387,557.5707,618.6115,620.21246,632.8202,646.4202,592.5409,629.56647,621.9559,601.8913,566.9467,540.84827,545.1348,602.40814,515.9138,502.26312,503.37836,485.11658,499.94803,467.92612,525.8943,518.7223,520.30963,482.8632,584.18744,526.5699,595.0552,633.5275,650.23236,633.64526,619.4715,638.72754,587.3602,587.9776,640.3022,575.86816,552.7995
170.5163,164.03001,160.27487,150.07683,152.02676,142.6989,139.96384,146.35683,139.76413,137.42262,147.33408,151.21245,152.10779,165.8193,164.58276,170.75873,174.80258,166.69572,175.96004,185.60712,181.06003,170.70898,170.31721,175.99202,167.52533,162.0775,159.4761,154.51778,148.18341,140.43414,134.68866,139.79724,145.21333,133.53944,141.76025,149.02872,139.7961,152.29623,168.92667,172.96817,174.8331,175.81871,185.70058,176.08885,180.31723,188.5345,179.50089,174.3465
13701.316,13026.52,11963.27,11417.605,11984.909,11074.913,11202.283,12510.711,12114.146,12144.258,13254.141,14143.375,14159.25,15714.547,15674.827,16161.369,16877.98,15302.407,16158.651,16352.955,15878.257,14448.352,13852.967,13743.916,14755.004,12301.685,11921.393,12260.9795,11356.069,11097.541,11107.572,12456.805,12423.329,12077.396,12136.451,14222.301,12882.459,14816.312,16065.735,16621.771,16636.133,15829.633,16805.1,15647.728,15547.437,16048.852,14633.283,14001.925
1297.0121,1243.31,1158.3304,1090.9224,1119.2184,1016.72687,1003.4522,1099.9094,1009.9015,1008.7545,1104.904,1148.2393,1178.6383,1309.9343,1312.1836,1345.07,1439.074,1340.9965,1439.3646,1476.1455,1464.3198,1338.4631,1298.9055,1327.4751,1330.1025,1216.3635,1155.8894,1126.7188,1057.0835,999.4319,986.68945,1071.8364,1059.0873,1012.39404,1068.1318,1143.5961,1102.5791,1227.4471,1338.2715,1378.8628,1424.4069,1401.6534,1485.255,1428.903,1427.7286,1507.1279,1380.562,1362.804
53145.637,50782.703,47100.293,44751.363,45768.664,41862.867,41544.36,45544.824,42506.727,42474.992,46779.215,48593.684,49944.73,55072.832,55400.293,57073.684,60554.8,55843.95,59786.09,61037.6,60380.438,55207.926,53453.094,54196.477,54698.73,49209.496,47034.594,46636.254,43407.625,41673.023,41067.547,44759.094,44463.676,42557.035,44509.36,48716.055,46057.145,51839.156,56679.87,58438.535,59906.15,58534.918,61932.617,59014.0,58730.16,61493.74,56811.61,55162.023
28842.617,27401.465,25358.033,24193.719,25649.373,23847.754,24347.133,26959.656,26152.373,26305.371,28605.646,30742.74,30556.854,33897.543,33661.633,34728.69,35963.523,32624.926,34182.383,34780.01,33290.527,30346.354,29288.879,28883.635,31382.527,25816.959,25332.984,26135.514,24219.996,23684.646,23673.078,26565.168,26935.61,26121.18,25934.982,30978.234,27718.057,31820.568,34569.22,35675.742,35441.66,33801.883,35584.43,32876.855,32818.54,33781.047,30802.135,29282.84
2159.9521,2053.9373,1896.4313,1837.8544,1935.2518,1813.2534,1865.1405,2089.9739,2010.9922,2043.8832,2197.7864,2331.0818,2342.9905,2565.434,2560.9446,2627.4429,2731.163,2470.4058,2582.7014,2588.7205,2489.429,2287.504,2186.45,2151.237,2387.3574,1934.8763,1903.2428,1977.7007,1835.4255,1836.6918,1837.7993,2062.8618,2060.4907,2038.2443,2001.8925,2380.8984,2135.5454,2460.3726,2621.9792,2702.9075,2681.0793,2549.5408,2664.0645,2461.194,2444.426,2522.143,2299.159,2176.0452
6317.8833,5971.726,5451.0244,5280.0044,5571.4214,5181.3486,5329.808,6030.865,5761.4624,5833.359,6378.278,6795.549,6841.7827,7577.5586,7562.312,7777.1313,8127.1055,7275.66,7677.105,7706.958,7389.0356,6719.0044,6401.579,6297.9644,7004.927,5628.5376,5481.316,5708.1323,5220.293,5236.282,5200.919,5928.6514,5935.295,5868.8706,5757.5244,6966.2744,6185.1006,7219.475,7769.5034,8027.4746,7961.559,7572.955,7926.153,7266.2427,7220.9556,7496.683,6759.822,6387.239
15110.903,14377.009,13349.112,12620.19,13444.461,12477.107,12688.454,13983.887,13629.932,13630.163,14864.391,16082.913,15855.513,17714.834,17502.955,18097.531,18660.037,16991.379,17757.832,18248.33,17391.945,15799.231,15359.809,15154.971,16351.461,13513.968,13304.077,13673.014,12712.884,12245.609,12261.65,13748.555,14047.915,13455.697,13385.785,16073.979,14328.425,16414.018,17998.121,18583.184,18449.184,17605.57,18607.998,17206.299,17225.322,17698.31,16143.016,15404.818
627.57117,616.18256,612.419,592.08545,598.234,582.2834,575.9903,587.1777,577.1276,569.7813,586.55145,591.49915,592.4,616.7241,613.38574,622.96075,628.60455,613.17523,631.73694,649.95123,640.1488,623.2999,626.56323,636.3309,620.2348,613.36395,610.2397,601.7744,591.4051,576.61426,564.06555,568.9095,584.70123,562.9856,575.4063,588.32983,569.0758,591.1881,620.12445,627.8274,628.2467,632.33685,650.6825,631.37823,642.43066,655.4099,641.16394,631.1685
259.72766,245.18874,223.73007,209.17587,227.82155,206.42319,211.15253,238.24155,227.3548,227.73813,252.87807,270.59103,273.7383,307.27026,304.95676,313.66122,329.12183,293.97705,312.17407,320.14645,301.3349,272.8587,266.1602,260.58224,284.0496,228.56757,224.29788,232.30357,211.65567,202.33026,202.36584,227.69539,234.99643,225.04149,225.60466,273.42694,240.65964,283.0459,313.6004,323.45844,324.31342,309.1897,327.2542,297.23715,301.16016,312.00034,281.04254,264.35394
472.90546,465.75623,441.97488,460.30365,532.2942,560.6452,603.69073,713.1266,693.2068,685.28217,689.0156,730.3279,698.6244,745.2429,709.041,687.0304,681.76025,592.7797,583.78265,562.60205,497.56204,470.3897,462.9943,427.5261,668.55493,427.7544,454.4948,518.0824,519.2376,558.23285,542.55585,617.886,660.7788,678.3341,554.2924,769.3489,611.1368,718.76807,714.09204,710.5683,653.7837,602.8307,605.41064,503.37576,527.1454,534.2739,462.08185,421.60623
2278.4338,2208.4553,2141.8962,2047.0266,2045.5745,1935.919,1906.6658,1999.5154,1879.2905,1862.5608,1976.981,1987.7198,2048.8794,2189.16,2196.1272,2235.633,2322.4133,2234.7712,2346.7642,2424.1804,2410.643,2290.616,2265.363,2350.9934,2242.7925,2193.8416,2143.8848,2072.2063,1989.1293,1935.3424,1858.7173,1935.624,1944.2429,1853.5347,1944.1697,1984.7954,1924.336,2082.9348,2230.3267,2275.4316,2317.3127,2342.5176,2438.9585,2339.4504,2361.2441,2496.4597,2382.5254,2342.3245
17281.941,16454.963,15795.409,14608.111,15709.167,14721.038,14722.207,16043.007,15907.343,15578.562,16770.672,17870.791,17559.35,19390.178,19026.365,19538.44,20033.295,18123.467,19166.002,19844.385,18884.562,17428.312,17328.06,17236.137,17990.303,15562.748,15577.88,15962.345,15075.619,14603.505,14105.386,15187.966,16110.904,15147.777,15028.5,17831.07,15512.2295,17686.578,19641.674,20226.688,19663.281,19113.158,20398.178,18588.45,19100.656,19408.648,18127.326,16963.797
1857.4391,1763.7806,1636.5988,1550.978,1642.8488,1520.1372,1551.516,1705.655,1645.6144,1652.3881,1792.9467,1910.6227,1916.6434,2119.0215,2113.533,2181.6584,2262.0425,2056.618,2161.7642,2209.0896,2109.399,1935.1941,1882.6646,1873.0548,1983.0125,1665.419,1636.894,1677.4348,1548.7677,1513.5557,1493.4565,1656.1277,1698.8531,1634.0708,1633.6454,1922.9078,1730.0415,1988.0585,2167.4238,2242.4644,2225.6672,2148.2344,2264.0293,2082.5266,2088.8953,2163.9941,1986.209,1880.0963
3958.0745,3781.3176,3621.2314,3332.6406,3398.2593,3068.1685,2988.5361,3211.7976,2898.812,2857.486,3160.7495,3247.1953,3333.2705,3726.763,3734.4065,3853.3425,4111.511,3861.3315,4192.739,4390.488,4349.7485,4010.525,3941.3164,4110.39,3925.9292,3754.7053,3602.19,3420.6907,3223.3218,3012.5757,2859.3074,3022.0059,3081.621,2831.834,3068.3132,3199.4563,3057.8408,3408.3667,3810.968,3920.6274,4072.1606,4112.537,4393.9,4191.348,4279.0605,4569.762,4232.7803,4152.5947
5019.929,4798.1978,4501.413,4264.396,4487.993,4171.7744,4215.87,4634.888,4518.233,4513.4487,4856.9517,5167.0977,5145.853,5662.3267,5631.9673,5788.597,6018.7856,5508.865,5799.7456,5885.391,5699.055,5231.6313,5071.7573,5038.54,5359.435,4582.5923,4452.65,4559.708,4287.49,4178.081,4156.66,4571.9326,4598.7627,4473.8813,4505.828,5163.853,4725.262,5348.448,5771.7856,5937.0767,5929.3813,5672.5923,6000.226,5622.8496,5632.476,5786.657,5321.3735,5118.6455
109900.49,105281.68,99499.79,93802.9,98848.0,92561.36,92983.61,100446.13,98739.08,97667.375,105414.59,112182.31,111199.66,122056.78,121179.93,124729.31,128651.16,118227.484,124153.36,127059.92,122662.75,113132.07,111002.9,110297.75,114953.164,100517.164,98438.66,100338.586,94468.336,91583.32,90635.92,98531.54,100749.52,96631.91,97354.4,111593.67,101515.68,113793.84,124281.24,127870.38,127160.97,122641.55,129625.68,121069.42,121813.414,124610.836,115878.44,111082.85
101949.805,97974.07,92202.72,87606.81,91099.85,84990.12,85058.8,91926.33,89251.5,88922.914,95952.87,101234.336,101263.4,110875.3,110461.39,113496.3,117959.11,109329.47,115077.625,117350.234,114545.96,105789.97,102989.83,102986.67,106465.57,94281.05,91590.2,92388.49,87218.77,84060.95,84087.92,91294.05,91594.26,88339.52,90112.36,100757.25,93837.26,104286.86,113012.11,116107.02,117076.805,112866.82,119046.305,112862.66,112862.69,116176.125,107933.86,104604.8
93990.68,90388.8,85177.0,80958.66,84150.94,78616.83,78656.84,84846.664,82463.266,82128.05,88525.41,93332.164,93319.195,102058.516,101664.7,104419.81,108439.25,100614.54,105842.43,107939.65,105380.81,97447.29,94931.61,94936.836,98026.79,87024.664,84616.23,85313.6,80642.33,77725.42,77756.84,84270.984,84587.8,81572.55,83169.42,92861.99,86537.195,95992.61,103986.25,106802.305,107668.02,103849.625,109476.164,103846.11,103877.34,106870.336,99425.13,96377.586
5510.1714,5291.881,5103.9644,4757.2,4769.512,4351.0747,4248.2617,4524.067,4051.1416,3977.606,4340.3047,4380.573,4530.837,4995.117,5042.515,5147.3687,5535.3716,5263.842,5725.549,5922.388,5980.356,5533.2705,5418.566,5703.015,5430.599,5314.518,5075.0557,4775.3228,4561.487,4340.2725,4084.6948,4276.5254,4258.045,4002.8535,4298.366,4345.8154,4273.3184,4649.6304,5111.381,5237.1763,5463.5264,5590.309,5899.653,5738.943,5822.683,6248.72,5852.406,5770.4834
42381.574,40993.516,39625.37,37621.895,37770.938,35278.945,34765.54,36596.914,34518.055,34251.71,36535.098,37274.652,37994.797,40933.824,41095.188,42118.51,44022.617,42022.93,44563.0,45853.773,45702.574,43033.156,42219.406,43583.254,42185.527,40591.152,39498.863,38147.316,36710.863,35308.61,34275.34,35795.617,35755.523,33855.52,35853.133,36976.293,35776.727,38722.3,41824.266,42774.402,43838.043,43833.566,46002.402,44507.984,44836.574,47031.24,44667.492,43775.156
1251.373,1225.347,1181.3263,1151.7958,1155.4957,1109.2202,1107.0098,1159.0831,1115.0819,1115.432,1164.0795,1179.0027,1204.3623,1265.6039,1269.1906,1280.3032,1328.9604,1274.3486,1320.8209,1330.2015,1333.7203,1274.0813,1247.5642,1271.9669,1264.0638,1210.1448,1182.173,1166.966,1127.922,1117.2373,1099.9128,1156.3516,1138.8658,1120.5675,1140.6147,1182.5659,1152.4414,1233.0115,1285.5938,1307.1117,1320.682,1310.6525,1348.0554,1309.124,1300.506,1353.4924,1296.6373,1277.7357
22937.807,21932.654,20829.482,19489.504,20703.15,19438.19,19548.395,21207.564,20959.03,20723.29,22301.072,23768.943,23468.025,25817.658,25536.541,26274.107,26997.648,24652.586,25896.982,26590.275,25486.477,23509.955,23147.984,23010.549,24035.654,20827.361,20576.613,21025.273,19834.506,19230.965,18914.684,20602.066,21330.5,20347.746,20284.56,23689.771,21125.367,23909.2,26248.137,27052.988,26592.312,25690.963,27221.47,25147.73,25433.9,25989.723,24221.857,22929.232
1890.3055,1804.992,1755.7036,1601.5016,1675.0016,1547.6067,1541.4951,1660.114,1581.511,1556.0034,1664.4775,1745.7816,1745.2223,1908.5332,1900.3351,1963.2312,2013.8185,1888.0199,2012.3223,2072.8345,2016.9292,1894.9982,1867.2069,1921.9338,1889.1666,1732.4343,1731.4945,1685.8251,1620.8358,1562.0564,1474.5953,1561.2555,1628.2195,1506.7875,1541.6011,1747.735,1557.703,1757.5798,1958.8243,2026.1619,2017.7456,1994.9501,2116.6074,1983.0619,2034.464,2122.3127,1991.3588,1871.2721
2601.7405,2468.5942,2429.2698,2212.0098,2243.606,2061.2788,1985.7227,2131.3416,1997.4742,1937.1909,2115.034,2147.6504,2188.2085,2441.2397,2413.2039,2541.2588,2595.125,2446.2686,2640.4858,2825.867,2732.829,2574.2568,2580.3884,2710.584,2508.9407,2438.5579,2409.444,2299.948,2186.9788,2049.0437,1888.2125,1957.2762,2085.526,1835.6414,2005.79,2124.4692,1920.1665,2181.936,2497.8022,2586.7761,2607.4756,2660.6443,2842.79,2638.8816,2742.9426,2929.7112,2775.3,2639.0103
109822.53,105206.12,99428.8,93733.16,98776.03,92493.56,92914.97,100372.69,98668.375,97595.33,105338.63,112103.31,111120.17,121972.47,121094.89,124643.41,128562.484,118143.37,124066.85,126972.23,122577.836,113052.06,110924.48,110219.32,114872.34,100444.32,98367.33,100266.04,94400.086,91515.516,90568.47,98458.14,100676.34,96560.36,97282.93,111513.71,101440.28,113711.87,124193.97,127783.18,127072.83,122555.66,129537.37,120984.766,121729.74,124524.64,115797.32,111003.555
1958.7496,1898.2233,1797.5514,1728.0236,1756.345,1640.0012,1624.0093,1738.182,1634.1626,1631.4229,1746.3171,1799.482,1828.717,1995.544,1991.7366,2028.1875,2139.9707,2022.2468,2143.3835,2185.035,2173.979,2017.9706,1969.3834,1998.8577,2014.4683,1884.3215,1800.6199,1763.6938,1680.5082,1618.9485,1595.113,1719.8523,1693.9722,1645.0754,1699.6095,1796.1118,1755.9277,1895.7598,2022.075,2065.8481,2119.3958,2088.1484,2179.8652,2126.5166,2117.8857,2216.2876,2061.9172,2051.667
3291.3547,3162.0388,3089.8389,2896.4695,2934.0015,2732.8022,2674.6333,2814.1624,2714.0906,2654.4194,2856.3271,2953.668,2963.9436,3221.0525,3202.0874,3317.7886,3423.479,3233.755,3434.7705,3584.3657,3518.922,3319.3306,3286.3455,3381.845,3259.8887,3133.018,3062.138,2980.236,2858.032,2725.766,2611.9966,2723.3403,2800.8203,2591.1929,2747.334,2895.9302,2724.3276,2968.362,3290.363,3376.0225,3415.8826,3417.4148,3606.3206,3434.6304,3496.0242,3657.666,3477.9082,3357.7397
3528.847,3351.743,3090.5552,2946.4744,3064.6658,2820.4705,2844.2505,3157.8782,3045.7595,3063.2087,3339.4082,3562.6772,3563.2642,3961.8896,3953.138,4091.9492,4278.8945,3898.5583,4138.708,4199.508,4087.0322,3712.0833,3558.2947,3549.6409,3767.2026,3185.6033,3071.6147,3134.4067,2912.7456,2827.0654,2808.945,3148.2832,3138.4822,3029.261,3072.665,3570.7556,3256.955,3727.2327,4060.5935,4198.3433,4218.62,4032.8274,4290.291,4016.8562,3993.244,4125.72,3772.8235,3624.6787
3348.668,3186.4307,2955.5574,2827.4717,2947.0566,2732.002,2757.5261,3054.9834,2964.3574,2975.9421,3224.404,3422.3503,3421.4504,3783.4797,3775.0115,3894.0798,4058.0024,3695.8743,3911.1548,3956.4888,3845.9739,3516.4285,3378.6313,3361.2454,3581.5461,3034.3264,2939.8406,3011.2195,2809.201,2744.6646,2733.7856,3032.9692,3036.4817,2948.7559,2969.6992,3434.2537,3132.31,3576.5767,3868.3706,3998.2446,3998.6318,3820.1504,4052.7012,3784.9148,3771.3215,3887.3074,3567.3484,3418.6926
1030.1451,995.9006,964.00726,915.1411,933.53577,871.2031,864.0698,914.4847,878.37695,875.2473,930.14343,965.51526,970.189,1044.1333,1040.834,1068.007,1109.7637,1047.263,1104.925,1131.1976,1114.6948,1053.4773,1032.6321,1049.8745,1045.6709,978.02466,958.0414,941.6388,906.08264,873.1023,856.73267,898.6128,908.14685,863.0461,897.98,954.3306,907.0657,987.21924,1062.9288,1090.2262,1101.5201,1087.8838,1138.1074,1094.8658,1104.3335,1146.6055,1085.0197,1053.9241
34521.035,33065.566,30858.914,29517.572,30722.5,28627.883,28753.371,31319.46,30384.354,30313.074,32910.086,34789.99,34819.105,38325.184,38146.105,39254.445,40847.043,37579.04,39542.977,40304.938,39217.01,36043.01,34946.71,34766.996,36519.035,31702.984,30762.469,31324.727,29275.918,28445.648,28415.678,31126.73,31201.242,30192.434,30689.05,34775.727,32195.682,36066.867,39088.02,40146.984,40441.223,38866.266,40966.203,38578.26,38513.305,39640.28,36641.105,35460.137
154.10463,141.8578,124.475395,117.627945,129.1214,114.75702,120.32964,142.78854,133.77481,136.21042,153.54239,167.63017,169.63911,194.01321,193.48647,201.55022,211.27266,184.4528,195.15578,198.80235,185.03777,163.8033,156.49158,153.00218,175.35043,128.1386,126.1987,133.41699,117.618164,115.81871,113.3627,134.31683,139.93475,135.02634,130.6344,172.94844,144.50435,180.36295,199.27599,209.99944,206.60098,195.53668,207.1399,183.32674,183.27504,193.39484,168.5211,154.15921
33870.24,32451.904,30305.86,28997.395,30173.234,28136.697,28258.762,30761.74,29859.246,29787.496,32314.227,34149.72,34171.09,37585.875,37410.453,38489.02,40035.465,36848.31,38760.477,39498.203,38438.766,35349.97,34280.164,34103.07,35816.96,31120.785,30207.188,30760.314,28767.494,27965.13,27933.3,30574.16,30648.74,29665.78,30142.281,34134.0,31610.121,35385.258,38329.04,39361.62,39639.887,38101.63,40149.46,37817.793,37756.242,38849.574,35930.97,34774.17
4814.9,4639.8535,4448.167,4163.9927,4171.482,3816.447,3710.4707,3958.3694,3599.1707,3523.386,3836.68,3911.8728,3994.3276,4440.954,4458.127,4566.7437,4902.823,4653.5522,5086.9536,5238.527,5309.608,4873.217,4756.9346,4975.9014,4801.057,4667.662,4422.805,4164.4263,3992.0986,3771.1926,3579.6626,3822.834,3752.8977,3540.1582,3787.7815,3855.0034,3821.0303,4112.0093,4526.6953,4649.1763,4845.074,4889.213,5206.1763,5097.0015,5154.2085,5486.178,5117.6084,5091.0645
16402.66,15850.142,15197.125,14331.243,14419.077,13316.684,13018.979,13808.301,12741.09,12552.385,13553.931,13861.841,14109.976,15523.358,15550.003,15881.974,16944.688,16088.732,17404.203,17878.012,18015.684,16653.182,16287.852,16879.719,16430.19,15887.108,15119.24,14418.465,13832.746,13151.743,12660.936,13466.78,13253.614,12620.941,13363.29,13684.128,13538.459,14517.8125,15798.865,16152.615,16768.377,16807.469,17778.48,17407.648,17539.926,18521.246,17317.059,17265.379
36118.902,34758.168,32630.783,31229.639,31937.867,29623.225,29453.418,31873.26,30286.256,30280.64,32697.32,34135.094,34550.902,37796.73,37782.496,38761.84,40743.54,38034.566,40272.543,41060.33,40587.918,37430.94,36351.633,36714.68,37347.535,33860.812,32510.668,32340.25,30539.617,29419.217,29256.34,31648.838,31325.61,30295.094,31407.662,34012.973,32481.041,35819.344,38576.19,39619.03,40383.727,39336.37,41456.62,39835.14,39651.477,41152.984,38183.992,37494.312
387.71378,365.12344,333.59277,309.91046,335.82697,305.47,309.17163,347.72665,336.34668,332.16983,371.6927,401.6285,401.7659,452.3264,448.04623,461.86215,485.52576,433.08234,460.51642,473.81985,449.6629,404.8029,394.37625,388.65094,417.55618,342.79376,331.03357,344.07455,311.034,298.9609,296.56244,335.6032,345.98688,331.24506,335.1371,401.29382,354.21765,415.41016,462.58038,478.0846,477.37137,454.30753,485.9713,441.39636,448.37903,462.71088,415.40576,394.42258
2462.4802,2357.3845,2227.422,2151.0527,2247.5015,2135.4946,2180.8147,2371.557,2314.1033,2321.475,2475.3706,2634.9495,2608.1265,2839.6797,2826.7317,2894.0364,2978.5156,2732.6873,2849.64,2867.1167,2775.2754,2571.0596,2481.9822,2456.1357,2661.5671,2254.0771,2225.392,2279.0034,2153.232,2152.8286,2127.1592,2343.8997,2358.2444,2325.9326,2282.0479,2661.482,2419.864,2706.3032,2894.962,2970.5955,2930.6277,2817.5881,2929.022,2734.8826,2728.7485,2800.4463,2591.591,2473.7522
2030.3413,1964.0044,1870.1466,1771.4359,1787.8707,1644.8236,1623.0853,1736.3254,1600.0005,1595.384,1705.0457,1752.286,1776.8223,1958.4387,1958.8785,1997.574,2125.6274,2015.5833,2173.149,2231.0837,2241.4602,2060.298,2019.3994,2083.5388,2055.1775,1949.6766,1865.0671,1785.2418,1715.545,1640.2332,1572.6082,1697.599,1664.5054,1588.9874,1666.3005,1733.2203,1711.4196,1844.6793,1989.8662,2026.9188,2102.4111,2095.2922,2219.371,2172.682,2174.5022,2293.604,2129.2842,2142.3438
