V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
7181.9053,7120.4595,7106.3525,7105.683,7073.2974,6996.983,6965.2974,6990.1797,7057.304,7045.321,7025.317,7002.1704,6973.722,6984.545
5652.051,5605.9165,5669.233,5618.542,5590.8657,5585.128,5555.2583,5535.5156,5549.688,5511.146,5513.3877,5460.0913,5442.918,5506.9683
8184.272,8475.457,8484.949,8141.7173,8083.8003,8750.738,9461.6,8877.117,9117.689,8952.674,9230.622,9210.225,9267.162,9904.647
3083.803,3077.0828,3071.2148,3079.661,3087.45,3083.172,3084.214,3087.5947,3081.1074,3077.045,3073.6797,3070.686,3074.021,3078.1462
3994.5813,3971.8943,3969.0298,3951.1228,3943.4138,3923.541,3918.81,3959.89,3971.8054,3953.234,3940.3347,3924.5269,3909.3145,3916.4048
9518.332,9497.504,9512.93,9510.988,9524.84,9542.667,9581.377,9576.869,9552.019,9544.623,9529.741,9509.876,9522.915,9538.159
2623.8994,2552.5442,2584.537,2546.4504,2515.1711,2507.0442,2542.2466,2599.992,2638.9514,2606.6821,2565.1326,2547.6777,2530.587,2500.211
10822.137,10842.39,10841.728,10859.444,10902.731,10920.618,10918.77,10931.633,10938.358,10928.719,10960.466,10951.761,10951.881,10964.492
2612.8567,2540.8323,2573.7131,2535.0625,2503.0522,2494.2898,2529.8516,2588.2466,2627.6404,2594.978,2553.6013,2536.3752,2518.9663,2488.5457
2866.3398,2842.487,2829.555,2787.663,2751.5032,2748.437,2757.4573,2744.1616,2732.1523,2723.0857,2716.273,2686.3657,2764.2598,2749.763
1928.3378,1911.0283,1921.6848,1915.5232,1896.569,1895.898,1912.999,1910.2134,1915.606,1917.0358,1923.8157,1924.4288,1933.5018,1935.4132
2556.589,2535.8674,2522.6128,2484.6038,2450.6077,2449.9788,2457.588,2446.4983,2434.324,2427.4197,2421.2908,2392.4578,2463.4932,2452.9746
1597.4799,1584.7188,1592.5753,1588.8263,1576.2272,1574.2318,1588.0311,1580.9951,1586.2953,1588.4463,1592.0825,1593.4891,1602.5688,1603.9028
2381.9897,2365.423,2348.207,2307.6829,2272.73,2266.4055,2276.5627,2264.687,2246.845,2225.6772,2211.7812,2184.0286,2263.4277,2252.9941
1723.3242,1708.3782,1719.4282,1714.315,1697.2601,1696.3986,1712.3307,1710.1982,1715.4758,1715.6582,1722.1337,1722.7252,1731.4186,1733.332
438.86172,435.8483,430.9821,442.98618,446.29205,440.03525,445.51556,451.122,456.07535,446.0758,462.91116,454.22037,460.02347,462.08707
6375.542,6341.2046,6377.8,6382.839,6363.0566,6378.724,6344.169,6347.9136,6359.522,6333.7812,6313.9067,6328.997,6303.8955,6340.2915
630.70844,626.3724,619.3759,636.6274,641.38055,632.3891,640.2691,648.32556,655.4518,641.0815,665.27673,652.7821,661.1223,664.08276
2111.4888,2098.8271,2101.5657,2088.0498,2078.3987,2066.8926,2067.025,2063.0847,2070.4937,2070.078,2081.0278,2070.1384,2071.9497,2077.1367
1915.0798,1903.5774,1906.0494,1893.7941,1885.0292,1874.5996,1874.7468,1871.1863,1877.8999,1877.5088,1887.4233,1877.5477,1879.1842,1883.8938
6647.5605,6641.5166,6672.1353,6718.023,6719.7363,6702.466,6663.76,6624.8164,6625.2266,6665.814,6645.254,6599.067,6592.317,6602.066
2269.7908,2283.629,2260.3813,2250.5007,2228.3882,2250.9045,2272.9084,2234.6917,2251.6348,2285.9065,2252.3,2260.2449,2275.978,2254.4133
1664.7773,1657.4421,1673.2323,1684.6862,1676.891,1661.3507,1659.6145,1659.9984,1669.818,1664.5808,1683.0825,1674.8438,1675.3701,1681.0398
3754.281,3769.3904,3794.1353,3812.8105,3803.2961,3804.779,3778.1516,3764.549,3780.6052,3802.7087,3812.2554,3820.296,3792.202,3797.6763
2484.1387,2473.9578,2464.3289,2448.5327,2466.851,2482.669,2430.6528,2426.3918,2488.1213,2489.87,2479.5366,2486.9556,2482.364,2476.7515
2294.8606,2291.5256,2315.8667,2330.2532,2327.2603,2307.4094,2335.6055,2334.0564,2351.4731,2353.1406,2385.0132,2388.5718,2383.8254,2392.3213
2442.7273,2453.369,2483.23,2473.433,2391.2878,2374.0151,2272.2676,2252.2695,2231.0916,2238.042,2255.705,2249.7432,2194.6545,2301.91
3846.9263,3835.1675,3835.2979,3818.4023,3779.374,3753.0613,3715.9832,3759.4927,3778.1663,3769.2686,3766.4783,3743.954,3737.0686,3762.3743
6453.8877,6266.478,6229.222,6013.3433,5977.0063,6118.8833,6186.4253,6005.6733,6037.1616,5905.84,6034.505,5895.362,6005.904,6088.168
6956.605,6858.5566,6877.632,6837.3354,6790.786,6828.9536,6799.5605,6840.998,6827.548,6855.453,6872.1494,6948.399,6954.7373,6913.564
1121.3538,1117.1805,1113.8339,1114.1317,1118.9973,1118.1617,1122.4923,1124.9377,1128.0338,1126.6545,1126.6578,1122.3,1118.9153,1122.9235
8650.309,8651.473,8684.639,8700.098,8721.009,8679.238,8691.123,8692.006,8709.688,8690.769,8718.709,8687.766,8738.815,8739.332
1120.1702,1120.9539,1119.9446,1120.4886,1121.8011,1120.5404,1121.5427,1118.5326,1120.4802,1121.8676,1122.2601,1120.3313,1122.5972,1124.6217
10100.833,10145.226,10080.04,10125.414,10089.048,10034.315,9997.782,10052.009,10045.116,10145.854,10129.619,10140.311,10144.35,10110.778
1017.9777,1017.92944,1021.81354,1016.7668,1016.85297,1017.79193,1023.89655,1027.4343,1030.0966,1027.9955,1027.4728,1024.501,1028.0143,1031.7483
10396.534,10384.32,10344.28,10388.775,10445.626,10448.867,10509.778,10536.659,10538.053,10523.434,10521.529,10462.877,10433.468,10491.8125
10997.683,10974.341,10938.873,10969.559,11032.885,11030.073,11081.799,11099.831,11116.208,11092.497,11088.725,11037.356,11006.401,11059.256
9791.964,9795.895,9793.12,9820.267,9798.859,9775.587,9761.985,9841.986,9840.108,9943.6455,9942.721,9977.074,9965.973,9973.076
1010.92706,1013.5201,1011.0008,1014.35925,1009.9417,1007.01495,1003.1926,1009.96594,1009.37286,1021.5729,1020.1648,1024.4961,1024.2316,1021.8781
2893.93,2913.2769,2894.5288,2887.0564,2875.1558,2889.7832,2859.1716,2877.2507,2862.6528,2859.4902,2842.38,2778.9758,2811.36,2856.1304
1105.7579,1106.5995,1104.4264,1106.2224,1106.3093,1106.295,1108.2931,1105.7858,1105.6943,1110.3945,1109.6089,1108.1416,1110.7567,1112.7534
2802.7327,2794.6519,2794.8784,2784.7402,2775.2664,2778.6606,2772.6582,2778.9685,2788.04,2783.8726,2775.2087,2767.6099,2768.9014,2774.0667
1077.4023,1079.8981,1079.3345,1079.5841,1082.3151,1084.9752,1087.7827,1089.8386,1090.1382,1089.8619,1091.6239,1088.3099,1087.8362,1087.7188
10494.612,10478.72,10485.155,10505.684,10506.228,10504.502,10519.246,10476.508,10493.826,10530.939,10531.219,10514.022,10534.247,10557.603
1718.5034,1716.5979,1721.7372,1724.7609,1730.1229,1731.6542,1741.3085,1746.1293,1747.1439,1743.4696,1736.1252,1732.8884,1733.8842,1732.5981
1683.7153,1690.7052,1687.2395,1688.9991,1699.1791,1704.0684,1713.1702,1715.9923,1715.1681,1711.7676,1703.9204,1691.7079,1700.4525,1703.2881
4878.688,4841.471,4837.982,4816.464,4786.5337,4764.551,4770.336,4797.265,4794.5757,4773.044,4749.357,4742.0347,4752.062,4753.0117
4051.464,4049.0244,4052.0247,4044.915,4042.028,4049.7527,4054.3472,4071.5142,4070.1091,4051.4033,4051.922,4048.8618,4037.6084,4021.636
3649.094,3633.9902,3611.6494,3602.4358,3586.788,3598.2976,3613.7754,3611.377,3607.5369,3614.7383,3617.3474,3613.7583,3628.273,3664.0713
5765.028,5685.3306,5680.392,5645.9385,5717.878,5727.468,5776.3447,5837.509,5842.329,5800.6006,5781.6626,5754.7974,5834.752,5810.59
4692.6846,4698.3267,4720.0,4714.201,4715.107,4722.044,4686.133,4684.5312,4720.702,4719.3687,4715.8516,4713.158,4693.4062,4710.3716
1051.7485,1022.54193,1028.5344,1017.5479,1008.77484,1017.5845,1024.8702,1017.0816,1017.9953,1002.30493,979.74207,967.0063,994.3246,1002.538
3537.7634,3494.3135,3494.9731,3502.7925,3493.3643,3508.957,3558.9695,3558.6963,3574.65,3562.0413,3563.8943,3552.69,3577.2844,3545.8147
1410.4744,1392.6301,1356.5903,1370.4047,1386.597,1406.5143,1413.6263,1429.4338,1427.2821,1429.102,1407.9753,1406.7556,1422.8309,1433.7115
5164.3174,5112.514,4996.7583,5028.787,5196.861,5219.6704,5256.0947,5239.0576,5305.534,5328.934,5307.4004,5295.2295,5308.3555,5323.0815
5565.773,5542.087,5517.649,5480.8867,5459.003,5445.6973,5420.911,5431.7173,5459.1177,5477.0186,5485.287,5479.19,5506.744,5506.5767
3979.3115,3956.4612,3968.4717,3970.6035,3978.1357,3969.525,4011.1467,4012.1501,4021.3894,4020.3564,4027.4758,4022.732,4039.4592,4029.616
4015.9055,3989.8323,3968.2068,3970.3545,3952.4836,3956.1611,3982.1406,3978.7502,4008.983,4015.3784,3989.6287,4001.5056,4026.6052,3982.9282
2524.272,2529.159,2533.569,2535.887,2534.5544,2550.8958,2567.9087,2578.9993,2567.4292,2565.652,2559.8372,2547.2117,2546.8438,2554.1536
1920.5354,1921.2877,1923.5057,1926.3024,1934.0336,1937.4723,1944.509,1949.0323,1948.9064,1947.6619,1936.7861,1933.1793,1937.2286,1937.2072
1027.1562,1027.8478,1030.879,1026.8566,1026.9044,1027.874,1034.5013,1037.2688,1039.234,1038.2255,1037.0244,1033.6345,1036.656,1039.8535
1669.5382,1660.1652,1657.9154,1661.4409,1660.9694,1653.4532,1650.8522,1646.9177,1650.6019,1657.0483,1664.9983,1665.5083,1661.4198,1649.4099
1646.2188,1647.105,1653.5221,1654.7734,1645.9402,1644.3834,1649.0492,1655.3794,1654.8926,1650.9525,1650.821,1652.9175,1658.864,1666.7338
1803.7975,1807.1384,1800.5493,1804.1888,1795.6514,1798.0796,1785.4003,1790.3037,1788.7509,1789.5641,1776.954,1778.852,1776.3048,1782.812
1937.0521,1934.4506,1930.7451,1926.5087,1921.5398,1928.5259,1924.2745,1920.3938,1926.2246,1929.8887,1921.9166,1918.4779,1926.3232,1928.6003
3241.7537,3266.7473,3333.001,3317.0256,3314.1792,3315.6384,3320.3276,3291.3003,3306.4868,3315.481,3334.7393,3290.2896,3322.8838,3330.7188
9960.249,9975.3125,9995.802,9961.402,9965.258,9984.995,10056.596,10076.34,10097.905,10098.736,10081.672,10042.709,10066.398,10090.56
2478.598,2496.1309,2474.3447,2469.2856,2436.4595,2439.1755,2418.5447,2425.6223,2421.3042,2431.2075,2421.1829,2428.0312,2426.908,2436.7026
1560.3242,1561.4387,1567.0264,1565.6335,1564.1333,1573.5996,1585.2897,1593.8881,1585.3578,1585.912,1585.0745,1574.4156,1576.2106,1580.6163
1099.7683,1097.4341,1093.8872,1096.9558,1103.2885,1103.0072,1108.1798,1109.983,1111.6208,1109.2496,1108.8724,1103.7356,1100.64,1105.9255
2923.756,2947.447,2927.0398,2929.8264,2918.4475,2929.7644,2894.182,2908.2825,2898.679,2908.2175,2888.9556,2840.037,2865.9556,2903.325
1731.2754,1733.9031,1740.7018,1735.9353,1734.7091,1740.0743,1743.365,1742.141,1743.2695,1743.6635,1737.3107,1730.7122,1740.4281,1742.9579
6206.29,6236.699,6165.5625,6197.4517,5916.5854,6064.1777,5859.2573,5939.5967,5836.557,5769.827,6009.7188,5690.5835,5595.412,5838.199
7086.831,7128.524,7116.9087,7141.3994,7149.7153,7166.085,7066.9546,7024.553,7071.931,7159.5703,7145.1094,7148.0757,7148.8594,7163.021
2106.3718,2075.0664,2063.1116,2056.781,2051.3013,2029.9816,2037.7225,2057.4836,2059.0828,2039.8213,2018.0369,1995.0527,1999.2544,2025.8462
2197.8132,2163.304,2149.544,2138.434,2131.4841,2102.5608,2111.869,2137.8276,2141.7656,2118.5427,2093.4744,2069.8037,2076.492,2104.3706
2015.5585,1995.2832,1985.5957,1984.5599,1981.2242,1963.0629,1965.5093,1981.7192,1982.1348,1973.2343,1958.1604,1940.3358,1945.0012,1961.0708
2030.8594,2012.2555,2002.2809,2001.3326,1999.3634,1981.5496,1982.4083,1997.6864,1996.9553,1986.7318,1971.778,1954.3417,1960.7158,1977.0615
2016.6351,1990.8356,1980.8319,1979.635,1974.8038,1956.7395,1961.8448,1977.9172,1978.3492,1965.8522,1948.452,1927.7614,1930.3376,1950.6025
2051.4482,2034.2499,2023.8135,2023.1246,2022.1765,2004.6307,2003.7632,2017.752,2016.0192,2005.4419,1990.4884,1972.8531,1979.9673,1997.1805
2272.9768,2239.8823,2218.6816,2204.8298,2195.6697,2154.752,2161.2556,2192.4077,2202.0347,2178.259,2150.1294,2132.9832,2144.0947,2163.4563
2140.2024,2121.6545,2106.9211,2110.1702,2115.584,2095.5098,2085.367,2092.663,2087.77,2074.196,2062.9697,2044.5619,2057.2607,2078.9346
2113.7815,2095.8088,2081.633,2084.0396,2089.6292,2070.0254,2060.7085,2068.1165,2063.5505,2050.558,2039.1919,2019.8112,2032.3126,2052.7861
2011.7539,1988.6069,1979.297,1977.94,1973.3156,1955.2847,1959.3802,1975.5787,1976.2083,1965.7611,1949.8732,1930.414,1933.6509,1951.4229
2081.1467,2063.6958,2052.7903,2052.085,2053.3306,2034.9594,2032.245,2042.9492,2039.5367,2027.3333,2013.1306,1994.4961,2003.4332,2020.8682
1904.9222,1907.3383,1872.762,1868.1622,1869.1736,1847.5052,1816.3007,1844.2996,1849.6511,1829.9222,1806.8635,1807.7722,1833.2761,1851.1583
9680.458,9566.245,9559.066,9609.297,9597.588,9580.809,9526.022,9498.45,9499.036,9491.614,9529.013,9527.8125,9447.391,9478.1045
931.23206,932.25073,930.3495,929.8601,930.53674,923.2004,914.95306,918.58405,931.901,920.3823,913.794,921.3411,922.44775,924.2352
11964.094,11827.937,11765.003,11713.362,11769.157,11812.037,11890.069,11825.779,11849.953,11852.257,11949.6875,11905.789,11955.109,11896.043
1618.3949,1600.8417,1592.178,1588.6741,1596.2456,1604.5848,1614.6262,1604.1487,1605.2437,1606.7366,1619.4509,1613.4641,1620.753,1610.9343
7154.644,7143.147,7141.737,7143.702,7157.13,7170.402,7177.8975,7145.734,7165.8105,7196.5303,7199.0405,7182.2896,7169.1367,7156.0825
9211.466,9157.572,9166.147,9185.136,9175.28,9157.711,9179.575,9204.522,9214.677,9193.376,9205.833,9196.56,9187.969,9204.728
11055.555,11032.198,11112.775,11161.648,11205.7295,11148.54,11118.954,11075.792,11114.318,11192.41,11237.776,11228.716,11212.409,11189.6455
960.1126,960.17017,972.7217,970.4223,972.8174,973.6766,975.08594,980.0825,975.0567,976.3983,975.2609,968.6978,970.1247,978.7435
953.25214,953.35077,966.727,963.4772,966.4598,968.6405,969.8458,973.9334,966.79346,968.46136,967.5062,961.4145,963.51,973.56384
1312.5543,1315.1067,1313.2595,1307.6064,1308.4257,1309.5411,1309.3517,1302.9224,1300.0573,1301.5306,1304.4961,1300.9636,1302.9142,1310.3281
1259.8318,1263.2416,1261.7256,1256.1453,1257.0033,1258.175,1259.2058,1252.3044,1250.0442,1251.1919,1253.9492,1249.6165,1251.4592,1259.057
1330.5286,1332.8268,1330.8688,1325.2102,1326.0762,1327.2135,1326.6514,1320.3164,1317.2915,1318.9358,1321.9767,1318.683,1320.662,1328.0536
9226.91,9297.099,9361.579,9281.862,9281.655,9233.168,9255.895,9235.633,9355.933,9435.466,9463.75,9320.122,9359.513,9299.045
6954.695,7003.535,7055.391,7012.2954,7012.2114,6986.707,6983.83,6956.851,7048.3184,7105.673,7122.848,7043.1167,7058.3325,7012.0103
7463.9834,7518.1226,7571.4023,7520.509,7520.354,7489.469,7492.3535,7465.827,7564.6123,7627.001,7646.765,7553.0527,7573.616,7524.6997
6450.893,6391.3623,6468.0806,6408.09,6096.608,6129.1772,6203.36,6306.4087,6300.07,6258.3193,6301.492,6298.2715,6085.1743,6238.0435
8299.51,8319.193,8265.16,8215.285,8108.0996,8165.6743,8206.882,8222.688,8296.117,8279.411,8166.9946,8110.5986,8134.014,8224.487
7407.015,7338.7373,7426.881,7358.02,7000.2744,7037.7207,7122.924,7241.1978,7233.877,7185.9434,7235.553,7231.9224,6987.193,7162.7715
1327.3629,1326.184,1332.4937,1314.5272,1305.4064,1323.4092,1338.044,1326.3619,1329.3827,1327.9022,1318.4183,1317.6157,1323.9343,1332.1294
9117.986,9152.292,9189.531,9162.7,9164.035,9139.0625,9146.495,9163.272,9222.784,9202.848,9220.954,9151.622,9203.806,9150.69
9060.02,9094.126,9131.13,9104.448,9105.76,9080.942,9088.355,9105.0,9164.148,9144.349,9162.335,9093.412,9145.279,9092.506
5248.3413,5260.594,5289.7017,5275.078,5278.63,5275.7095,5292.853,5275.5337,5304.505,5323.113,5332.526,5292.4644,5300.78,5289.049
6939.5186,6953.2583,6997.526,6965.5054,6968.593,6966.4995,6995.592,6975.488,7010.653,7038.598,7057.265,6987.2417,7010.1587,6990.6445
5627.8657,5640.951,5673.9277,5654.9805,5657.8896,5655.3286,5675.4224,5657.4976,5688.3286,5708.8164,5720.2227,5674.168,5685.8516,5672.027
9282.982,9165.338,9159.689,9213.851,9202.033,9183.919,9125.785,9098.759,9099.883,9093.483,9134.454,9134.298,9053.342,9079.95
1090.8982,1082.2445,1080.746,1083.2383,1081.5077,1080.7528,1076.7272,1074.1,1074.7715,1073.5637,1075.448,1074.3821,1067.2811,1072.2874
636.08813,636.365,644.3103,642.2765,643.48486,645.4511,643.74866,646.6989,655.2901,656.1436,658.2747,651.3585,652.33606,649.41003
945.8747,934.842,940.65234,935.50885,931.7405,929.6995,925.52277,928.1899,931.9497,926.21985,924.7399,924.5454,922.505,926.044
10689.236,10605.555,10560.712,10524.861,10578.758,10658.79,10690.422,10565.516,10644.724,10622.066,10676.826,10716.214,10786.24,10806.191
1755.9734,1729.8698,1720.1582,1736.0244,1709.1614,1685.2509,1660.1776,1702.6332,1706.4868,1673.7073,1712.5195,1716.6147,1662.5054,1706.2642
10065.99,9305.499,9677.094,9588.207,9522.729,10093.339,9560.89,8994.797,8986.572,9436.229,10136.585,10407.817,9646.106,9578.771
5919.501,5858.9087,5876.0195,5845.1006,5762.9453,5738.6763,5711.887,5773.029,5863.8906,5905.9287,5816.1504,5772.656,5747.7573,5706.1387
10604.917,10511.047,10380.137,10579.203,10470.396,10546.031,10335.301,10320.134,10267.303,10519.005,10603.2295,10805.449,10372.641,10665.733
11037.584,11007.979,11055.613,11064.894,11064.181,11023.248,11033.355,11036.075,11060.346,11044.713,11085.424,11066.005,11107.929,11111.477
8061.9785,8092.8354,8108.2554,8188.2783,8326.852,8266.517,8217.951,8348.289,8276.09,8227.504,8373.26,8354.853,8350.85,8349.346
1002.946,958.15656,1021.1473,979.1895,948.2344,926.67554,987.5081,1024.9592,1078.748,1019.9685,1051.4493,1064.0342,1132.5613,1129.5522
7976.099,8033.6504,8293.902,8336.723,8356.818,8594.245,8512.024,8268.225,8143.04,8502.88,8428.432,8129.557,8152.445,8112.597
3005.9404,2989.6064,2953.5132,2870.4219,3108.5486,3333.9595,3011.6743,2974.668,3335.6333,3331.2522,3075.9207,2847.547,3111.0996,3052.034
2721.1548,2434.04,2535.5024,2596.6763,2773.9023,2824.4495,2675.8496,2405.907,2507.655,2636.275,2849.347,2792.5002,2797.392,2514.6975
3153.6736,3398.3706,3670.3193,3754.6514,3636.3923,3792.757,3923.6958,3894.69,4032.5537,4151.2974,4246.2417,4236.126,4216.486,4244.829
7112.1494,7115.4575,7348.973,7312.3345,7359.8037,7342.4653,7331.229,7345.8633,7399.0317,7423.0015,7433.9126,7239.5356,7359.7817,7272.8325
4495.262,4661.7983,4690.714,4740.087,4676.5215,4551.3516,4478.5625,4640.049,4606.2715,4519.303,4558.6772,4347.476,4335.8203,4510.1045
1160.5616,1157.3751,1157.4385,1156.3662,1151.507,1152.0752,1153.5356,1154.5615,1151.5574,1147.9657,1145.8047,1143.7457,1145.4991,1147.1157
1265.1624,1260.5919,1261.2623,1260.3575,1254.5317,1254.8933,1256.9069,1258.5114,1254.7576,1250.4502,1247.0286,1244.8123,1246.3109,1248.0287
1241.9266,1237.639,1238.2579,1237.3053,1231.6882,1232.0944,1234.0186,1235.5338,1231.9034,1227.7966,1224.6345,1222.4054,1223.9312,1225.5966
6458.643,6416.159,6432.6064,6404.9336,6408.941,6371.4243,6336.912,6319.858,6339.341,6304.136,6306.665,6272.2295,6280.1904,6315.0767
8092.1436,8027.895,8056.765,8014.6323,8020.375,7966.6616,7912.684,7892.935,7922.235,7869.4272,7879.416,7833.6367,7845.1123,7896.7983
355.1344,351.20932,354.52533,356.5284,362.37885,361.41544,362.84506,364.07086,361.09006,361.10938,360.35043,351.41388,354.16135,361.11252
580.96906,579.04803,577.2491,579.231,566.54407,563.29846,571.6354,566.70624,572.2735,569.7031,559.75323,560.48486,567.67285,563.37305
12286.415,12362.666,12441.385,12488.437,12473.394,12455.874,12355.668,12325.485,12302.019,12449.314,12521.2,12519.046,12430.588,12393.867
10043.683,9959.444,9934.272,9901.758,9830.201,9838.911,9897.822,9919.036,9939.534,9929.438,9947.892,9965.333,9894.786,9931.101
1508.5925,1512.1085,1509.265,1506.9811,1493.1758,1490.2494,1489.2812,1493.0618,1489.9463,1489.1516,1485.3586,1483.788,1485.097,1488.5594
6338.621,6352.6084,6340.98,6333.6816,6276.978,6264.3115,6261.6543,6278.8657,6265.397,6262.5073,6245.979,6239.9375,6242.574,6257.643
7362.3438,7307.75,7296.571,7275.3076,7211.721,7211.947,7179.1636,7206.4463,7214.618,7221.768,7260.0347,7266.651,7265.3374,7279.437
10487.363,10409.615,10393.701,10363.412,10272.844,10273.168,10226.458,10265.313,10276.941,10287.121,10341.627,10351.063,10349.181,10369.272
10069.729,10049.887,9983.725,10077.195,10118.2295,10115.145,10035.2705,10036.905,10065.362,10093.978,10086.327,10078.162,9985.838,9880.431
13495.588,13421.41,13503.838,13489.044,13436.47,13410.221,13437.341,13457.957,13484.327,13461.368,13490.903,13464.795,13473.183,13493.459
20063.238,20224.62,20208.38,20289.146,20142.521,20014.584,20164.955,20158.4,20282.982,20363.588,20335.791,20166.06,20095.934,19988.229
24860.695,24818.012,24870.014,24875.836,24852.916,24834.412,24860.066,24868.135,24890.148,24898.71,24913.568,24895.81,24918.984,24876.977
1250.0881,1236.4977,1232.4761,1226.1846,1220.4354,1219.567,1224.8293,1229.8689,1231.8055,1229.1395,1231.2897,1235.5599,1240.3904,1239.604
7233.139,7186.6904,7207.567,7201.084,7186.322,7166.885,7136.492,7191.172,7171.183,7168.4624,7189.464,7248.5996,7291.313,7344.9062
13621.316,13548.827,13535.429,13549.121,13526.379,13514.08,13444.814,13462.056,13437.876,13405.776,13372.012,13376.107,13353.546,13407.406
21984.84,21874.115,21870.967,21997.22,21914.861,21770.246,21624.293,21697.096,21794.936,21835.693,21794.607,21754.924,21638.566,21650.668
20570.482,20494.781,20482.13,20468.535,20455.24,20476.555,20541.81,20500.691,20509.75,20505.455,20506.074,20484.83,20525.441,20584.37
17463.129,17353.172,17304.637,17204.2,17140.01,17099.447,17181.12,17174.174,17254.688,17219.803,17178.47,17114.137,17094.598,17104.902
9782.354,9784.991,9788.361,9786.879,9786.701,9774.334,9746.447,9775.557,9772.417,9744.471,9746.502,9736.8,9763.686,9779.165
10445.297,10448.118,10451.73,10450.15,10449.953,10436.733,10406.974,10438.065,10434.727,10404.87,10407.051,10396.699,10425.396,10441.889
3667.9224,3486.622,3606.1113,3810.0498,3910.3252,3993.822,4170.6006,4126.685,4575.336,4270.94,4317.3857,4597.066,4651.7314,4903.676
6465.1147,6446.1064,6282.3403,6461.4355,6379.8223,7107.179,7178.677,6595.885,7683.6274,7482.8457,7459.3506,8191.299,8581.354,9176.707
1148.3339,1143.5247,1166.362,1161.8019,1163.8121,1166.0355,1175.9072,1179.1643,1172.6788,1173.1924,1180.4097,1155.5636,1160.91,1158.0398
1151.9958,1154.1207,1157.8641,1157.4978,1149.7808,1164.688,1167.7711,1156.8048,1154.4182,1149.2983,1154.5166,1151.4735,1158.8628,1156.5239
8669.817,8679.698,8698.801,8717.845,8720.697,8708.45,8721.946,8742.517,8775.782,8759.86,8776.4,8751.956,8793.525,8776.235
8779.094,8792.642,8772.546,8797.448,8777.589,8765.536,8758.228,8791.352,8812.406,8792.074,8780.711,8784.467,8818.427,8808.582
8652.819,8656.299,8651.384,8696.221,8698.053,8687.748,8697.914,8717.33,8756.366,8734.985,8724.458,8728.687,8775.394,8747.352
8773.316,8770.122,8742.3545,8796.269,8767.784,8759.932,8745.135,8780.586,8810.47,8775.684,8743.456,8787.523,8815.046,8778.892
1033.8892,1030.9047,1029.5569,1028.3324,1031.0875,1032.8727,1033.7128,1035.1893,1039.3734,1038.6014,1037.4476,1034.5472,1035.2788,1035.2284
1041.0739,1036.9727,1035.636,1036.263,1036.0302,1033.8362,1034.5697,1036.6132,1038.5771,1036.1788,1034.2148,1033.8326,1033.3331,1034.3865
10264.6045,10201.504,10203.296,10242.387,10250.498,10271.28,10172.002,10219.178,10317.17,10256.871,10156.469,10175.888,10207.771,10306.583
10232.436,10174.915,10159.203,10235.495,10203.816,10246.395,10216.205,10222.409,10320.532,10307.33,10196.201,10181.084,10237.4795,10362.811
10254.509,10173.073,10193.492,10204.98,10214.177,10200.054,10143.348,10214.338,10310.974,10189.03,10105.377,10146.768,10184.253,10267.236
6284.6597,6272.3657,6341.881,6366.5176,6394.621,6369.4263,6382.075,6374.735,6362.468,6356.095,6374.3257,6373.168,6387.1196,6405.1494
